Time_Index,Demand_MW,Demand_MW_25,Demand_MW_30,Demand_MW_35,Demand_heat,Demand_Zero,Demand_MW_GWN,Demand_MW_GGI,Demand_MW_GNA,Demand_MW_GNB,Demand_MW_KWJ,Demand_MW_TAE,Demand_MW_DJJ,Demand_MW_PUS,Demand_MW_SEL,Demand_MW_SJG,Demand_MW_USN,Demand_MW_INC,Demand_MW_JNA,Demand_MW_JNB,Demand_MW_JEJ,Demand_MW_CNA,Demand_MW_CNB,Demand_MW_25_GWN,Demand_MW_25_GGI,Demand_MW_25_GNA,Demand_MW_25_GNB,Demand_MW_25_KWJ,Demand_MW_25_TAE,Demand_MW_25_DJJ,Demand_MW_25_PUS,Demand_MW_25_SEL,Demand_MW_25_SJG,Demand_MW_25_USN,Demand_MW_25_INC,Demand_MW_25_JNA,Demand_MW_25_JNB,Demand_MW_25_JEJ,Demand_MW_25_CNA,Demand_MW_25_CNB,Demand_MW_30_GWN,Demand_MW_30_GGI,Demand_MW_30_GNA,Demand_MW_30_GNB,Demand_MW_30_KWJ,Demand_MW_30_TAE,Demand_MW_30_DJJ,Demand_MW_30_PUS,Demand_MW_30_SEL,Demand_MW_30_SJG,Demand_MW_30_USN,Demand_MW_30_INC,Demand_MW_30_JNA,Demand_MW_30_JNB,Demand_MW_30_JEJ,Demand_MW_30_CNA,Demand_MW_30_CNB,Demand_MW_35_GWN,Demand_MW_35_GGI,Demand_MW_35_GNA,Demand_MW_35_GNB,Demand_MW_35_KWJ,Demand_MW_35_TAE,Demand_MW_35_DJJ,Demand_MW_35_PUS,Demand_MW_35_SEL,Demand_MW_35_SJG,Demand_MW_35_USN,Demand_MW_35_INC,Demand_MW_35_JNA,Demand_MW_35_JNB,Demand_MW_35_JEJ,Demand_MW_35_CNA,Demand_MW_35_CNB,Demand_heat_SEL,Demand_heat_25_SEL,Demand_heat_30_SEL,Demand_heat_35_SEL,Demand_heat_PUS,Demand_heat_25_PUS,Demand_heat_30_PUS,Demand_heat_35_PUS,Demand_heat_TAE,Demand_heat_25_TAE,Demand_heat_30_TAE,Demand_heat_35_TAE,Demand_heat_INC,Demand_heat_25_INC,Demand_heat_30_INC,Demand_heat_35_INC,Demand_heat_KWJ,Demand_heat_25_KWJ,Demand_heat_30_KWJ,Demand_heat_35_KWJ,Demand_heat_USN,Demand_heat_25_USN,Demand_heat_30_USN,Demand_heat_35_USN,Demand_heat_SJG,Demand_heat_25_SJG,Demand_heat_30_SJG,Demand_heat_35_SJG,Demand_heat_GGI,Demand_heat_25_GGI,Demand_heat_30_GGI,Demand_heat_35_GGI,Demand_heat_GWN,Demand_heat_25_GWN,Demand_heat_30_GWN,Demand_heat_35_GWN,Demand_heat_CNA,Demand_heat_25_CNA,Demand_heat_30_CNA,Demand_heat_35_CNA,Demand_heat_CNB,Demand_heat_25_CNB,Demand_heat_30_CNB,Demand_heat_35_CNB,Demand_heat_DJJ,Demand_heat_25_DJJ,Demand_heat_30_DJJ,Demand_heat_35_DJJ,Demand_heat_JNB,Demand_heat_25_JNB,Demand_heat_30_JNB,Demand_heat_35_JNB,Demand_heat_JNA,Demand_heat_25_JNA,Demand_heat_30_JNA,Demand_heat_35_JNA,Demand_heat_GNB,Demand_heat_25_GNB,Demand_heat_30_GNB,Demand_heat_35_GNB,Demand_heat_GNA,Demand_heat_25_GNA,Demand_heat_30_GNA,Demand_heat_35_GNA,Demand_heat_JEJ,Demand_heat_25_JEJ,Demand_heat_30_JEJ,Demand_heat_35_JEJ
1435,62243.3964,65991.62716,69323.9929,71872.45814,8700,0,2077.850913,16246.860019,4257.095913,4958.847681,1040.873896,1879.050889,1148.298857,2399.398213,5693.275438,454.071035,3412.929856,2916.649441,3653.971404,2453.554151,732.599515,5553.007498,3365.061674,2202.976873,17225.228553,4513.453676,5257.464184,1103.554209,1992.205324,1217.448186,2543.887407,6036.118396,481.414707,3618.452842,3092.286951,3874.009654,2601.304558,776.715875,5887.40367,3567.702089,2314.220147,18095.047407,4741.368626,5522.949281,1159.280161,2092.80531,1278.925419,2672.34557,6340.923036,505.724608,3801.173117,3248.437535,4069.634729,2732.662104,815.937538,6184.698693,3747.859614,2399.294727,18760.251435,4915.66922,5725.982079,1201.897227,2169.740313,1325.940844,2770.585437,6574.025909,524.315885,3940.910561,3367.8555,4219.241268,2833.119306,845.932758,6412.0585,3885.637165,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
1436,62165.71682,65909.2698,69237.47676,71782.76152,8700,0,2075.257761,16226.583989,4251.78307,4952.659053,1039.574889,1876.705839,1146.865783,2396.40377,5686.170246,453.504356,3408.67053,2913.009471,3649.411258,2450.492122,731.685233,5546.077361,3360.862087,2200.227564,17203.731522,4507.820899,5250.902885,1102.176977,1989.719057,1215.928814,2540.712642,6028.585337,480.813903,3613.937024,3088.427786,3869.174901,2598.058137,775.746535,5880.056208,3563.249608,2311.332006,18072.464845,4735.451412,5516.056657,1157.833383,2090.193495,1277.329324,2669.010491,6333.009582,505.093465,3796.429265,3244.383494,4064.555837,2729.251749,814.91925,6176.980207,3743.182297,2396.300414,18736.8387,4909.534479,5718.836071,1200.397263,2167.032483,1324.286073,2767.127754,6565.821543,523.66154,3935.992316,3363.652425,4213.975667,2829.583581,844.877037,6404.05627,3880.787901,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
1437,61212.46377,64898.61287,68175.78489,70682.0401,8700,0,2043.435627,15977.764515,4186.585959,4876.714665,1023.633981,1847.928313,1129.279671,2359.657163,5598.978151,446.550291,3356.40176,2868.341199,3593.450954,2412.916121,720.465525,5461.033458,3309.326415,2166.489135,16939.928406,4438.697688,5170.385206,1085.276125,1959.208579,1197.283685,2501.753193,5936.142627,473.441072,3558.520684,3041.069638,3809.844727,2558.219349,763.851189,5789.891052,3508.610512,2275.889895,17795.340516,4662.8377,5431.473094,1140.079092,2058.142335,1257.742675,2628.083714,6235.898811,497.348329,3738.214577,3194.633912,4002.229679,2687.40123,802.423227,6082.262,3685.784102,2359.555392,18449.526822,4834.251366,5631.143076,1181.990295,2133.80307,1303.979387,2724.696441,6465.140819,515.631681,3875.637561,3312.073966,4149.358297,2786.194567,831.921639,6305.856064,3821.279654,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
1438,60290.85795,63921.50893,67149.34034,69617.86173,8700,0,2012.669961,15737.205658,4123.553339,4803.291569,1008.222299,1820.106176,1112.277403,2324.130513,5514.680763,439.827096,3305.86827,2825.155878,3539.348486,2376.587612,709.618303,5378.812945,3259.501685,2133.870794,16684.88335,4371.86931,5092.540649,1068.936368,1929.711024,1179.257558,2464.087167,5846.76894,466.313013,3504.944121,2995.283743,3752.484267,2519.703176,752.350758,5702.719307,3455.78539,2241.624432,17527.416505,4592.634704,5349.697637,1122.91423,2027.155248,1238.806287,2588.515674,6142.012039,489.860326,3681.93257,3146.535975,3941.9727,2646.940114,790.342061,5990.688362,3630.29148,2324.030273,18171.753476,4761.467591,5546.361416,1164.194424,2101.676845,1284.346865,2683.673814,6367.802613,507.868406,3817.286533,3262.207869,4086.88617,2744.246033,819.396349,6210.916026,3763.747031,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
1439,59990.68873,63603.26385,66815.02489,69271.2563,8700,0,2002.649511,15658.855053,4103.023463,4779.377491,1003.202677,1811.044441,1106.739723,2312.559398,5487.224902,437.637335,3289.409392,2811.090315,3521.727183,2364.755329,706.085336,5352.033526,3243.27365,2123.246922,16601.814558,4350.103148,5067.186492,1063.614469,1920.1036,1173.386406,2451.819252,5817.659717,463.991387,3487.494107,2980.371168,3733.801828,2507.158366,748.60504,5674.327262,3438.580121,2230.464089,17440.153002,4569.76942,5323.063175,1117.323592,2017.06268,1232.63866,2575.628269,6111.432893,487.421466,3663.601386,3130.870362,3922.346857,2633.761831,786.407196,5960.862608,3612.2174,2312.459658,18081.282024,4737.761742,5518.747828,1158.398265,2091.213258,1277.952507,2670.312646,6336.099328,505.339889,3798.281464,3245.966363,4066.53885,2730.583295,815.316832,6179.993829,3745.008518,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
1440,59792.17426,63392.79505,66593.92809,69042.03161,8700,0,1996.022567,15607.038532,4089.446198,4763.56211,999.882991,1805.051535,1103.077424,2304.906936,5469.067191,436.189155,3278.524446,2801.788169,3510.073478,2356.930146,703.748838,5334.323176,3232.541372,2116.220912,16546.877701,4335.708274,5050.418725,1060.094876,1913.749808,1169.503567,2443.705967,5798.408569,462.455999,3475.953682,2970.508856,3721.446349,2498.861958,746.12784,5655.550413,3427.201557,2223.083287,17382.442009,4554.64765,5305.44869,1113.626271,2010.388042,1228.55975,2567.105288,6091.209623,485.808545,3651.478206,3120.510036,3909.367466,2625.046481,783.804906,5941.137588,3600.264255,2304.807525,18021.449479,4722.084071,5500.485805,1154.565024,2084.293249,1273.723649,2661.476347,6315.132617,503.667675,3785.712616,3235.225173,4053.082314,2721.547554,812.618877,6159.543684,3732.615955,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
1441,56776.09696,60195.0928,63234.75212,65559.36675,8700,0,1829.050499,14798.842873,3859.6438,4617.131752,912.655848,1672.305915,997.015963,2148.709793,4765.951806,416.961934,3309.067871,2557.408556,3677.867712,2257.177113,638.565,5279.25526,3038.485262,1939.193964,15690.013365,4092.067422,4895.170488,967.615007,1773.010389,1057.055198,2278.102798,5052.952327,442.070936,3508.3364,2711.412964,3899.344972,2393.101904,677.018702,5597.166366,3221.459595,2037.117046,16482.308769,4298.703715,5142.360914,1016.476465,1862.541733,1110.433099,2393.139691,5308.11023,464.394102,3685.496147,2848.330631,4096.2494,2513.945883,711.205977,5879.805334,3384.132983,2112.004856,17088.225844,4456.731211,5331.402651,1053.84383,1931.011864,1151.254466,2481.115485,5503.245188,481.466001,3820.981113,2953.040001,4246.834339,2606.362714,737.351091,6095.956755,3508.539339,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
1442,54564.6266,57850.45006,60771.71244,63005.78163,8700,0,1757.807648,14222.417158,3709.307861,4437.291105,877.107237,1607.168381,958.181464,2065.01598,4580.31451,400.720963,3180.177266,2457.795628,3534.612084,2169.258419,613.692428,5073.624419,2920.134047,1863.660945,15078.875909,3932.678413,4704.50003,929.925697,1703.950342,1015.882127,2189.369034,4856.136151,424.851951,3371.68414,2605.801453,3747.462643,2299.888841,650.64833,5379.152656,3095.981396,1957.769852,15840.310831,4131.266073,4942.062208,976.883965,1789.994375,1067.18092,2299.925155,5101.355468,446.305613,3541.943387,2737.386077,3936.6975,2416.025859,683.503986,5650.782631,3252.318537,2029.740727,16422.626994,4283.138283,5123.740632,1012.795844,1855.797544,1106.412265,2384.474228,5288.889777,462.71255,3672.151114,2838.016941,4081.417045,2504.842986,708.630729,5858.514795,3371.879174,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
1443,53648.77482,56879.44666,59751.67648,61948.24746,8700,0,1728.303346,13983.697924,3647.04818,4362.812432,862.385241,1580.192515,942.09866,2030.355272,4503.43523,393.994975,3126.798892,2416.542226,3475.284623,2132.848032,603.391775,4988.465073,2871.120424,1832.379925,14825.781257,3866.669521,4625.536331,914.317158,1675.350018,998.830834,2152.621095,4774.627283,417.720931,3315.091377,2562.063814,3684.562546,2261.285859,639.727382,5288.865104,3044.016226,1924.90924,15574.43571,4061.923944,4859.111096,960.487245,1759.949827,1049.268591,2261.321564,5015.730663,438.8145,3482.492871,2691.439828,3870.621149,2375.47355,672.031565,5555.935847,3197.729292,1995.672105,16146.977863,4211.247022,5037.740099,995.796353,1824.648509,1087.841449,2344.451505,5200.117262,454.946051,3610.515099,2790.381631,4012.911619,2462.799908,696.736563,5760.181286,3315.283138,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
1444,53406.14603,56622.20703,59481.44707,61668.08396,8700,0,1720.487023,13920.456072,3630.554255,4343.081434,858.485068,1573.04603,937.83798,2021.172907,4483.068259,392.213117,3112.657816,2405.613314,3459.567505,2123.202139,600.662911,4965.904535,2858.135665,1824.092911,14758.73105,3849.182349,4604.617153,910.182121,1667.77318,994.31358,2142.885778,4753.033835,415.831771,3300.098741,2550.476775,3667.89896,2251.059101,636.834189,5264.945995,3030.249538,1916.203759,15503.999682,4043.553725,4837.135566,956.143402,1751.990382,1044.52323,2251.094645,4993.046816,436.829943,3466.743154,2679.267681,3853.116106,2364.730373,668.992275,5530.808899,3183.267431,1986.646595,16073.952487,4192.201483,5014.956712,991.292823,1816.396461,1082.921641,2333.848626,5176.599518,452.888538,3594.186396,2777.762015,3994.76306,2451.661794,693.585543,5734.13063,3300.289634,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
1445,54062.10688,57317.66914,60212.02779,62425.52204,8700,0,1741.618901,14091.434041,3675.146528,4396.42532,869.029409,1592.366964,949.356973,2045.997958,4538.131534,397.030474,3150.889028,2435.160253,3502.059634,2149.280363,608.040551,5026.898244,2893.240708,1846.497328,14940.005129,3896.459922,4661.173351,921.361431,1688.2576,1006.526234,2169.205767,4811.412961,420.939224,3340.632196,2581.802999,3712.94992,2278.707728,644.656103,5329.61268,3067.46857,1939.739527,15694.427522,4093.218664,4896.547671,967.887231,1773.509199,1057.352584,2278.743708,5054.3739,442.195306,3509.323418,2712.175779,3900.441995,2393.775168,677.209171,5598.741045,3222.365905,2011.047577,16271.380771,4243.692187,5076.552904,1003.468375,1838.706346,1096.222623,2362.514115,5240.181088,458.451141,3638.331982,2811.87987,4043.828728,2481.774323,702.104506,5804.560074,3340.825433,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
1446,55888.05639,59253.57537,62245.69109,64533.94618,8700,0,1800.442138,14567.372707,3799.274728,4544.914736,898.380907,1646.149213,981.421537,2115.101609,4691.407081,410.440191,3257.310413,2517.407875,3620.341818,2221.872381,628.577142,5196.681904,2990.960013,1908.862838,15444.604311,4028.062988,4818.60464,952.480445,1745.278558,1040.521692,2242.470766,4973.918598,435.156461,3453.462162,2669.003484,3838.35493,2355.67116,666.429385,5509.62053,3171.072425,2005.254296,16224.507347,4231.467264,5061.928737,1000.577656,1833.409533,1093.064704,2355.708355,5225.085551,457.130468,3627.850937,2803.779609,4032.179557,2474.625006,700.081934,5787.838715,3331.201423,2078.970777,16820.947211,4387.023036,5248.013653,1037.360554,1900.808716,1133.24758,2442.30811,5417.168383,473.935344,3761.216769,2906.851209,4180.409181,2565.596335,725.81811,6000.609289,3453.661926,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
1447,59433.50561,63012.52775,66194.45852,68627.87687,8700,0,1914.659318,15491.503611,4040.294661,4833.236883,955.37276,1750.578295,1043.681355,2249.280284,4989.022469,436.477863,3463.948994,2677.108218,3850.010532,2362.824424,668.453074,5526.351121,3180.701749,2029.958054,16424.385389,4283.596884,5124.289238,1012.904286,1855.996247,1106.53073,2384.729537,5289.456066,462.762093,3672.544297,2838.320811,4081.854049,2505.111184,708.706603,5859.142075,3372.240206,2132.464432,17253.764231,4499.904803,5383.049428,1064.052707,1949.718111,1162.406987,2505.150739,5556.556651,486.130096,3857.996018,2981.646919,4287.974601,2631.611272,744.494016,6155.009978,3542.527532,2210.85737,17888.04129,4665.328785,5580.939274,1103.169053,2021.392991,1205.139,2597.244245,5760.824912,504.001047,3999.822366,3091.257217,4445.607676,2728.353678,771.862854,6381.278378,3672.756734,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
1448,64849.97768,68755.17398,72227.08998,74882.2779,8700,0,2089.15178,16903.321676,4408.506883,5273.713889,1042.440649,1910.117234,1138.797247,2454.268426,5443.696993,476.256269,3779.635958,2921.086454,4200.881212,2578.160409,729.37254,6029.995088,3470.574977,2214.958265,17921.221629,4673.982453,5591.291299,1105.21531,2025.142451,1207.3744,2602.061845,5771.510604,504.935913,4007.241593,3096.991157,4453.853786,2733.414472,773.294574,6393.114943,3679.569291,2326.806561,18826.185903,4910.003592,5873.633595,1161.025142,2127.405656,1268.342939,2733.457632,6062.953398,530.433559,4209.594454,3253.379288,4678.759133,2871.443145,812.343472,6715.946765,3865.375751,2412.343839,19518.2678,5090.503487,6089.558132,1203.706357,2205.612625,1314.969334,2833.944079,6285.837646,549.933178,4364.346146,3372.97892,4850.758098,2977.002169,842.206569,6962.836135,4007.473391,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
1449,72098.15329,76439.82697,80299.79333,83251.74724,8700,0,2322.652847,18792.578206,4901.238465,5863.148237,1158.95253,2123.607903,1266.078747,2728.577981,6052.130074,529.486651,4202.079668,3247.571495,4670.406813,2866.317168,810.893312,6703.957746,3858.475449,2462.520518,19924.247167,5196.385803,6216.220753,1228.743412,2251.4893,1342.320655,2892.890029,6416.582874,561.371771,4455.124411,3443.136777,4951.653717,3038.923722,859.72444,7107.662911,4090.828713,2586.869914,20930.357814,5458.786638,6530.119985,1290.791017,2365.182296,1410.103548,3038.971707,6740.599752,589.719247,4680.09392,3617.004153,5201.696365,3192.379634,903.137769,7466.577116,4297.402457,2681.967553,21699.792566,5659.460711,6770.178053,1338.242641,2452.130329,1461.941299,3150.689359,6988.395406,611.398307,4852.141954,3749.971239,5392.919372,3309.736817,936.338615,7741.060905,4455.382116,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
1450,74043.01967,78501.81113,82465.90108,85497.48471,8700,0,2385.307009,19299.51287,5033.450643,6021.308181,1190.215575,2180.892777,1300.23155,2802.182079,6215.387852,543.769691,4315.431856,3335.175577,4796.392248,2943.636817,832.767369,6884.798744,3962.558825,2528.947646,20461.708895,5336.559658,6383.90492,1261.889084,2312.223808,1378.530104,2970.926487,6589.671862,576.51492,4575.302547,3536.016284,5085.22586,3120.899478,882.915729,7299.393962,4201.179879,2656.6514,21494.959637,5606.038823,6706.271665,1325.61044,2428.983702,1448.141457,3120.948756,6922.429178,605.627077,4806.340667,3714.573777,5342.013473,3278.494903,927.500145,7667.98997,4413.326003,2754.314322,22285.15009,5812.12613,6952.805361,1374.342084,2518.277181,1501.377545,3235.680021,7176.909184,627.890935,4983.029741,3851.127685,5538.39477,3399.017826,961.596592,7949.87803,4575.567204,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
1451,72927.69442,77319.32218,81223.70023,84209.6185,8700,0,2349.376639,19008.800336,4957.630741,5930.607976,1172.287113,2148.04154,1280.645894,2759.972234,6121.764186,535.578776,4250.427617,3284.937142,4724.143205,2899.29621,820.223223,6781.091604,3902.869985,2490.853587,20153.489962,5256.173962,6287.742846,1242.880989,2277.394304,1357.765021,2926.17481,6490.410277,567.830757,4506.383823,3482.752543,5008.626056,3073.888727,869.616188,7189.441688,4137.896642,2616.633713,21171.176636,5521.593907,6605.253714,1305.642497,2392.39542,1426.327804,3073.937263,6818.155202,596.504391,4733.941768,3658.620388,5261.545625,3229.11026,913.529019,7552.485459,4346.847165,2712.825519,21949.46429,5724.576879,6848.073823,1353.640086,2480.343854,1478.761986,3186.940307,7068.801924,618.432885,4907.969338,3793.117357,5454.96879,3347.817722,947.111865,7830.127382,4506.644494,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
