Time_Index,Demand_MW,Demand_MW_25,Demand_MW_30,Demand_MW_35,Demand_heat,Demand_Zero,Demand_MW_GWN,Demand_MW_GGI,Demand_MW_GNA,Demand_MW_GNB,Demand_MW_KWJ,Demand_MW_TAE,Demand_MW_DJJ,Demand_MW_PUS,Demand_MW_SEL,Demand_MW_SJG,Demand_MW_USN,Demand_MW_INC,Demand_MW_JNA,Demand_MW_JNB,Demand_MW_JEJ,Demand_MW_CNA,Demand_MW_CNB,Demand_MW_25_GWN,Demand_MW_25_GGI,Demand_MW_25_GNA,Demand_MW_25_GNB,Demand_MW_25_KWJ,Demand_MW_25_TAE,Demand_MW_25_DJJ,Demand_MW_25_PUS,Demand_MW_25_SEL,Demand_MW_25_SJG,Demand_MW_25_USN,Demand_MW_25_INC,Demand_MW_25_JNA,Demand_MW_25_JNB,Demand_MW_25_JEJ,Demand_MW_25_CNA,Demand_MW_25_CNB,Demand_MW_30_GWN,Demand_MW_30_GGI,Demand_MW_30_GNA,Demand_MW_30_GNB,Demand_MW_30_KWJ,Demand_MW_30_TAE,Demand_MW_30_DJJ,Demand_MW_30_PUS,Demand_MW_30_SEL,Demand_MW_30_SJG,Demand_MW_30_USN,Demand_MW_30_INC,Demand_MW_30_JNA,Demand_MW_30_JNB,Demand_MW_30_JEJ,Demand_MW_30_CNA,Demand_MW_30_CNB,Demand_MW_35_GWN,Demand_MW_35_GGI,Demand_MW_35_GNA,Demand_MW_35_GNB,Demand_MW_35_KWJ,Demand_MW_35_TAE,Demand_MW_35_DJJ,Demand_MW_35_PUS,Demand_MW_35_SEL,Demand_MW_35_SJG,Demand_MW_35_USN,Demand_MW_35_INC,Demand_MW_35_JNA,Demand_MW_35_JNB,Demand_MW_35_JEJ,Demand_MW_35_CNA,Demand_MW_35_CNB,Demand_heat_SEL,Demand_heat_25_SEL,Demand_heat_30_SEL,Demand_heat_35_SEL,Demand_heat_PUS,Demand_heat_25_PUS,Demand_heat_30_PUS,Demand_heat_35_PUS,Demand_heat_TAE,Demand_heat_25_TAE,Demand_heat_30_TAE,Demand_heat_35_TAE,Demand_heat_INC,Demand_heat_25_INC,Demand_heat_30_INC,Demand_heat_35_INC,Demand_heat_KWJ,Demand_heat_25_KWJ,Demand_heat_30_KWJ,Demand_heat_35_KWJ,Demand_heat_USN,Demand_heat_25_USN,Demand_heat_30_USN,Demand_heat_35_USN,Demand_heat_SJG,Demand_heat_25_SJG,Demand_heat_30_SJG,Demand_heat_35_SJG,Demand_heat_GGI,Demand_heat_25_GGI,Demand_heat_30_GGI,Demand_heat_35_GGI,Demand_heat_GWN,Demand_heat_25_GWN,Demand_heat_30_GWN,Demand_heat_35_GWN,Demand_heat_CNA,Demand_heat_25_CNA,Demand_heat_30_CNA,Demand_heat_35_CNA,Demand_heat_CNB,Demand_heat_25_CNB,Demand_heat_30_CNB,Demand_heat_35_CNB,Demand_heat_DJJ,Demand_heat_25_DJJ,Demand_heat_30_DJJ,Demand_heat_35_DJJ,Demand_heat_JNB,Demand_heat_25_JNB,Demand_heat_30_JNB,Demand_heat_35_JNB,Demand_heat_JNA,Demand_heat_25_JNA,Demand_heat_30_JNA,Demand_heat_35_JNA,Demand_heat_GNB,Demand_heat_25_GNB,Demand_heat_30_GNB,Demand_heat_35_GNB,Demand_heat_GNA,Demand_heat_25_GNA,Demand_heat_30_GNA,Demand_heat_35_GNA,Demand_heat_JEJ,Demand_heat_25_JEJ,Demand_heat_30_JEJ,Demand_heat_35_JEJ
11,55242.64461,56511.0317,60598.71923,64936.14972,8700,0,1803.73575,14379.660267,3773.214983,4404.702176,909.428418,1655.278485,1004.222434,2091.460288,5046.005065,406.788736,2986.704248,2683.7206,3284.810253,2194.917864,614.273823,5001.636245,3002.084973,1845.150045,14709.821423,3859.84909,4505.835411,930.309157,1693.284157,1027.279671,2139.480821,5161.8628,416.128723,3055.279841,2745.339601,3360.230446,2245.313812,628.377727,5116.475259,3071.013712,1978.617734,15773.846478,4139.048682,4831.76199,997.602445,1815.76673,1101.587256,2294.23873,5535.242679,446.229115,3276.281457,2943.921898,3603.290459,2407.727079,673.831008,5486.572061,3293.153427,2120.239818,16902.879625,4435.306362,5177.601506,1069.00711,1945.732546,1180.434767,2458.451788,5931.434722,478.168532,3510.785474,3154.636856,3861.200561,2580.063211,722.061321,5879.280443,3528.865077,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
12,54537.7744,55789.97747,59825.50802,64107.59493,8700,0,1780.720929,14196.182549,3725.070532,4348.500244,897.824538,1634.157908,991.409027,2064.774237,4981.620409,401.598303,2948.595304,2649.477586,3242.897617,2166.911743,606.435977,4937.817715,2963.779779,1821.606797,14522.131005,3810.599228,4448.343067,918.438849,1671.678647,1014.172065,2112.18205,5095.999854,410.819116,3016.295905,2710.310358,3317.355484,2216.664663,620.359922,5051.191437,3031.829019,1953.371501,15572.579598,4086.236364,4770.110975,984.873506,1792.598399,1087.53152,2264.96532,5464.615581,440.535441,3234.477643,2906.358837,3557.314165,2377.005613,665.233241,5416.565977,3251.134335,2093.186553,16687.206811,4378.713935,5111.537742,1055.367081,1920.905912,1165.372973,2427.083097,5855.752399,472.067326,3465.989499,3114.385171,3811.933455,2547.142816,712.848157,5804.263584,3483.838415,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
13,53887.56759,55124.84171,59112.26012,63343.29541,8700,0,1759.490931,14026.933727,3680.659731,4296.656829,887.120551,1614.675254,979.589313,2040.157715,4922.228849,396.810393,2913.441747,2617.890152,3204.235347,2141.077525,599.205964,4878.948376,2928.445191,1799.889351,14348.996178,3765.168742,4395.309311,907.489095,1651.748665,1002.080966,2087.000326,5035.244645,405.921274,2980.335211,2677.997666,3277.805516,2190.237283,612.963906,4990.970441,2995.683139,1930.083138,15386.921181,4037.519695,4713.241058,973.131709,1771.226795,1074.56582,2237.962093,5399.465685,435.283317,3195.915758,2871.708829,3514.903377,2348.666626,657.302239,5351.988936,3212.373867,2068.231297,16488.259658,4326.510308,5050.597289,1042.784851,1898.004609,1151.479237,2398.147079,5785.939317,466.439274,3424.667498,3077.255045,3766.487062,2516.775431,704.349484,5735.064359,3442.303617,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
14,54111.01624,55353.42081,59357.37334,63605.95292,8700,0,1766.786786,14085.097401,3695.92185,4314.473223,890.79906,1621.370621,983.65125,2048.617376,4942.639223,398.455795,2925.522542,2628.74542,3217.521938,2149.955655,601.690615,4899.179284,2940.588198,1807.352722,14408.495308,3780.781284,4413.534775,911.252063,1658.597759,1006.236167,2095.654223,5056.123647,407.604456,2992.693385,2689.102174,3291.397172,2199.319258,615.505605,5011.665856,3008.104953,1938.086367,15450.724142,4054.261559,4732.78485,977.16687,1778.571314,1079.021584,2247.241964,5421.854957,437.08825,3209.167851,2883.616575,3529.478176,2358.40554,660.02779,5374.181341,3225.694205,2076.807367,16556.629397,4344.450493,5071.539952,1047.108833,1905.874821,1156.253928,2408.091169,5809.931129,468.373398,3438.868127,3090.015103,3782.105071,2527.21142,707.270119,5758.845214,3456.577375,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
15,54367.07114,55615.35481,59638.25415,63906.93812,8700,0,1775.147272,14151.748496,3713.41106,4334.889436,895.014347,1629.042994,988.305916,2058.311492,4966.027934,400.3413,2939.3662,2641.18472,3232.747346,2160.129308,604.537832,4922.362343,2954.503147,1815.905167,14476.676733,3798.672051,4434.419751,915.564135,1666.446292,1010.997706,2105.570919,5080.049371,409.533252,3006.854898,2701.827085,3306.972159,2209.726501,618.418196,5035.381205,3022.339393,1947.257447,15523.837422,4073.446443,4755.180525,981.790852,1786.987565,1084.127546,2257.875978,5447.511331,439.156564,3224.353727,2897.261932,3546.179769,2369.565584,663.151061,5399.612123,3240.958284,2086.634878,16634.97585,4365.008558,5095.538625,1052.063782,1914.893475,1161.725355,2419.486325,5837.42389,470.589755,3455.14095,3104.637144,3800.002101,2539.170257,710.616942,5786.096235,3472.933999,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
16,55909.15454,57192.84489,61329.85092,65719.61309,8700,0,1825.498065,14553.152797,3818.739329,4457.845499,920.400794,1675.249643,1016.338512,2116.694037,5106.885794,411.696697,3022.739236,2716.100051,3324.44193,2221.399844,621.685119,5061.981659,3038.305532,1867.412028,14887.297392,3906.418688,4560.19892,941.533462,1713.713859,1039.673938,2165.293944,5224.141368,421.149372,3092.142203,2778.462493,3400.772077,2272.403826,635.959189,5178.206221,3108.065905,2002.490023,15964.160052,4188.98686,4890.057847,1009.638653,1837.6742,1114.878055,2321.919027,5602.026125,451.612929,3315.810233,2979.440712,3646.764642,2436.776631,681.96087,5552.768291,3332.885766,2145.820796,17106.815135,4488.818929,5240.069964,1081.904825,1969.208071,1194.676871,2488.113338,6002.998278,483.937699,3553.143572,3192.697974,3907.786465,2611.192021,730.773087,5950.214752,3571.441308,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
17,57948.00362,59278.50652,63566.3775,68116.2219,8700,0,1892.068828,15083.865214,3957.997975,4620.410544,953.965213,1736.341269,1053.40151,2193.883895,5293.119506,426.710113,3132.970005,2815.148553,3445.674945,2302.408026,644.356221,5246.577844,3149.10396,1935.511275,15430.195115,4048.874752,4726.496504,975.86853,1776.208166,1077.587913,2244.256103,5414.651059,436.507501,3204.903902,2879.785177,3524.788637,2355.271979,659.150826,5367.040787,3221.408297,2075.515183,16546.327922,4341.74739,5068.384456,1046.457325,1904.688992,1155.534511,2406.592861,5806.316209,468.081978,3436.728474,3088.092505,3779.751857,2525.638997,706.830058,5755.262079,3454.426704,2224.072825,17730.652409,4652.513487,5431.160527,1121.35884,2041.019531,1238.243365,2578.847809,6221.910684,501.585541,3682.71669,3309.126658,4050.292409,2706.414824,757.422319,6167.20229,3701.681693,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
18,60351.2754,61736.95812,66202.65954,70941.19919,8700,0,1970.53841,15709.43685,4122.147631,4812.032369,993.528918,1808.352377,1097.089125,2284.870623,5512.640524,444.407019,3262.903358,2931.90093,3588.577079,2397.895565,671.079542,5464.168644,3279.706435,2015.782541,16070.130059,4216.793331,4922.518023,1016.340629,1849.87267,1122.278608,2337.331912,5639.212343,454.610733,3337.820562,2999.218222,3670.971845,2452.95194,686.487722,5589.627535,3355.009442,2161.592818,17232.552128,4521.812246,5278.585059,1089.856946,1983.681968,1203.457878,2506.401247,6047.120982,487.494695,3579.259571,3216.164659,3936.509129,2630.384572,736.144351,5993.94949,3597.691798,2316.311576,18465.993988,4845.466715,5656.406506,1167.864844,2125.666531,1289.596908,2685.800108,6479.951366,522.387749,3835.449632,3446.365739,4218.269782,2818.657697,788.83482,6422.974056,3855.201169,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
19,61545.23923,62958.33571,67512.38465,72344.66955,8700,0,2009.522699,16020.225635,4203.698437,4907.23156,1013.184469,1844.128047,1118.793467,2330.073527,5621.700247,453.198978,3327.455244,2989.904404,3659.571954,2445.334506,684.355893,5572.26942,3344.590745,2055.661921,16388.054646,4300.216568,5019.903015,1036.447477,1886.46976,1144.481289,2383.572688,5750.77611,463.604557,3403.854578,3058.553473,3743.596784,2501.480093,700.068902,5700.210336,3421.383515,2204.356845,17573.473575,4611.269847,5383.014329,1111.418209,2022.926284,1227.266574,2555.986818,6166.754638,497.139082,3650.070113,3279.791885,4014.387343,2682.422976,750.707916,6112.531224,3668.866994,2362.136494,18831.317323,4941.327358,5768.310434,1190.969383,2167.719808,1315.109742,2738.93483,6608.147954,532.722444,3911.328529,3514.547166,4301.722229,2874.420816,804.440791,6550.043429,3931.470821,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
20,61036.00646,62437.41081,66953.77899,71746.08098,8700,0,1992.895665,15887.672346,4168.916527,4866.628531,1004.801257,1828.869509,1109.536435,2310.794216,5575.185618,449.449155,3299.923475,2965.165572,3629.292212,2425.101512,678.693449,5526.163788,3316.917196,2038.653125,16252.457895,4264.636055,4978.367729,1027.871784,1870.860882,1135.011712,2363.850719,5703.193491,459.768637,3375.690672,3033.246631,3712.62181,2480.782543,694.276447,5653.046106,3393.074573,2186.11773,17428.068522,4573.11564,5338.474616,1102.2222,2006.188347,1217.112022,2534.838273,6115.730163,493.025693,3619.86899,3252.654489,3981.171815,2660.228283,744.496468,6061.955399,3638.510344,2342.59189,18675.504719,4900.442216,5720.582734,1181.115157,2149.783833,1304.228365,2716.27255,6553.471337,528.314634,3878.965722,3485.467376,4266.129257,2850.63751,797.78475,6495.847576,3898.941355,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
21,60181.53114,61563.31648,66016.45765,70741.66966,8700,0,1964.996065,15665.25242,4110.55366,4798.498026,990.734514,1803.266197,1094.003448,2278.444186,5497.135647,443.157078,3253.726102,2923.654652,3578.483831,2391.151234,669.192061,5448.8001,3270.481919,2010.112942,16024.931141,4204.93316,4908.672927,1013.482064,1844.66971,1119.122083,2330.757923,5623.35147,453.332093,3328.432593,2990.782607,3660.646854,2446.052757,684.556904,5573.906124,3345.573129,2155.513112,17184.083778,4509.094177,5263.738488,1086.791609,1978.102655,1200.073028,2499.351732,6030.112823,486.123565,3569.19253,3207.118859,3925.437287,2622.986341,734.073868,5977.090882,3587.572915,2309.796708,18414.056453,4831.838334,5640.497272,1164.580102,2119.687871,1285.969783,2678.246015,6461.725826,520.918478,3824.66203,3436.672475,4206.405458,2810.729928,786.61614,6404.908772,3844.358014,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
22,59037.43568,60392.95227,64761.43592,69396.81815,8700,0,1927.640035,15367.444372,4032.408992,4707.275026,971.899917,1768.984772,1073.205632,2235.129276,5392.631029,434.732334,3191.87036,2868.073813,3510.454205,2345.693678,656.470224,5345.214376,3208.307636,1971.899208,15720.285338,4124.994268,4815.355422,994.21502,1809.601174,1097.846743,2286.44849,5516.447397,444.713914,3265.156627,2933.925617,3591.055248,2399.551483,671.54297,5467.942043,3281.971307,2114.535213,16857.401622,4423.372959,5163.670923,1066.130896,1940.49746,1177.25875,2451.837206,5915.475915,476.881996,3501.339539,3146.149156,3850.811818,2573.121428,720.11858,5863.461959,3519.370497,2265.885763,18063.991606,4739.98151,5533.267243,1142.440572,2079.391036,1261.522544,2627.330576,6338.883635,511.015433,3751.952374,3371.338788,4126.438577,2757.29587,771.661985,6283.146714,3771.273921,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
23,59438.30065,60803.02121,65201.16693,69868.02347,8700,0,1940.728736,15471.789523,4059.789102,4739.237487,978.49913,1780.996203,1080.492712,2250.305833,5429.247065,437.684172,3213.543202,2887.548072,3534.290235,2361.620969,660.927666,5381.508452,3230.092087,1985.288429,15827.026281,4153.003033,4848.051749,1000.965753,1821.88839,1105.301137,2301.973505,5553.904146,447.733527,3287.327082,2953.84701,3615.43856,2415.844469,676.102756,5505.069441,3304.255935,2128.892935,16971.863602,4453.40772,5198.732318,1073.369938,1953.673464,1185.252353,2468.485213,5955.642074,480.120032,3525.11368,3167.51155,3876.958882,2590.592957,725.008195,5903.274944,3543.26707,2281.271157,18186.646349,4772.166048,5570.838203,1150.197758,2093.510129,1270.088299,2645.170186,6381.924739,514.485234,3777.42818,3394.230223,4154.45715,2776.017946,776.90158,6325.809364,3796.880922,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
24,60470.19228,61858.60537,66333.10606,71080.98258,8700,0,1974.421182,15740.390911,4130.26996,4821.514056,995.486579,1811.915577,1099.250843,2289.372759,5523.502698,445.282684,3269.332622,2937.677982,3595.648054,2402.620408,672.401845,5474.935307,3286.168808,2019.754463,16101.794835,4225.102152,4932.217413,1018.343238,1853.517682,1124.48996,2341.93742,5650.323916,455.506503,3344.397444,3005.127918,3678.205172,2457.785267,687.840386,5600.641404,3361.620194,2165.852046,17266.507355,4530.72208,5288.986048,1092.004413,1987.590639,1205.829186,2511.339891,6059.036303,488.45526,3586.312188,3222.501828,3944.265674,2635.567514,737.594858,6005.76004,3604.780734,2320.875664,18502.379602,4855.014281,5667.551958,1170.166019,2129.85497,1292.137945,2691.092241,6492.71954,523.417068,3843.007049,3453.156499,4226.581512,2824.211614,790.38915,6435.629961,3862.797504,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
25,58171.45228,59507.08563,63811.49072,68378.87941,8700,0,1899.364683,15142.028898,3973.260094,4638.226939,957.643722,1743.036636,1057.463446,2202.343555,5313.52988,428.355516,3145.0508,2826.003823,3458.961537,2311.286158,646.840871,5266.808753,3161.246968,1942.974645,15489.694256,4064.487294,4744.721969,979.631498,1783.05726,1081.743113,2252.909999,5435.530061,438.190682,3217.262075,2890.889687,3538.380293,2364.353955,661.692524,5387.736203,3233.830112,2083.518412,16610.130891,4358.489254,5087.928247,1050.492485,1912.03351,1159.990274,2415.872732,5828.705479,469.886911,3449.980568,3100.000252,3794.326656,2535.377912,709.555609,5777.454485,3467.747042,2232.648894,17799.022157,4670.453671,5452.103189,1125.682822,2048.889743,1243.018055,2588.791898,6245.902495,503.519665,3696.917319,3321.886716,4065.910417,2716.850814,760.342955,6190.983145,3715.955452,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
26,56200.6927,57491.07685,61649.65529,66062.30785,8700,0,1835.017121,14629.040178,3838.652136,4481.090924,925.200221,1683.985228,1021.638208,2127.731533,5133.515639,413.843488,3038.501303,2730.263148,3341.777225,2232.983328,624.926895,5088.37735,3054.14877,1877.149645,14964.92717,3926.788699,4583.978067,946.443086,1722.650016,1045.095316,2176.584864,5251.382641,423.345454,3108.266171,2792.950779,3418.505396,2284.253271,639.275397,5205.207965,3124.272908,2012.932004,16047.405128,4210.830323,4915.557042,1014.903411,1847.256748,1120.691584,2334.026669,5631.237879,453.967863,3333.100518,2994.976998,3665.780689,2449.483197,685.516953,5581.723188,3350.265091,2157.010175,17196.018579,4512.225864,5267.394295,1087.546415,1979.476501,1200.906511,2501.087599,6034.300899,486.461191,3571.67143,3209.346289,3928.163608,2624.808075,734.583702,5981.242131,3590.06458,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
27,54959.73752,56221.62897,60288.38276,64603.60052,8700,0,1794.49851,14306.019555,3753.8917,4382.144938,904.771078,1646.801519,999.079638,2080.74956,5020.163604,404.705501,2971.408822,2669.976806,3267.988175,2183.677312,611.128021,4976.022005,2986.71078,1835.700714,14634.489897,3840.082138,4482.760252,925.544883,1684.612558,1022.018795,2128.524171,5135.42801,413.997656,3039.633227,2731.280244,3343.022127,2233.815174,625.159697,5090.272908,3055.286522,1968.484893,15693.065899,4117.851901,4807.017705,992.493551,1806.467876,1095.945838,2282.489538,5506.895748,443.943898,3259.503056,2928.845567,3584.837388,2395.396695,670.380204,5458.474382,3276.288622,2109.381706,16816.317073,4412.592394,5151.086118,1063.532541,1935.768115,1174.389557,2445.861632,5901.058823,475.719748,3492.806137,3138.481418,3841.426689,2566.850264,718.36352,5849.171636,3510.793151,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
