Time_Index,Demand_MW,Demand_MW_25,Demand_MW_30,Demand_MW_35,Demand_heat,Demand_Zero,Demand_MW_GWN,Demand_MW_GGI,Demand_MW_GNA,Demand_MW_GNB,Demand_MW_KWJ,Demand_MW_TAE,Demand_MW_DJJ,Demand_MW_PUS,Demand_MW_SEL,Demand_MW_SJG,Demand_MW_USN,Demand_MW_INC,Demand_MW_JNA,Demand_MW_JNB,Demand_MW_JEJ,Demand_MW_CNA,Demand_MW_CNB,Demand_MW_25_GWN,Demand_MW_25_GGI,Demand_MW_25_GNA,Demand_MW_25_GNB,Demand_MW_25_KWJ,Demand_MW_25_TAE,Demand_MW_25_DJJ,Demand_MW_25_PUS,Demand_MW_25_SEL,Demand_MW_25_SJG,Demand_MW_25_USN,Demand_MW_25_INC,Demand_MW_25_JNA,Demand_MW_25_JNB,Demand_MW_25_JEJ,Demand_MW_25_CNA,Demand_MW_25_CNB,Demand_MW_30_GWN,Demand_MW_30_GGI,Demand_MW_30_GNA,Demand_MW_30_GNB,Demand_MW_30_KWJ,Demand_MW_30_TAE,Demand_MW_30_DJJ,Demand_MW_30_PUS,Demand_MW_30_SEL,Demand_MW_30_SJG,Demand_MW_30_USN,Demand_MW_30_INC,Demand_MW_30_JNA,Demand_MW_30_JNB,Demand_MW_30_JEJ,Demand_MW_30_CNA,Demand_MW_30_CNB,Demand_MW_35_GWN,Demand_MW_35_GGI,Demand_MW_35_GNA,Demand_MW_35_GNB,Demand_MW_35_KWJ,Demand_MW_35_TAE,Demand_MW_35_DJJ,Demand_MW_35_PUS,Demand_MW_35_SEL,Demand_MW_35_SJG,Demand_MW_35_USN,Demand_MW_35_INC,Demand_MW_35_JNA,Demand_MW_35_JNB,Demand_MW_35_JEJ,Demand_MW_35_CNA,Demand_MW_35_CNB,Demand_heat_SEL,Demand_heat_25_SEL,Demand_heat_30_SEL,Demand_heat_35_SEL,Demand_heat_PUS,Demand_heat_25_PUS,Demand_heat_30_PUS,Demand_heat_35_PUS,Demand_heat_TAE,Demand_heat_25_TAE,Demand_heat_30_TAE,Demand_heat_35_TAE,Demand_heat_INC,Demand_heat_25_INC,Demand_heat_30_INC,Demand_heat_35_INC,Demand_heat_KWJ,Demand_heat_25_KWJ,Demand_heat_30_KWJ,Demand_heat_35_KWJ,Demand_heat_USN,Demand_heat_25_USN,Demand_heat_30_USN,Demand_heat_35_USN,Demand_heat_SJG,Demand_heat_25_SJG,Demand_heat_30_SJG,Demand_heat_35_SJG,Demand_heat_GGI,Demand_heat_25_GGI,Demand_heat_30_GGI,Demand_heat_35_GGI,Demand_heat_GWN,Demand_heat_25_GWN,Demand_heat_30_GWN,Demand_heat_35_GWN,Demand_heat_CNA,Demand_heat_25_CNA,Demand_heat_30_CNA,Demand_heat_35_CNA,Demand_heat_CNB,Demand_heat_25_CNB,Demand_heat_30_CNB,Demand_heat_35_CNB,Demand_heat_DJJ,Demand_heat_25_DJJ,Demand_heat_30_DJJ,Demand_heat_35_DJJ,Demand_heat_JNB,Demand_heat_25_JNB,Demand_heat_30_JNB,Demand_heat_35_JNB,Demand_heat_JNA,Demand_heat_25_JNA,Demand_heat_30_JNA,Demand_heat_35_JNA,Demand_heat_GNB,Demand_heat_25_GNB,Demand_heat_30_GNB,Demand_heat_35_GNB,Demand_heat_GNA,Demand_heat_25_GNA,Demand_heat_30_GNA,Demand_heat_35_GNA,Demand_heat_JEJ,Demand_heat_25_JEJ,Demand_heat_30_JEJ,Demand_heat_35_JEJ
1192,72335.99,76691.98,80564.68,83526.37,8700,0,2283.93,17858.18,4679.3,5450.65,1144.1,2065.41,1262.18,2637.36,6257.92,499.1,3751.41,3205.91,4016.36,2696.89,805.26,6103.74,3698.8,2421.46,18933.58,4961.09,5778.89,1213.0,2189.79,1338.19,2796.18,6634.76,529.16,3977.32,3398.97,4258.22,2859.29,853.75,6471.3,3921.54,2543.74,19889.66,5211.6,6070.7,1274.25,2300.36,1405.77,2937.38,6969.8,555.88,4178.16,3570.61,4473.25,3003.68,896.86,6798.08,4119.56,2637.25,20620.84,5403.19,6293.87,1321.1,2384.93,1457.44,3045.36,7226.02,576.32,4331.76,3701.87,4637.69,3114.1,929.83,7047.99,4271.0,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
1193,73714.08,78153.06,82099.54,85117.66,8700,0,2354.2,18407.63,4823.27,5618.36,1179.31,2128.96,1301.02,2718.51,6450.46,514.46,3866.84,3304.55,4139.94,2779.87,830.03,6291.54,3812.6,2495.96,19516.12,5113.73,5956.69,1250.32,2257.16,1379.36,2882.22,6838.9,545.44,4099.69,3503.55,4389.24,2947.27,880.02,6670.41,4042.19,2622.0,20501.62,5371.95,6257.48,1313.46,2371.14,1449.02,3027.76,7184.24,572.98,4306.72,3680.47,4610.88,3096.1,924.45,7007.24,4246.31,2718.39,21255.3,5569.44,6487.52,1361.75,2458.31,1502.29,3139.06,7448.35,594.05,4465.04,3815.77,4780.39,3209.91,958.44,7264.84,4402.41,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
1194,73330.48,77746.36,81672.3,84674.71,8700,0,2350.45,18378.35,4815.6,5609.42,1177.43,2125.57,1298.95,2714.18,6440.2,513.64,3860.68,3299.3,4133.35,2775.45,828.71,6281.53,3806.54,2491.99,19485.07,5105.59,5947.21,1248.33,2253.57,1377.17,2877.63,6828.02,544.57,4093.17,3497.98,4382.26,2942.58,878.62,6659.79,4035.76,2617.83,20469.0,5363.41,6247.53,1311.37,2367.37,1446.71,3022.94,7172.81,572.07,4299.86,3674.61,4603.55,3091.17,922.98,6996.09,4239.56,2714.07,21221.48,5560.57,6477.2,1359.58,2454.4,1499.9,3134.07,7436.5,593.1,4457.93,3809.7,4772.78,3204.81,956.91,7253.28,4395.41,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
1195,71871.83,76199.87,80047.72,82990.41,8700,0,2356.15,18422.9,4827.28,5623.02,1180.28,2130.72,1302.1,2720.76,6455.81,514.89,3870.04,3307.29,4143.37,2782.17,830.72,6296.76,3815.77,2498.04,19532.31,5117.97,5961.63,1251.36,2259.03,1380.51,2884.61,6844.57,545.89,4103.09,3506.46,4392.88,2949.71,880.75,6675.94,4045.55,2624.18,20518.63,5376.41,6262.67,1314.55,2373.11,1450.22,3030.27,7190.2,573.46,4310.29,3683.52,4614.71,3098.66,925.22,7013.05,4249.83,2720.65,21272.93,5574.06,6492.9,1362.87,2460.35,1503.53,3141.67,7454.53,594.54,4468.74,3818.93,4784.35,3212.58,959.23,7270.87,4406.06,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
1196,70855.28,75122.11,78915.54,81816.6,8700,0,2307.91,18045.67,4728.43,5507.88,1156.12,2087.09,1275.44,2665.05,6323.62,504.34,3790.8,3239.57,4058.53,2725.21,813.71,6167.82,3737.63,2446.88,19132.36,5013.17,5839.56,1225.74,2212.78,1352.24,2825.54,6704.42,534.72,4019.08,3434.66,4302.93,2889.31,862.71,6539.24,3962.71,2570.44,20098.48,5266.32,6134.44,1287.63,2324.52,1420.52,2968.22,7042.97,561.72,4222.03,3608.1,4520.21,3035.22,906.28,6869.45,4162.81,2664.94,20837.34,5459.92,6359.95,1334.97,2409.97,1472.75,3077.34,7301.88,582.37,4377.24,3740.74,4686.38,3146.79,939.59,7121.98,4315.84,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
1197,69779.27,73981.31,77717.13,80574.14,8700,0,2259.44,17666.68,4629.13,5392.2,1131.84,2043.26,1248.65,2609.08,6190.81,493.75,3711.19,3171.54,3973.29,2667.97,796.62,6038.29,3659.14,2395.5,18730.55,4907.89,5716.92,1199.99,2166.31,1323.84,2766.2,6563.62,523.49,3934.67,3362.52,4212.56,2828.63,844.59,6401.91,3879.49,2516.46,19676.38,5155.72,6005.6,1260.59,2275.7,1390.69,2905.88,6895.06,549.92,4133.36,3532.32,4425.28,2971.47,887.24,6725.18,4075.39,2608.97,20399.72,5345.25,6226.38,1306.93,2359.36,1441.82,3012.71,7148.53,570.14,4285.31,3662.17,4587.96,3080.71,919.86,6972.41,4225.21,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
1198,67048.02,71085.58,74675.18,77420.36,8700,0,2197.01,17178.56,4501.22,5243.22,1100.56,1986.81,1214.15,2536.99,6019.76,480.11,3608.65,3083.91,3863.51,2594.26,774.61,5871.45,3558.04,2329.31,18213.03,4772.28,5558.96,1166.84,2106.45,1287.26,2689.77,6382.27,509.02,3825.96,3269.62,4096.17,2750.48,821.26,6225.02,3772.3,2446.93,19132.73,5013.27,5839.67,1225.76,2212.82,1352.27,2825.59,6704.55,534.73,4019.16,3434.72,4303.01,2889.37,862.73,6539.37,3962.79,2536.89,19836.08,5197.56,6054.35,1270.82,2294.17,1401.98,2929.47,6951.02,554.38,4166.91,3560.99,4461.2,2995.59,894.44,6779.77,4108.46,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
1199,63539.97,67366.28,70768.06,73369.62,8700,0,2146.23,16781.55,4397.2,5122.04,1075.13,1940.89,1186.09,2478.36,5880.64,469.01,3525.25,3012.64,3774.22,2534.3,756.71,5735.76,3475.81,2275.48,17792.11,4661.99,5430.49,1139.87,2057.77,1257.51,2627.61,6234.77,497.26,3737.54,3194.05,4001.5,2686.91,802.28,6081.16,3685.12,2390.38,18690.56,4897.41,5704.71,1197.43,2161.68,1321.02,2760.29,6549.6,522.37,3926.27,3355.34,4203.57,2822.59,842.79,6388.24,3871.2,2478.26,19377.65,5077.44,5914.42,1241.45,2241.15,1369.58,2861.77,6790.38,541.57,4070.61,3478.69,4358.1,2926.36,873.77,6623.08,4013.51,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
1200,61728.41,65445.63,68750.42,71277.8,8700,0,2178.6,17034.62,4463.51,5199.29,1091.34,1970.16,1203.98,2515.74,5969.33,476.09,3578.41,3058.07,3831.14,2572.52,768.12,5822.26,3528.22,2309.79,18060.43,4732.3,5512.38,1157.06,2088.8,1276.48,2667.23,6328.79,504.76,3793.9,3242.22,4061.85,2727.43,814.38,6172.87,3740.69,2426.43,18972.42,4971.26,5790.74,1215.49,2194.28,1340.94,2801.92,6648.38,530.25,3985.48,3405.94,4266.96,2865.16,855.5,6484.58,3929.58,2515.63,19669.88,5154.02,6003.62,1260.17,2274.94,1390.23,2904.92,6892.78,549.74,4131.99,3531.15,4423.82,2970.49,886.95,6722.96,4074.04,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
1201,57401.37,60858.02,63931.15,66281.37,8700,0,2068.21,16171.51,4237.35,4935.85,1036.05,1870.34,1142.97,2388.27,5666.87,451.97,3397.1,2903.12,3637.03,2442.18,729.2,5527.25,3349.46,2192.76,17145.34,4492.52,5233.08,1098.44,1982.97,1211.8,2532.09,6008.13,479.18,3601.67,3077.95,3856.04,2589.24,773.11,5860.1,3551.16,2303.49,18011.13,4719.38,5497.34,1153.9,2083.1,1272.99,2659.95,6311.52,503.38,3783.54,3233.37,4050.76,2719.99,812.15,6156.02,3730.48,2388.17,18673.25,4892.87,5699.43,1196.32,2159.68,1319.79,2757.74,6543.54,521.88,3922.63,3352.24,4199.67,2819.98,842.01,6382.32,3867.62,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
1202,55461.3,58801.12,61770.39,64041.17,8700,0,1974.77,15440.83,4045.89,4712.83,989.23,1785.83,1091.33,2280.36,5410.82,431.54,3243.61,2771.95,3472.69,2331.83,696.25,5277.51,3198.12,2093.68,16370.66,4289.53,4996.63,1048.8,1893.37,1157.05,2417.68,5736.66,457.53,3438.94,2938.87,3681.81,2472.25,738.18,5595.32,3390.7,2199.41,17197.32,4506.14,5248.95,1101.77,1988.98,1215.48,2539.77,6026.34,480.63,3612.59,3087.28,3867.73,2597.09,775.46,5877.87,3561.92,2280.26,17829.52,4671.79,5441.91,1142.27,2062.1,1260.16,2633.13,6247.88,498.3,3745.4,3200.77,4009.92,2692.56,803.96,6093.95,3692.86,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
1203,54373.78,57648.12,60559.16,62785.42,8700,0,1923.61,15040.81,3941.08,4590.74,963.61,1739.56,1063.06,2221.28,5270.65,420.36,3159.58,2700.14,3382.73,2271.42,678.22,5140.79,3115.26,2039.44,15946.55,4178.41,4867.19,1021.63,1844.32,1127.07,2355.05,5588.04,445.68,3349.85,2862.74,3586.43,2408.2,719.06,5450.37,3302.86,2142.43,16751.8,4389.4,5112.97,1073.22,1937.45,1183.99,2473.97,5870.22,468.18,3519.0,3007.3,3767.53,2529.81,755.37,5725.59,3469.65,2221.19,17367.63,4550.77,5300.93,1112.68,2008.67,1227.51,2564.92,6086.02,485.39,3648.37,3117.85,3906.04,2622.81,783.14,5936.07,3597.2,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
1204,53788.79,57027.89,59907.62,62109.92,8700,0,1897.87,14839.55,3888.35,4529.31,950.71,1716.29,1048.83,2191.56,5200.12,414.74,3117.3,2664.01,3337.46,2241.03,669.14,5072.0,3073.58,2012.15,15733.18,4122.5,4802.06,1007.96,1819.64,1111.99,2323.54,5513.27,439.71,3305.02,2824.43,3538.44,2375.98,709.44,5377.44,3258.67,2113.76,16527.65,4330.67,5044.55,1058.86,1911.53,1168.14,2440.87,5791.67,461.92,3471.91,2967.06,3717.12,2495.96,745.26,5648.98,3423.22,2191.47,17135.23,4489.87,5230.0,1097.79,1981.8,1211.09,2530.6,6004.58,478.9,3599.55,3076.13,3853.77,2587.71,772.66,5856.64,3549.06,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
1205,53729.33,56964.85,59841.4,62041.27,8700,0,1899.69,14853.82,3892.08,4533.67,951.63,1717.94,1049.84,2193.67,5205.12,415.14,3120.3,2666.57,3340.67,2243.18,669.78,5076.88,3076.53,2014.09,15748.3,4126.46,4806.68,1008.93,1821.39,1113.06,2325.77,5518.57,440.14,3308.2,2827.15,3541.84,2378.26,710.12,5382.61,3261.8,2115.79,16543.54,4334.83,5049.4,1059.88,1913.36,1169.27,2443.21,5797.24,462.36,3475.25,2969.91,3720.7,2498.36,745.98,5654.41,3426.51,2193.57,17151.71,4494.19,5235.02,1098.84,1983.7,1212.25,2533.03,6010.36,479.36,3603.01,3079.09,3857.48,2590.2,773.4,5862.28,3552.47,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
1206,54545.45,57830.11,60750.35,62983.63,8700,0,1918.04,14997.26,3929.67,4577.44,960.82,1734.53,1059.98,2214.85,5255.39,419.15,3150.43,2692.32,3372.93,2264.84,676.25,5125.91,3106.24,2033.54,15900.37,4166.31,4853.09,1018.68,1838.98,1123.81,2348.23,5571.86,444.39,3340.14,2854.45,3576.05,2401.23,716.98,5434.58,3293.3,2136.23,16703.29,4376.69,5098.16,1070.12,1931.84,1180.56,2466.81,5853.22,466.83,3508.81,2998.59,3756.62,2522.48,753.18,5709.01,3459.6,2214.76,17317.33,4537.59,5285.58,1109.45,2002.86,1223.96,2557.49,6068.39,483.99,3637.8,3108.82,3894.72,2615.21,780.87,5918.88,3586.78,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
1207,57486.72,60948.51,64026.21,66379.92,8700,0,1956.55,15298.39,4008.57,4669.36,980.11,1769.35,1081.26,2259.32,5360.91,427.56,3213.69,2746.38,3440.66,2310.32,689.83,5228.83,3168.61,2074.37,16219.65,4249.96,4950.54,1039.13,1875.9,1146.38,2395.38,5683.74,453.31,3407.21,2911.76,3647.85,2449.44,731.37,5543.71,3359.42,2179.12,17038.69,4464.57,5200.53,1091.6,1970.63,1204.26,2516.34,5970.75,476.2,3579.27,3058.8,3832.06,2573.13,768.3,5823.65,3529.07,2259.23,17665.06,4628.7,5391.71,1131.73,2043.07,1248.53,2608.84,6190.24,493.71,3710.85,3171.25,3972.93,2667.73,796.55,6037.73,3658.8,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
1208,62323.95,66077.03,69413.71,71965.48,8700,0,1991.96,15575.25,4081.12,4753.86,997.85,1801.37,1100.83,2300.21,5457.93,435.3,3271.85,2796.08,3502.92,2352.13,702.32,5323.46,3225.96,2111.91,16513.17,4326.88,5040.13,1057.94,1909.85,1167.12,2438.73,5786.6,461.51,3468.87,2964.46,3713.87,2493.77,744.61,5644.03,3420.22,2218.55,17347.03,4545.37,5294.64,1111.36,2006.29,1226.06,2561.88,6078.8,484.82,3644.04,3114.15,3901.4,2619.7,782.21,5929.04,3592.93,2300.11,17984.74,4712.47,5489.28,1152.21,2080.05,1271.13,2656.06,6302.27,502.64,3778.0,3228.64,4044.83,2716.0,810.96,6147.0,3725.01,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
1209,68793.41,72936.08,76619.12,79435.77,8700,0,2013.21,15741.46,4124.67,4804.59,1008.49,1820.6,1112.58,2324.76,5516.17,439.95,3306.76,2825.92,3540.31,2377.23,709.81,5380.27,3260.38,2134.45,16689.4,4373.05,5093.92,1069.23,1930.23,1179.58,2464.75,5848.35,466.44,3505.89,2996.09,3753.5,2520.38,752.55,5704.26,3456.72,2242.23,17532.16,4593.88,5351.14,1123.22,2027.7,1239.14,2589.22,6143.67,489.99,3682.93,3147.39,3943.04,2647.66,790.56,5992.31,3631.27,2324.66,18176.67,4762.76,5547.86,1164.51,2102.25,1284.69,2684.4,6369.52,508.01,3818.32,3263.09,4087.99,2744.99,819.62,6212.6,3764.76,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
1210,72140.35,76484.56,80346.79,83300.47,8700,0,1955.14,15287.38,4005.69,4666.0,979.4,1768.08,1080.48,2257.7,5357.05,427.26,3211.37,2744.4,3438.18,2308.66,689.33,5225.07,3166.33,2072.88,16207.97,4246.91,4946.98,1038.38,1874.55,1145.55,2393.65,5679.65,452.98,3404.76,2909.67,3645.22,2447.68,730.85,5539.71,3357.01,2177.55,17026.42,4461.36,5196.78,1090.82,1969.21,1203.4,2514.53,5966.45,475.86,3576.69,3056.6,3829.3,2571.28,767.75,5819.45,3526.52,2257.6,17652.34,4625.37,5387.83,1130.92,2041.6,1247.64,2606.96,6185.79,493.35,3708.17,3168.96,3970.07,2665.81,795.97,6033.39,3656.17,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
