bus,name,region,base_kv,volt_class,type,area,area_name,zone,vm_pu,va_deg,vmax_pu,vmin_pu,in_service,lat,lon
40579,북인천_154,인천광역시,154,154kV,PQ,1,수도권,4,1.0,0.0,1.05,0.95,1,37.52846,126.67545
70495,북인천_D23,인천광역시,22.9,22.9kV,PQ,1,수도권,4,1.0,0.0,1.05,0.95,1,37.52846,126.67545
40580,만수_154,인천광역시,154,154kV,PQ,1,수도권,4,1.0,0.0,1.05,0.95,1,37.44136,126.73161
70496,만수_D23,인천광역시,22.9,22.9kV,PQ,1,수도권,4,1.0,0.0,1.05,0.95,1,37.44136,126.73161
40581,영종_154,인천광역시,154,154kV,PQ,1,수도권,4,1.0,0.0,1.05,0.95,1,37.49581,126.47542
70497,영종_D23,인천광역시,22.9,22.9kV,PQ,1,수도권,4,1.0,0.0,1.05,0.95,1,37.49581,126.47542
40582,송월_154,인천광역시,154,154kV,PQ,1,수도권,4,1.0,0.0,1.05,0.95,1,37.48199,126.61912
70498,송월_D23,인천광역시,22.9,22.9kV,PQ,1,수도권,4,1.0,0.0,1.05,0.95,1,37.48199,126.61912
40583,남인천_154,인천광역시,154,154kV,PQ,1,수도권,4,1.0,0.0,1.05,0.95,1,37.46208,126.6341
70499,남인천_D23,인천광역시,22.9,22.9kV,PQ,1,수도권,4,1.0,0.0,1.05,0.95,1,37.46208,126.6341
40584,관교_154,인천광역시,154,154kV,PQ,1,수도권,4,1.0,0.0,1.05,0.95,1,37.43918,126.70292
70500,관교_D23,인천광역시,22.9,22.9kV,PQ,1,수도권,4,1.0,0.0,1.05,0.95,1,37.43918,126.70292
40585,왕길_154,경기도,154,154kV,PQ,1,수도권,9,1.0,0.0,1.05,0.95,1,37.5875,126.62202
70501,왕길_D23,경기도,22.9,22.9kV,PQ,1,수도권,9,1.0,0.0,1.05,0.95,1,37.5875,126.62202
40586,경서_154,경기도,154,154kV,PQ,1,수도권,9,1.0,0.0,1.05,0.95,1,37.55001,126.64721
70502,경서_D23,경기도,22.9,22.9kV,PQ,1,수도권,9,1.0,0.0,1.05,0.95,1,37.55001,126.64721
40587,부평T2_154,인천광역시,154,154kV,PQ,1,수도권,4,1.0,0.0,1.05,0.95,1,37.52939,126.61302
70503,부평T2_D23,인천광역시,22.9,22.9kV,PQ,1,수도권,4,1.0,0.0,1.05,0.95,1,37.52939,126.61302
40588,청라_154,인천광역시,154,154kV,PQ,1,수도권,4,1.0,0.0,1.05,0.95,1,37.54086,126.64915
70504,청라_D23,인천광역시,22.9,22.9kV,PQ,1,수도권,4,1.0,0.0,1.05,0.95,1,37.54086,126.64915
40589,부개_154,인천광역시,154,154kV,PQ,1,수도권,4,1.0,0.0,1.05,0.95,1,37.48582,126.73129
70505,부개_D23,인천광역시,22.9,22.9kV,PQ,1,수도권,4,1.0,0.0,1.05,0.95,1,37.48582,126.73129
40590,안심_154,대구광역시,154,154kV,PQ,5,영남,3,1.0,0.0,1.05,0.95,1,35.87352,128.68689
70506,안심_D23,대구광역시,22.9,22.9kV,PQ,5,영남,3,1.0,0.0,1.05,0.95,1,35.87352,128.68689
40591,구암_154,대구광역시,154,154kV,PQ,5,영남,3,1.0,0.0,1.05,0.95,1,35.94523,128.57505
70507,구암_D23,대구광역시,22.9,22.9kV,PQ,5,영남,3,1.0,0.0,1.05,0.95,1,35.94523,128.57505
40592,관음_154,대구광역시,154,154kV,PQ,5,영남,3,1.0,0.0,1.05,0.95,1,35.94397,128.5422
70508,관음_D23,대구광역시,22.9,22.9kV,PQ,5,영남,3,1.0,0.0,1.05,0.95,1,35.94397,128.5422
40593,소라_154,전라남도,154,154kV,PQ,4,호남,14,1.0,0.0,1.05,0.95,1,34.77635,127.63566
70509,소라_D23,전라남도,22.9,22.9kV,PQ,4,호남,14,1.0,0.0,1.05,0.95,1,34.77635,127.63566
40594,율촌_154,전라남도,154,154kV,PQ,4,호남,14,1.0,0.0,1.05,0.95,1,34.90013,127.57499
70510,율촌_D23,전라남도,22.9,22.9kV,PQ,4,호남,14,1.0,0.0,1.05,0.95,1,34.90013,127.57499
40595,여수_154,전라남도,154,154kV,PQ,4,호남,14,1.0,0.0,1.05,0.95,1,34.76995,127.69651
70511,여수_D23,전라남도,22.9,22.9kV,PQ,4,호남,14,1.0,0.0,1.05,0.95,1,34.76995,127.69651
40596,백운_154,전라남도,154,154kV,PQ,4,호남,14,1.0,0.0,1.05,0.95,1,34.95953,127.67768
70512,백운_D23,전라남도,22.9,22.9kV,PQ,4,호남,14,1.0,0.0,1.05,0.95,1,34.95953,127.67768
40597,승주_154,전라남도,154,154kV,PQ,4,호남,14,1.0,0.0,1.05,0.95,1,35.04362,127.26511
70513,승주_D23,전라남도,22.9,22.9kV,PQ,4,호남,14,1.0,0.0,1.05,0.95,1,35.04362,127.26511
40598,충장_154,광주광역시,154,154kV,PQ,4,호남,5,1.0,0.0,1.05,0.95,1,35.15136,126.90863
70514,충장_D23,광주광역시,22.9,22.9kV,PQ,4,호남,5,1.0,0.0,1.05,0.95,1,35.15136,126.90863
40599,일곡_154,광주광역시,154,154kV,PQ,4,호남,5,1.0,0.0,1.05,0.95,1,35.20012,126.8893
70515,일곡_D23,광주광역시,22.9,22.9kV,PQ,4,호남,5,1.0,0.0,1.05,0.95,1,35.20012,126.8893
40600,북광주_154,광주광역시,154,154kV,PQ,4,호남,5,1.0,0.0,1.05,0.95,1,35.17793,126.89075
70516,북광주_D23,광주광역시,22.9,22.9kV,PQ,4,호남,5,1.0,0.0,1.05,0.95,1,35.17793,126.89075
40601,계림_154,광주광역시,154,154kV,PQ,4,호남,5,1.0,0.0,1.05,0.95,1,35.18398,126.93715
70517,계림_D23,광주광역시,22.9,22.9kV,PQ,4,호남,5,1.0,0.0,1.05,0.95,1,35.18398,126.93715
40602,송정2_154,광주광역시,154,154kV,PQ,4,호남,5,1.0,0.0,1.05,0.95,1,35.14803,126.78951
70518,송정2_D23,광주광역시,22.9,22.9kV,PQ,4,호남,5,1.0,0.0,1.05,0.95,1,35.14803,126.78951
40603,매월_154,광주광역시,154,154kV,PQ,4,호남,5,1.0,0.0,1.05,0.95,1,35.11555,126.86534
70519,매월_D23,광주광역시,22.9,22.9kV,PQ,4,호남,5,1.0,0.0,1.05,0.95,1,35.11555,126.86534
40604,농성_154,광주광역시,154,154kV,PQ,4,호남,5,1.0,0.0,1.05,0.95,1,35.16072,126.86528
70520,농성_D23,광주광역시,22.9,22.9kV,PQ,4,호남,5,1.0,0.0,1.05,0.95,1,35.16072,126.86528
40605,곡성_154,전북특별자치도,154,154kV,PQ,4,호남,13,1.0,0.0,1.05,0.95,1,35.32671,127.23047
70521,곡성_D23,전북특별자치도,22.9,22.9kV,PQ,4,호남,13,1.0,0.0,1.05,0.95,1,35.32671,127.23047
40606,구례_154,전북특별자치도,154,154kV,PQ,4,호남,13,1.0,0.0,1.05,0.95,1,35.1954,127.459
70522,구례_D23,전북특별자치도,22.9,22.9kV,PQ,4,호남,13,1.0,0.0,1.05,0.95,1,35.1954,127.459
40607,금천_154,전라남도,154,154kV,PQ,4,호남,14,1.0,0.0,1.05,0.95,1,35.00922,126.80067
70523,금천_D23,전라남도,22.9,22.9kV,PQ,4,호남,14,1.0,0.0,1.05,0.95,1,35.00922,126.80067
40608,고잔_154,인천광역시,154,154kV,PQ,1,수도권,4,1.0,0.0,1.05,0.95,1,37.39612,126.69553
70524,고잔_D23,인천광역시,22.9,22.9kV,PQ,1,수도권,4,1.0,0.0,1.05,0.95,1,37.39612,126.69553
40609,도림_154,인천광역시,154,154kV,PQ,1,수도권,4,1.0,0.0,1.05,0.95,1,37.42327,126.75462
70525,도림_D23,인천광역시,22.9,22.9kV,PQ,1,수도권,4,1.0,0.0,1.05,0.95,1,37.42327,126.75462
40610,북송도_154,인천광역시,154,154kV,PQ,1,수도권,4,1.0,0.0,1.05,0.95,1,37.40651,126.63003
70526,북송도_D23,인천광역시,22.9,22.9kV,PQ,1,수도권,4,1.0,0.0,1.05,0.95,1,37.40651,126.63003
40611,동송도_154,인천광역시,154,154kV,PQ,1,수도권,4,1.0,0.0,1.05,0.95,1,37.36751,126.66467
70527,동송도_D23,인천광역시,22.9,22.9kV,PQ,1,수도권,4,1.0,0.0,1.05,0.95,1,37.36751,126.66467
40612,오봉_154,인천광역시,154,154kV,PQ,1,수도권,4,1.0,0.0,1.05,0.95,1,37.39921,126.7178
70528,오봉_D23,인천광역시,22.9,22.9kV,PQ,1,수도권,4,1.0,0.0,1.05,0.95,1,37.39921,126.7178
40613,동춘_154,인천광역시,154,154kV,PQ,1,수도권,4,1.0,0.0,1.05,0.95,1,37.39579,126.67403
70529,동춘_D23,인천광역시,22.9,22.9kV,PQ,1,수도권,4,1.0,0.0,1.05,0.95,1,37.39579,126.67403
40614,남동_154,인천광역시,154,154kV,PQ,1,수도권,4,1.0,0.0,1.05,0.95,1,37.41165,126.69048
70530,남동_D23,인천광역시,22.9,22.9kV,PQ,1,수도권,4,1.0,0.0,1.05,0.95,1,37.41165,126.69048
40615,중산_154,인천광역시,154,154kV,PQ,1,수도권,4,1.0,0.0,1.05,0.95,1,37.48462,126.53255
70531,중산_D23,인천광역시,22.9,22.9kV,PQ,1,수도권,4,1.0,0.0,1.05,0.95,1,37.48462,126.53255
40616,화치_154,전라남도,154,154kV,PQ,4,호남,14,1.0,0.0,1.05,0.95,1,34.82005,127.64433
70532,화치_D23,전라남도,22.9,22.9kV,PQ,4,호남,14,1.0,0.0,1.05,0.95,1,34.82005,127.64433
40617,담양_154,광주광역시,154,154kV,PQ,4,호남,5,1.0,0.0,1.05,0.95,1,35.35022,127.02471
70533,담양_D23,광주광역시,22.9,22.9kV,PQ,4,호남,5,1.0,0.0,1.05,0.95,1,35.35022,127.02471
40618,삼호_154,전라남도,154,154kV,PQ,4,호남,14,1.0,0.0,1.05,0.95,1,34.74144,126.39423
70534,삼호_D23,전라남도,22.9,22.9kV,PQ,4,호남,14,1.0,0.0,1.05,0.95,1,34.74144,126.39423
40619,엄다_154,전라남도,154,154kV,PQ,4,호남,14,1.0,0.0,1.05,0.95,1,35.0059,126.51143
70535,엄다_D23,전라남도,22.9,22.9kV,PQ,4,호남,14,1.0,0.0,1.05,0.95,1,35.0059,126.51143
40620,운남_154,전라남도,154,154kV,PQ,4,호남,14,1.0,0.0,1.05,0.95,1,35.02678,126.39589
70536,운남_D23,전라남도,22.9,22.9kV,PQ,4,호남,14,1.0,0.0,1.05,0.95,1,35.02678,126.39589
40621,화순_154,전라남도,154,154kV,PQ,4,호남,14,1.0,0.0,1.05,0.95,1,35.03148,127.04511
70537,화순_D23,전라남도,22.9,22.9kV,PQ,4,호남,14,1.0,0.0,1.05,0.95,1,35.03148,127.04511
40622,횡계_154,강원특별자치도,154,154kV,PQ,2,강원,10,1.0,0.0,1.05,0.95,1,37.66204,128.70452
70538,횡계_D23,강원특별자치도,22.9,22.9kV,PQ,2,강원,10,1.0,0.0,1.05,0.95,1,37.66204,128.70452
40623,올림픽_154,강원특별자치도,154,154kV,PQ,2,강원,10,1.0,0.0,1.05,0.95,1,37.67611,128.6713
70539,올림픽_D23,강원특별자치도,22.9,22.9kV,PQ,2,강원,10,1.0,0.0,1.05,0.95,1,37.67611,128.6713
40624,주진_154,강원특별자치도,154,154kV,PQ,2,강원,10,1.0,0.0,1.05,0.95,1,37.41666,128.41864
70540,주진_D23,강원특별자치도,22.9,22.9kV,PQ,2,강원,10,1.0,0.0,1.05,0.95,1,37.41666,128.41864
40625,평창_154,강원특별자치도,154,154kV,PQ,2,강원,10,1.0,0.0,1.05,0.95,1,37.55987,128.4354
70541,평창_D23,강원특별자치도,22.9,22.9kV,PQ,2,강원,10,1.0,0.0,1.05,0.95,1,37.55987,128.4354
40626,삼척_154,강원특별자치도,154,154kV,PQ,2,강원,10,1.0,0.0,1.05,0.95,1,37.42691,129.18316
70542,삼척_D23,강원특별자치도,22.9,22.9kV,PQ,2,강원,10,1.0,0.0,1.05,0.95,1,37.42691,129.18316
40627,서원주_154,강원특별자치도,154,154kV,PQ,2,강원,10,1.0,0.0,1.05,0.95,1,37.36893,127.87364
70543,서원주_D23,강원특별자치도,22.9,22.9kV,PQ,2,강원,10,1.0,0.0,1.05,0.95,1,37.36893,127.87364
40628,동원주_154,강원특별자치도,154,154kV,PQ,2,강원,10,1.0,0.0,1.05,0.95,1,37.32925,127.97599
70544,동원주_D23,강원특별자치도,22.9,22.9kV,PQ,2,강원,10,1.0,0.0,1.05,0.95,1,37.32925,127.97599
40629,북원주_154,강원특별자치도,154,154kV,PQ,2,강원,10,1.0,0.0,1.05,0.95,1,37.38563,127.93954
70545,북원주_D23,강원특별자치도,22.9,22.9kV,PQ,2,강원,10,1.0,0.0,1.05,0.95,1,37.38563,127.93954
40630,남원주_154,강원특별자치도,154,154kV,PQ,2,강원,10,1.0,0.0,1.05,0.95,1,37.31858,127.95151
70546,남원주_D23,강원특별자치도,22.9,22.9kV,PQ,2,강원,10,1.0,0.0,1.05,0.95,1,37.31858,127.95151
40631,둔내_154,강원특별자치도,154,154kV,PQ,2,강원,10,1.0,0.0,1.05,0.95,1,37.49081,128.1804
70547,둔내_D23,강원특별자치도,22.9,22.9kV,PQ,2,강원,10,1.0,0.0,1.05,0.95,1,37.49081,128.1804
40632,무주_154,전북특별자치도,154,154kV,PQ,4,호남,13,1.0,0.0,1.05,0.95,1,36.00687,127.63942
70548,무주_D23,전북특별자치도,22.9,22.9kV,PQ,4,호남,13,1.0,0.0,1.05,0.95,1,36.00687,127.63942
40633,동군산_154,전북특별자치도,154,154kV,PQ,4,호남,13,1.0,0.0,1.05,0.95,1,35.98283,126.73643
70549,동군산_D23,전북특별자치도,22.9,22.9kV,PQ,4,호남,13,1.0,0.0,1.05,0.95,1,35.98283,126.73643
40634,내초_154,전북특별자치도,154,154kV,PQ,4,호남,13,1.0,0.0,1.05,0.95,1,35.95502,126.58775
70550,내초_D23,전북특별자치도,22.9,22.9kV,PQ,4,호남,13,1.0,0.0,1.05,0.95,1,35.95502,126.58775
40635,남전주_154,전북특별자치도,154,154kV,PQ,4,호남,13,1.0,0.0,1.05,0.95,1,35.79559,127.08366
70551,남전주_D23,전북특별자치도,22.9,22.9kV,PQ,4,호남,13,1.0,0.0,1.05,0.95,1,35.79559,127.08366
40636,동전주_154,전북특별자치도,154,154kV,PQ,4,호남,13,1.0,0.0,1.05,0.95,1,35.84234,127.17944
70552,동전주_D23,전북특별자치도,22.9,22.9kV,PQ,4,호남,13,1.0,0.0,1.05,0.95,1,35.84234,127.17944
40637,임실_154,전북특별자치도,154,154kV,PQ,4,호남,13,1.0,0.0,1.05,0.95,1,35.62621,127.3024
70553,임실_D23,전북특별자치도,22.9,22.9kV,PQ,4,호남,13,1.0,0.0,1.05,0.95,1,35.62621,127.3024
40638,남원_154,전북특별자치도,154,154kV,PQ,4,호남,13,1.0,0.0,1.05,0.95,1,35.43944,127.38202
70554,남원_D23,전북특별자치도,22.9,22.9kV,PQ,4,호남,13,1.0,0.0,1.05,0.95,1,35.43944,127.38202
40639,김제_154,전북특별자치도,154,154kV,PQ,4,호남,13,1.0,0.0,1.05,0.95,1,35.80299,126.90121
70555,김제_D23,전북특별자치도,22.9,22.9kV,PQ,4,호남,13,1.0,0.0,1.05,0.95,1,35.80299,126.90121
40640,군장_154,전북특별자치도,154,154kV,PQ,4,호남,13,1.0,0.0,1.05,0.95,1,35.95848,126.54156
70556,군장_D23,전북특별자치도,22.9,22.9kV,PQ,4,호남,13,1.0,0.0,1.05,0.95,1,35.95848,126.54156
40641,소룡_154,전북특별자치도,154,154kV,PQ,4,호남,13,1.0,0.0,1.05,0.95,1,35.9696,126.63568
70557,소룡_D23,전북특별자치도,22.9,22.9kV,PQ,4,호남,13,1.0,0.0,1.05,0.95,1,35.9696,126.63568
40642,고창_154,전북특별자치도,154,154kV,PQ,4,호남,13,1.0,0.0,1.05,0.95,1,35.44844,126.69265
70558,고창_D23,전북특별자치도,22.9,22.9kV,PQ,4,호남,13,1.0,0.0,1.05,0.95,1,35.44844,126.69265
40643,정주_154,전북특별자치도,154,154kV,PQ,4,호남,13,1.0,0.0,1.05,0.95,1,35.58828,126.85501
70559,정주_D23,전북특별자치도,22.9,22.9kV,PQ,4,호남,13,1.0,0.0,1.05,0.95,1,35.58828,126.85501
40644,원주_154,강원특별자치도,154,154kV,PQ,2,강원,10,1.0,0.0,1.05,0.95,1,37.35212,127.90109
70560,원주_D23,강원특별자치도,22.9,22.9kV,PQ,2,강원,10,1.0,0.0,1.05,0.95,1,37.35212,127.90109
40645,이원_154,강원특별자치도,154,154kV,PQ,2,강원,10,1.0,0.0,1.05,0.95,1,37.46442,129.0913
70561,이원_D23,강원특별자치도,22.9,22.9kV,PQ,2,강원,10,1.0,0.0,1.05,0.95,1,37.46442,129.0913
40646,정선_154,강원특별자치도,154,154kV,PQ,2,강원,10,1.0,0.0,1.05,0.95,1,37.34843,128.73846
70562,정선_D23,강원특별자치도,22.9,22.9kV,PQ,2,강원,10,1.0,0.0,1.05,0.95,1,37.34843,128.73846
40647,한국철도공사동해변전사업소_154,강원특별자치도,154,154kV,PQ,2,강원,10,1.0,0.0,1.05,0.95,1,37.48096,129.11537
70563,한국철도공사동해변전사업소_D23,강원특별자치도,22.9,22.9kV,PQ,2,강원,10,1.0,0.0,1.05,0.95,1,37.48096,129.11537
40648,고한_154,강원특별자치도,154,154kV,PQ,2,강원,10,1.0,0.0,1.05,0.95,1,37.21915,128.83993
70564,고한_D23,강원특별자치도,22.9,22.9kV,PQ,2,강원,10,1.0,0.0,1.05,0.95,1,37.21915,128.83993
40649,도계_154,강원특별자치도,154,154kV,PQ,2,강원,10,1.0,0.0,1.05,0.95,1,37.21917,129.03341
70565,도계_D23,강원특별자치도,22.9,22.9kV,PQ,2,강원,10,1.0,0.0,1.05,0.95,1,37.21917,129.03341
40650,괴산_154,충청북도,154,154kV,PQ,3,충청,11,1.0,0.0,1.05,0.95,1,36.82749,127.78647
70566,괴산_D23,충청북도,22.9,22.9kV,PQ,3,충청,11,1.0,0.0,1.05,0.95,1,36.82749,127.78647
40651,감곡_154,경기도,154,154kV,PQ,1,수도권,9,1.0,0.0,1.05,0.95,1,37.11799,127.68377
70567,감곡_D23,경기도,22.9,22.9kV,PQ,1,수도권,9,1.0,0.0,1.05,0.95,1,37.11799,127.68377
40652,태평_154,전북특별자치도,154,154kV,PQ,4,호남,13,1.0,0.0,1.05,0.95,1,35.82432,127.13376
70568,태평_D23,전북특별자치도,22.9,22.9kV,PQ,4,호남,13,1.0,0.0,1.05,0.95,1,35.82432,127.13376
40653,정공_154,전북특별자치도,154,154kV,PQ,4,호남,13,1.0,0.0,1.05,0.95,1,35.61758,126.91647
70569,정공_D23,전북특별자치도,22.9,22.9kV,PQ,4,호남,13,1.0,0.0,1.05,0.95,1,35.61758,126.91647
40654,장수_154,전북특별자치도,154,154kV,PQ,4,호남,13,1.0,0.0,1.05,0.95,1,35.67504,127.51817
70570,장수_D23,전북특별자치도,22.9,22.9kV,PQ,4,호남,13,1.0,0.0,1.05,0.95,1,35.67504,127.51817
40655,영등_154,전북특별자치도,154,154kV,PQ,4,호남,13,1.0,0.0,1.05,0.95,1,35.96523,126.98112
70571,영등_D23,전북특별자치도,22.9,22.9kV,PQ,4,호남,13,1.0,0.0,1.05,0.95,1,35.96523,126.98112
40656,팔봉_154,전북특별자치도,154,154kV,PQ,4,호남,13,1.0,0.0,1.05,0.95,1,35.95673,127.00017
70572,팔봉_D23,전북특별자치도,22.9,22.9kV,PQ,4,호남,13,1.0,0.0,1.05,0.95,1,35.95673,127.00017
40657,북전주_154,전북특별자치도,154,154kV,PQ,4,호남,13,1.0,0.0,1.05,0.95,1,35.94177,127.14146
70573,북전주_D23,전북특별자치도,22.9,22.9kV,PQ,4,호남,13,1.0,0.0,1.05,0.95,1,35.94177,127.14146
40658,봉동_154,전북특별자치도,154,154kV,PQ,4,호남,13,1.0,0.0,1.05,0.95,1,35.95585,127.12161
70574,봉동_D23,전북특별자치도,22.9,22.9kV,PQ,4,호남,13,1.0,0.0,1.05,0.95,1,35.95585,127.12161
40659,단양_154,충청북도,154,154kV,PQ,3,충청,11,1.0,0.0,1.05,0.95,1,36.99426,128.3321
70575,단양_D23,충청북도,22.9,22.9kV,PQ,3,충청,11,1.0,0.0,1.05,0.95,1,36.99426,128.3321
40660,금왕_154,충청북도,154,154kV,PQ,3,충청,11,1.0,0.0,1.05,0.95,1,36.98163,127.57961
70576,금왕_D23,충청북도,22.9,22.9kV,PQ,3,충청,11,1.0,0.0,1.05,0.95,1,36.98163,127.57961
40661,오송_154,충청북도,154,154kV,PQ,3,충청,11,1.0,0.0,1.05,0.95,1,36.63465,127.33635
70577,오송_D23,충청북도,22.9,22.9kV,PQ,3,충청,11,1.0,0.0,1.05,0.95,1,36.63465,127.33635
40662,서청주_154,충청북도,154,154kV,PQ,3,충청,11,1.0,0.0,1.05,0.95,1,36.63256,127.43078
70578,서청주_D23,충청북도,22.9,22.9kV,PQ,3,충청,11,1.0,0.0,1.05,0.95,1,36.63256,127.43078
40663,상당_154,충청북도,154,154kV,PQ,3,충청,11,1.0,0.0,1.05,0.95,1,36.66281,127.51014
70579,상당_D23,충청북도,22.9,22.9kV,PQ,3,충청,11,1.0,0.0,1.05,0.95,1,36.66281,127.51014
40664,사직_154,충청북도,154,154kV,PQ,3,충청,11,1.0,0.0,1.05,0.95,1,36.64224,127.4754
70580,사직_D23,충청북도,22.9,22.9kV,PQ,3,충청,11,1.0,0.0,1.05,0.95,1,36.64224,127.4754
40665,충주_154,충청북도,154,154kV,PQ,3,충청,11,1.0,0.0,1.05,0.95,1,36.9998,127.92013
70581,충주_D23,충청북도,22.9,22.9kV,PQ,3,충청,11,1.0,0.0,1.05,0.95,1,36.9998,127.92013
40666,북충주_154,충청북도,154,154kV,PQ,3,충청,11,1.0,0.0,1.05,0.95,1,37.09378,127.97119
70582,북충주_D23,충청북도,22.9,22.9kV,PQ,3,충청,11,1.0,0.0,1.05,0.95,1,37.09378,127.97119
40667,북청주_154,충청북도,154,154kV,PQ,3,충청,11,1.0,0.0,1.05,0.95,1,36.65751,127.45484
70583,북청주_D23,충청북도,22.9,22.9kV,PQ,3,충청,11,1.0,0.0,1.05,0.95,1,36.65751,127.45484
40668,봉명_154,충청북도,154,154kV,PQ,3,충청,11,1.0,0.0,1.05,0.95,1,36.65803,127.4548
70584,봉명_D23,충청북도,22.9,22.9kV,PQ,3,충청,11,1.0,0.0,1.05,0.95,1,36.65803,127.4548
40669,보은_154,대전광역시,154,154kV,PQ,3,충청,6,1.0,0.0,1.05,0.95,1,36.42816,127.72849
70585,보은_D23,대전광역시,22.9,22.9kV,PQ,3,충청,6,1.0,0.0,1.05,0.95,1,36.42816,127.72849
40670,삼죽_154,경기도,154,154kV,PQ,1,수도권,9,1.0,0.0,1.05,0.95,1,37.07498,127.38612
70586,삼죽_D23,경기도,22.9,22.9kV,PQ,1,수도권,9,1.0,0.0,1.05,0.95,1,37.07498,127.38612
40671,덕산_154,충청북도,154,154kV,PQ,3,충청,11,1.0,0.0,1.05,0.95,1,36.91428,127.49437
70587,덕산_D23,충청북도,22.9,22.9kV,PQ,3,충청,11,1.0,0.0,1.05,0.95,1,36.91428,127.49437
40672,제천T1_154,충청북도,154,154kV,PQ,3,충청,11,1.0,0.0,1.05,0.95,1,36.93991,128.33029
70588,제천T1_D23,충청북도,22.9,22.9kV,PQ,3,충청,11,1.0,0.0,1.05,0.95,1,36.93991,128.33029
40673,제천_154,충청북도,154,154kV,PQ,3,충청,11,1.0,0.0,1.05,0.95,1,37.15424,128.21224
70589,제천_D23,충청북도,22.9,22.9kV,PQ,3,충청,11,1.0,0.0,1.05,0.95,1,37.15424,128.21224
40674,장연_154,충청북도,154,154kV,PQ,3,충청,11,1.0,0.0,1.05,0.95,1,36.84875,127.96758
70590,장연_D23,충청북도,22.9,22.9kV,PQ,3,충청,11,1.0,0.0,1.05,0.95,1,36.84875,127.96758
40675,왕암_154,충청북도,154,154kV,PQ,3,충청,11,1.0,0.0,1.05,0.95,1,37.15137,128.16367
70591,왕암_D23,충청북도,22.9,22.9kV,PQ,3,충청,11,1.0,0.0,1.05,0.95,1,37.15137,128.16367
40676,옥천1_154,대전광역시,154,154kV,PQ,3,충청,6,1.0,0.0,1.05,0.95,1,36.24753,127.65239
70592,옥천1_D23,대전광역시,22.9,22.9kV,PQ,3,충청,6,1.0,0.0,1.05,0.95,1,36.24753,127.65239
40677,옥천2_154,대전광역시,154,154kV,PQ,3,충청,6,1.0,0.0,1.05,0.95,1,36.30061,127.58543
70593,옥천2_D23,대전광역시,22.9,22.9kV,PQ,3,충청,6,1.0,0.0,1.05,0.95,1,36.30061,127.58543
40678,신일_154,대전광역시,154,154kV,PQ,3,충청,6,1.0,0.0,1.05,0.95,1,36.44004,127.4016
70594,신일_D23,대전광역시,22.9,22.9kV,PQ,3,충청,6,1.0,0.0,1.05,0.95,1,36.44004,127.4016
40679,둔산_154,대전광역시,154,154kV,PQ,3,충청,6,1.0,0.0,1.05,0.95,1,36.35667,127.37709
70595,둔산_D23,대전광역시,22.9,22.9kV,PQ,3,충청,6,1.0,0.0,1.05,0.95,1,36.35667,127.37709
40680,대화_154,대전광역시,154,154kV,PQ,3,충청,6,1.0,0.0,1.05,0.95,1,36.37484,127.41492
70596,대화_D23,대전광역시,22.9,22.9kV,PQ,3,충청,6,1.0,0.0,1.05,0.95,1,36.37484,127.41492
40681,웅촌_154,울산광역시,154,154kV,PQ,5,영남,7,1.0,0.0,1.05,0.95,1,35.4646,129.21088
70597,웅촌_D23,울산광역시,22.9,22.9kV,PQ,5,영남,7,1.0,0.0,1.05,0.95,1,35.4646,129.21088
40682,옥동_154,울산광역시,154,154kV,PQ,5,영남,7,1.0,0.0,1.05,0.95,1,35.53886,129.28071
70598,옥동_D23,울산광역시,22.9,22.9kV,PQ,5,영남,7,1.0,0.0,1.05,0.95,1,35.53886,129.28071
40683,반천_154,울산광역시,154,154kV,PQ,5,영남,7,1.0,0.0,1.05,0.95,1,35.55522,129.15134
70599,반천_D23,울산광역시,22.9,22.9kV,PQ,5,영남,7,1.0,0.0,1.05,0.95,1,35.55522,129.15134
40684,언양_154,울산광역시,154,154kV,PQ,5,영남,7,1.0,0.0,1.05,0.95,1,35.51365,129.09714
70600,언양_D23,울산광역시,22.9,22.9kV,PQ,5,영남,7,1.0,0.0,1.05,0.95,1,35.51365,129.09714
40685,당월_154,울산광역시,154,154kV,PQ,5,영남,7,1.0,0.0,1.05,0.95,1,35.41263,129.33644
70601,당월_D23,울산광역시,22.9,22.9kV,PQ,5,영남,7,1.0,0.0,1.05,0.95,1,35.41263,129.33644
40686,처용_154,울산광역시,154,154kV,PQ,5,영남,7,1.0,0.0,1.05,0.95,1,35.46213,129.33777
70602,처용_D23,울산광역시,22.9,22.9kV,PQ,5,영남,7,1.0,0.0,1.05,0.95,1,35.46213,129.33777
40687,직동_154,울산광역시,154,154kV,PQ,5,영남,7,1.0,0.0,1.05,0.95,1,35.58029,129.13279
70603,직동_D23,울산광역시,22.9,22.9kV,PQ,5,영남,7,1.0,0.0,1.05,0.95,1,35.58029,129.13279
40688,동제주_154,제주특별자치도,154,154kV,PQ,6,제주,17,1.0,0.0,1.05,0.95,1,33.50188,126.55353
70604,동제주_D23,제주특별자치도,22.9,22.9kV,PQ,6,제주,17,1.0,0.0,1.05,0.95,1,33.50188,126.55353
40689,신흥_154,대전광역시,154,154kV,PQ,3,충청,6,1.0,0.0,1.05,0.95,1,36.3231,127.44072
70605,신흥_D23,대전광역시,22.9,22.9kV,PQ,3,충청,6,1.0,0.0,1.05,0.95,1,36.3231,127.44072
