bus,name,region,base_kv,volt_class,type,area,area_name,zone,vm_pu,va_deg,vmax_pu,vmin_pu,in_service,lat,lon
40038,원남_154,서울특별시,154.0,154kV,PQ,1,수도권,1,0.99865,-29.7259,1.05,0.95,1,37.58002,126.99746
70037,원남_D23,서울특별시,22.9,22.9kV,PQ,1,수도권,1,1.00331,-32.3528,1.05,0.95,1,37.58002,126.99746
40039,방학_154,경기도,154.0,154kV,PQ,1,수도권,9,0.99807,-29.4082,1.05,0.95,1,37.6828,127.04647
70038,방학_D23,경기도,22.9,22.9kV,PQ,1,수도권,9,1.00269,-33.8776,1.05,0.95,1,37.6828,127.04647
40040,연대_154,서울특별시,154.0,154kV,PQ,1,수도권,1,1.00017,-29.6903,1.05,0.95,1,37.56251,126.93246
70039,연대_D23,서울특별시,22.9,22.9kV,PQ,1,수도권,1,1.00548,-32.048,1.05,0.95,1,37.56251,126.93246
40041,강남_154,서울특별시,154.0,154kV,PQ,1,수도권,1,0.9975,-28.5374,1.05,0.95,1,37.51172,127.065
70040,강남_D23,서울특별시,22.9,22.9kV,PQ,1,수도권,1,1.00308,-30.7823,1.05,0.95,1,37.51172,127.065
40042,중동_154,인천광역시,154.0,154kV,PQ,1,수도권,4,1.00276,-31.8765,1.05,0.95,1,37.52339,126.76359
70041,중동_D23,인천광역시,22.9,22.9kV,PQ,1,수도권,4,0.99656,-34.8261,1.05,0.95,1,37.52339,126.76359
40043,공평_154,대구광역시,154.0,154kV,PQ,5,영남,3,1.00667,-2.2599,1.05,0.95,1,35.88638,128.61218
70042,공평_D23,대구광역시,22.9,22.9kV,PQ,5,영남,3,1.00243,-4.3911,1.05,0.95,1,35.88638,128.61218
40044,전주_154,전북특별자치도,154.0,154kV,PQ,4,호남,13,0.99717,0.8217,1.05,0.95,1,35.8656,127.07092
70043,전주_D23,전북특별자치도,22.9,22.9kV,PQ,4,호남,13,1.003,-2.3269,1.05,0.95,1,35.8656,127.07092
40045,동대전_154,대전광역시,154.0,154kV,PQ,3,충청,6,0.99787,-10.5192,1.05,0.95,1,36.32353,127.43919
70044,동대전_D23,대전광역시,22.9,22.9kV,PQ,3,충청,6,1.00012,-14.0663,1.05,0.95,1,36.32353,127.43919
40046,거창_154,경상남도,154.0,154kV,PQ,5,영남,16,1.00014,1.8725,1.05,0.95,1,35.6656,127.91344
70045,거창_D23,경상남도,22.9,22.9kV,PQ,5,영남,16,1.00232,-1.2626,1.05,0.95,1,35.6656,127.91344
40047,내당_154,대구광역시,154.0,154kV,PQ,5,영남,3,1.00547,-2.7538,1.05,0.95,1,35.86927,128.56855
70046,내당_D23,대구광역시,22.9,22.9kV,PQ,5,영남,3,0.9981,-5.8372,1.05,0.95,1,35.86927,128.56855
20001,북부산_345,부산광역시,345.0,345kV,PQ,5,영남,2,1.01709,4.7,1.05,0.95,1,35.2361,129.02471
40048,북부산_154,부산광역시,154.0,154kV,PQ,5,영남,2,0.99875,0.6419,1.05,0.95,1,35.2361,129.02471
60001,북부산_T23,부산광역시,23.0,23kV,PQ,5,영남,2,1.01313,2.9827,1.05,0.95,1,35.2361,129.02471
20002,청양_345,충청남도,345.0,345kV,PQ,3,충청,12,0.99791,-7.1359,1.05,0.95,1,36.46669,126.78829
40049,청양_154,충청남도,154.0,154kV,PQ,3,충청,12,1.00176,-10.1681,1.05,0.95,1,36.46669,126.78829
60002,청양_T23,충청남도,23.0,23kV,PQ,3,충청,12,0.99933,-8.4267,1.05,0.95,1,36.46669,126.78829
40050,탕정_154,충청남도,154.0,154kV,PQ,3,충청,12,0.99954,-16.2772,1.05,0.95,1,36.82719,127.06023
70047,탕정_D23,충청남도,22.9,22.9kV,PQ,3,충청,12,1.00072,-21.1556,1.05,0.95,1,36.82719,127.06023
40051,한남_154,서울특별시,154.0,154kV,PQ,1,수도권,1,0.99867,-29.4794,1.05,0.95,1,37.53523,126.99983
70048,한남_D23,서울특별시,22.9,22.9kV,PQ,1,수도권,1,1.00325,-32.1391,1.05,0.95,1,37.53523,126.99983
40052,서천안_154,충청남도,154.0,154kV,PQ,3,충청,12,0.99843,-16.7111,1.05,0.95,1,36.85957,127.11678
70049,서천안_D23,충청남도,22.9,22.9kV,PQ,3,충청,12,1.00515,-23.1486,1.05,0.95,1,36.85957,127.11678
40053,천안_154,충청남도,154.0,154kV,PQ,3,충청,12,0.995,-18.5988,1.05,0.95,1,36.79197,127.1663
70050,천안_D23,충청남도,22.9,22.9kV,PQ,3,충청,12,1.00034,-24.1041,1.05,0.95,1,36.79197,127.1663
40054,성거_154,충청남도,154.0,154kV,PQ,3,충청,12,0.99667,-18.2572,1.05,0.95,1,36.88416,127.2095
70051,성거_D23,충청남도,22.9,22.9kV,PQ,3,충청,12,1.00019,-25.0429,1.05,0.95,1,36.88416,127.2095
40055,원정_154,충청남도,154.0,154kV,PQ,3,충청,12,0.99941,-15.6722,1.05,0.95,1,36.99158,126.83897
70052,원정_D23,충청남도,22.9,22.9kV,PQ,3,충청,12,1.00252,-20.3236,1.05,0.95,1,36.99158,126.83897
20003,신포항_345,경상북도,345.0,345kV,PQ,5,영남,15,1.02313,3.0445,1.05,0.95,1,35.93933,129.40734
40056,신포항_154,경상북도,154.0,154kV,PQ,5,영남,15,1.00427,0.6008,1.05,0.95,1,35.93933,129.40734
60003,신포항_T23,경상북도,23.0,23kV,PQ,5,영남,15,1.0237,2.0054,1.05,0.95,1,35.93933,129.40734
20004,울주_345,울산광역시,345.0,345kV,PQ,5,영남,7,1.02514,5.0632,1.05,0.95,1,35.67774,129.21238
40057,울주_154,울산광역시,154.0,154kV,PQ,5,영남,7,1.00369,2.3517,1.05,0.95,1,35.67774,129.21238
60004,울주_T23,울산광역시,23.0,23kV,PQ,5,영남,7,1.02017,3.9169,1.05,0.95,1,35.67774,129.21238
40058,울산_154,울산광역시,154.0,154kV,PQ,5,영남,7,1.00015,0.6445,1.05,0.95,1,35.51552,129.34115
70053,울산_D23,울산광역시,22.9,22.9kV,PQ,5,영남,7,0.99423,-2.2004,1.05,0.95,1,35.51552,129.34115
20005,신울산_345,울산광역시,345.0,345kV,PQ,5,영남,7,1.02116,5.7918,1.05,0.95,1,35.49447,129.2985
40059,신울산_154,울산광역시,154.0,154kV,PQ,5,영남,7,1.00102,0.794,1.05,0.95,1,35.49447,129.2985
60005,신울산_T23,울산광역시,23.0,23kV,PQ,5,영남,7,1.01187,3.6899,1.05,0.95,1,35.49447,129.2985
20006,신온산_345,울산광역시,345.0,345kV,PQ,5,영남,7,1.01099,3.1671,1.05,0.95,1,35.43586,129.32929
40060,신온산_154,울산광역시,154.0,154kV,PQ,5,영남,7,1.00266,1.0864,1.05,0.95,1,35.43586,129.32929
60006,신온산_T23,울산광역시,23.0,23kV,PQ,5,영남,7,1.00738,2.2861,1.05,0.95,1,35.43586,129.32929
40061,유성_154,대전광역시,154.0,154kV,PQ,3,충청,6,0.99715,-10.8851,1.05,0.95,1,36.3796,127.31552
70054,유성_D23,대전광역시,22.9,22.9kV,PQ,3,충청,6,1.00188,-13.4778,1.05,0.95,1,36.3796,127.31552
20007,신옥천_345,대전광역시,345.0,345kV,PQ,3,충청,6,0.99309,-6.2439,1.05,0.95,1,36.29434,127.53269
40062,신옥천_154,대전광역시,154.0,154kV,PQ,3,충청,6,1.00027,-9.7828,1.05,0.95,1,36.29434,127.53269
60007,신옥천_T23,대전광역시,23.0,23kV,PQ,3,충청,6,0.98749,-7.7384,1.05,0.95,1,36.29434,127.53269
40063,양양_154,강원특별자치도,154.0,154kV,PQ,2,강원,10,0.99777,3.3891,1.05,0.95,1,38.05041,128.65047
70055,양양_D23,강원특별자치도,22.9,22.9kV,PQ,2,강원,10,1.00234,0.7308,1.05,0.95,1,38.05041,128.65047
40064,흥덕_154,경기도,154.0,154kV,PQ,1,수도권,9,0.99623,-25.9019,1.05,0.95,1,37.27455,127.08674
70056,흥덕_D23,경기도,22.9,22.9kV,PQ,1,수도권,9,0.99968,-29.0007,1.05,0.95,1,37.27455,127.08674
40065,신갈_154,경기도,154.0,154kV,PQ,1,수도권,9,0.99571,-25.0157,1.05,0.95,1,37.26935,127.08465
70057,신갈_D23,경기도,22.9,22.9kV,PQ,1,수도권,9,0.99822,-28.4659,1.05,0.95,1,37.26935,127.08465
40066,인주_154,충청남도,154.0,154kV,PQ,3,충청,12,1.00126,-15.5891,1.05,0.95,1,36.84671,126.87893
70058,인주_D23,충청남도,22.9,22.9kV,PQ,3,충청,12,1.00122,-21.7056,1.05,0.95,1,36.84671,126.87893
40067,속초_154,강원특별자치도,154.0,154kV,PQ,2,강원,10,0.99745,3.3582,1.05,0.95,1,38.1851,128.56091
70059,속초_D23,강원특별자치도,22.9,22.9kV,PQ,2,강원,10,1.00307,1.1389,1.05,0.95,1,38.1851,128.56091
20008,신용인_345,경기도,345.0,345kV,PQ,1,수도권,9,1.00471,-21.2685,1.05,0.95,1,37.24257,127.14629
40068,신용인_154,경기도,154.0,154kV,PQ,1,수도권,9,0.99603,-23.2839,1.05,0.95,1,37.24257,127.14629
60008,신용인_T23,경기도,23.0,23kV,PQ,1,수도권,9,1.00523,-22.1254,1.05,0.95,1,37.24257,127.14629
10000,신안성_765,경기도,765.0,765kV,PQ,1,수도권,9,0.99911,-12.0336,1.05,0.95,1,37.09783,127.28128
20009,신안성_345,경기도,345.0,345kV,PQ,1,수도권,9,1.00425,-18.4974,1.05,0.95,1,37.09783,127.28128
60009,신안성_T23,경기도,23.0,23kV,PQ,1,수도권,9,0.99766,-11.6758,1.05,0.95,1,37.09783,127.28128
40069,오창_154,충청북도,154.0,154kV,PQ,3,충청,11,0.99644,-17.5458,1.05,0.95,1,36.71677,127.4141
70060,오창_D23,충청북도,22.9,22.9kV,PQ,3,충청,11,0.99788,-21.1746,1.05,0.95,1,36.71677,127.4141
40070,계양1_154,경기도,154.0,154kV,PQ,1,수도권,9,1.00209,-32.3729,1.05,0.95,1,37.57106,126.73883
70061,계양1_D23,경기도,22.9,22.9kV,PQ,1,수도권,9,0.99907,-36.5511,1.05,0.95,1,37.57106,126.73883
40071,임학_154,인천광역시,154.0,154kV,PQ,1,수도권,4,1.00191,-32.4173,1.05,0.95,1,37.5456,126.74477
70062,임학_D23,인천광역시,22.9,22.9kV,PQ,1,수도권,4,0.99559,-35.4121,1.05,0.95,1,37.5456,126.74477
40072,동천안_154,충청북도,154.0,154kV,PQ,3,충청,11,0.99756,-18.0334,1.05,0.95,1,36.76947,127.3299
70063,동천안_D23,충청북도,22.9,22.9kV,PQ,3,충청,11,1.00018,-22.7409,1.05,0.95,1,36.76947,127.3299
40073,봉덕_154,대구광역시,154.0,154kV,PQ,5,영남,3,1.00537,-2.7922,1.05,0.95,1,35.83676,128.59488
70064,봉덕_D23,대구광역시,22.9,22.9kV,PQ,5,영남,3,0.99822,-5.509,1.05,0.95,1,35.83676,128.59488
40074,노포_154,경상남도,154.0,154kV,PQ,5,영남,16,0.99962,2.3916,1.05,0.95,1,35.28361,129.10316
70065,노포_D23,경상남도,22.9,22.9kV,PQ,5,영남,16,0.99716,-0.5322,1.05,0.95,1,35.28361,129.10316
40075,산지_154,제주특별자치도,154.0,154kV,PQ,6,제주,17,1.02,-1.983,1.05,0.95,1,33.51603,126.53136
70066,산지_D23,제주특별자치도,22.9,22.9kV,PQ,6,제주,17,1.00339,-5.0316,1.05,0.95,1,33.51603,126.53136
40076,한라_154,제주특별자치도,154.0,154kV,PQ,6,제주,17,1.02,-2.6587,1.05,0.95,1,33.27611,126.63875
70067,한라_D23,제주특별자치도,22.9,22.9kV,PQ,6,제주,17,1.00392,-5.5031,1.05,0.95,1,33.27611,126.63875
40077,노량진_154,서울특별시,154.0,154kV,PQ,1,수도권,1,0.99988,-29.5944,1.05,0.95,1,37.51387,126.946
70068,노량진_D23,서울특별시,22.9,22.9kV,PQ,1,수도권,1,1.00294,-32.8449,1.05,0.95,1,37.51387,126.946
40078,조천_154,제주특별자치도,154.0,154kV,PQ,6,제주,17,1.0197,-2.098,1.05,0.95,1,33.53244,126.67595
70069,조천_D23,제주특별자치도,22.9,22.9kV,PQ,6,제주,17,1.00329,-5.0726,1.05,0.95,1,33.53244,126.67595
40079,신제주_154,제주특별자치도,154.0,154kV,PQ,6,제주,17,1.02,-1.9383,1.05,0.95,1,33.47399,126.48769
70070,신제주_D23,제주특별자치도,22.9,22.9kV,PQ,6,제주,17,1.00326,-5.3876,1.05,0.95,1,33.47399,126.48769
40080,범물_154,대구광역시,154.0,154kV,PQ,5,영남,3,1.00589,-1.2937,1.05,0.95,1,35.82017,128.64969
70071,범물_D23,대구광역시,22.9,22.9kV,PQ,5,영남,3,0.99873,-4.3495,1.05,0.95,1,35.82017,128.64969
40081,보광_154,서울특별시,154.0,154kV,PQ,1,수도권,1,0.9985,-29.3464,1.05,0.95,1,37.52401,126.99567
70072,보광_D23,서울특별시,22.9,22.9kV,PQ,1,수도권,1,1.00321,-31.9483,1.05,0.95,1,37.52401,126.99567
40082,과천_154,경기도,154.0,154kV,PQ,1,수도권,9,1.00143,-26.951,1.05,0.95,1,37.42606,127.00271
70073,과천_D23,경기도,22.9,22.9kV,PQ,1,수도권,9,0.99721,-31.2747,1.05,0.95,1,37.42606,127.00271
20010,신성남_345,경기도,345.0,345kV,PQ,1,수도권,9,1.01633,-26.3048,1.05,0.95,1,37.38267,127.05277
40083,신성남_154,경기도,154.0,154kV,PQ,1,수도권,9,1.0007,-26.647,1.05,0.95,1,37.38267,127.05277
60010,신성남_T23,경기도,23.0,23kV,PQ,1,수도권,9,1.01399,-26.4505,1.05,0.95,1,37.38267,127.05277
20011,신계룡_345,대전광역시,345.0,345kV,PQ,3,충청,6,0.99557,-6.8092,1.05,0.95,1,36.24647,127.27593
40084,신계룡_154,대전광역시,154.0,154kV,PQ,3,충청,6,0.99928,-7.9884,1.05,0.95,1,36.24647,127.27593
60011,신계룡_T23,대전광역시,23.0,23kV,PQ,3,충청,6,0.99294,-7.3093,1.05,0.95,1,36.24647,127.27593
20012,신광명_345,인천광역시,345.0,345kV,PQ,1,수도권,4,1.01585,-27.4309,1.05,0.95,1,37.45848,126.84856
40085,신광명_154,인천광역시,154.0,154kV,PQ,1,수도권,4,1.00208,-28.7804,1.05,0.95,1,37.45848,126.84856
60012,신광명_T23,인천광역시,23.0,23kV,PQ,1,수도권,4,1.01429,-28.0036,1.05,0.95,1,37.45848,126.84856
20013,신수원_345,경기도,345.0,345kV,PQ,1,수도권,9,1.00531,-21.8718,1.05,0.95,1,37.22161,127.07756
40086,신수원_154,경기도,154.0,154kV,PQ,1,수도권,9,0.99621,-23.5705,1.05,0.95,1,37.22161,127.07756
60013,신수원_T23,경기도,23.0,23kV,PQ,1,수도권,9,1.00568,-22.5938,1.05,0.95,1,37.22161,127.07756
40087,함열_154,전북특별자치도,154.0,154kV,PQ,4,호남,13,0.99781,-4.3451,1.05,0.95,1,36.0612,126.9763
70074,함열_D23,전북특별자치도,22.9,22.9kV,PQ,4,호남,13,1.00196,-6.9016,1.05,0.95,1,36.0612,126.9763
40088,관창_154,충청남도,154.0,154kV,PQ,3,충청,12,1.01904,-7.7852,1.05,0.95,1,36.38182,126.58184
70075,관창_D23,충청남도,22.9,22.9kV,PQ,3,충청,12,0.99737,-12.9429,1.05,0.95,1,36.38182,126.58184
40089,이리_154,전북특별자치도,154.0,154kV,PQ,4,호남,13,0.99838,-2.2062,1.05,0.95,1,35.94292,126.93381
70076,이리_D23,전북특별자치도,22.9,22.9kV,PQ,4,호남,13,0.99961,-5.4631,1.05,0.95,1,35.94292,126.93381
20014,군산_345,전북특별자치도,345.0,345kV,PQ,4,호남,13,0.98914,-0.4821,1.05,0.95,1,35.96816,126.85711
40090,군산_154,전북특별자치도,154.0,154kV,PQ,4,호남,13,0.99888,-2.0895,1.05,0.95,1,35.96816,126.85711
60014,군산_T23,전북특별자치도,23.0,23kV,PQ,4,호남,13,0.98905,-1.1651,1.05,0.95,1,35.96816,126.85711
20015,대구_345,대구광역시,345.0,345kV,PQ,5,영남,3,1.02325,3.9516,1.05,0.95,1,35.73322,128.69006
40091,대구_154,대구광역시,154.0,154kV,PQ,5,영남,3,1.00514,-0.1452,1.05,0.95,1,35.73322,128.69006
60015,대구_T23,대구광역시,23.0,23kV,PQ,5,영남,3,1.0238,2.2089,1.05,0.95,1,35.73322,128.69006
20016,신경산_345,대구광역시,345.0,345kV,PQ,5,영남,3,1.02536,3.4865,1.05,0.95,1,35.87204,128.83479
40092,신경산_154,대구광역시,154.0,154kV,PQ,5,영남,3,1.00357,-0.746,1.05,0.95,1,35.87204,128.83479
60016,신경산_T23,대구광역시,23.0,23kV,PQ,5,영남,3,1.02878,1.6801,1.05,0.95,1,35.87204,128.83479
20017,고령_345,대구광역시,345.0,345kV,PQ,5,영남,3,1.01715,4.2022,1.05,0.95,1,35.73368,128.40517
40093,고령_154,대구광역시,154.0,154kV,PQ,5,영남,3,1.00366,0.5676,1.05,0.95,1,35.73368,128.40517
60017,고령_T23,대구광역시,23.0,23kV,PQ,5,영남,3,1.01538,2.6603,1.05,0.95,1,35.73368,128.40517
20018,서대구_345,경상북도,345.0,345kV,PQ,5,영남,15,1.01732,1.6031,1.05,0.95,1,35.97082,128.40617
40094,서대구_154,경상북도,154.0,154kV,PQ,5,영남,15,1.00331,-3.4561,1.05,0.95,1,35.97082,128.40617
60018,서대구_T23,경상북도,23.0,23kV,PQ,5,영남,15,1.01492,-0.5423,1.05,0.95,1,35.97082,128.40617
20019,안성_345,경기도,345.0,345kV,PQ,1,수도권,9,1.00513,-18.86,1.05,0.95,1,37.02074,127.24489
40095,안성_154,경기도,154.0,154kV,PQ,1,수도권,9,1.00145,-19.9718,1.05,0.95,1,37.02074,127.24489
60019,안성_T23,경기도,23.0,23kV,PQ,1,수도권,9,1.00356,-19.3319,1.05,0.95,1,37.02074,127.24489
40096,영천_154,경상북도,154.0,154kV,PQ,5,영남,15,1.00345,-1.746,1.05,0.95,1,35.98743,128.96319
70077,영천_D23,경상북도,22.9,22.9kV,PQ,5,영남,15,0.99405,-5.4869,1.05,0.95,1,35.98743,128.96319
40097,진천_154,충청북도,154.0,154kV,PQ,3,충청,11,0.99682,-18.5941,1.05,0.95,1,36.88045,127.4459
70078,진천_D23,충청북도,22.9,22.9kV,PQ,3,충청,11,0.99945,-22.0021,1.05,0.95,1,36.88045,127.4459
20020,청원_345,충청북도,345.0,345kV,PQ,3,충청,11,0.99574,-11.9135,1.05,0.95,1,36.55358,127.46079
40098,청원_154,충청북도,154.0,154kV,PQ,3,충청,11,0.9997,-15.3926,1.05,0.95,1,36.55358,127.46079
60020,청원_T23,충청북도,23.0,23kV,PQ,3,충청,11,0.98879,-13.3805,1.05,0.95,1,36.55358,127.46079
20021,신광주_345,광주광역시,345.0,345kV,PQ,4,호남,5,1.02608,14.3988,1.05,0.95,1,35.20856,126.9342
40099,신광주_154,광주광역시,154.0,154kV,PQ,4,호남,5,1.00481,10.5208,1.05,0.95,1,35.20856,126.9342
60021,신광주_T23,광주광역시,23.0,23kV,PQ,4,호남,5,1.02535,12.7517,1.05,0.95,1,35.20856,126.9342
20022,신남원_345,전북특별자치도,345.0,345kV,PQ,4,호남,13,1.01512,12.0146,1.05,0.95,1,35.4516,127.46573
40100,신남원_154,전북특별자치도,154.0,154kV,PQ,4,호남,13,1.0054,10.4472,1.05,0.95,1,35.4516,127.46573
60022,신남원_T23,전북특별자치도,23.0,23kV,PQ,4,호남,13,1.01528,11.3485,1.05,0.95,1,35.4516,127.46573
20023,신김제_345,전북특별자치도,345.0,345kV,PQ,4,호남,13,0.98963,6.3127,1.05,0.95,1,35.75774,127.00603
40101,신김제_154,전북특별자치도,154.0,154kV,PQ,4,호남,13,0.99883,2.8279,1.05,0.95,1,35.75774,127.00603
60023,신김제_T23,전북특별자치도,23.0,23kV,PQ,4,호남,13,0.98903,4.8324,1.05,0.95,1,35.75774,127.00603
20024,의령_345,경상남도,345.0,345kV,PQ,5,영남,16,1.0165,12.3595,1.05,0.95,1,35.34132,128.12923
40102,의령_154,경상남도,154.0,154kV,PQ,5,영남,16,1.00124,9.7367,1.05,0.95,1,35.34132,128.12923
60024,의령_T23,경상남도,23.0,23kV,PQ,5,영남,16,1.01416,11.2476,1.05,0.95,1,35.34132,128.12923
20025,신마산_345,경상남도,345.0,345kV,PQ,5,영남,16,1.01127,13.1982,1.05,0.95,1,35.28762,128.52528
40103,신마산_154,경상남도,154.0,154kV,PQ,5,영남,16,0.9966,8.3846,1.05,0.95,1,35.28762,128.52528
60025,신마산_T23,경상남도,23.0,23kV,PQ,5,영남,16,1.00864,11.1577,1.05,0.95,1,35.28762,128.52528
20026,신양산_345,부산광역시,345.0,345kV,PQ,5,영남,2,1.0192,5.5747,1.05,0.95,1,35.24053,129.1792
40104,신양산_154,부산광역시,154.0,154kV,PQ,5,영남,2,1.00105,1.8687,1.05,0.95,1,35.24053,129.1792
60026,신양산_T23,부산광역시,23.0,23kV,PQ,5,영남,2,1.01542,4.0061,1.05,0.95,1,35.24053,129.1792
20027,광양_345,전라남도,345.0,345kV,PQ,4,호남,14,1.02134,14.5746,1.05,0.95,1,34.9701,127.62275
40105,광양_154,전라남도,154.0,154kV,PQ,4,호남,14,0.99963,13.148,1.05,0.95,1,34.9701,127.62275
60027,광양_T23,전라남도,23.0,23kV,PQ,4,호남,14,1.02077,13.9687,1.05,0.95,1,34.9701,127.62275
40106,순천_154,전라남도,154.0,154kV,PQ,4,호남,14,0.99221,5.7007,1.05,0.95,1,34.95032,127.51344
70079,순천_D23,전라남도,22.9,22.9kV,PQ,4,호남,14,1.00375,1.8545,1.05,0.95,1,34.95032,127.51344
40107,공주_154,충청남도,154.0,154kV,PQ,3,충청,12,0.99666,-11.6248,1.05,0.95,1,36.48151,127.16072
70080,공주_D23,충청남도,22.9,22.9kV,PQ,3,충청,12,1.00127,-17.2148,1.05,0.95,1,36.48151,127.16072
40108,마천_154,경상남도,154.0,154kV,PQ,5,영남,16,0.99783,7.2952,1.05,0.95,1,35.119,128.78269
70081,마천_D23,경상남도,22.9,22.9kV,PQ,5,영남,16,0.99626,3.6856,1.05,0.95,1,35.119,128.78269
40109,장유_154,경상남도,154.0,154kV,PQ,5,영남,16,0.9984,7.5006,1.05,0.95,1,35.20643,128.79742
70082,장유_D23,경상남도,22.9,22.9kV,PQ,5,영남,16,0.99829,4.0735,1.05,0.95,1,35.20643,128.79742
40110,용인_154,경기도,154.0,154kV,PQ,1,수도권,9,0.99673,-22.7625,1.05,0.95,1,37.22513,127.20832
70083,용인_D23,경기도,22.9,22.9kV,PQ,1,수도권,9,0.99913,-26.256,1.05,0.95,1,37.22513,127.20832
20028,서서울_345,경기도,345.0,345kV,PQ,1,수도권,9,1.01273,-25.8213,1.05,0.95,1,37.31021,126.91656
40111,서서울_154,경기도,154.0,154kV,PQ,1,수도권,9,0.99842,-26.6935,1.05,0.95,1,37.31021,126.91656
60028,서서울_T23,경기도,23.0,23kV,PQ,1,수도권,9,1.01095,-26.1916,1.05,0.95,1,37.31021,126.91656
20029,화성_345,경기도,345.0,345kV,PQ,1,수도권,9,1.00397,-22.9487,1.05,0.95,1,37.13923,126.88816
40112,화성_154,경기도,154.0,154kV,PQ,1,수도권,9,0.9995,-24.6673,1.05,0.95,1,37.13923,126.88816
60029,화성_T23,경기도,23.0,23kV,PQ,1,수도권,9,1.00203,-23.6777,1.05,0.95,1,37.13923,126.88816
20030,신온양_345,충청남도,345.0,345kV,PQ,3,충청,12,0.99353,-14.4766,1.05,0.95,1,36.87905,127.00743
40113,신온양_154,충청남도,154.0,154kV,PQ,3,충청,12,1.00043,-16.0822,1.05,0.95,1,36.87905,127.00743
60030,신온양_T23,충청남도,23.0,23kV,PQ,3,충청,12,0.99223,-15.1581,1.05,0.95,1,36.87905,127.00743
20031,신시흥_345,경기도,345.0,345kV,PQ,1,수도권,9,1.01462,-25.896,1.05,0.95,1,37.36199,126.76185
40114,신시흥_154,경기도,154.0,154kV,PQ,1,수도권,9,1.00047,-29.137,1.05,0.95,1,37.36199,126.76185
60031,신시흥_T23,경기도,23.0,23kV,PQ,1,수도권,9,1.01264,-27.2705,1.05,0.95,1,37.36199,126.76185
20032,신진천_345,충청북도,345.0,345kV,PQ,3,충청,11,1.0004,-14.6305,1.05,0.95,1,36.8216,127.38833
40115,신진천_154,충청북도,154.0,154kV,PQ,3,충청,11,0.99881,-17.7691,1.05,0.95,1,36.8216,127.38833
60032,신진천_T23,충청북도,23.0,23kV,PQ,3,충청,11,0.99529,-15.9569,1.05,0.95,1,36.8216,127.38833
20033,아산_345,충청남도,345.0,345kV,PQ,3,충청,12,0.99731,-14.218,1.05,0.95,1,36.79108,126.9243
40116,아산_154,충청남도,154.0,154kV,PQ,3,충청,12,1.00166,-15.446,1.05,0.95,1,36.79108,126.9243
60033,아산_T23,충청남도,23.0,23kV,PQ,3,충청,12,0.99494,-14.7389,1.05,0.95,1,36.79108,126.9243
40117,청주T1_154,충청북도,154.0,154kV,PQ,3,충청,11,0.9999,-15.3897,1.05,0.95,1,36.58301,127.36998
70084,청주T1_D23,충청북도,22.9,22.9kV,PQ,3,충청,11,1.00009,-19.1738,1.05,0.95,1,36.58301,127.36998
40118,온양_154,충청남도,154.0,154kV,PQ,3,충청,12,0.99904,-16.3977,1.05,0.95,1,36.76544,127.04049
70085,온양_D23,충청남도,22.9,22.9kV,PQ,3,충청,12,1.00288,-23.1497,1.05,0.95,1,36.76544,127.04049
10001,신서산_765,충청남도,765.0,765kV,PQ,3,충청,12,1.02601,-4.9847,1.05,0.95,1,36.77134,126.63875
20034,신서산_345,충청남도,345.0,345kV,PQ,3,충청,12,1.0082,-5.8834,1.05,0.95,1,36.77134,126.63875
60034,신서산_T23,충청남도,23.0,23kV,PQ,3,충청,12,1.02678,-4.9227,1.05,0.95,1,36.77134,126.63875
40119,성현_154,경기도,154.0,154kV,PQ,1,수도권,9,0.99597,-25.4772,1.05,0.95,1,37.42636,127.16279
70086,성현_D23,경기도,22.9,22.9kV,PQ,1,수도권,9,0.99994,-28.3715,1.05,0.95,1,37.42636,127.16279
20035,동서울_345,경기도,345.0,345kV,PQ,1,수도권,9,1.00521,-23.6888,1.05,0.95,1,37.51112,127.16763
40120,동서울_154,경기도,154.0,154kV,PQ,1,수도권,9,0.99654,-27.2036,1.05,0.95,1,37.51112,127.16763
60035,동서울_T23,경기도,23.0,23kV,PQ,1,수도권,9,1.00549,-25.1832,1.05,0.95,1,37.51112,127.16763
20036,미금_345,경기도,345.0,345kV,PQ,1,수도권,9,1.00811,-24.5775,1.05,0.95,1,37.59622,127.18302
40121,미금_154,경기도,154.0,154kV,PQ,1,수도권,9,0.99679,-26.0469,1.05,0.95,1,37.59622,127.18302
60036,미금_T23,경기도,23.0,23kV,PQ,1,수도권,9,1.00756,-25.2016,1.05,0.95,1,37.59622,127.18302
20037,양주_345,경기도,345.0,345kV,PQ,1,수도권,9,1.01122,-28.004,1.05,0.95,1,37.68421,126.92021
40122,양주_154,경기도,154.0,154kV,PQ,1,수도권,9,1.00021,-29.4955,1.05,0.95,1,37.68421,126.92021
60037,양주_T23,경기도,23.0,23kV,PQ,1,수도권,9,1.01081,-28.6376,1.05,0.95,1,37.68421,126.92021
20038,신영주_345,경상북도,345.0,345kV,PQ,5,영남,15,1.02,3.3432,1.05,0.95,1,36.77534,128.56553
40123,신영주_154,경상북도,154.0,154kV,PQ,5,영남,15,1.00231,-2.9109,1.05,0.95,1,36.77534,128.56553
60038,신영주_T23,경상북도,23.0,23kV,PQ,5,영남,15,1.01557,0.6964,1.05,0.95,1,36.77534,128.56553
10002,신태백_765,강원특별자치도,765.0,765kV,PQ,2,강원,10,1.00012,7.6167,1.05,0.95,1,37.25617,128.96152
