Time_Index,KR_utilitypv,onwind,offwind-ac,offwind-dc,availability_one,SEL_solar,SEL_onwind,SEL_offwind-dc,PUS_solar,PUS_onwind,PUS_offwind-dc,TAE_solar,TAE_onwind,TAE_offwind-dc,INC_solar,INC_onwind,INC_offwind-dc,KWJ_solar,KWJ_onwind,KWJ_offwind-dc,DJJ_solar,DJJ_onwind,DJJ_offwind-dc,USN_solar,USN_onwind,USN_offwind-dc,SJG_solar,SJG_onwind,SJG_offwind-dc,GGI_solar,GGI_onwind,GGI_offwind-dc,GWN_solar,GWN_onwind,GWN_offwind-dc,CNB_solar,CNB_onwind,CNB_offwind-dc,CNA_solar,CNA_onwind,CNA_offwind-dc,JNB_solar,JNB_onwind,JNB_offwind-dc,JNA_solar,JNA_onwind,JNA_offwind-dc,GNB_solar,GNB_onwind,GNB_offwind-dc,GNA_solar,GNA_onwind,GNA_offwind-dc,JEJ_solar,JEJ_onwind,JEJ_offwind-dc
4746,0.051969281,0.038168817,0.029828405,0.0581345,,0.0,0.0842708548927261,0.0,0.0,0.0532683764293696,0.0,0.0,0.0246516955335538,0.0325924932216489,0.0,0.0907628393777114,0.0610027952722995,0.0,0.0505674191662062,0.0,0.0,0.0241986897379281,0.0,0.0,0.0105166576294964,0.0,0.0,0.0,0.0,0.0,0.0351617576685307,0.0,0.0,0.0128847570852061,0.0,0.0,0.0397269077225185,0.0,0.0,0.0,0.0476790005314315,0.0,0.0,0.0,0.0,0.1429153384900128,0.2008008705045165,0.0,0.0246516955335538,0.0325924932216489,0.0,0.016346325429167,0.0481100124916352,0.0,0.1605167887644509,0.1336070395228838
4747,0,0.030655927,0.030549803,0.070918137,,0.0,0.0824001170499565,0.0,0.0,0.0186384314993827,0.0,0.0,0.0137922001457772,0.0400288316708465,0.0,0.1195827423374467,0.0909823898609848,0.0,0.0802978367980912,0.0,0.0,0.0397938831117609,0.0,0.0,0.0,0.0,0.0,0.0341002658761319,0.0,0.0,0.0397327786766787,0.0,0.0,0.0,0.0,0.0,0.0427375980892058,0.0,0.0,0.0155455377944564,0.0757297032367484,0.0,0.010039169062652,0.0,0.0,0.1688273661948056,0.2500398789943904,0.0,0.0137922001457772,0.0400288316708465,0.0,0.0,0.049181218451424,0.0,0.2135520905207049,0.1018391155464373
4748,0,0.022092628,0.032438123,0.086363518,,0.0,0.1003828818218129,0.0,0.0,0.0,0.0,0.0,0.0,0.0467681913154397,0.0,0.1451276054535826,0.1345952080332256,0.0,0.1218555709991259,0.0,0.0,0.0511524476519605,0.0,0.0,0.0,0.0,0.0,0.0707955308764384,0.0,0.0,0.0481758180918269,0.0,0.0,0.0,0.0,0.0,0.0391944047321402,0.0,0.0,0.0449427464837187,0.1019314233144175,0.0,0.021168415027354,0.0,0.0,0.2102803575522598,0.2892178018600364,0.0,0.0,0.0467681913154397,0.0,0.0,0.0332173528910584,0.0,0.2341639858962821,0.0731473119965778
4749,0,0.015232336,0.032296111,0.097776768,,0.0,0.114121641281852,0.0,0.0,0.0,0.0,0.0,0.0,0.0286323567320844,0.0,0.159279187524423,0.14349359972713,0.0,0.1239976352153618,0.0,0.0,0.0566776504459278,0.0,0.0,0.0,0.0,0.0,0.0854859031351384,0.0,0.0,0.0493991613679244,0.0,0.0,0.0,0.0,0.0,0.0387585498637405,0.0,0.0,0.071420622566664,0.1271106237046923,0.0,0.0264574414782558,0.0,0.0,0.2379242672123224,0.3430572563673496,0.0,0.0,0.0286323567320844,0.0,0.0131008738867082,0.0453228220654711,0.0,0.2248924947591015,0.0700194471710976
4750,0,0.012206381,0.032385751,0.109932881,,0.0,0.1059997605303826,0.0,0.0,0.0128632167952277,0.0,0.0,0.0,0.0,0.0,0.1383942646648657,0.1163257253895786,0.0,0.1010452977760955,0.0,0.0,0.0480627376081292,0.0,0.0,0.0,0.0,0.0,0.0821094278015051,0.0,0.0,0.0451871736790718,0.0,0.0,0.0,0.0,0.0,0.0342152523312546,0.0,0.0,0.0733482067098977,0.1351838646793985,0.0,0.0139989339877375,0.0,0.0,0.2181300996912152,0.3505035433822226,0.0,0.0,0.0,0.0,0.0184254243721255,0.0658587503931955,0.0,0.2301915701185184,0.0699427782713911
4751,0,0.010171523,0.02882756,0.109020893,,0.0288338457159283,0.0442762561070754,0.0,0.0403963485542303,0.0204471265603038,0.0,0.0370492510918919,0.0,0.0,0.0267468487519728,0.0490324508940884,0.0257331494337777,0.0148470557009884,0.02785348320403,0.0,0.0260594071820547,0.0256763555342554,0.0,0.0440740591675525,0.0,0.0,0.0261560127968832,0.0543584274279151,0.0,0.028895947692858,0.0126576341352993,0.0,0.0371935357398024,0.0,0.0,0.0294456606684178,0.0183908049549427,0.0,0.0261910530214105,0.0410706240725092,0.045249044100825,0.0268311071141596,0.0,0.0,0.0109033159105804,0.1006107701593185,0.1931298317222674,0.0370492510918919,0.0,0.0,0.0358246607066294,0.0,0.0338878059146247,0.0,0.2877575104943185,0.0215821651039373
4752,0,0.007568287,0.023385671,0.101623943,,0.1221533892235504,0.0261163737517028,0.0,0.1111468085267971,0.0226238797045335,0.0,0.1376084551558505,0.0,0.0,0.1086787602209624,0.0664164059159981,0.0478351865254805,0.0767804553758516,0.0408628805424903,0.0,0.1380364441446453,0.0100433702270911,0.0,0.1262826769698828,0.0,0.0,0.1372035046265282,0.0271839530303202,0.0,0.1274507708805993,0.0,0.0,0.1453607930103191,0.0,0.0,0.1386366015009668,0.0,0.0,0.1320005454882927,0.027338363816953,0.0431870598295467,0.1243373118763905,0.0,0.0,0.0582088505425094,0.1222887363764538,0.2267410688385658,0.1376084551558505,0.0,0.0,0.1177616737251275,0.0154950756854794,0.0591584259242019,0.0261941053662779,0.3123111906200164,0.0176801170247453
4753,0,0.006267944,0.018894067,0.09613741,,0.2583099577536443,0.0231952675223286,0.0,0.1422676684045758,0.0468778332881064,0.0,0.2305269829275617,0.0,0.011023977951627,0.2424821309219285,0.0680124876299802,0.0602671850201171,0.1438059972579824,0.0258298210261984,0.0,0.273938754013136,0.0,0.0,0.2033676867007847,0.0,0.0,0.2741351708605688,0.0,0.0,0.2618161721881299,0.0,0.0,0.2730242747631066,0.0,0.0,0.2668768844947065,0.0,0.0,0.2685901760376053,0.0146965869200325,0.0311025261355924,0.2409863301940638,0.0,0.0,0.1139974686143452,0.1258430757520797,0.1999606423485642,0.2305269829275617,0.0,0.011023977951627,0.1668713168699306,0.0283848565371752,0.0996273680320448,0.0540031924381567,0.2323336215928541,0.0141055947118568
4754,0,0.007309284,0.014336751,0.085551831,,0.3921369200333553,0.0,0.0,0.2587245338570862,0.0603130760741811,0.0,0.3043146576556516,0.0,0.0233161009571689,0.3690671148988008,0.0549877061564201,0.0544730247763319,0.2135890491980351,0.0,0.0,0.388792268483552,0.0,0.0,0.2774995360846046,0.0100535711286114,0.0,0.3963439887193737,0.0,0.0,0.3899607132086055,0.0,0.0,0.3954028085053171,0.0,0.0,0.3877456995183364,0.0,0.0,0.3905695786315266,0.0,0.0213013781086853,0.3362433205627484,0.0,0.0,0.1741821898519291,0.1095243180322412,0.2054689584596024,0.3043146576556516,0.0,0.0233161009571689,0.2362832864900141,0.0389485825130909,0.1038545444514129,0.0893598143764594,0.1770723759141531,0.0130113396298872
4755,0,0.007503971,0.009437215,0.067853593,,0.4847534061343203,0.0,0.0,0.3381817439538053,0.0696809799796301,0.0,0.3779460158728846,0.0111078101385861,0.0,0.4690977894110723,0.0296370750929423,0.0433289884289489,0.3018278458381538,0.0121119323148468,0.0,0.4611737632298052,0.0,0.0,0.3610590283039265,0.0226541696588714,0.0,0.4752084227006327,0.0,0.0,0.4838895650530389,0.0,0.0,0.4705772854193499,0.0,0.0,0.4688236974463837,0.0,0.0,0.4804646067680949,0.0,0.0199785133348997,0.4486123526731408,0.0,0.0,0.2231293857411319,0.1148337515665412,0.1904029015142298,0.3779460158728846,0.0111078101385861,0.0,0.3408198517529782,0.0398028971837526,0.0786484562342708,0.1167861997961746,0.1692751786513215,0.0122151941637775
4756,0,0.006079634,0.005697423,0.05887695,,0.4961878560554583,0.0,0.0,0.4047040679984491,0.1024084624377865,0.0,0.3964900648333016,0.0231484049724913,0.0,0.4929680722756824,0.02991455353118,0.0416941114004241,0.2492528850251934,0.0333552295870138,0.0,0.4521141032779079,0.0,0.0,0.3761453527749268,0.0659700009065987,0.0,0.4791656535342836,0.0,0.0,0.5016365397550312,0.0,0.0,0.5164664045605902,0.0,0.0,0.4913451900630083,0.0,0.0,0.4872644970458222,0.0,0.0,0.3957903695766214,0.0,0.0,0.2023040181292165,0.1345831813652229,0.1503041847800142,0.3964900648333016,0.0231484049724913,0.0,0.3668981260860567,0.0428122218064771,0.062448183689413,0.1720449312878738,0.1707891785195484,0.0181223689954375
4757,0,0.003987803,0.004461113,0.055002043,,0.5499881672346104,0.0,0.0,0.4652288003602768,0.1270654978722062,0.0,0.4706461628435541,0.027592337568859,0.0,0.5452678457685725,0.0223147986480691,0.0240650333822628,0.3081517176111955,0.0441589072323109,0.0,0.5219292384674603,0.0,0.0,0.4191085475881648,0.0800515826402599,0.0,0.5312928248318595,0.0,0.0,0.5489529898159887,0.0,0.0,0.5083315302359364,0.0,0.0,0.5487253579614549,0.0,0.0,0.5160339592851938,0.0,0.0,0.4476481684907956,0.0,0.0,0.2546008999144553,0.1354988927483223,0.1335455495436558,0.4706461628435541,0.027592337568859,0.0,0.3881069634527126,0.0380384101758126,0.0513621773676134,0.2506569928916994,0.1440707956431982,0.0261444884576619
4758,0.032894754,0,0.002738497,0.033609822,,0.5278054827300415,0.0,0.0,0.4587937136457508,0.11493844512588,0.0,0.4330080900302814,0.033900008281859,0.0,0.5312621136935628,0.0105422733518144,0.0,0.3113348698563352,0.0548143252273336,0.0,0.4133650405563735,0.0,0.0,0.4409477078330452,0.0402549109790887,0.0,0.452855665063328,0.0,0.0,0.5117796640202438,0.0,0.0,0.4932653605791636,0.0116949031535759,0.0,0.4973729580088155,0.0,0.0,0.4567732072521985,0.0,0.0,0.3804241405710761,0.0,0.0,0.3305766715973546,0.1374838417153674,0.1203229987011009,0.4330080900302814,0.033900008281859,0.0,0.3862385911705236,0.044238868547829,0.04597400440191,0.221610852219664,0.0875019276441144,0.0369725772842288
4759,0.132877806,0,0.003418186,0.03382144,,0.4860022840915238,0.0,0.0,0.4422206708148053,0.1361188811915507,0.0,0.371322281212591,0.0255841666438063,0.0,0.4940823391492077,0.0,0.0,0.1940017206176133,0.0541037714116053,0.0,0.3975266619385115,0.0,0.0,0.4230236056838189,0.060966776804509,0.0,0.416192201631372,0.0,0.0,0.4697216842012373,0.0,0.0,0.4496845069923744,0.0,0.0,0.4529736043188064,0.0232833611565754,0.0,0.3747903552282396,0.0,0.0,0.2259669694595696,0.0,0.0,0.2660467649140831,0.127490335862018,0.1062687844514384,0.371322281212591,0.0255841666438063,0.0,0.3415290466028366,0.0642925490464774,0.0638553934443171,0.339668270829596,0.0600972546565594,0.0436606900038742
4760,0.269844991,0,0.00128503,0.038586268,,0.3467036381900582,0.0,0.0,0.3688915778500118,0.1352788923213567,0.0,0.1734376128353893,0.0245258091605286,0.0379433201031202,0.3712275312814623,0.0,0.0,0.2924102413358026,0.0667320478149962,0.0,0.2967125619436492,0.0838695496722571,0.0,0.3113773254016946,0.0619765644518648,0.0,0.306462141971897,0.0383075766256057,0.0,0.3370964471902794,0.0,0.0,0.2746631992992596,0.0,0.0,0.2458241646003621,0.0640466187634846,0.0,0.3364576758969749,0.013703433726937,0.0,0.3052448493194835,0.0360225584718755,0.0,0.3077145393117961,0.1313123873338229,0.0994177642493118,0.1734376128353893,0.0245258091605286,0.0379433201031202,0.3085305702567772,0.0636873587487089,0.1366675619434789,0.3294718039646904,0.0474948128456473,0.0483759353973185
4761,0.394753408,0,0,0.044439824,,0.2645292241387285,0.0,0.0,0.2512436117957516,0.1668049067716527,0.0,0.1855339326544343,0.0255525765751196,0.0849076758964686,0.2876172390696407,0.0,0.0,0.1785195435637284,0.0,0.0,0.1573002742513886,0.061998032778237,0.0,0.235912140493656,0.0816730060283583,0.0,0.161157264143898,0.0468707472900554,0.0,0.2438682172558144,0.014683891487222,0.0,0.1910947038086953,0.0,0.0,0.1530508965484527,0.0624474165243568,0.0,0.2167224310041637,0.0159380663272376,0.0,0.1688980447419818,0.0,0.0,0.1959035775242056,0.1180852010313524,0.1126268485521239,0.1855339326544343,0.0255525765751196,0.0849076758964686,0.2152980399995322,0.0976849907352268,0.2670060274183669,0.2493394342940192,0.0387948734633892,0.0502537036324012
4762,0.482620579,0,0,0.048407116,,0.1312955542662083,0.0,0.0,0.1352561671036359,0.1833253402512671,0.0,0.1138109277740419,0.0341112835545379,0.0864096103040816,0.1588926145493115,0.0,0.0,0.0868307166212953,0.0458964741992995,0.0,0.1207740078644025,0.0380668149100858,0.0,0.1294496458141782,0.0771426166542168,0.0,0.110782453560633,0.0240204503634605,0.0,0.1236529555350069,0.0241958197112812,0.0,0.1043133601112653,0.0111441062846312,0.0,0.1042229296405143,0.0624477216312875,0.0,0.1185232962283074,0.0108135182058358,0.0,0.0953849756454639,0.0143302172135638,0.0,0.0937098722224276,0.1306068449171167,0.1642926044972211,0.1138109277740419,0.0341112835545379,0.0864096103040816,0.0922305443669354,0.0944234910271756,0.3651767825369448,0.1473038346374658,0.0773102487225616,0.0582166494446356
4763,0.519640857,0,0,0.051160036,,0.0341146296864714,0.0,0.0,0.042321319847884,0.0523502595692428,0.0,0.028783629502421,0.0103634022154897,0.0883363503459327,0.0444570947398228,0.0242383415456629,0.0,0.0336003983968376,0.0589113606893643,0.0,0.0390250291281854,0.0149402773728083,0.0,0.0400235578938224,0.0,0.0,0.0370204941562723,0.0,0.0,0.035005245182731,0.0,0.0,0.0366987916206943,0.0,0.0,0.038381041496903,0.0436187521442713,0.0,0.0304563122496405,0.0,0.0,0.0300419064164305,0.0,0.0,0.0333640355145142,0.1406810192479099,0.1398047657523743,0.028783629502421,0.0103634022154897,0.0883363503459327,0.0265958351765199,0.0386264124025545,0.1838911382547168,0.0443608430600376,0.0490687901158414,0.0199696901074704
4764,0.551837935,0,0.000195594,0.052561266,,0.0,0.0120018469200886,0.0,0.0,0.0182261733461503,0.0,0.0,0.0,0.0662732752072936,0.0,0.0,0.0110570431384013,0.0,0.1184932331621045,0.0,0.0,0.0298507416602284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0120790741082784,0.0,0.0,0.0145882031814902,0.0,0.0,0.0476760553771346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14348184834447,0.1985168018196803,0.0,0.0,0.0662732752072936,0.0,0.0,0.0672313525762233,0.0,0.1062859140839771,0.0280056497771234
4765,0.542039717,0,0.002262325,0.054505394,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0637760588133816,0.0,0.0,0.012864338887671,0.0,0.1136646341133205,0.0,0.0,0.0592087161134756,0.0,0.0,0.0,0.0,0.0,0.0543069628222863,0.0,0.0,0.0,0.0,0.0,0.0188406763683278,0.0,0.0,0.0618963461545524,0.0,0.0,0.0,0.0112172200562078,0.0,0.0,0.0,0.0,0.1335696211664673,0.2380888037020338,0.0,0.0,0.0637760588133816,0.0,0.0,0.0967684977564326,0.0,0.1266811225302732,0.0563973035990994
4766,0.499634521,0.003556506,0.006675222,0.056698199,,0.0,0.0,0.0,0.0,0.0216396799293135,0.0,0.0,0.0,0.0626506585435744,0.0,0.0,0.0120129572488762,0.0,0.1502167791115327,0.0,0.0,0.0522980686608989,0.0,0.0,0.0,0.0,0.0,0.0668714819587035,0.0,0.0,0.0,0.0,0.0,0.0264138629137365,0.0,0.0,0.0570940994916511,0.0,0.0,0.0157210962106207,0.0,0.0,0.0325131172456829,0.0,0.0,0.2168298341678231,0.2560235674515029,0.0,0.0,0.0626506585435744,0.0,0.017515545080783,0.1459823091872238,0.0,0.1546355205305627,0.0927544559324391
4767,0.397132923,0.010541722,0.013098813,0.062007004,,0.0,0.0,0.0,0.0,0.0334206657633773,0.0,0.0,0.0,0.1280297733306475,0.0,0.0143165202102812,0.025734935153424,0.0,0.146988647157199,0.0,0.0,0.0652966904940885,0.0,0.0,0.0,0.0,0.0,0.0787449524439973,0.0,0.0,0.0131771007877682,0.0,0.0,0.0161551887240158,0.0,0.0,0.0569746035952997,0.0,0.0,0.0235426012626212,0.0,0.0,0.0427421820062522,0.0,0.0,0.233553243291484,0.2678746094273426,0.0,0.0,0.1280297733306475,0.0,0.0211215592290807,0.1392967392897364,0.0,0.1503115395867386,0.1167681105125845
4768,0.28751215,0.015910117,0.020390041,0.065533624,,0.0,0.0354367684524265,0.0,0.0,0.0423115269588872,0.0,0.0,0.0,0.1422998195766868,0.0,0.0240958873556067,0.0330149148737231,0.0,0.1496103847337357,0.0,0.0,0.0559904672578319,0.0,0.0,0.0,0.0,0.0,0.0833158619386811,0.0,0.0,0.0196183397029307,0.0,0.0,0.0156725377436103,0.0,0.0,0.0576772143548408,0.0,0.0,0.027954657932523,0.0,0.0,0.0322850018987158,0.0,0.0,0.2008999493201882,0.2709239684619137,0.0,0.0,0.1422998195766868,0.0,0.0248040190006898,0.1121624811008719,0.0,0.1572884279341102,0.1379667873988808
4769,0.170933718,0.018982706,0.027409822,0.069529503,,0.0,0.1122327540415219,0.0,0.0,0.0209766178768754,0.0,0.0,0.0,0.0861554348781264,0.0,0.0463781759861112,0.0289683398163114,0.0,0.1513461635123865,0.0,0.0,0.0396332040986576,0.0,0.0,0.0,0.0,0.0,0.0712075139894027,0.0,0.0,0.040538345105897,0.0,0.0,0.0213463501647925,0.0,0.0,0.0479991368126131,0.0,0.0,0.0283045086530434,0.0246823116064663,0.0,0.0255637198629881,0.0,0.0,0.1547951574203524,0.3097557680246996,0.0,0.0,0.0861554348781264,0.0,0.0169064893229488,0.0734604145407261,0.0,0.115366682795816,0.133834122655189
4770,0.051886866,0.01609227,0.035621256,0.05872962,,0.0,0.139114968179556,0.0,0.0,0.0,0.0,0.0,0.0,0.04426141058213,0.0,0.1117265665025924,0.0367102609208875,0.0,0.1494535958070478,0.0,0.0,0.02866263375108,0.0,0.0,0.0,0.0,0.0,0.0595451941076529,0.0,0.0,0.0549028949680633,0.0,0.0,0.018010447089574,0.0,0.0,0.0337293440119669,0.0,0.0,0.0353436078370313,0.0553380945246763,0.0,0.027763673697928,0.0,0.0,0.1293984629062728,0.3191249123095462,0.0,0.0,0.04426141058213,0.0,0.0,0.0533261792377368,0.0,0.0817906493776587,0.1159749095406095
4771,0,0.014276791,0.02658545,0.065362624,,0.0,0.1028322599445821,0.0,0.0,0.0,0.0,0.0,0.0,0.0249171227302776,0.0,0.1370417131134999,0.0539313444705172,0.0,0.1125405965639933,0.0,0.0,0.0257201604356182,0.0,0.0,0.0,0.0,0.0,0.0524799290774461,0.0,0.0,0.0403509284612122,0.0,0.0,0.0129380401528741,0.0,0.0,0.0246683265331616,0.0,0.0,0.0384016406599301,0.086634811038666,0.0,0.0239727327501115,0.0,0.0,0.115533627910463,0.3155610124670009,0.0,0.0,0.0249171227302776,0.0,0.0,0.0676787160871115,0.0,0.1009616386236174,0.115869608097141
4772,0,0.007837062,0.019406148,0.071043623,,0.0,0.0745755874076975,0.0,0.0,0.0,0.0,0.0,0.0,0.0194011452033013,0.0,0.1111272709399407,0.0691596015361084,0.0,0.0968389212596166,0.0,0.0,0.0273734971254077,0.0,0.0,0.0,0.0,0.0,0.0308546865185334,0.0,0.0,0.0268816395505592,0.0,0.0,0.0,0.0,0.0,0.0192867588476075,0.0,0.0,0.0212313011157754,0.0940690896825727,0.0,0.0225576084863241,0.0,0.0,0.1525073688115127,0.2987645523284687,0.0,0.0,0.0194011452033013,0.0,0.0,0.0718358827767182,0.0,0.1152273550147693,0.1379432837629443
4773,0,0.00334401,0.016903987,0.077396953,,0.0,0.0446551054198869,0.0,0.0,0.0,0.0,0.0,0.0,0.0279191588632941,0.0,0.0695038940415591,0.0500471199014999,0.0,0.1057585296948231,0.0,0.0,0.0140033899321592,0.0,0.0,0.0,0.0,0.0,0.0119274856304508,0.0,0.0,0.0114048389214425,0.0,0.0,0.0,0.0,0.0,0.0113765325854157,0.0,0.0,0.010588871682036,0.1007504955073822,0.0,0.0177146684189514,0.0,0.0,0.1589912171612303,0.2822756956120338,0.0,0.0,0.0279191588632941,0.0,0.0,0.0352455798072126,0.0,0.0966685591904636,0.1879059901252929
4774,0,0.001551404,0.013127443,0.07826842,,0.0,0.0138056112673294,0.0,0.0,0.0,0.0,0.0,0.0,0.0320028337598757,0.0,0.0394453980750168,0.0353646826347884,0.0,0.0955272068535343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1226023991676578,0.0,0.0116541892688231,0.0,0.0,0.1321078611910022,0.2728953548407685,0.0,0.0,0.0320028337598757,0.0,0.0,0.0,0.0,0.1003350073292269,0.2031153046288871
4775,0,0.000735925,0.008952348,0.076668306,,0.0282673859942537,0.0,0.0,0.0221461017875989,0.0,0.0,0.0252780617730105,0.0,0.0,0.0263140081532027,0.0352306951443321,0.0412092674567361,0.0223624382662952,0.0504751021523978,0.0,0.0218484410496295,0.0,0.0,0.0304734505685391,0.0,0.0,0.0241600489235814,0.0,0.0,0.0280742621258421,0.0,0.0,0.0355394331826334,0.0,0.0,0.0246954197409598,0.0,0.0,0.0258892897558484,0.0,0.0792608470176925,0.0224176916024673,0.0,0.0,0.0201913572162976,0.1186196617868868,0.2708032568744182,0.0252780617730105,0.0,0.0,0.014010797323907,0.0,0.0,0.0228883085618196,0.2253382461198852,0.2060689542817009
4776,0,0,0.005213549,0.069765292,,0.1065547631871079,0.0,0.0,0.0742108381426011,0.0,0.0,0.0877470833338023,0.0,0.0,0.1051902094103418,0.0721904851687667,0.0772303511347241,0.0981743269508149,0.0541135016106711,0.0,0.0729789643114726,0.0,0.0,0.0964175940752085,0.0,0.0,0.091871422681695,0.0,0.0,0.1095193209270625,0.0,0.0,0.1280107846828851,0.0,0.0,0.0894435773179534,0.0,0.0,0.0994583231573078,0.0,0.1072900499573939,0.0879095906151546,0.0,0.0,0.0950208690511496,0.1548352286232894,0.2909456272294706,0.0877470833338023,0.0,0.0,0.0739263874321266,0.0,0.0330019202972512,0.1049721713444679,0.2528903462349104,0.1959840211311718
4777,0,0,0.001779619,0.062556585,,0.2143104647365127,0.0,0.0,0.1142280794931561,0.0,0.0,0.1990092868171588,0.0,0.0,0.21515941828621,0.0807644520344029,0.1022861973617108,0.2109845804393642,0.0621997590928877,0.0,0.1613418185421562,0.0,0.0,0.1612092115959227,0.0,0.0,0.1903354394324697,0.0,0.0,0.2152179687999117,0.0,0.0,0.2542273838613019,0.0,0.0,0.1823561559207453,0.0,0.0,0.2103528552949205,0.0,0.1070772584442616,0.1962257149638851,0.0,0.0,0.2046826248752518,0.1984674047754122,0.3453108747248323,0.1990092868171588,0.0,0.0,0.1156246241596004,0.0,0.0412516194557452,0.2087331051026241,0.349758775517661,0.295503117354485
4778,0,0,0,0.053485058,,0.2742970144776698,0.0,0.0,0.1285491383811272,0.0,0.0,0.2688227288987442,0.0,0.0143663246350365,0.2635594109337609,0.0981565869885174,0.1309600908382609,0.3038608653647869,0.0977075295084006,0.0,0.1373302836454845,0.0,0.0,0.2072182782731005,0.0,0.0,0.1712664593842104,0.0,0.0,0.2687499766059723,0.0,0.0,0.3745350323688482,0.0,0.0,0.2144690831993958,0.0,0.0,0.2564807036013418,0.0,0.0763095656605925,0.2387329228059382,0.0,0.0,0.30633280863898,0.2306419452764183,0.3524303902004356,0.2688227288987442,0.0,0.0143663246350365,0.1385747869116719,0.0,0.0478339593260675,0.325374024576513,0.2995823917652652,0.3998016500920354
4779,0,0,0,0.042492795,,0.3659296312514168,0.0,0.0,0.176395317912151,0.0,0.0,0.2891689494555079,0.0,0.0359227078056479,0.3712125664372162,0.1008981967336026,0.1243920479686409,0.317056862413404,0.1202834741506377,0.0,0.1636848000996743,0.0,0.0,0.1909239516641429,0.0,0.0,0.203672731698044,0.0,0.0,0.3494052230654088,0.0,0.0,0.4249694979775159,0.0,0.0,0.2649714341436918,0.0,0.0,0.2881251749137587,0.0,0.0472710248601357,0.2531709833189682,0.0,0.0,0.3159404903942078,0.2126400226730415,0.3084252271157491,0.2891689494555079,0.0,0.0359227078056479,0.1854773304617893,0.0115537945390256,0.0864500811308861,0.3707999081768229,0.261120650763662,0.4343587105033439
