bus,name,region,base_kv,volt_class,type,area,area_name,zone,vm_pu,va_deg,vmax_pu,vmin_pu,in_service,lat,lon
70756,덕포_D23,부산광역시,22.9,22.9kV,PQ,5,영남,2,0.99499,-18.8475,1.05,0.95,1,35.168799,128.989676
40843,syn양산1_154,경상남도,154.0,154kV,PQ,5,영남,16,0.995,-17.1208,1.05,0.95,1,35.329917,129.034118
70757,syn양산1_D23,경상남도,22.9,22.9kV,PQ,5,영남,16,0.99868,-20.1296,1.05,0.95,1,35.329917,129.034118
40845,syn경주1_154,경상북도,154.0,154kV,PQ,5,영남,15,1.00258,-13.1063,1.05,0.95,1,35.88838,129.17339
70759,syn경주1_D23,경상북도,22.9,22.9kV,PQ,5,영남,15,0.99506,-16.672,1.05,0.95,1,35.88838,129.17339
40846,syn구미1_154,경상북도,154.0,154kV,PQ,5,영남,15,0.99956,-14.0925,1.05,0.95,1,36.11098,128.4246
70760,syn구미1_D23,경상북도,22.9,22.9kV,PQ,5,영남,15,1.00275,-18.7345,1.05,0.95,1,36.11098,128.4246
40847,syn구미2_154,경상북도,154.0,154kV,PQ,5,영남,15,1.00066,-13.8116,1.05,0.95,1,36.12949,128.36707
70761,syn구미2_D23,경상북도,22.9,22.9kV,PQ,5,영남,15,0.99702,-18.0657,1.05,0.95,1,36.12949,128.36707
40848,syn대구1_154,대구광역시,154.0,154kV,PQ,5,영남,3,1.003,-12.6493,1.05,0.95,1,35.83991,128.63491
70762,syn대구1_D23,대구광역시,22.9,22.9kV,PQ,5,영남,3,0.99564,-15.3967,1.05,0.95,1,35.83991,128.63491
40849,syn대구2_154,대구광역시,154.0,154kV,PQ,5,영남,3,1.00485,-13.2488,1.05,0.95,1,35.90592,128.47773
70763,syn대구2_D23,대구광역시,22.9,22.9kV,PQ,5,영남,3,1.0002,-15.5625,1.05,0.95,1,35.90592,128.47773
40850,syn대구3_154,대구광역시,154.0,154kV,PQ,5,영남,3,1.00443,-13.03,1.05,0.95,1,35.8549,128.69217
70764,syn대구3_D23,대구광역시,22.9,22.9kV,PQ,5,영남,3,0.99909,-15.6259,1.05,0.95,1,35.8549,128.69217
40851,syn대구4_154,대구광역시,154.0,154kV,PQ,5,영남,3,1.00447,-13.4323,1.05,0.95,1,35.8353,128.59561
70765,syn대구4_D23,대구광역시,22.9,22.9kV,PQ,5,영남,3,1.00055,-15.4288,1.05,0.95,1,35.8353,128.59561
40852,syn대구5_154,대구광역시,154.0,154kV,PQ,5,영남,3,1.00483,-13.1993,1.05,0.95,1,35.87749,128.62177
70766,syn대구5_D23,대구광역시,22.9,22.9kV,PQ,5,영남,3,0.99941,-15.8283,1.05,0.95,1,35.87749,128.62177
40853,syn예천1_154,경상북도,154.0,154kV,PQ,5,영남,15,1.00052,-10.2554,1.05,0.95,1,36.61565,128.3842
70767,syn예천1_D23,경상북도,22.9,22.9kV,PQ,5,영남,15,0.99791,-13.1974,1.05,0.95,1,36.61565,128.3842
40854,syn포항1_154,경상북도,154.0,154kV,PQ,5,영남,15,1.00561,-12.4535,1.05,0.95,1,35.99146,129.37939
70768,syn포항1_D23,경상북도,22.9,22.9kV,PQ,5,영남,15,1.00081,-15.6737,1.05,0.95,1,35.99146,129.37939
40855,syn부평1_154,인천광역시,154.0,154kV,PQ,1,수도권,4,0.99346,-34.7424,1.05,0.95,1,37.49894,126.79035
70769,syn부평1_D23,인천광역시,22.9,22.9kV,PQ,1,수도권,4,0.99608,-38.1507,1.05,0.95,1,37.49894,126.79035
40856,syn부평2_154,인천광역시,154.0,154kV,PQ,1,수도권,4,0.9942,-34.9758,1.05,0.95,1,37.52226,126.7029
70770,syn부평2_D23,인천광역시,22.9,22.9kV,PQ,1,수도권,4,0.99821,-37.852,1.05,0.95,1,37.52226,126.7029
40857,syn부평3_154,인천광역시,154.0,154kV,PQ,1,수도권,4,0.99495,-35.5706,1.05,0.95,1,37.568,126.674
70771,syn부평3_D23,인천광역시,22.9,22.9kV,PQ,1,수도권,4,0.99752,-39.0002,1.05,0.95,1,37.568,126.674
40858,syn부평4_154,인천광역시,154.0,154kV,PQ,1,수도권,4,0.99376,-34.7926,1.05,0.95,1,37.49135,126.7383
70772,syn부평4_D23,인천광역시,22.9,22.9kV,PQ,1,수도권,4,0.99852,-37.3707,1.05,0.95,1,37.49135,126.7383
40859,syn부평5_154,인천광역시,154.0,154kV,PQ,1,수도권,4,0.99512,-35.5272,1.05,0.95,1,37.55075,126.73539
70773,syn부평5_D23,인천광역시,22.9,22.9kV,PQ,1,수도권,4,1.00037,-37.9048,1.05,0.95,1,37.55075,126.73539
40860,syn부평6_154,인천광역시,154.0,154kV,PQ,1,수도권,4,0.99444,-32.2307,1.05,0.95,1,37.49489,126.84587
70774,syn부평6_D23,인천광역시,22.9,22.9kV,PQ,1,수도권,4,0.99861,-35.0449,1.05,0.95,1,37.49489,126.84587
40861,syn인천1_154,인천광역시,154.0,154kV,PQ,1,수도권,4,0.9988,-32.9212,1.05,0.95,1,37.40389,126.693
70775,syn인천1_D23,인천광역시,22.9,22.9kV,PQ,1,수도권,4,1.00159,-36.2734,1.05,0.95,1,37.40389,126.693
40862,syn인천2_154,인천광역시,154.0,154kV,PQ,1,수도권,4,1.00034,-33.4362,1.05,0.95,1,37.46087,126.57062
70776,syn인천2_D23,인천광역시,22.9,22.9kV,PQ,1,수도권,4,1.00526,-35.9632,1.05,0.95,1,37.46087,126.57062
40863,syn인천3_154,인천광역시,154.0,154kV,PQ,1,수도권,4,0.99858,-33.2108,1.05,0.95,1,37.47448,126.69076
70777,syn인천3_D23,인천광역시,22.9,22.9kV,PQ,1,수도권,4,1.00369,-35.651,1.05,0.95,1,37.47448,126.69076
40864,syn인천4_154,인천광역시,154.0,154kV,PQ,1,수도권,4,0.99925,-33.1171,1.05,0.95,1,37.41595,126.64875
70778,syn인천4_D23,인천광역시,22.9,22.9kV,PQ,1,수도권,4,1.00341,-35.9434,1.05,0.95,1,37.41595,126.64875
40865,syn인천5_154,인천광역시,154.0,154kV,PQ,1,수도권,4,0.99497,-35.5709,1.05,0.95,1,37.601,126.674
70779,syn인천5_D23,인천광역시,22.9,22.9kV,PQ,1,수도권,4,0.99827,-38.7211,1.05,0.95,1,37.601,126.674
40866,syn인천6_154,인천광역시,154.0,154kV,PQ,1,수도권,4,0.99855,-33.1862,1.05,0.95,1,37.44027,126.71726
70780,syn인천6_D23,인천광역시,22.9,22.9kV,PQ,1,수도권,4,1.00069,-36.7717,1.05,0.95,1,37.44027,126.71726
40867,syn인천7_154,인천광역시,154.0,154kV,PQ,1,수도권,4,0.99959,-33.2088,1.05,0.95,1,37.40874,126.61769
70781,syn인천7_D23,인천광역시,22.9,22.9kV,PQ,1,수도권,4,1.00266,-36.4553,1.05,0.95,1,37.40874,126.61769
40868,syn강릉1_154,강원특별자치도,154.0,154kV,PQ,2,강원,10,0.99452,-6.4681,1.05,0.95,1,37.736,128.80912
70782,syn강릉1_D23,강원특별자치도,22.9,22.9kV,PQ,2,강원,10,1.00078,-8.4023,1.05,0.95,1,37.736,128.80912
40869,syn원주1_154,강원특별자치도,154.0,154kV,PQ,2,강원,10,0.98574,-20.4715,1.05,0.95,1,37.34449,127.95568
70783,syn원주1_D23,강원특별자치도,22.9,22.9kV,PQ,2,강원,10,1.00141,-22.6949,1.05,0.95,1,37.34449,127.95568
40870,syn제천1_154,충청북도,154.0,154kV,PQ,3,충청,11,0.98959,-13.4216,1.05,0.95,1,37.02947,128.29154
70784,syn제천1_D23,충청북도,22.9,22.9kV,PQ,3,충청,11,1.0035,-16.3842,1.05,0.95,1,37.02947,128.29154
40871,syn진천1_154,충청북도,154.0,154kV,PQ,3,충청,11,0.99303,-22.2483,1.05,0.95,1,36.90457,127.49922
70785,syn진천1_D23,충청북도,22.9,22.9kV,PQ,3,충청,11,0.99642,-25.3653,1.05,0.95,1,36.90457,127.49922
40872,syn청주1_154,충청북도,154.0,154kV,PQ,3,충청,11,0.99271,-21.0139,1.05,0.95,1,36.63473,127.45105
70786,syn청주1_D23,충청북도,22.9,22.9kV,PQ,3,충청,11,1.00393,-24.6743,1.05,0.95,1,36.63473,127.45105
40873,syn청주2_154,충청북도,154.0,154kV,PQ,3,충청,11,0.99082,-21.2147,1.05,0.95,1,36.599313,127.295653
70787,syn청주2_D23,충청북도,22.9,22.9kV,PQ,3,충청,11,0.99916,-25.2277,1.05,0.95,1,36.599313,127.295653
40874,syn충주1_154,충청북도,154.0,154kV,PQ,3,충청,11,0.99692,-19.2352,1.05,0.95,1,36.92711,127.92822
70788,syn충주1_D23,충청북도,22.9,22.9kV,PQ,3,충청,11,1.00069,-22.212,1.05,0.95,1,36.92711,127.92822
40875,syn대산그린_154,충청남도,154.0,154kV,PQ,3,충청,12,0.98322,-11.5,1.05,0.95,1,36.987859,126.345381
70789,syn대산그린_D23,충청남도,22.9,22.9kV,PQ,3,충청,12,0.99548,-15.2778,1.05,0.95,1,36.987859,126.345381
40876,syn군산2_154,전북특별자치도,154.0,154kV,PQ,4,호남,13,1.00242,-8.4375,1.05,0.95,1,36.013233,126.681085
70790,syn군산2_D23,전북특별자치도,22.9,22.9kV,PQ,4,호남,13,0.9994,-11.4318,1.05,0.95,1,36.013233,126.681085
40877,syn무주1_154,전북특별자치도,154.0,154kV,PQ,4,호남,13,0.99658,-8.2447,1.05,0.95,1,35.82074,127.53716
70791,syn무주1_D23,전북특별자치도,22.9,22.9kV,PQ,4,호남,13,0.99391,-11.9925,1.05,0.95,1,35.82074,127.53716
40878,syn익산1_154,전북특별자치도,154.0,154kV,PQ,4,호남,13,0.99771,-3.9466,1.05,0.95,1,35.95496,126.9717
70792,syn익산1_D23,전북특별자치도,22.9,22.9kV,PQ,4,호남,13,1.00043,-7.0137,1.05,0.95,1,35.95496,126.9717
40879,syn익산2_154,전북특별자치도,154.0,154kV,PQ,4,호남,13,0.9977,-3.9227,1.05,0.95,1,35.95496,126.9717
70793,syn익산2_D23,전북특별자치도,22.9,22.9kV,PQ,4,호남,13,0.99662,-7.4712,1.05,0.95,1,35.95496,126.9717
40880,syn전주1_154,전북특별자치도,154.0,154kV,PQ,4,호남,13,0.99907,-1.2355,1.05,0.95,1,35.877,127.121
70794,syn전주1_D23,전북특별자치도,22.9,22.9kV,PQ,4,호남,13,0.99601,-4.2366,1.05,0.95,1,35.877,127.121
40881,syn정읍1_154,전북특별자치도,154.0,154kV,PQ,4,호남,13,1.00595,2.3753,1.05,0.95,1,35.55143,126.82138
70795,syn정읍1_D23,전북특별자치도,22.9,22.9kV,PQ,4,호남,13,0.99894,-0.3238,1.05,0.95,1,35.55143,126.82138
40882,syn강진1_154,전라남도,154.0,154kV,PQ,4,호남,14,1.00277,3.8856,1.05,0.95,1,34.72161,126.78969
70796,syn강진1_D23,전라남도,22.9,22.9kV,PQ,4,호남,14,0.99856,-0.4363,1.05,0.95,1,34.72161,126.78969
40883,syn여수엑스포_154,전라남도,154.0,154kV,PQ,4,호남,14,0.99493,-0.3135,1.05,0.95,1,34.7982,127.64
70797,syn여수엑스포_D23,전라남도,22.9,22.9kV,PQ,4,호남,14,0.99621,-4.2052,1.05,0.95,1,34.7982,127.64
40884,syn광주1_154,광주광역시,154.0,154kV,PQ,4,호남,5,1.00218,2.9932,1.05,0.95,1,35.16061,126.88694
70798,syn광주1_D23,광주광역시,22.9,22.9kV,PQ,4,호남,5,0.99651,0.2566,1.05,0.95,1,35.16061,126.88694
40885,syn광주2_154,광주광역시,154.0,154kV,PQ,4,호남,5,1.00172,2.4044,1.05,0.95,1,35.192,126.821
70799,syn광주2_D23,광주광역시,22.9,22.9kV,PQ,4,호남,5,0.99555,-0.537,1.05,0.95,1,35.192,126.821
40886,syn광주3_154,광주광역시,154.0,154kV,PQ,4,호남,5,1.00235,3.1553,1.05,0.95,1,35.23421,126.93474
70800,syn광주3_D23,광주광역시,22.9,22.9kV,PQ,4,호남,5,0.99558,-0.0139,1.05,0.95,1,35.23421,126.93474
40887,syn광주4_154,광주광역시,154.0,154kV,PQ,4,호남,5,0.99362,-1.1148,1.05,0.95,1,35.16518,126.84624
70801,syn광주4_D23,광주광역시,22.9,22.9kV,PQ,4,호남,5,0.99636,-4.4779,1.05,0.95,1,35.16518,126.84624
40888,노안_154,전라남도,154.0,154kV,PQ,4,호남,14,1.00073,2.547,1.05,0.95,1,35.103,126.757
70802,노안_D23,전라남도,22.9,22.9kV,PQ,4,호남,14,1.00332,-0.8823,1.05,0.95,1,35.103,126.757
40889,syn양장리_154,전라남도,154.0,154kV,PQ,4,호남,14,0.9982,3.711,1.05,0.95,1,34.891194,126.496313
70803,syn양장리_D23,전라남도,22.9,22.9kV,PQ,4,호남,14,1.00021,0.0748,1.05,0.95,1,34.891194,126.496313
40890,syn목포2_154,전라남도,154.0,154kV,PQ,4,호남,14,0.98743,-0.7734,1.05,0.95,1,34.820806,126.443332
70804,syn목포2_D23,전라남도,22.9,22.9kV,PQ,4,호남,14,0.99883,-4.6514,1.05,0.95,1,34.820806,126.443332
40891,syn순천1_154,전라남도,154.0,154kV,PQ,4,호남,14,0.9964,0.7319,1.05,0.95,1,34.9348,127.47305
70805,syn순천1_D23,전라남도,22.9,22.9kV,PQ,4,호남,14,0.99926,-2.5931,1.05,0.95,1,34.9348,127.47305
40892,syn여수1_154,전라남도,154.0,154kV,PQ,4,호남,14,1.00242,1.2572,1.05,0.95,1,34.79859,127.67766
70806,syn여수1_D23,전라남도,22.9,22.9kV,PQ,4,호남,14,0.99885,-2.9874,1.05,0.95,1,34.79859,127.67766
90000,고리_SW,경상남도,345.0,345kV,PQ,5,영남,16,1.03071,-7.9849,1.05,0.95,1,35.32029,129.2938
80000,고리#1_G,경상남도,22.0,22.0kV,PV,5,영남,16,1.05,-2.0864,1.05,0.95,1,35.32029,129.2938
80001,고리#2_G,경상남도,22.0,22.0kV,PV,5,영남,16,1.03071,-7.9849,1.05,0.95,1,35.32029,129.2938
90001,신고리_SW,경상남도,765.0,765kV,PQ,5,영남,16,1.03547,-2.6378,1.05,0.95,1,35.32756,129.30131
80002,신고리#1_G,경상남도,22.0,22.0kV,PV,5,영남,16,1.04411,3.2817,1.05,0.95,1,35.32756,129.30131
80003,신고리#2_G,경상남도,22.0,22.0kV,PV,5,영남,16,1.04411,3.2817,1.05,0.95,1,35.32756,129.30131
90002,새울_SW,경상남도,765.0,765kV,PQ,5,영남,16,1.03546,-2.6015,1.05,0.95,1,35.33732,129.31172
80004,새울#1_G,경상남도,22.0,22.0kV,PV,5,영남,16,1.0427,3.3285,1.05,0.95,1,35.33732,129.31172
80005,새울#2_G,경상남도,22.0,22.0kV,PV,5,영남,16,1.0427,3.3286,1.05,0.95,1,35.33732,129.31172
90003,한빛_SW,전라남도,345.0,345kV,PQ,4,호남,14,1.03302,14.0449,1.05,0.95,1,35.4156,126.417
80006,한빛#1_G,전라남도,22.0,22.0kV,PV,4,호남,14,1.04856,19.9437,1.05,0.95,1,35.4156,126.417
80007,한빛#2_G,전라남도,22.0,22.0kV,PV,4,호남,14,1.04856,19.9435,1.05,0.95,1,35.4156,126.417
80008,한빛#3_G,전라남도,22.0,22.0kV,PV,4,호남,14,1.04856,19.9438,1.05,0.95,1,35.4156,126.417
80009,한빛#4_G,전라남도,22.0,22.0kV,PV,4,호남,14,1.04856,19.9438,1.05,0.95,1,35.4156,126.417
80010,한빛#5_G,전라남도,22.0,22.0kV,PV,4,호남,14,1.04856,19.9438,1.05,0.95,1,35.4156,126.417
80011,한빛#6_G,전라남도,22.0,22.0kV,PV,4,호남,14,1.03302,14.0449,1.05,0.95,1,35.4156,126.417
90004,한울_SW,경상북도,765.0,765kV,PQ,5,영남,15,1.02114,8.2419,1.05,0.95,1,37.093,129.383
80012,한울#1_G,경상북도,22.0,22.0kV,PV,5,영남,15,1.05,14.1825,1.05,0.95,1,37.093,129.383
80013,한울#2_G,경상북도,22.0,22.0kV,PV,5,영남,15,1.05,14.1825,1.05,0.95,1,37.093,129.383
80014,한울#3_G,경상북도,22.0,22.0kV,PV,5,영남,15,1.05,14.1827,1.05,0.95,1,37.093,129.383
80015,한울#4_G,경상북도,22.0,22.0kV,PV,5,영남,15,1.05,14.1822,1.05,0.95,1,37.093,129.383
80016,한울#5_G,경상북도,22.0,22.0kV,PV,5,영남,15,1.05,14.1824,1.05,0.95,1,37.093,129.383
80017,한울#6_G,경상북도,22.0,22.0kV,PV,5,영남,15,1.02114,8.2419,1.05,0.95,1,37.093,129.383
90005,신한울_SW,경상북도,765.0,765kV,PQ,5,영남,15,1.02098,8.1994,1.05,0.95,1,37.08404,129.39036
80018,신한울#1_G,경상북도,22.0,22.0kV,PV,5,영남,15,1.05,14.1404,1.05,0.95,1,37.08404,129.39036
80019,신한울#2_G,경상북도,22.0,22.0kV,PV,5,영남,15,1.05,14.1404,1.05,0.95,1,37.08404,129.39036
90006,월성_SW,울산광역시,345.0,345kV,PQ,5,영남,7,1.03199,-8.7092,1.05,0.95,1,35.713,129.475
80020,월성#1_G,울산광역시,22.0,22.0kV,PV,5,영남,7,1.05,-2.8161,1.05,0.95,1,35.713,129.475
80021,월성#2_G,울산광역시,22.0,22.0kV,PV,5,영남,7,1.05,-2.8158,1.05,0.95,1,35.713,129.475
80022,월성#3_G,울산광역시,22.0,22.0kV,PV,5,영남,7,1.03199,-8.7092,1.05,0.95,1,35.713,129.475
90007,신월성_SW,울산광역시,345.0,345kV,PQ,5,영남,7,1.03205,-8.6924,1.05,0.95,1,35.711,129.476
80023,신월성#1_G,울산광역시,22.0,22.0kV,PV,5,영남,7,1.04012,-2.7293,1.05,0.95,1,35.711,129.476
80024,신월성#2_G,울산광역시,22.0,22.0kV,PV,5,영남,7,1.04012,-2.7294,1.05,0.95,1,35.711,129.476
90008,당진화력_SW,충청남도,765.0,765kV,PQ,3,충청,12,1.01187,-2.0331,1.05,0.95,1,37.05,126.51
80025,당진화력#1_G,충청남도,18.0,18.0kV,PV,3,충청,12,1.04553,3.981,1.05,0.95,1,37.05,126.51
80026,당진화력#2_G,충청남도,18.0,18.0kV,PV,3,충청,12,1.04553,3.981,1.05,0.95,1,37.05,126.51
80027,당진화력#3_G,충청남도,18.0,18.0kV,PV,3,충청,12,1.01149,4.2339,1.05,0.95,1,37.05,126.51
80028,당진화력#4_G,충청남도,18.0,18.0kV,PV,3,충청,12,1.04553,3.981,1.05,0.95,1,37.05,126.51
80029,당진화력#5_G,충청남도,18.0,18.0kV,PV,3,충청,12,1.04553,3.981,1.05,0.95,1,37.05,126.51
80030,당진화력#6_G,충청남도,18.0,18.0kV,PV,3,충청,12,1.04553,3.981,1.05,0.95,1,37.05,126.51
80031,당진화력#7_G,충청남도,18.0,18.0kV,PV,3,충청,12,1.04553,3.981,1.05,0.95,1,37.05,126.51
80032,당진화력#8_G,충청남도,18.0,18.0kV,PV,3,충청,12,1.04553,3.981,1.05,0.95,1,37.05,126.51
80033,당진화력#9_G,충청남도,22.0,22.0kV,REF,3,충청,12,1.03,0.0,1.05,0.95,1,37.05,126.51
80034,당진화력#10_G,충청남도,22.0,22.0kV,PV,3,충청,12,1.04553,3.9812,1.05,0.95,1,37.05,126.51
90009,태안화력_SW,충청남도,345.0,345kV,PQ,3,충청,12,1.00955,2.0694,1.05,0.95,1,36.9,126.24
80035,태안화력#1_G,충청남도,18.0,18.0kV,PV,3,충청,12,1.03762,8.1518,1.05,0.95,1,36.9,126.24
80036,태안화력#2_G,충청남도,18.0,18.0kV,PV,3,충청,12,1.03762,8.1518,1.05,0.95,1,36.9,126.24
80037,태안화력#3_G,충청남도,18.0,18.0kV,PV,3,충청,12,1.03762,8.1518,1.05,0.95,1,36.9,126.24
80038,태안화력#4_G,충청남도,18.0,18.0kV,PV,3,충청,12,1.03762,8.1518,1.05,0.95,1,36.9,126.24
80039,태안화력#5_G,충청남도,18.0,18.0kV,PV,3,충청,12,1.03762,8.1518,1.05,0.95,1,36.9,126.24
80040,태안화력#6_G,충청남도,18.0,18.0kV,PV,3,충청,12,1.03762,8.1518,1.05,0.95,1,36.9,126.24
80041,태안화력#7_G,충청남도,18.0,18.0kV,PV,3,충청,12,1.03762,8.1518,1.05,0.95,1,36.9,126.24
80042,태안화력#8_G,충청남도,18.0,18.0kV,PV,3,충청,12,1.03762,8.1518,1.05,0.95,1,36.9,126.24
80043,태안화력#9_G,충청남도,22.0,22.0kV,PV,3,충청,12,1.03762,8.1521,1.05,0.95,1,36.9,126.24
80044,태안화력#10_G,충청남도,22.0,22.0kV,PV,3,충청,12,1.03762,8.1521,1.05,0.95,1,36.9,126.24
90010,하동화력_SW,경상남도,345.0,345kV,PQ,5,영남,16,1.02729,9.1493,1.05,0.95,1,34.944,127.845
80045,하동화력#1_G,경상남도,18.0,18.0kV,PV,5,영남,16,1.03855,15.1445,1.05,0.95,1,34.944,127.845
80046,하동화력#2_G,경상남도,18.0,18.0kV,PV,5,영남,16,1.03855,15.1445,1.05,0.95,1,34.944,127.845
80047,하동화력#3_G,경상남도,18.0,18.0kV,PV,5,영남,16,1.03855,15.1445,1.05,0.95,1,34.944,127.845
80048,하동화력#4_G,경상남도,18.0,18.0kV,PV,5,영남,16,1.03855,15.1445,1.05,0.95,1,34.944,127.845
80049,하동화력#5_G,경상남도,18.0,18.0kV,PV,5,영남,16,1.03855,15.1445,1.05,0.95,1,34.944,127.845
80050,하동화력#6_G,경상남도,18.0,18.0kV,PV,5,영남,16,1.03855,15.1445,1.05,0.95,1,34.944,127.845
80051,하동화력#7_G,경상남도,18.0,18.0kV,PV,5,영남,16,1.03855,15.1445,1.05,0.95,1,34.944,127.845
80052,하동화력#8_G,경상남도,18.0,18.0kV,PV,5,영남,16,1.03855,15.1445,1.05,0.95,1,34.944,127.845
90011,영흥화력_SW,인천광역시,345.0,345kV,PQ,1,수도권,4,1.00733,-20.041,1.05,0.95,1,37.23617,126.43572
80053,영흥화력#1_G,인천광역시,22.0,22.0kV,PV,1,수도권,4,1.02491,-13.8539,1.05,0.95,1,37.23617,126.43572
80054,영흥화력#2_G,인천광역시,22.0,22.0kV,PV,1,수도권,4,1.02491,-13.8539,1.05,0.95,1,37.23617,126.43572
80055,영흥화력#3_G,인천광역시,22.0,22.0kV,PV,1,수도권,4,1.03446,-13.9248,1.05,0.95,1,37.23617,126.43572
80056,영흥화력#4_G,인천광역시,22.0,22.0kV,PV,1,수도권,4,1.03446,-13.9248,1.05,0.95,1,37.23617,126.43572
80057,영흥화력#5_G,인천광역시,22.0,22.0kV,PV,1,수도권,4,1.00654,-13.7139,1.05,0.95,1,37.23617,126.43572
80058,영흥화력#6_G,인천광역시,22.0,22.0kV,PV,1,수도권,4,1.03446,-13.9248,1.05,0.95,1,37.23617,126.43572
90012,보령화력_SW,충청남도,345.0,345kV,PQ,3,충청,12,1.00675,-2.7125,1.05,0.95,1,36.406,126.49
80059,보령화력#1_G,충청남도,18.0,18.0kV,PV,3,충청,12,1.04754,3.3104,1.05,0.95,1,36.406,126.49
80060,보령화력#2_G,충청남도,18.0,18.0kV,PV,3,충청,12,1.00675,-2.7125,1.05,0.95,1,36.406,126.49
80061,보령화력#3_G,충청남도,18.0,18.0kV,PV,3,충청,12,1.04754,3.3104,1.05,0.95,1,36.406,126.49
80062,보령화력#4_G,충청남도,18.0,18.0kV,PV,3,충청,12,1.04754,3.3104,1.05,0.95,1,36.406,126.49
80063,보령화력#5_G,충청남도,18.0,18.0kV,PV,3,충청,12,1.0127,3.5699,1.05,0.95,1,36.406,126.49
80064,보령화력#6_G,충청남도,18.0,18.0kV,PV,3,충청,12,1.00675,-2.7125,1.05,0.95,1,36.406,126.49
90013,신보령_SW,충청남도,345.0,345kV,PQ,3,충청,12,1.01593,-3.2942,1.05,0.95,1,36.407,126.491
80065,신보령#1_G,충청남도,22.0,22.0kV,PV,3,충청,12,1.05,2.6694,1.05,0.95,1,36.407,126.491
80066,신보령#2_G,충청남도,22.0,22.0kV,PV,3,충청,12,1.05,2.6694,1.05,0.95,1,36.407,126.491
90014,삼천포_SW,경상남도,345.0,345kV,PQ,5,영남,16,1.02339,8.2832,1.05,0.95,1,34.9083,128.1098
80067,삼천포#1_G,경상남도,18.0,18.0kV,PV,5,영남,16,1.05,14.2134,1.05,0.95,1,34.9083,128.1098
80068,삼천포#2_G,경상남도,18.0,18.0kV,PV,5,영남,16,1.05,14.2134,1.05,0.95,1,34.9083,128.1098
80069,삼천포#3_G,경상남도,18.0,18.0kV,PV,5,영남,16,1.05,14.2138,1.05,0.95,1,34.9083,128.1098
80070,삼천포#4_G,경상남도,18.0,18.0kV,PV,5,영남,16,1.05,14.2138,1.05,0.95,1,34.9083,128.1098
90015,신서천_SW,충청남도,154.0,154kV,PQ,3,충청,12,1.02645,-2.062,1.05,0.95,1,36.13,126.49
80071,신서천#1_G,충청남도,22.0,22.0kV,PV,3,충청,12,1.05,3.8551,1.05,0.95,1,36.13,126.49
90016,동해화력_SW,강원특별자치도,154.0,154kV,PQ,2,강원,10,0.99918,-0.9992,1.05,0.95,1,37.4848,129.1454
80072,동해화력#1_G,강원특별자치도,18.0,18.0kV,PV,2,강원,10,0.99918,-0.9992,1.05,0.95,1,37.4848,129.1454
80073,동해화력#2_G,강원특별자치도,18.0,18.0kV,PV,2,강원,10,0.99918,-0.9992,1.05,0.95,1,37.4848,129.1454
90017,북평_SW,강원특별자치도,345.0,345kV,PQ,2,강원,10,1.01672,3.5071,1.05,0.95,1,37.5,129.13
80074,북평#1_G,강원특별자치도,18.0,18.0kV,PV,2,강원,10,1.05,9.467,1.05,0.95,1,37.5,129.13
80075,북평#2_G,강원특별자치도,18.0,18.0kV,PV,2,강원,10,1.05,9.467,1.05,0.95,1,37.5,129.13
90018,고성하이_SW,경상남도,345.0,345kV,PQ,5,영남,16,1.02777,11.3812,1.05,0.95,1,34.96,128.3
80076,고성하이#1_G,경상남도,22.0,22.0kV,PV,5,영남,16,1.038,17.3782,1.05,0.95,1,34.96,128.3
80077,고성하이#2_G,경상남도,22.0,22.0kV,PV,5,영남,16,1.038,17.3782,1.05,0.95,1,34.96,128.3
90019,강릉안인_SW,강원특별자치도,345.0,345kV,PQ,2,강원,10,1.0256,8.626,1.05,0.95,1,37.75,128.95
80078,강릉안인#1_G,강원특별자치도,22.0,22.0kV,PV,2,강원,10,1.03985,14.6193,1.05,0.95,1,37.75,128.95
80079,강릉안인#2_G,강원특별자치도,22.0,22.0kV,PV,2,강원,10,1.03985,14.6193,1.05,0.95,1,37.75,128.95
90020,삼척그린파워_SW,강원특별자치도,345.0,345kV,PQ,2,강원,10,1.02459,5.7761,1.05,0.95,1,37.1862,129.3408
80080,삼척그린파워#1_G,강원특별자치도,22.0,22.0kV,PV,2,강원,10,1.05,11.7013,1.05,0.95,1,37.1862,129.3408
80081,삼척그린파워#2_G,강원특별자치도,22.0,22.0kV,PV,2,강원,10,1.05,11.7013,1.05,0.95,1,37.1862,129.3408
90021,삼척블루파워_SW,강원특별자치도,345.0,345kV,PQ,2,강원,10,1.0243,5.0367,1.05,0.95,1,37.4085,129.1752
80082,삼척블루파워#1_G,강원특별자치도,22.0,22.0kV,PV,2,강원,10,1.05,10.9636,1.05,0.95,1,37.4085,129.1752
80083,삼척블루파워#2_G,강원특별자치도,22.0,22.0kV,PV,2,강원,10,1.05,10.9636,1.05,0.95,1,37.4085,129.1752
90022,평택화력_SW,충청남도,345.0,345kV,PQ,3,충청,12,0.96978,-25.3835,1.05,0.95,1,37.0052,126.796
80084,평택화력#1_G,충청남도,18.0,18.0kV,PV,3,충청,12,0.96978,-25.3835,1.05,0.95,1,37.0052,126.796
80085,평택화력#2_G,충청남도,18.0,18.0kV,PV,3,충청,12,0.96978,-25.3835,1.05,0.95,1,37.0052,126.796
