Time_Index,Availability_One,res_basin_N,ror_basin_N,res_basin_NE,ror_basin_NE,res_basin_S,ror_basin_S,res_basin_SE,ror_basin_SE,wind_0_MW,wind_0_N,wind_0_NE,wind_0_S,wind_0_SE,wind_1_MW,wind_1_N,wind_1_NE,wind_1_S,wind_1_SE,wind_2_MW,wind_2_N,wind_2_NE,wind_2_SE,solar_pv_0_MW,solar_pv_0_N,solar_pv_0_NE,solar_pv_0_SE,solar_pv_1_MW,solar_pv_1_N,solar_pv_1_NE,solar_pv_1_S,solar_pv_1_SE,solar_pv_2_MW,solar_pv_2_N,solar_pv_2_NE,solar_pv_2_S,solar_pv_2_SE
499,1,0.423533309,0.118757219,0.310822481,0.414788899,0.683132455,0.561844179,0.852330011,1.0,0.060267724,0.0407251,0.124321068,0.051790288,0.004947856,0.041268844,0.034000974,0.025532246,0.100622957,0.003480193,0.043202718,0.046669499,0.023070954,0.008081988,0.655249883,0.579315587,0.4574175,0.555955,0.64562967,0.608207018,0.694476465,0.363998859,0.640137667,0.656616807,0.527977632,0.545377735,0.418323787,0.584573061
500,1,0.423533309,0.118757219,0.310822481,0.414788899,0.683132455,0.561844179,0.852330011,1.0,0.047556483,0.042505756,0.172088992,0.056430369,0.009995152,0.033023999,0.035329989,0.024691184,0.117138443,0.003751445,0.032223728,0.038535684,0.026487983,0.009561905,0.565338895,0.531275185,0.427935833,0.23602,0.542107328,0.558630089,0.586782799,0.285795128,0.540960873,0.564106971,0.460719857,0.437043104,0.304473136,0.449399539
501,1,0.423533309,0.118757219,0.310822481,0.414788899,0.683132455,0.561844179,0.852330011,1.0,0.034413857,0.046474297,0.215921631,0.065228659,0.022902401,0.028500056,0.035846799,0.03045589,0.148212917,0.006385061,0.015259271,0.03467404,0.034683031,0.014417391,0.415988428,0.432837244,0.252295,0.11438,0.352982699,0.447659125,0.232006433,0.112968231,0.321403976,0.390963871,0.344050436,0.105802064,0.138608485,0.150305796
502,1,0.423533309,0.118757219,0.310822481,0.414788899,0.683132455,0.561844179,0.852330011,1.0,0.028721389,0.055989276,0.256824966,0.081455811,0.046608732,0.031106778,0.04039249,0.055079666,0.174724695,0.015802243,0.009121776,0.027351513,0.046975543,0.019654658,0.080912774,0.16168669,0.0,0.0,0.065401252,0.161283333,0.0,0.0,0.0,0.060194719,0.059843251,0.0,0.0,0.0
503,1,0.423533309,0.118757219,0.310822481,0.414788899,0.683132455,0.561844179,0.852330011,1.0,0.039240787,0.056179357,0.26700679,0.105240733,0.06533493,0.038701731,0.032381693,0.127177795,0.196761175,0.025912625,0.008637021,0.024271049,0.06184535,0.023475776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
504,1,0.423533309,0.118757219,0.310822481,0.414788899,0.683132455,0.561844179,0.852330011,1.0,0.055854386,0.069125298,0.260037745,0.147399682,0.077424673,0.060810839,0.042568773,0.206997248,0.244041842,0.04361701,0.028409676,0.034263163,0.053848973,0.030543271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505,1,0.863184482,0.116940924,0.639562329,0.654269696,0.501329785,0.609091883,0.935931355,1.0,0.010039541,0.073229853,0.160175496,0.117078749,0.109753864,0.016166848,0.042227683,0.042407049,0.16175395,0.086042865,0.003079167,0.03631885,0.041141123,0.007137888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
506,1,0.863184482,0.116940924,0.639562329,0.654269696,0.501329785,0.609091883,0.935931355,1.0,0.009517062,0.060639906,0.149517259,0.114963994,0.092915432,0.016618608,0.039413343,0.047477351,0.173136121,0.094407715,0.00367353,0.039914383,0.03186872,0.004920911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
507,1,0.863184482,0.116940924,0.639562329,0.654269696,0.501329785,0.609091883,0.935931355,1.0,0.009041167,0.049333083,0.140193166,0.119365315,0.082692424,0.015230036,0.031928944,0.05110024,0.187530379,0.096971269,0.003481824,0.038952699,0.0218968,0.016288199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
508,1,0.863184482,0.116940924,0.639562329,0.654269696,0.501329785,0.609091883,0.935931355,1.0,0.010387017,0.038012733,0.12375437,0.116662692,0.06937649,0.015110217,0.027265787,0.046972394,0.197120364,0.088602876,0.003434972,0.036071094,0.016508696,0.028271636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
509,1,0.863184482,0.116940924,0.639562329,0.654269696,0.501329785,0.609091883,0.935931355,1.0,0.008617999,0.031011546,0.104772946,0.104216091,0.060959247,0.012303841,0.019888177,0.048614077,0.203608465,0.081243628,0.003975597,0.034037493,0.015073309,0.028477847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510,1,0.863184482,0.116940924,0.639562329,0.654269696,0.501329785,0.609091883,0.935931355,1.0,0.008686941,0.022119945,0.088861641,0.093378084,0.053929182,0.01134204,0.014041472,0.044939892,0.202527712,0.071896751,0.006733612,0.028896487,0.01295779,0.016568944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
511,1,0.863184482,0.116940924,0.639562329,0.654269696,0.501329785,0.609091883,0.935931355,1.0,0.01105424,0.019557902,0.075697213,0.082158966,0.048655989,0.013600663,0.01584058,0.044544948,0.19803206,0.061151106,0.012399124,0.024527298,0.010773551,0.016804969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
512,1,0.863184482,0.116940924,0.639562329,0.654269696,0.501329785,0.609091883,0.935931355,1.0,0.014314665,0.022509628,0.061758349,0.074658611,0.045679304,0.017069217,0.020016054,0.040473944,0.193101206,0.054912323,0.011965996,0.020501245,0.009360568,0.013085714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
513,1,0.863184482,0.116940924,0.639562329,0.654269696,0.501329785,0.609091883,0.935931355,1.0,0.019216765,0.027246918,0.053726092,0.070190814,0.041691241,0.020307632,0.02807129,0.037483872,0.186705336,0.051112052,0.012896572,0.019884258,0.008567995,0.008818219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
514,1,0.863184482,0.116940924,0.639562329,0.654269696,0.501329785,0.609091883,0.935931355,1.0,0.024130257,0.038603443,0.044820841,0.072001008,0.040106553,0.02344855,0.036614516,0.033354828,0.183116499,0.053252891,0.010029662,0.024359523,0.008249819,0.011812008,0.0,0.036413129,0.2097925,0.00406,0.000678667,0.036836887,0.262714442,0.0,0.013971867,6.15e-05,0.033593745,0.30781841,0.0,0.025450897
515,1,0.863184482,0.116940924,0.639562329,0.654269696,0.501329785,0.609091883,0.935931355,1.0,0.036862173,0.050011758,0.038788201,0.068072195,0.047518311,0.045198479,0.019757789,0.04382104,0.190072925,0.074536461,0.01458482,0.02869698,0.012408092,0.018361077,0.244818583,0.239926085,0.323976667,0.190835,0.245726317,0.139218008,0.438693518,0.432562949,0.360371127,0.210523763,0.140950323,0.529741021,0.228119578,0.19833129
516,1,0.863184482,0.116940924,0.639562329,0.654269696,0.501329785,0.609091883,0.935931355,1.0,0.023071802,0.042031882,0.058291935,0.053519202,0.041497287,0.031748762,0.010438444,0.04873357,0.174132829,0.055872407,0.007344642,0.031052287,0.022552174,0.015320911,0.350998955,0.36784912,0.3754625,0.32635,0.395002029,0.235045304,0.48542747,0.653241385,0.51225917,0.344175795,0.245878203,0.605773284,0.433566879,0.288932422
517,1,0.863184482,0.116940924,0.639562329,0.654269696,0.501329785,0.609091883,0.935931355,1.0,0.017035548,0.028434187,0.072956883,0.046935631,0.048311215,0.024262571,0.008404201,0.051044104,0.116585178,0.049533469,0.00122537,0.029175898,0.033912077,0.030120911,0.449030045,0.466742744,0.375505833,0.26045,0.465261218,0.327997128,0.564825642,0.690873974,0.572073242,0.434228648,0.343495758,0.655366952,0.495003215,0.325339594
518,1,0.863184482,0.116940924,0.639562329,0.654269696,0.501329785,0.609091883,0.935931355,1.0,0.016903519,0.018732002,0.084887993,0.053110041,0.041150651,0.028850268,0.004816535,0.047508426,0.089197397,0.035399997,0.00182056,0.030895209,0.044976147,0.046369358,0.517925886,0.530545441,0.511031667,0.538795,0.489310737,0.465226012,0.613113947,0.697149949,0.595575721,0.474079501,0.397536263,0.68023732,0.537088511,0.360600591
519,1,0.863184482,0.116940924,0.639562329,0.654269696,0.501329785,0.609091883,0.935931355,1.0,0.012622336,0.025822201,0.091551566,0.051930031,0.025351264,0.017412416,0.001532441,0.042280837,0.066662615,0.020591855,0.001635862,0.029276406,0.04753436,0.039741615,0.546864437,0.547990386,0.551695,0.38656,0.530831216,0.505166756,0.621117084,0.673604269,0.579414412,0.529787425,0.427188613,0.686128663,0.551375275,0.373112252
520,1,0.863184482,0.116940924,0.639562329,0.654269696,0.501329785,0.609091883,0.935931355,1.0,0.006658582,0.029933848,0.097795642,0.053295095,0.015434021,0.005179222,0.001717116,0.040949273,0.055937948,0.008826584,0.000507939,0.022252964,0.061135085,0.018351139,0.529249199,0.576487603,0.4887475,0.38732,0.509291222,0.600122086,0.646123606,0.670569205,0.583126818,0.520133398,0.471748405,0.653036735,0.564472608,0.379351737
521,1,0.863184482,0.116940924,0.639562329,0.654269696,0.501329785,0.609091883,0.935931355,1.0,0.002210022,0.031930282,0.097938287,0.05152112,0.011681869,0.001290956,0.008515555,0.037590782,0.049362893,0.003881835,0.000194883,0.014492493,0.051433696,0.005482402,0.508446541,0.559924,0.482158333,0.49802,0.502217557,0.552757909,0.632915153,0.660841128,0.562166339,0.50762362,0.430733395,0.666826063,0.563187521,0.379161719
522,1,0.863184482,0.116940924,0.639562329,0.654269696,0.501329785,0.609091883,0.935931355,1.0,0.000478078,0.03179634,0.109352072,0.054353671,0.015263158,0.000288614,0.010365792,0.038618531,0.048565119,0.00300139,0.00011385,0.009098249,0.042949698,0.002269151,0.496825167,0.569604214,0.528335,0.426385,0.44912289,0.523820718,0.614906657,0.630646423,0.515530248,0.483696116,0.461346428,0.6299053,0.559589409,0.36961859
523,1,0.863184482,0.116940924,0.639562329,0.654269696,0.501329785,0.609091883,0.935931355,1.0,0.000819236,0.031373153,0.124855386,0.064897411,0.024715065,0.000603856,0.023054838,0.042400076,0.059835322,0.006870885,0.000171841,0.007067166,0.056775423,0.000492754,0.562842523,0.505335813,0.532486667,0.250435,0.493124506,0.426922353,0.523377365,0.677283538,0.491698976,0.51427166,0.353469818,0.550519498,0.539021963,0.327541783
524,1,0.863184482,0.116940924,0.639562329,0.654269696,0.501329785,0.609091883,0.935931355,1.0,0.001836316,0.033833136,0.156511985,0.081459558,0.052484155,0.001849498,0.030393839,0.050184364,0.07902512,0.009688349,0.001889355,0.010489802,0.051027355,0.000898551,0.483477935,0.396472548,0.41203,0.116635,0.437815003,0.349159675,0.406801515,0.604068013,0.382627133,0.389501079,0.288318363,0.419770363,0.442490272,0.245211315
525,1,0.863184482,0.116940924,0.639562329,0.654269696,0.501329785,0.609091883,0.935931355,1.0,0.002518551,0.035738729,0.204553095,0.105508165,0.090255888,0.00077396,0.027261773,0.061318946,0.108119232,0.02764404,0.001226592,0.01429969,0.064259964,0.0,0.309217772,0.252285439,0.183259167,0.0,0.268319444,0.272266777,0.100405352,0.430069269,0.201196018,0.221600659,0.167753183,0.07137351,0.229121292,0.096698578
526,1,0.863184482,0.116940924,0.639562329,0.654269696,0.501329785,0.609091883,0.935931355,1.0,0.002402196,0.042457077,0.24788278,0.160197265,0.12070017,0.002400755,0.02483808,0.08947845,0.15706585,0.043612976,0.001506987,0.020346203,0.057404106,0.002815735,0.02487222,0.083165309,0.0,0.0,0.05007635,0.113928365,0.0,0.0,0.0,0.019848267,0.018964161,0.0,0.0,0.0
527,1,0.863184482,0.116940924,0.639562329,0.654269696,0.501329785,0.609091883,0.935931355,1.0,0.013991133,0.0745372,0.251066604,0.183816902,0.119336151,0.011833291,0.046012779,0.145140754,0.214043888,0.055344094,0.005581454,0.026521308,0.062711353,0.006275776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
528,1,0.863184482,0.116940924,0.639562329,0.654269696,0.501329785,0.609091883,0.935931355,1.0,0.018473094,0.052896458,0.251119828,0.21702198,0.129832628,0.021049673,0.033966766,0.144520131,0.283143324,0.071415352,0.010561596,0.030369684,0.041676993,0.012224431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529,1,0.864924878,0.130347837,0.58078758,0.69747865,0.405430377,0.580331998,0.956224901,1.0,0.024516569,0.053028944,0.241934928,0.227523816,0.132310971,0.029332422,0.033606924,0.139240036,0.320245781,0.092444139,0.015564293,0.038290351,0.035128382,0.018412422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530,1,0.864924878,0.130347837,0.58078758,0.69747865,0.405430377,0.580331998,0.956224901,1.0,0.026025631,0.054099982,0.227976205,0.225916486,0.126259137,0.035626937,0.03374055,0.142742535,0.348718127,0.108915058,0.015100479,0.04191985,0.037534601,0.019725052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531,1,0.864924878,0.130347837,0.58078758,0.69747865,0.405430377,0.580331998,0.956224901,1.0,0.033715273,0.046985328,0.20444772,0.225464739,0.117904171,0.043383285,0.037949727,0.13741296,0.370870526,0.12135568,0.013081657,0.0459606,0.039745229,0.029344099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
532,1,0.864924878,0.130347837,0.58078758,0.69747865,0.405430377,0.580331998,0.956224901,1.0,0.039403751,0.039535287,0.180489392,0.217880028,0.109004973,0.048781527,0.0353162,0.109276274,0.384180325,0.127652349,0.015450799,0.045724826,0.040910326,0.038491925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
533,1,0.864924878,0.130347837,0.58078758,0.69747865,0.405430377,0.580331998,0.956224901,1.0,0.040773049,0.032053713,0.154642222,0.205646447,0.100775029,0.054430398,0.026435017,0.081024635,0.397145189,0.125462429,0.01673223,0.042314111,0.035252778,0.030731263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
534,1,0.864924878,0.130347837,0.58078758,0.69747865,0.405430377,0.580331998,0.956224901,1.0,0.041219365,0.025684068,0.131604737,0.186970098,0.094347944,0.05551451,0.0166489,0.065352717,0.386885282,0.121877605,0.017112985,0.037323618,0.02235628,0.03131677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535,1,0.864924878,0.130347837,0.58078758,0.69747865,0.405430377,0.580331998,0.956224901,1.0,0.038365623,0.02303104,0.112604704,0.166961986,0.088561245,0.048932355,0.010699924,0.053049133,0.374527447,0.11643893,0.014435679,0.032381952,0.01287035,0.020646791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
536,1,0.864924878,0.130347837,0.58078758,0.69747865,0.405430377,0.580331998,0.956224901,1.0,0.033827194,0.020997983,0.106003498,0.149491354,0.082049533,0.044258348,0.010226275,0.055323304,0.364528824,0.111684346,0.011348933,0.030636606,0.009740217,0.01653499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
537,1,0.864924878,0.130347837,0.58078758,0.69747865,0.405430377,0.580331998,0.956224901,1.0,0.033020829,0.019609693,0.105604872,0.14558892,0.078578372,0.040633366,0.007690853,0.059405595,0.348258401,0.115093288,0.012090597,0.029729198,0.006816787,0.019216563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
538,1,0.864924878,0.130347837,0.58078758,0.69747865,0.405430377,0.580331998,0.956224901,1.0,0.036493405,0.020917312,0.100515932,0.154420653,0.076386528,0.035115023,0.006421757,0.063768778,0.343682235,0.117433325,0.01323539,0.027613291,0.00628285,0.03089441,0.0,0.030026609,0.094368333,0.00407,0.003040111,0.030016488,0.364541834,0.0,0.025906406,0.000744463,0.011475408,0.430688066,0.0,0.024396848
539,1,0.864924878,0.130347837,0.58078758,0.69747865,0.405430377,0.580331998,0.956224901,1.0,0.033314065,0.029199729,0.108921848,0.153323452,0.063009559,0.026030068,0.009279164,0.085064944,0.327664858,0.104439534,0.013824932,0.032347411,0.014216123,0.019009524,0.173644739,0.132165961,0.251053333,0.201965,0.266850347,0.117941069,0.574707633,0.466282667,0.180952782,0.283456907,0.112452873,0.600432224,0.281841527,0.122176648
540,1,0.864924878,0.130347837,0.58078758,0.69747865,0.405430377,0.580331998,0.956224901,1.0,0.030249538,0.024373555,0.132630321,0.14748069,0.059694603,0.02324701,0.011624421,0.095780573,0.291844462,0.090182869,0.007701836,0.032180803,0.031208333,0.024163975,0.280052888,0.240704175,0.2513125,0.31869,0.413609199,0.19959501,0.635634767,0.727057641,0.320392352,0.419465206,0.227151545,0.677868528,0.509530664,0.201095002
541,1,0.864924878,0.130347837,0.58078758,0.69747865,0.405430377,0.580331998,0.956224901,1.0,0.024262869,0.015001806,0.13057057,0.131167787,0.061035575,0.020810687,0.021873027,0.086468602,0.184873662,0.0770516,0.001875639,0.034834265,0.0454,0.037732505,0.36044112,0.343793392,0.335064167,0.32316,0.4954235,0.253086651,0.682654436,0.789677718,0.421406533,0.493566447,0.339218728,0.703249329,0.606342516,0.279567442
542,1,0.864924878,0.130347837,0.58078758,0.69747865,0.405430377,0.580331998,0.956224901,1.0,0.030670771,0.013277592,0.134165741,0.134453504,0.064409485,0.03072124,0.013665916,0.077810289,0.156628043,0.064186089,0.005079941,0.04045071,0.04386244,0.046313043,0.453037185,0.443553723,0.464219167,0.407955,0.5446178,0.348822809,0.721988917,0.787042641,0.458084776,0.55292222,0.446331196,0.726501849,0.626556589,0.316041272
543,1,0.864924878,0.130347837,0.58078758,0.69747865,0.405430377,0.580331998,0.956224901,1.0,0.029055593,0.020393341,0.13081609,0.131141071,0.058530215,0.028335467,0.01251248,0.064416272,0.131372237,0.052648541,0.005065767,0.040133841,0.047360386,0.038510145,0.473955173,0.450510469,0.519024167,0.27785,0.539402786,0.283462123,0.703772106,0.761838038,0.425941339,0.544745878,0.451145912,0.718303691,0.608394287,0.287796543
544,1,0.864924878,0.130347837,0.58078758,0.69747865,0.405430377,0.580331998,0.956224901,1.0,0.022391514,0.015933475,0.137996002,0.11530346,0.045364796,0.020500961,0.009119169,0.059947658,0.105254569,0.040231135,0.003616434,0.03255827,0.046341425,0.031549482,0.493046788,0.49327549,0.473459167,0.3128,0.518902649,0.313116834,0.68965004,0.728677308,0.406154588,0.549557517,0.455104539,0.714389869,0.595150695,0.265690791
545,1,0.864924878,0.130347837,0.58078758,0.69747865,0.405430377,0.580331998,0.956224901,1.0,0.018142806,0.01508351,0.144407368,0.096803732,0.044039645,0.013663173,0.005751581,0.054387909,0.07924909,0.032533723,0.00382274,0.027040082,0.044783152,0.022321325,0.45864318,0.497657229,0.495705,0.33653,0.482921358,0.292865052,0.685873391,0.69889541,0.386817861,0.488164939,0.446587653,0.696921564,0.552519153,0.284184532
546,1,0.864924878,0.130347837,0.58078758,0.69747865,0.405430377,0.580331998,0.956224901,1.0,0.01589963,0.023012775,0.154919474,0.091960524,0.046753214,0.010316494,0.003292601,0.062082782,0.070333332,0.025314575,0.00165106,0.023530589,0.05411715,0.006857143,0.436967327,0.489859288,0.531630833,0.37704,0.441460703,0.265598339,0.658498312,0.643500769,0.369637303,0.455378416,0.406400808,0.66970706,0.546514131,0.261682823
547,1,0.864924878,0.130347837,0.58078758,0.69747865,0.405430377,0.580331998,0.956224901,1.0,0.014948728,0.030092099,0.164897703,0.101407618,0.06224945,0.010735198,0.008206994,0.06415009,0.076142084,0.023740091,0.002025486,0.023227535,0.041348188,8.7e-05,0.449965439,0.450448292,0.458889167,0.09571,0.453791754,0.30185131,0.576379772,0.667858885,0.320148436,0.417251814,0.386400265,0.623490941,0.525119036,0.197997617
548,1,0.864924878,0.130347837,0.58078758,0.69747865,0.405430377,0.580331998,0.956224901,1.0,0.010818096,0.034662289,0.187519651,0.122346521,0.078452669,0.01079524,0.007347134,0.066978468,0.085873358,0.029029361,0.00392064,0.023475814,0.027896739,0.001886542,0.353562292,0.392444465,0.359085833,0.04828,0.383397072,0.2618626,0.442486772,0.550648615,0.247986618,0.336130922,0.284586047,0.454570033,0.460765133,0.143174752
549,1,0.864924878,0.130347837,0.58078758,0.69747865,0.405430377,0.580331998,0.956224901,1.0,0.006864279,0.030775113,0.235219525,0.1460233,0.095294308,0.012659101,0.011720307,0.070871578,0.101505181,0.056134689,0.006459817,0.022409861,0.024749758,0.020908489,0.254718355,0.30278752,0.11844,0.0,0.243596801,0.126120681,0.11068649,0.39892809,0.129404042,0.224245015,0.163622004,0.085187371,0.27655671,0.054992476
550,1,0.864924878,0.130347837,0.58078758,0.69747865,0.405430377,0.580331998,0.956224901,1.0,0.006948434,0.027034656,0.305035965,0.196042877,0.117118347,0.012066487,0.014086276,0.101522356,0.14284316,0.074661214,0.005652167,0.018464268,0.039748973,0.031490683,0.035261122,0.141820461,0.0,0.0,0.026321782,0.022205535,0.0,0.0,0.0,0.021829183,0.032702253,0.0,0.0,0.0
551,1,0.864924878,0.130347837,0.58078758,0.69747865,0.405430377,0.580331998,0.956224901,1.0,0.020082375,0.044870183,0.264387763,0.219348951,0.104707104,0.028068928,0.012757719,0.133795211,0.196828101,0.086474133,0.012926595,0.023729524,0.073976993,0.041409524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
552,1,0.864924878,0.130347837,0.58078758,0.69747865,0.405430377,0.580331998,0.956224901,1.0,0.031662614,0.035613895,0.274509696,0.261621718,0.121519709,0.046173867,0.016048137,0.175057648,0.291329253,0.107735336,0.014777556,0.030960116,0.084775362,0.025958592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
553,1,0.869137553,0.128207609,0.606543718,0.726308703,0.455825166,0.549783204,0.940122571,1.0,0.048912288,0.036736668,0.246383516,0.295585379,0.121597,0.059083094,0.023627178,0.189552338,0.373801035,0.112015902,0.02418692,0.030246019,0.055126932,0.027511387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
