Time_Index,elec_BR_AC,elec_BR_AL,elec_BR_AP,elec_BR_AM,elec_BR_BA,elec_BR_CE,elec_BR_DF,elec_BR_ES,elec_BR_GO,elec_BR_MA,elec_BR_MT,elec_BR_MS,elec_BR_MG,elec_BR_PA,elec_BR_PB,elec_BR_PR,elec_BR_PE,elec_BR_PI,elec_BR_RJ,elec_BR_RN,elec_BR_RS,elec_BR_RO,elec_BR_RR,elec_BR_SC,elec_BR_SP,elec_BR_SE,elec_BR_TO
1558,0,1617.873,912.754,645.602,7920.458,758.765,19.5,348.234,2338.5,1158.234,9873.312,515.171,2408.612,16619.554,791.633,1795.755,2406.265,12457.46,3679.407,5802.895,6452.544,225.991,2749.378,4310.495,18,12561.306,1029.795
1559,0,1555.506,795.6,645.804,7825.824,781.278,20,348.786,2339.211,1138.902,8532.563,515.64,2409.174,16947.49,804.029,1677.465,2622.35,11755.14,3391.248,5845.368,6430.732,234.623,2877.418,4267.522,17.004,11917.179,1031.005
1560,0,1262.418,685.008,645.813,7578.349,719.732,20,325.019,2228.702,1031.628,7582.066,515.399,2427.113,16766.195,803.231,1566.298,3441.413,10936.075,3304.662,5653.39,6456.161,247.531,2763.657,3668.897,17,11039.471,838.099
1561,0,1130.29,684.897,654.945,7690.242,865.622,19.5,376.428,2183.806,810.491,7607.528,504.772,2386.424,15931.422,836.958,1088.306,3989.384,9693.672,3294.399,5294.794,6508.621,248.308,2485.431,3091.268,17,9312.717,661.988
1562,0,1129.04,686.634,657.638,8000.756,1286.704,19,435.097,2169.688,878.609,7439.264,503.118,2388.151,15506.442,821.972,940.162,3937.617,8623.069,3275.627,5013.951,6461.869,238.924,2217.484,2531.507,16.5,8022.82,660.884
1563,0,1121.39,728.568,655.515,8690.131,1039.208,19,433.786,2160.589,681.588,6569.989,503.199,2347.567,15395.751,801.727,900.202,3900.964,8466.588,3268.789,4635.242,6415.496,227.323,2105.708,2179.566,16,7413.611,659.523
1564,0,1128.034,819.901,653.196,8764.201,770.436,19,432.522,2158.603,643.602,6273.227,505.306,2361.866,15668.054,795.963,925.362,3921.678,7684.961,3268.96,4427.979,6416.381,214.748,1933.27,1698.006,16,7586.518,660.88
1565,0,1127.993,804.573,653.031,8905.767,607.681,19,467.249,2157.044,627.953,6363.017,510.818,2384.386,15677.473,719.433,851.726,3949.129,7416.67,3271.952,4134.073,6406.223,205.767,1843.488,1723.959,16,7653.474,660.644
1566,0,1147.237,789.71,653.004,8829.515,775.096,19.73,448.057,2154.249,596.56,6821.19,513.733,2384.936,15659.187,530.302,857.956,4003.978,8737.601,3278.424,3877.263,6415.11,198.73,1901.607,1872.583,18.531,7432.225,660.794
1567,0,1257.631,776.865,651.275,8650.207,930.606,48.752,506.074,1842.014,545.088,7856.053,557.565,2410.312,14744.714,604.529,880.466,4051.374,9265.574,3400.776,4005.462,6520.94,190.345,1998.091,2611.979,39.661,7467.405,610.038
1568,0,1421.033,754.146,658.801,7981.225,1343.606,131.987,665.526,1600.297,646.398,10359.964,775.805,2623.933,12346.273,908.953,1034.603,4314.877,10108.521,3615.49,4864.782,6470.55,170.537,2582.196,2956.041,76.602,8299.415,665.82
1569,6.577,1608.248,770.547,678.877,8116.192,1410.557,218.626,822.904,1989.362,623.286,10951.383,1087.84,2962.336,11169.43,1057.513,1315.139,4350.267,10795.561,3821.637,4843.696,6501.074,174.648,3244.34,3359.25,112.754,9473.608,759.963
1570,20.745,1757.74,790.771,698.835,8268.276,1665.223,295.26,959.12,2297.018,749.162,10773.723,1378.367,3316.612,10599.95,1010.225,1467.016,4296.333,10872.779,3998.155,4775.375,6327.639,185.773,3722.207,3098.422,142.437,10476.598,831.887
1571,29.935,1862.873,837.481,712.527,8310.097,1926.496,343.907,1095.146,2554.894,843.422,10819.528,1602.97,3627.813,10492.631,1100.074,1676.815,4266.107,11037.805,4125.322,4746.785,5996.989,183.277,3962.996,3170.63,161.932,11019.964,879.786
1572,33.754,1925.166,863.463,731.67,8223.416,2343.966,357.53,1155.822,2678.338,1183.772,10259.357,1730.64,3744.491,10742.552,1143.484,1628.653,4039.258,11510.751,4197.232,4625.642,6026.91,186.935,4097.998,2944.749,170.243,11518.983,912.966
1573,38.661,1884.798,880.204,709.699,7949.806,2588.789,340.46,1120.978,2660.884,1225.734,10088.704,1731.498,3766.935,10595.226,1080.349,1622.571,3899.266,10851.568,4140.51,4723.349,6095.001,195.289,4079.767,2771.597,167.029,11840.865,906.352
1574,57.299,1808.846,893.188,695.11,8897.617,2365.406,262.692,1028.823,2491.083,1156.366,10351.08,1661.56,3713.172,11632.609,1002.632,1609.282,3563.077,12364.983,3995.592,4291.986,6158.137,170.157,3957.767,3552.368,152.331,12157.712,868.41
1575,49.834,1678.954,829.7,696.935,7716.175,1948.242,188.658,878.515,2222.901,1151.667,10887.189,1545.942,3570.46,14742.821,859.81,1560.345,3206.45,12431.951,3877.495,4732.352,6156.191,209.921,4027.275,4058.089,125.262,12557.001,994.655
1576,29.454,1480.858,809.346,662.844,6591.117,1656.916,183.567,721.612,2277.782,1103.075,11614.748,1334.367,3312.803,16307.716,689.734,1422.261,2777.601,12661.878,3720.061,4825.296,6154.24,243.111,3941.31,4154.072,90.991,12465.755,1162.73
1577,22.033,1402.537,793.358,648.059,6489.184,1184.125,129.458,533.539,2496.431,1287.092,11390.867,1079.088,3040.724,15982.043,527.396,1747.311,2363.025,12394.113,3628.413,5365.042,5794.978,242.304,3525.962,4361.917,52.707,12176.205,1089.322
1578,16.035,1499.382,766.083,625.123,7118.067,634.34,59.721,392.514,2394.982,1449.633,11006.153,781.907,2678.207,15761.973,545.028,1642.267,1771.019,12431.86,3480.742,5325.167,5661.284,219.093,3047.728,4180.176,24.631,11476.659,1005.488
1579,7.741,1759.53,744.503,606.905,8033.534,547.11,20.001,363.395,2372.532,1369.94,9938.31,564.286,2409.759,16260.214,587.086,2060.869,1498.853,12402.887,3925.642,5372.449,5668.226,194.769,2766.4,3622.85,17.5,11350.52,964.284
1580,0.634,1824.835,688.66,606.971,9003.484,433.56,19,362.534,2410.259,1316.853,10456.732,509.322,2342.884,15877.291,762.099,2116.531,2157.646,12504.885,4507.829,5153.86,6332.908,174.903,2824.605,3681.345,18,12083.895,964.292
1581,0,1831.554,688.808,607.584,9080.788,464.712,19,357.653,2455.023,952.254,10188.257,511.13,2351.837,15337.405,838.292,2128.233,2625.998,12634.433,4739.588,4967.394,6529.666,178.006,2863.332,3701.461,18,12088.373,813.474
1582,0,1732.715,691.093,607.135,9402.499,607.765,19.5,351.697,2460.6,982.199,10025.001,511.532,2356.503,15561.209,831.261,2122.613,2913.217,12834.621,4667.189,4795.595,6508.643,182.33,2893.978,3712.53,18,12182.331,873.844
1583,0,1627.598,695.278,607.685,8942.831,646.978,20,349.806,2378.029,1159.017,9966.189,509.974,2375.435,15584.355,820.033,2022.897,2977.079,12077.457,4642.3,5034.92,6457.599,177.717,2828.734,3701.122,17,11544.503,966.394
1584,0,1433.023,703.963,606.306,8555.682,745.277,20,328.308,2211.526,1052.632,9606.415,510.128,2389.242,15605.199,806.776,1746.275,3296.523,10586.754,4471.178,5616.149,6463.773,178.25,2895.514,3302.899,17,10446.2,964.109
1585,0,1173.825,94.469,607.937,7308.867,837.836,19.5,331.963,2203.945,948.542,8345.916,509.363,2396.981,15484.005,766.2,1499.413,3926.413,10018.349,3596.254,5442.902,6465.817,176.372,2530.715,2700.112,17,9802.437,958.765
1586,0,1129.471,7.162,622.791,7379.53,902.967,19,336.601,2208.811,760.729,7420.414,507.978,2396.945,15404.223,613.326,1160.289,3930.86,8569.581,3541.402,5544.739,6456.099,172.122,2257.58,2276.103,16.5,8900.782,671.61
1587,0,1134.794,213.568,623.988,7702.834,871.521,19,335.117,2029.634,450.074,6303.536,508.684,2392.969,15974.682,485.848,1035.761,3778.779,8033.116,3552.853,5507.519,6432.101,169.646,2133.643,1954.985,16,8375.435,673.034
1588,0,1135.436,370.129,635.951,7655.103,854.585,19,335.168,1995.619,415.533,6557.075,508.827,2364.991,16544.63,518.029,915.184,3657.191,7257.622,3563.613,5243.352,6432.388,164.209,2073.319,1907.5,16,7888.924,724.995
1589,0,1139.481,538.778,638.241,8128.63,768.254,19,342.143,1996.346,361.438,6329.199,507.086,2374.531,16025.072,582.654,880.177,3773.031,7126.818,3576.003,4872.089,6425.835,154.675,2084.465,1902.388,16,7447.352,853.717
1590,0,1167.597,520.184,638.522,8289.123,668.855,19.731,358.358,1995.017,417.289,5946.921,505.663,2233.855,14822.147,641.572,911.504,3905.21,7955.753,3599.74,4790.964,6418.802,148.33,1973.093,1930.335,18.531,7163.211,976.642
1591,0,1314.53,469.612,639.878,8036.298,986.225,49.047,481.122,1644.745,491.468,5577.687,544.505,2175.561,13263.986,727.8,956.33,4056.32,8867.712,3726.684,5152.368,6250.08,144.026,1909.764,2232.846,41.499,6844.555,631.833
1592,1.247,1503.165,466.381,647.724,8302.903,1513.213,132.867,625.26,1844.209,546.409,5908.175,763.363,2392.416,10876.195,982.477,1267.306,4900.922,9277.209,3976.245,4246.658,5744.936,138.885,2283.494,2640.857,79.768,7304.408,681.988
1593,12.366,1689.517,537.532,666.349,7439.756,1721.601,219.651,761.557,2042.146,625.815,6426.399,1077.514,2647.344,9439.824,1153.516,1426.429,5410.393,10039.143,4210.15,4240.258,5006.513,136.178,2668.851,2668.752,114.747,8554.294,771.022
1594,27.056,1812.603,665.031,676.501,7709.99,1836.524,295.197,847.542,2374.578,725.159,6900.522,1346.044,2947.733,8965.282,1164.814,1526.79,4963.555,10488.467,4356.313,4116.467,4350.011,147.575,2972.685,2762.026,145.957,9216.253,835.459
1595,44.439,1922.001,675.69,688.769,7586.269,1965.555,350.608,927.207,2621.642,811.144,7709.076,1541.136,3197.023,9011.188,1105.423,1543.658,4733.486,10319.245,4559.642,4009.027,3822.623,156.717,3313.692,2822.919,171.336,9624.848,890.889
1596,68.557,1960.849,696.349,705.394,6923.386,2055.181,366.073,979.798,2750.422,925.453,8445.319,1625.48,3428.026,9040.876,998.695,1558.825,4412.203,10496.974,4624.399,4088.382,3862.244,163.417,3507.954,2570.168,181.022,9986.947,919.252
1597,71.319,1934.324,718.587,697.315,6152.927,2232.92,328,947.523,2733.333,893.27,9487.209,1635.087,3483.236,8760.786,968.663,1517.362,3847.264,10525.847,4581.152,4321.579,4153.247,134.127,3609.34,2447.621,175.957,9847.955,893.503
1598,71.461,1850.048,733.411,703.933,5835.624,2476.858,295.409,864.724,2630.925,777.095,9658.655,1567.504,3522.864,9890.083,877.285,1448.683,3326.993,10797.628,4500.851,4403.028,4248.405,135.801,3520.171,2405.482,159.836,9716.821,862.528
1599,67.15,1672.056,693.317,703.065,5405.203,2323.176,245.89,753.33,2628.534,827.014,10277.619,1399.685,3269.721,10841.639,802.253,1409.259,2645.512,10861.333,4335.375,4494.883,4658.486,143.33,3384.599,2640.111,134.017,8844.476,862.807
1600,53.015,1475.687,673.108,697.597,5255.754,1868.827,189.235,616.838,2363.388,921.665,10264.299,1233.952,2923.012,12006.819,594.13,1337.674,2185.845,10982.078,4154.566,4442.311,5911.784,116.465,3281.265,2447.959,97.309,8044.748,1192.51
1601,48.913,1506.779,666.972,676.734,4862.454,1405.903,126.615,461.232,2056.733,1477.032,10547.752,1017.458,2744.352,14218.817,498.909,1344.729,1850.946,10792.177,3964.524,4660.988,6384.847,132.763,2887.217,1813.135,55.436,8194.754,1546.498
1602,30.928,1709.232,642.834,664.726,5678.501,868.235,63.68,336.898,1896.478,1467.369,8672.868,747.76,2616.886,15528.777,601.663,1695.389,1503.016,11573.829,3843.668,5595.392,6462.052,133.326,2486.803,1579.527,24.74,9440.517,1546.218
1603,16.369,1878.377,611.756,650.909,7373.248,743.575,20.001,309.584,2190.57,1390.827,7297.265,541.833,2400.909,15683.45,563.242,2090.803,1350.643,11673.589,3787.556,6039.02,6425.702,120.292,2616.055,3087.805,17.5,10335.715,1621.694
1604,2.331,1887.805,620.472,644.349,9363.555,732.479,19,342.254,2198.586,1327.099,8320.746,495.016,2375.158,15969.565,510.081,2042.736,1431.793,11699.165,3837.243,4774.128,6393.008,133.725,2696.839,3690.804,18,10865.927,1621.719
1605,0,1834.839,606.242,640.517,9907.73,667.041,19,343.168,2210.442,1266.264,8159.466,495.353,2379.163,15518.334,662.245,2012.632,1827.35,11494.448,3869.476,4341.439,6362.429,143.498,2496.405,3163.639,18,10845.36,1489.46
1606,0,1683.571,535.363,641.107,8792.314,581.913,19.5,339.056,2186.836,1243.73,7390.846,496.515,2386.128,15605.543,749.668,1938.623,2459.715,11563.561,3883.453,5152.483,6300.988,143.409,2367.014,3289.261,18,10150.803,1428.431
1607,0,1508.934,539.203,640.388,8589.765,402.222,20,331.833,2124.382,1152.633,7098.528,496.572,2393.136,15775.059,734.976,1793.316,3022.327,11341.71,3884.129,5189.124,6285.092,147.102,2316.181,3098.124,17,9109.489,1428.121
1608,0,1319.938,536.506,640.316,8169.027,412.42,20,321.134,2120.553,1075.066,7118.812,495.223,2392.791,15920.274,736.728,1444.686,3434.545,10824.847,3850.819,5021.366,6298.257,152.203,2411.348,2847.328,17,8176.501,1427.026
1609,0,1152.96,604.044,639.504,8376.713,558.614,10.008,319.867,1929.165,906.491,6951.323,503.764,2395.219,15359.536,713.818,1158.691,4061.218,10287.174,3775.028,4880.274,6273.198,141.957,2036.235,1749.275,12.004,7496.769,1129.166
1610,0,1147.052,644.75,639.342,8779.55,721.019,10,328.358,1919.002,877.524,6636.513,502.089,2390.64,14690.251,727.39,762.435,4255.668,9009.134,3767.929,5033.394,6262.223,144.303,1845.921,1230.736,12,6931.852,1067.444
1611,0,1148.511,707.435,639.482,8670.865,706.361,10,328.423,1919.56,874.807,6059.303,500.793,2392.254,14150.784,709.463,617.361,4154.586,7926.304,3779.866,5032.513,6251.587,140.278,1749.843,1044.84,12,6813.682,1068.076
1612,0,1148.704,729.786,639.578,8933.944,591.659,10,334.216,1919.393,878.089,5796.778,499.967,2393.941,13854.15,720.401,545.653,4141.851,7092.305,3718.907,4649.732,6253.763,137.192,1771.861,1044.493,11,6491.117,933.566
1613,0,1156.089,715.964,627.841,9233.459,445.892,10,335.884,1922.224,803.417,5807.069,472.018,2398.24,13819.251,715.932,557.234,4198.348,6495.712,3766.621,4530.646,6274.676,138.658,1703.266,1043.403,11,6254.802,568.407
1614,0,1183.904,700.98,627.606,8783.147,437.376,10.466,352.173,1924.055,799.056,5834.928,449.602,2395.03,12580.576,774.441,580.747,4216.361,6278.255,3794.67,5087.224,6318.802,138.919,1602.668,1042.793,15.035,6311.485,567.714
1615,0,1298.38,699.41,627.454,8552.629,677.139,39.518,470.515,1938.371,951.543,6305.003,487.202,2302.67,9933.894,931.453,914.817,4325.882,5860.023,3935.632,4591.183,6001.754,138.619,1660.114,1096.835,39.766,6341.102,589.665
1616,1.002,1439.313,677.036,634.556,8852.871,1194.676,121.929,601.895,1804.913,966.434,7398.157,711.876,2319.314,7965.716,1140.175,1311.325,3602.913,6267.848,4191.208,3561.545,4980.974,132.668,1929.281,1310.001,77.91,7053.939,663.577
1617,11.622,1582.809,699.444,649.981,9100.477,1276.653,207.119,763.374,2002.547,1040.974,7631.155,1025.281,2553.313,6406.828,1224.891,1315.478,3155.45,6379.988,4386.78,3701.9,4073.761,120.867,2169.465,1569.409,117.54,7245.673,720.49
1618,26.552,1765.47,734.541,678.325,8361.079,1204.702,285.814,904.01,2282.706,1079.994,8086.863,1304.893,2895.736,6054.954,1212.146,1289.916,2601.142,6021.285,4494.457,3388.671,3939.395,119.691,2448.573,1795.472,149.181,8000.941,793.82
1619,44.449,1904.275,759.753,694.43,7360.622,1229.383,320.379,983.06,2507.796,1155.42,8322.916,1505.097,3229.945,6010.877,1090.485,1269.043,2341.377,6382.515,4602.728,3090.577,3990.801,128.626,2605.722,1943.249,167.862,8653.654,837.05
1620,68.421,1894.636,790.053,714.956,6715.246,1325.952,309.896,1001.785,2594.437,1244.395,8863.719,1609.128,3481.681,6132.803,1015.681,1320.122,2459.146,6553.891,4682.337,3237.142,3944.616,132.096,2766.009,2006.832,177.403,8918.912,944.065
1621,68.449,1815.359,786.282,745.962,6179.702,1514.993,321.543,979.484,2527.621,1346.653,9504.037,1618.984,3610.989,6386.838,861.747,1351.111,2447.604,6915.967,4660.623,3595.393,3972.036,115.709,2649.802,1967.022,172.438,9082.748,1125.319
1622,51.322,1728.794,753.478,751.58,5655.076,1609.582,274.863,877.711,2387.351,1364.784,10567.457,1464.76,3507.144,6371.424,639.085,1188.386,2325.175,7639.151,4613.722,3608.149,3948.138,121.587,2472.91,1840.132,153.321,9169.832,1095.757
1623,43.828,1572.556,720.969,732.047,5446.827,1134.786,212.095,752.586,2205.363,1260.437,11061.703,1246.923,3344.206,7067.49,635.468,977.644,2294.621,8742.436,4435.448,3275.214,4460.111,135.786,2340.948,1725.943,125.274,9266.475,1071.24
1624,56.056,1405.351,717.256,721.858,5230.971,796.19,129.487,603.729,1990.454,1128.782,9951.107,1098.069,3185.396,9208.523,682.477,1067.212,2104.596,9303.444,4216.066,3387.534,5916.976,136.336,2254.287,1572.295,89.461,8866.395,898.931
1625,49.68,1436.565,698.426,707.406,5220.357,588.28,77.421,464.566,2049.508,1070.209,8773.847,903.625,3096.983,14241.037,324.624,1125.205,1658.201,9463.358,4063.696,2698.273,6206.516,144.35,2022.199,1437.808,48.949,8334.359,998.402
1626,29.971,1611.113,699.987,684.521,5812.391,425.339,32.241,340.471,1791.595,1199.562,6853.204,689.455,2750.966,18558.847,127.586,1691.073,1242.362,9678.999,3850.546,1997.483,6249.214,132.192,1731.466,1774.722,20.362,9078.24,1246.288
1627,11.638,1872.029,691.799,674.628,7175.955,482.284,10.634,310.923,1901.385,1391.919,7009.937,496.366,2471.541,19024.522,175.985,2156.363,1007.869,10242.761,3765.352,1606.842,6262.441,137.071,1908.793,2991.581,13,9666.917,1468.564
1628,1.001,1941.407,701.909,683.78,8307.17,438.198,10,338.859,2204.433,1292.745,7488.771,452.266,2400.198,18996.134,231.266,2187.392,1386.32,10591.874,3794.372,1356.002,6235.549,152.043,2140.514,3418.88,13,9932.636,1546.076
1629,0,1919.783,721.988,696.899,9266.446,388.188,10,340.397,2200.802,1024.697,7040.483,452.417,2403.841,18955.253,290.525,1986.008,1693.804,10577.269,3804.111,1601.36,6221.589,151.671,2175.125,3433.067,13,9667.872,1126.879
1630,0,1732.095,740.293,691.187,9980.166,325.061,10,339.626,2226.984,802.452,6885.873,453.372,2409.811,18832.557,321.563,1668.396,2086.345,10632.211,3804.744,1750.205,6222.359,155.607,2170.191,3372.774,13,9601.023,1070.221
1631,0,1508.082,774.279,687.82,10196.182,306.969,10,331.938,2185.77,784.91,6553.417,451.805,2407.837,18608.671,323.534,1433.257,2360.127,10468.356,3801.379,1976.633,6220.026,158.182,2220.849,3281.428,13,9021.81,970.811
1632,0,1219.969,798.251,686.978,10250.181,323.119,10,339.833,1736.879,780.932,6080.711,451.463,2397.813,18201.877,392.333,1016.439,2457.834,10222.11,3840.358,2170.006,6219.317,161.568,2161.157,2971.69,13,8049.067,925.886
1633,0,1133.392,807.132,687.911,9819.589,421.815,10,340.956,1688.851,782.031,5572.522,447.637,2391.254,17860.265,392.082,792.147,2459.498,9338.292,3771.839,2552.475,6235.946,163.498,1387.48,1533.462,12.001,8601.8,1101.744
1634,0,1129.242,796.706,688.348,9283.865,480.053,10,340.748,1686.35,986.522,5507.593,446.28,2389.253,18257.623,363.3,718.297,2546.258,7582.409,3736.73,2088.588,6235.719,151.985,1249.522,1347.312,12,8202.042,1300.326
1635,0,1120.514,773.393,672.14,9004.687,501.478,10,339.723,1684.913,978.955,5862.624,445.883,2387.27,18291.873,366.087,603.918,2669.82,5978.052,3735.103,2274.999,6233.065,152.763,1022.653,1346.174,12,7915.698,1177.584
1636,0,1129.357,750.494,672.283,8749.913,514.999,10,340.245,1687.685,971.144,6094.255,446.223,2387.244,18313.586,426.883,630.661,2264.793,5438.889,3722.67,2266.72,6223.724,146.109,990.921,1360.478,11,7658.593,1032.372
1637,0,1124.308,724.56,677.507,8642.072,596.583,10,340.927,1685.545,1057.105,6234.058,447.66,2383.254,18260.664,507.321,618.66,1582.677,5242.008,3619.8,2136.141,6197.053,143.178,964.891,1290.248,11,8260.066,1301.578
1638,0,1165.496,707.445,671.712,8544.479,664.932,10.731,357.627,1691.338,1260.725,6764.147,446.948,2376.857,18195.885,561.537,681.904,1260.974,5924.542,3654.492,2461.827,6187.504,137.774,964.769,1413.129,14.531,8370.881,1217.132
1639,0,1310.155,690.992,664.522,8211.024,937.675,40.048,480.861,1672.105,1226.597,8159.734,509.386,2396.479,16144.417,650.872,787.635,1502.436,7339.812,3782.87,2938.671,6133.873,137.819,1173.466,1966.36,39.961,8403.614,869.765
1640,0.731,1480.095,693.214,683.356,8000.846,1393.77,123.661,634.305,1700.308,1169.877,10567.89,757.934,2653.618,13338.251,786.777,891.029,2444.4,8943.201,3993.625,3239.608,6147.614,126.685,1719.658,2501.897,79.674,8581.49,863.544
1641,8.804,1661.631,730.904,719.646,7652.274,1463.332,210.346,763.736,2033.71,1299.227,11959.818,1048.064,3087.103,11732.718,868.851,1190.455,3170.225,9840.066,4241.593,4122.746,6193.867,125.841,2096.65,2719.242,116.743,9248.316,856.877
1642,23.035,1801.272,817.639,741.299,6715.115,1613.107,287.54,894.924,2330.098,1423.026,11738.474,1311.749,3496.155,11709.042,912.507,1418.951,3042.812,10229.682,4440.568,4440.411,6221.991,139.878,2453.784,2551.678,145.356,9897.819,922.528
1643,34.002,1894.182,878.289,765.14,6018.895,1716.879,333.666,976.526,2562.337,1423.095,12086.271,1525.59,3734.672,12207.873,854.547,1489.13,2796.659,10590.117,4583.494,4295.449,6140.941,160.299,2655.047,2309.014,166.067,10825.326,972.393
1644,38.066,1914.727,896.544,773.722,5385.612,1739.044,319.498,1012.491,2634.511,1361.78,11808.764,1638.504,3869.338,13286.219,803.671,1521.986,2664.235,11152.554,4578.087,4026.376,5948.992,160.367,2684.705,2527.318,173.91,11229.941,1002.459
1645,38.642,1853.185,913.509,777.157,4785.719,1609.692,274.539,990.219,2566.121,1141.405,11987.561,1664.291,3920.015,14786.47,811.27,1553.247,2515.896,10305.509,4501.642,3544.223,5946.062,143.792,2806.661,2222.391,170.215,10966.939,1048.726
1646,29.963,1740.862,920.467,770.792,4445.369,1277.937,240.176,907.505,2674.685,1116.597,12074.439,1541.928,3798.546,17514.287,734.332,1520.455,2383.291,11112.899,4436.017,3282.985,5934.953,162.31,2964.462,2546.129,151.321,11374.216,1293.247
1647,57.353,1597.883,919.129,760.52,4266.06,951.893,220.759,769.804,3226.859,961.376,12815.437,1266.651,3575.171,18528.766,684.879,1146.659,1993.013,11201.412,4316.343,3289.379,6012.96,168.482,2989.836,3458.07,123.274,11409.535,1319.423
1648,55.135,1418.264,844.232,743.059,4355.045,752.239,164.345,610.662,2966.799,1122.231,13679.925,1073.723,3376.772,19737.162,627.388,883.349,1774.732,11237.607,4129.315,2400.762,6044.203,173.156,2690.533,3646.431,88.474,11674.524,1391.499
1649,28.562,1495.032,822.466,719.859,4700.282,555.753,122.682,464.101,2686.174,1280.932,14348.484,882.802,3059.012,19817.467,326.724,1154.866,1129.895,11401.394,3941.027,2233.993,6017.524,179.031,2329.445,3634.057,49.445,11498.743,1588.771
1650,13.044,1679.674,780.412,710.564,5687.255,431.669,41.242,334.144,2361.63,994.805,11434.961,672.087,2727.87,19712.485,223.331,1663.303,548.07,11940.988,3781.812,2363.574,5987.585,182.636,1938.571,3489.041,20.622,10411.214,1657.697
1651,7.253,1945.971,804.902,702.616,7227.485,386.151,10.839,306.146,2172.046,1013.783,9692.042,533.262,2478.253,19575.05,439.461,1912.842,429.441,11803.656,3834.853,2900.299,5984.112,182.174,1804.382,3500.974,13.006,10695.768,1616.991
1652,0.535,1969.181,836.005,702.687,8068.739,362.435,10,321.945,2251.214,1122.843,9772.91,504.261,2416.86,19042.767,621.618,1908.557,1002.883,12237.809,4002.471,3593.967,5989.793,177.574,1842.294,3471.652,13,11471.504,1139.154
1653,0,1860.023,904.909,706.242,8623.464,380.59,10,334.695,2250.961,821.697,9627.215,504.659,2433.659,17607.402,687.383,1724.559,1755.183,12168.233,4023.443,4352.469,6041.153,189.143,1875.949,3223.353,13,11679.641,1027.026
1654,0,1651.945,925.372,712.646,9595.685,398.887,10,336.929,2229.679,766.837,9058.466,504.622,2434.338,17024.162,725.136,1762.752,1520.463,12282.376,4013.664,4975.858,6033.83,198.634,1944.283,3434.138,13,11335.598,1030.341
1655,0,1363.511,924.736,716.112,9751.043,521.107,10,339.787,2132.504,735.289,8121.973,505.85,2428.731,16748.121,747.728,1833.19,1575.913,11575.112,3860.238,5209.809,6025.025,207.36,1951.366,3480.282,13,10535.738,1031.519
1656,0,1118.256,920.809,712.234,9250.214,556.06,10,315.589,2031.04,696.964,7456.281,504.136,2415.506,16400.02,738.939,1363.393,2665.002,10738.462,3810.189,5233.418,6035.29,210.127,1901.976,3187.79,13,9155.916,827.906
1657,0,1117.862,923.055,723.151,9075.258,651.812,10,309.984,2074.516,834.996,7822.68,502.529,2398.382,16198.48,708.293,1180.065,1813.559,10003.728,3776.263,5531.674,6047.369,215.84,1218.026,1627.212,12.001,8879.181,627.848
1658,0,1121.889,924.216,753.425,9018.936,688.657,10,312.084,2055.051,646.333,7709.264,519.741,2398.16,15957.405,672.434,1056.995,1667.443,8015.194,3708.699,5742.831,6013.832,207.18,997.025,1453.997,12,8306.672,627.779
1659,0,1122.826,898.234,753.75,8668.948,589.26,10,314.017,2052.815,587.956,7347.941,523.902,2395.315,15954.035,645.377,937.872,2201.848,6412.619,3713.007,5850.892,5944.109,197.515,788.816,1427.028,12,8395.459,627.877
1660,0,1124.886,854.061,750.942,8175.931,472.834,10,314.641,2055.997,585.106,7108.514,522.487,2392.374,16060.489,680.922,817.813,2442.701,5970.073,3699.589,5972.44,5887.218,184.549,695.321,1424.235,11,8166.188,628.102
1661,0,1129.413,844.873,750.958,8009.881,384.296,10,316.006,2051.545,582.435,7070.785,511.772,2388.834,16082.489,713.465,816.564,2682.082,5993.457,3672.219,5859.451,5864.401,178.969,694.648,1451.239,11,8193.438,629.228
1662,0,1159.957,799.951,770.181,7990.606,334.748,10.731,336.947,2037.237,477.935,7976.296,504.667,2383.883,16007.246,755.232,716.892,3175.881,6716.567,3691.127,5584.513,5894.353,172.113,675.672,1442.776,15.035,8363.685,566.313
1663,0,1318.569,766.768,773.004,7280.703,623.35,39.751,465.289,2099.733,446.792,9129.722,514.2,2414.841,14867.146,933.175,797.494,3604.704,8260.156,3882.742,5515.848,5964.733,164.873,903.875,2037.048,40.011,7778.461,548.454
1664,0.73,1531.224,748.202,783.141,6830.078,1188.8,123.4,645.393,2095.55,554.001,11239.396,610.121,2669.677,12847.792,1235.059,1478.267,3728.44,9406.123,4114.188,5504.861,5969.042,144.906,1431.995,2452.701,77.754,8092.415,630.152
1665,8.785,1707.298,786.699,799.88,6825.234,1652.879,208.625,814.323,2559.124,659.398,12385.68,808.526,3102.596,12877.535,1332.978,1814.543,3589.378,9781.247,4354.684,5415.948,5937.446,148.565,2047.369,2819.624,113.161,9111.792,715.096
1666,19.74,1853.074,871.207,815.606,6198.382,1869.681,287.08,954.354,2864.188,783.371,12282.823,1053.705,3495.663,12882.715,1356.009,1886.457,3719.541,9707.302,4499.956,5594.399,5953.042,169.54,2515.412,2956.927,144.468,9641.055,784.563
1667,30.815,1950.948,899.844,829.801,6558.607,2019.483,321.367,1043.363,3041.406,882.607,12142.065,1142.665,3750.159,13083.2,1247.821,1843.511,3586.259,10149.571,4621.851,5539.544,5918.322,180.481,3006.233,2607.364,167.383,10628.162,850.991
