Time_Index,Availability_One,res_basin_N,ror_basin_N,res_basin_NE,ror_basin_NE,res_basin_S,ror_basin_S,res_basin_SE,ror_basin_SE,wind_0_MW,wind_0_N,wind_0_NE,wind_0_S,wind_0_SE,wind_1_MW,wind_1_N,wind_1_NE,wind_1_S,wind_1_SE,wind_2_MW,wind_2_N,wind_2_NE,wind_2_SE,solar_pv_0_MW,solar_pv_0_N,solar_pv_0_NE,solar_pv_0_SE,solar_pv_1_MW,solar_pv_1_N,solar_pv_1_NE,solar_pv_1_S,solar_pv_1_SE,solar_pv_2_MW,solar_pv_2_N,solar_pv_2_NE,solar_pv_2_S,solar_pv_2_SE
1573,1,0.097965839,0.037488169,0.169857267,0.186730853,1.503026172,0.395460466,0.429255281,0.629578713,0.168778109,0.116213971,0.289534805,0.325692174,0.092493286,0.116702457,0.079677486,0.290005276,0.383497328,0.091581524,0.073445692,0.023976814,0.141185447,0.03307412,0.579137686,0.51785456,0.723475833,0.67009,0.502326528,0.649940577,0.829825728,0.914536,0.423848248,0.557260569,0.675855036,0.746662346,0.655865017,0.284598041
1574,1,0.097965839,0.037488169,0.169857267,0.186730853,1.503026172,0.395460466,0.429255281,0.629578713,0.123377643,0.145235603,0.310701524,0.273425503,0.075067276,0.10679279,0.112256222,0.277189975,0.334318048,0.07539657,0.043937182,0.038389154,0.189514795,0.020830642,0.620489441,0.587348342,0.6922775,0.621375,0.528142597,0.747750508,0.829923532,0.869390346,0.451763612,0.557101728,0.701949021,0.766482066,0.682956258,0.343165741
1575,1,0.097965839,0.037488169,0.169857267,0.186730853,1.503026172,0.395460466,0.429255281,0.629578713,0.080655948,0.170900978,0.321749922,0.240775288,0.061453035,0.08172509,0.116779628,0.259964572,0.256472435,0.053539339,0.02689319,0.046108707,0.193802174,0.015238923,0.637418922,0.622369228,0.633200833,0.57182,0.549846234,0.736400131,0.81783871,0.792657885,0.454591279,0.590372478,0.733153728,0.759866198,0.656409507,0.357204232
1576,1,0.097965839,0.037488169,0.169857267,0.186730853,1.503026172,0.395460466,0.429255281,0.629578713,0.051688476,0.176461244,0.326009287,0.212635728,0.04796382,0.060959121,0.104784639,0.241198204,0.19053682,0.034303786,0.021965147,0.043873514,0.204415036,0.007804555,0.656134072,0.628786913,0.677874167,0.673145,0.555557765,0.731221651,0.798323495,0.731549051,0.425729818,0.603113698,0.693727677,0.717131951,0.657743538,0.343014997
1577,1,0.097965839,0.037488169,0.169857267,0.186730853,1.503026172,0.395460466,0.429255281,0.629578713,0.035813742,0.17259772,0.322951037,0.181990163,0.041712347,0.046849516,0.098297823,0.223593959,0.135606249,0.026589866,0.014548994,0.03707809,0.190180435,0.004605383,0.642455503,0.614992394,0.574788333,0.56984,0.491898909,0.707505912,0.748859769,0.70947859,0.404564024,0.565021613,0.666071429,0.69943123,0.59078181,0.334435963
1578,1,0.097965839,0.037488169,0.169857267,0.186730853,1.503026172,0.395460466,0.429255281,0.629578713,0.026400825,0.158364852,0.321905354,0.161422788,0.039804608,0.030817024,0.088488787,0.216867772,0.103401922,0.018360141,0.008315568,0.029465235,0.171675966,0.001217391,0.633085315,0.567297734,0.569350833,0.50457,0.503094252,0.684319858,0.698722282,0.634859936,0.375474,0.549430377,0.624445597,0.615569528,0.540288013,0.260884782
1579,1,0.097965839,0.037488169,0.169857267,0.186730853,1.503026172,0.395460466,0.429255281,0.629578713,0.022072617,0.15280913,0.321398509,0.160307642,0.044317399,0.026736887,0.07872702,0.205689121,0.090766117,0.01952579,0.006220058,0.023486231,0.152157126,0.000405797,0.570674971,0.498446377,0.529868333,0.434285,0.514214328,0.637574062,0.588814513,0.655694397,0.314727115,0.514003424,0.539458009,0.524808005,0.454865787,0.214687221
1580,1,0.097965839,0.037488169,0.169857267,0.186730853,1.503026172,0.395460466,0.429255281,0.629578713,0.01687509,0.145948756,0.322103618,0.171185075,0.05568578,0.018739331,0.070305005,0.197492259,0.093201292,0.027058321,0.006658442,0.020685114,0.132923732,0.001043478,0.467230762,0.396901347,0.435463333,0.38583,0.434833607,0.52041816,0.418736382,0.598221385,0.264873412,0.450417932,0.417511444,0.383574865,0.398585011,0.141348392
1581,1,0.097965839,0.037488169,0.169857267,0.186730853,1.503026172,0.395460466,0.429255281,0.629578713,0.016108871,0.137979279,0.299851243,0.177314695,0.063767871,0.019985277,0.050171167,0.185415581,0.103517013,0.033280803,0.006512577,0.014652014,0.095629589,0.001101449,0.308542177,0.240449081,0.233529167,0.14938,0.309642478,0.362509371,0.123431943,0.466953256,0.147285145,0.318524473,0.260804838,0.057047062,0.310411557,0.074908175
1582,1,0.097965839,0.037488169,0.169857267,0.186730853,1.503026172,0.395460466,0.429255281,0.629578713,0.019356396,0.130697882,0.310741671,0.183271064,0.074948074,0.019733197,0.03568874,0.204488469,0.123189563,0.046202124,0.007508026,0.013031447,0.086658937,0.003416977,0.094242617,0.038469017,0.0,0.0,0.085625409,0.003935031,0.0,0.251549872,0.0,0.13435829,0.001690573,0.0,0.1340044,0.0
1583,1,0.097965839,0.037488169,0.169857267,0.186730853,1.503026172,0.395460466,0.429255281,0.629578713,0.032775185,0.129633659,0.329314616,0.197837549,0.09426925,0.03002852,0.032880936,0.235354889,0.152096322,0.061551558,0.012214571,0.017259853,0.105619022,0.011942857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1584,1,0.097965839,0.037488169,0.169857267,0.186730853,1.503026172,0.395460466,0.429255281,0.629578713,0.055553799,0.127783559,0.33678709,0.222874634,0.102066585,0.051303694,0.0451068,0.264851829,0.222727679,0.080873837,0.015556306,0.018029967,0.120397705,0.037724224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1585,1,0.205135195,0.037341116,0.233572701,0.18318394,0.372606038,0.372427882,0.464568663,0.664779277,0.07918846,0.119251376,0.335830759,0.222573151,0.09664107,0.064059792,0.050474365,0.293655022,0.28067152,0.094135379,0.027260848,0.017002232,0.120705133,0.037229814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1586,1,0.205135195,0.037341116,0.233572701,0.18318394,0.372606038,0.372427882,0.464568663,0.664779277,0.106233651,0.10546088,0.330375696,0.217898189,0.083202737,0.077643156,0.049754656,0.32128966,0.336266592,0.09934847,0.04130134,0.015431678,0.108238225,0.032073706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1587,1,0.205135195,0.037341116,0.233572701,0.18318394,0.372606038,0.372427882,0.464568663,0.664779277,0.12186835,0.08469726,0.310230894,0.204103185,0.067053568,0.082301452,0.055100076,0.327897468,0.352362216,0.09447397,0.046575147,0.013793561,0.086635386,0.036953209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1588,1,0.205135195,0.037341116,0.233572701,0.18318394,0.372606038,0.372427882,0.464568663,0.664779277,0.1263517,0.067814109,0.286158287,0.192340436,0.053742396,0.085902564,0.054733251,0.310621734,0.348070567,0.088876865,0.049876598,0.014925213,0.06798587,0.031706832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1589,1,0.205135195,0.037341116,0.233572701,0.18318394,0.372606038,0.372427882,0.464568663,0.664779277,0.119732556,0.056057264,0.260706315,0.174249738,0.043800067,0.084134186,0.04743801,0.278157382,0.340183225,0.081085728,0.046398702,0.017369998,0.060620652,0.02702029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1590,1,0.205135195,0.037341116,0.233572701,0.18318394,0.372606038,0.372427882,0.464568663,0.664779277,0.112348987,0.053518041,0.248039037,0.164637195,0.034874652,0.080007725,0.045470117,0.258255538,0.327070298,0.072210687,0.041919434,0.020094894,0.062989312,0.016741201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1591,1,0.205135195,0.037341116,0.233572701,0.18318394,0.372606038,0.372427882,0.464568663,0.664779277,0.102304121,0.049817436,0.237956037,0.155669551,0.029576523,0.076309312,0.051288318,0.24497612,0.296113016,0.064370656,0.036521845,0.019231697,0.061000121,0.011667909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592,1,0.205135195,0.037341116,0.233572701,0.18318394,0.372606038,0.372427882,0.464568663,0.664779277,0.095227348,0.04838899,0.233336762,0.154939826,0.026538496,0.077353597,0.059179346,0.243237238,0.281404854,0.061249936,0.037640718,0.015746557,0.064750664,0.016791718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1593,1,0.205135195,0.037341116,0.233572701,0.18318394,0.372606038,0.372427882,0.464568663,0.664779277,0.089321936,0.048297492,0.224751473,0.150897946,0.023525698,0.077328964,0.064229396,0.235021859,0.267645299,0.05793061,0.037393246,0.015320254,0.065546679,0.013850104,0.0,0.0,0.00086,0.001355,0.0,0.0,0.140153331,0.0,0.026213958,0.0,0.0,0.177450489,0.0,0.016420042
1594,1,0.205135195,0.037341116,0.233572701,0.18318394,0.372606038,0.372427882,0.464568663,0.664779277,0.08393739,0.04893572,0.214553026,0.150398525,0.021198748,0.075187982,0.064624773,0.203455385,0.262517288,0.05384784,0.036541258,0.016638551,0.063682729,0.012684886,0.224439701,0.142727052,0.308795833,0.13672,0.313524429,0.181083616,0.591797711,0.493463718,0.306608121,0.325598265,0.23469988,0.516379796,0.28859059,0.14569261
1595,1,0.205135195,0.037341116,0.233572701,0.18318394,0.372606038,0.372427882,0.464568663,0.664779277,0.071438123,0.053089628,0.278166517,0.11088504,0.017622058,0.060512177,0.058184838,0.220122394,0.184694951,0.036479154,0.026180332,0.017257016,0.047597403,0.006178054,0.389879632,0.270039262,0.353624167,0.44226,0.52711409,0.466027977,0.751682781,0.766942654,0.493523873,0.513150934,0.42028269,0.654277282,0.457132382,0.260295389
1596,1,0.205135195,0.037341116,0.233572701,0.18318394,0.372606038,0.372427882,0.464568663,0.664779277,0.039399662,0.091206798,0.315258007,0.098270295,0.014416973,0.038233588,0.039281042,0.224042469,0.153890397,0.029553942,0.014650474,0.008208169,0.109935205,0.010269979,0.480051365,0.400431935,0.513936667,0.49229,0.62237877,0.650662589,0.840192159,0.872566551,0.629974994,0.605639591,0.54606098,0.729647091,0.536341391,0.390457833
1597,1,0.205135195,0.037341116,0.233572701,0.18318394,0.372606038,0.372427882,0.464568663,0.664779277,0.043581211,0.117732794,0.320639717,0.084448499,0.009488507,0.043174606,0.048256422,0.208875138,0.126168338,0.017225081,0.016343295,0.012081809,0.162439855,0.006068737,0.577987107,0.487594462,0.601270833,0.501575,0.657954746,0.708787636,0.860845323,0.914216282,0.704985939,0.656300898,0.634508351,0.737384959,0.617375691,0.440541799
1598,1,0.205135195,0.037341116,0.233572701,0.18318394,0.372606038,0.372427882,0.464568663,0.664779277,0.042707834,0.130954304,0.305132038,0.067847176,0.005057722,0.042825535,0.059160852,0.195799525,0.108990155,0.006834757,0.02181246,0.015451254,0.19476878,0.000782609,0.643848267,0.576645584,0.677455,0.5178,0.697576524,0.751703422,0.863763156,0.920265872,0.700726206,0.708145146,0.701111079,0.741055036,0.636830052,0.487139362
1599,1,0.205135195,0.037341116,0.233572701,0.18318394,0.372606038,0.372427882,0.464568663,0.664779277,0.04292633,0.141281406,0.277982742,0.059258376,0.003074284,0.045476497,0.063968245,0.168849469,0.101643066,0.001354911,0.02073875,0.01626017,0.183916546,0.0,0.66252042,0.583205334,0.664633333,0.66728,0.707449285,0.740253302,0.81889146,0.801237167,0.677481842,0.72695035,0.711411831,0.729748227,0.686374194,0.475451529
1600,1,0.205135195,0.037341116,0.233572701,0.18318394,0.372606038,0.372427882,0.464568663,0.664779277,0.041018088,0.155799654,0.255306337,0.058400498,0.003012852,0.04511568,0.065986798,0.139995667,0.085986035,0.000132893,0.016476838,0.014229591,0.154055556,0.0,0.716246205,0.557893099,0.660380833,0.63074,0.704925809,0.685711861,0.710674191,0.719507808,0.663734485,0.739957597,0.695910443,0.717929006,0.704606352,0.497554772
1601,1,0.205135195,0.037341116,0.233572701,0.18318394,0.372606038,0.372427882,0.464568663,0.664779277,0.040351073,0.149096172,0.241374325,0.060568545,0.004628997,0.042413891,0.059093246,0.120248748,0.071134173,0.000173786,0.015601197,0.010774192,0.136689855,0.001246377,0.718112156,0.575435434,0.682511667,0.59408,0.686453809,0.685124093,0.671472828,0.641441449,0.67539063,0.710759719,0.675364337,0.67443218,0.67632721,0.508790718
1602,1,0.205135195,0.037341116,0.233572701,0.18318394,0.372606038,0.372427882,0.464568663,0.664779277,0.031341833,0.14067371,0.226220713,0.064552434,0.006592003,0.036844782,0.048478378,0.103560328,0.053909986,0.000406458,0.014916715,0.008720948,0.118761353,0.000405797,0.676093634,0.498873844,0.568873333,0.48295,0.646578272,0.620913375,0.606007716,0.612861436,0.653548867,0.642355017,0.60813419,0.638056634,0.65956918,0.503587695
1603,1,0.205135195,0.037341116,0.233572701,0.18318394,0.372606038,0.372427882,0.464568663,0.664779277,0.025418013,0.123975959,0.227490383,0.064381747,0.008322612,0.032594164,0.036134519,0.098421836,0.04269062,0.000846453,0.013165517,0.007988911,0.111374819,0.002859627,0.605530621,0.490841022,0.424410833,0.238585,0.558901538,0.534480498,0.461029764,0.582813692,0.605719764,0.608851384,0.58495222,0.497369735,0.634178399,0.439284801
1604,1,0.205135195,0.037341116,0.233572701,0.18318394,0.372606038,0.372427882,0.464568663,0.664779277,0.018875171,0.124420409,0.234302379,0.065633727,0.013044957,0.024470075,0.032573279,0.099512086,0.035222515,0.002622146,0.009316713,0.008144548,0.101189855,0.001645549,0.500381951,0.373988611,0.361404167,0.33745,0.479622875,0.419378873,0.379877995,0.543391846,0.553133103,0.543990802,0.444112105,0.374633914,0.531641896,0.357124979
1605,1,0.205135195,0.037341116,0.233572701,0.18318394,0.372606038,0.372427882,0.464568663,0.664779277,0.018656263,0.118696052,0.241649313,0.063512981,0.021073945,0.016319437,0.02318343,0.107920854,0.025865785,0.003984259,0.005333271,0.008913452,0.079461594,0.0,0.328577516,0.208815262,0.243991667,0.1907,0.333366301,0.206555786,0.116964613,0.428275872,0.373769073,0.384887565,0.270075465,0.057525245,0.388429001,0.178206036
1606,1,0.205135195,0.037341116,0.233572701,0.18318394,0.372606038,0.372427882,0.464568663,0.664779277,0.01592014,0.105371229,0.278773985,0.06639564,0.038538639,0.014127258,0.019998545,0.131961784,0.023026922,0.011044724,0.007018611,0.009691035,0.082405072,0.0,0.127295097,0.052120891,0.0,0.0,0.084036528,0.004506289,0.0,0.240367923,2.14e-05,0.150886305,0.018793125,0.0,0.092152198,0.0
1607,1,0.205135195,0.037341116,0.233572701,0.18318394,0.372606038,0.372427882,0.464568663,0.664779277,0.031129647,0.134754331,0.307540529,0.105573944,0.06894506,0.028205699,0.036334788,0.160681905,0.03909694,0.020485623,0.014376248,0.024495824,0.097745531,0.00265176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1608,1,0.205135195,0.037341116,0.233572701,0.18318394,0.372606038,0.372427882,0.464568663,0.664779277,0.04069402,0.150299656,0.338019524,0.109762228,0.080439788,0.048160606,0.046678953,0.208483134,0.057826418,0.040403294,0.020767768,0.031543062,0.108979589,0.00342029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1609,1,0.142104535,0.037951833,0.209953403,0.181748295,0.97490048,0.344316482,0.418036989,0.703456154,0.0547889,0.155298681,0.34012016,0.099286947,0.073258624,0.061887476,0.065811453,0.240453044,0.083287192,0.054476114,0.034468705,0.037760883,0.117417452,0.020616149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610,1,0.142104535,0.037951833,0.209953403,0.181748295,0.97490048,0.344316482,0.418036989,0.703456154,0.071907953,0.144226225,0.328587093,0.104916292,0.06465451,0.074742927,0.076001842,0.259334801,0.110881715,0.067011261,0.057194988,0.041450917,0.113290459,0.027749896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1611,1,0.142104535,0.037951833,0.209953403,0.181748295,0.97490048,0.344316482,0.418036989,0.703456154,0.084583662,0.124962798,0.309236763,0.113669493,0.05153781,0.08986277,0.091230664,0.245119882,0.140365228,0.071138808,0.064970942,0.041400438,0.107727717,0.026097723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612,1,0.142104535,0.037951833,0.209953403,0.181748295,0.97490048,0.344316482,0.418036989,0.703456154,0.092559831,0.111314792,0.274676196,0.124910928,0.043176012,0.098088239,0.08721738,0.214409801,0.16764099,0.073137447,0.067188742,0.035888125,0.088911715,0.014783437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1613,1,0.142104535,0.037951833,0.209953403,0.181748295,0.97490048,0.344316482,0.418036989,0.703456154,0.100607489,0.087011662,0.240888523,0.141135263,0.03698276,0.102680184,0.067080256,0.189642967,0.203751312,0.075536023,0.070170199,0.029335108,0.06342651,0.006779296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614,1,0.142104535,0.037951833,0.209953403,0.181748295,0.97490048,0.344316482,0.418036989,0.703456154,0.102833879,0.077486998,0.228160623,0.159360316,0.031745494,0.10456349,0.054827401,0.180807708,0.247178792,0.078797226,0.069234261,0.024955411,0.044255254,0.003865839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615,1,0.142104535,0.037951833,0.209953403,0.181748295,0.97490048,0.344316482,0.418036989,0.703456154,0.106384814,0.073274586,0.213738687,0.156161961,0.02650454,0.101717968,0.044894643,0.176277652,0.252875725,0.077511566,0.064719141,0.020479807,0.032153865,0.000550725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1616,1,0.142104535,0.037951833,0.209953403,0.181748295,0.97490048,0.344316482,0.418036989,0.703456154,0.108427875,0.06246518,0.212910918,0.153976696,0.024470468,0.09896023,0.045606619,0.172972083,0.268013801,0.077353651,0.059389585,0.01987466,0.031298792,0.001072464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1617,1,0.142104535,0.037951833,0.209953403,0.181748295,0.97490048,0.344316482,0.418036989,0.703456154,0.105456657,0.050508228,0.207819239,0.145281758,0.021494583,0.095196741,0.060297952,0.169910631,0.285457799,0.072432952,0.051823979,0.020967857,0.028049275,0.008517598,0.0,0.0,0.00151,0.00267,0.0,0.0,0.165468452,0.0,0.029470085,0.0,0.0,0.199987414,0.0,0.044858848
1618,1,0.142104535,0.037951833,0.209953403,0.181748295,0.97490048,0.344316482,0.418036989,0.703456154,0.103092892,0.044492564,0.211313061,0.143103814,0.019082437,0.093016181,0.066873215,0.166398209,0.281436893,0.067267153,0.05254568,0.022221056,0.025331401,0.012742029,0.266393135,0.119050052,0.398301667,0.177625,0.344985616,0.103096614,0.561915661,0.350326564,0.550794588,0.39480282,0.164502549,0.562410972,0.298686617,0.331583293
1619,1,0.142104535,0.037951833,0.209953403,0.181748295,0.97490048,0.344316482,0.418036989,0.703456154,0.09146451,0.037675047,0.251373011,0.106470045,0.009290848,0.083203303,0.069641319,0.168504251,0.268272683,0.038769139,0.046317413,0.023808908,0.022541063,0.000144928,0.502483876,0.299167877,0.610636667,0.333515,0.591531706,0.47420609,0.735036199,0.586240513,0.713646667,0.623339256,0.413987286,0.691694361,0.552055339,0.498056246
1620,1,0.142104535,0.037951833,0.209953403,0.181748295,0.97490048,0.344316482,0.418036989,0.703456154,0.052934958,0.057669129,0.267698901,0.070449406,0.003875582,0.051598019,0.058530646,0.171513523,0.175394414,0.023655948,0.035354001,0.017641805,0.049904287,0.0,0.656782528,0.463868252,0.712373333,0.46856,0.719742852,0.685510849,0.822756508,0.679340833,0.818874673,0.757170661,0.543816934,0.768300939,0.679678787,0.584964205
1621,1,0.142104535,0.037951833,0.209953403,0.181748295,0.97490048,0.344316482,0.418036989,0.703456154,0.066053616,0.070509761,0.256849634,0.059906883,0.00285635,0.072322351,0.077300499,0.151437876,0.153712273,0.01831803,0.051726283,0.018977709,0.064388225,0.001217391,0.708491092,0.565925462,0.79897,0.61479,0.78669068,0.749833553,0.843393037,0.735460654,0.840504539,0.809613668,0.629368636,0.790744535,0.71546679,0.646145709
1622,1,0.142104535,0.037951833,0.209953403,0.181748295,0.97490048,0.344316482,0.418036989,0.703456154,0.093133256,0.065083703,0.216838931,0.059969929,0.001377087,0.096143772,0.074026979,0.114098235,0.160545729,0.013092689,0.065025273,0.023373003,0.074253865,0.0,0.736696029,0.609504017,0.7244025,0.541035,0.787632208,0.75814272,0.819918046,0.754997103,0.831213267,0.811957871,0.664611883,0.78356807,0.751691735,0.653662721
1623,1,0.142104535,0.037951833,0.209953403,0.181748295,0.97490048,0.344316482,0.418036989,0.703456154,0.124511041,0.062946247,0.179762163,0.064368748,0.000957407,0.114627899,0.055744693,0.08216967,0.202890978,0.007473871,0.071809649,0.020813032,0.08651256,0.0,0.74109261,0.625588147,0.718398333,0.519275,0.755635194,0.794928192,0.782335291,0.667491205,0.800151921,0.766845582,0.648595791,0.750806168,0.718151604,0.640282428
1624,1,0.142104535,0.037951833,0.209953403,0.181748295,0.97490048,0.344316482,0.418036989,0.703456154,0.126320965,0.065717595,0.162712649,0.061219486,0.001433778,0.123127722,0.046643842,0.063156666,0.234508459,0.004171571,0.07599149,0.016731225,0.076377657,0.0,0.716805392,0.629400017,0.702551667,0.5398,0.735006808,0.755723611,0.781181785,0.630928449,0.777957467,0.749754265,0.628644198,0.729797975,0.6601601,0.663765514
1625,1,0.142104535,0.037951833,0.209953403,0.181748295,0.97490048,0.344316482,0.418036989,0.703456154,0.129500812,0.066505921,0.165488969,0.042528137,0.00286196,0.132613886,0.035377492,0.056016316,0.198478913,0.002352663,0.081817052,0.013939822,0.066465097,0.0,0.701715148,0.588558072,0.638760833,0.507855,0.717595599,0.703574476,0.715146672,0.597830782,0.71911763,0.715067122,0.62407629,0.690650276,0.599523806,0.642576682
