Time_Index,h2_demand_N,h2_demand_NE,h2_demand_SE,h2_demand_S,Demand_Zero,Demand_Ammonia,Demand_Biomethane,Demand_Gasoline,Demand_BioDiesel,Demand_GreenDiesel,Demand_Jetfuel,Demand_Ethanol,Demand_Charcoal,elec_demand_SE,elec_demand_S,elec_demand_NE,elec_demand_N
161,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,64198.80416,20157.00653,22080.43104,20998.03206
162,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,60928.97886,18169.01385,20313.61869,22717.53784
163,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,59278.88903,17808.92117,19264.39248,23078.91626
164,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,62227.3206,18910.54825,19570.78894,23792.60272
165,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,63717.30047,19059.46856,20064.13958,24116.04958
166,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,64241.67444,19373.99161,20026.02618,24117.02691
167,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,62313.03871,19001.53847,19642.45568,24180.6727
168,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,57802.31504,18132.32236,18758.41868,24268.96053
169,100,100,100,100,0,1569.365961,256.7300516,49981.47767,4855.152441,10487.12862,6426.497709,14607.96478,24.06844234,57917.55433,18135.11274,19492.28009,20348.66023
170,100,100,100,100,0,1569.365961,256.7300516,49981.47767,4855.152441,10487.12862,6426.497709,14607.96478,24.06844234,57747.51375,13684.08736,19845.99951,20033.07379
171,100,100,100,100,0,1569.365961,256.7300516,49981.47767,4855.152441,10487.12862,6426.497709,14607.96478,24.06844234,56712.45821,12126.57903,19122.64994,19831.97238
172,100,100,100,100,0,1569.365961,256.7300516,49981.47767,4855.152441,10487.12862,6426.497709,14607.96478,24.06844234,55986.42571,11276.84771,18573.00803,20005.79937
173,100,100,100,100,0,1569.365961,256.7300516,49981.47767,4855.152441,10487.12862,6426.497709,14607.96478,24.06844234,56417.26885,10873.09223,18180.6711,19699.29092
174,100,100,100,100,0,1569.365961,256.7300516,49981.47767,4855.152441,10487.12862,6426.497709,14607.96478,24.06844234,57903.0829,11684.62842,18614.70984,18539.51124
175,100,100,100,100,0,1569.365961,256.7300516,49981.47767,4855.152441,10487.12862,6426.497709,14607.96478,24.06844234,59376.73884,13444.24735,19954.42043,16670.70926
176,100,100,100,100,0,1569.365961,256.7300516,49981.47767,4855.152441,10487.12862,6426.497709,14607.96478,24.06844234,63367.32039,15586.79433,21480.61902,14707.86669
177,100,100,100,100,0,1569.365961,256.7300516,49981.47767,4855.152441,10487.12862,6426.497709,14607.96478,24.06844234,68041.89335,17819.54912,21609.04456,14882.65079
178,100,100,100,100,0,1569.365961,256.7300516,49981.47767,4855.152441,10487.12862,6426.497709,14607.96478,24.06844234,68519.42004,19190.02184,22466.91239,14895.54077
179,100,100,100,100,0,1569.365961,256.7300516,49981.47767,4855.152441,10487.12862,6426.497709,14607.96478,24.06844234,69642.882,20461.37003,22630.47543,15113.04829
180,100,100,100,100,0,1569.365961,256.7300516,49981.47767,4855.152441,10487.12862,6426.497709,14607.96478,24.06844234,70392.43057,20880.79531,22770.23133,15326.35567
181,100,100,100,100,0,1569.365961,256.7300516,49981.47767,4855.152441,10487.12862,6426.497709,14607.96478,24.06844234,69571.18374,20093.49435,22278.02172,15765.72386
182,100,100,100,100,0,1569.365961,256.7300516,49981.47767,4855.152441,10487.12862,6426.497709,14607.96478,24.06844234,72442.43746,20768.3323,21524.18957,16645.99008
183,100,100,100,100,0,1569.365961,256.7300516,49981.47767,4855.152441,10487.12862,6426.497709,14607.96478,24.06844234,73974.36862,21358.82798,20710.71081,17443.34699
184,100,100,100,100,0,1569.365961,256.7300516,49981.47767,4855.152441,10487.12862,6426.497709,14607.96478,24.06844234,74252.05759,21852.589,19291.43842,18244.68532
185,100,100,100,100,0,1569.365961,256.7300516,49981.47767,4855.152441,10487.12862,6426.497709,14607.96478,24.06844234,73136.68563,20904.36521,19739.11667,18542.13854
186,100,100,100,100,0,1569.365961,256.7300516,49981.47767,4855.152441,10487.12862,6426.497709,14607.96478,24.06844234,67536.5435,19652.44592,19845.82469,18710.76655
187,100,100,100,100,0,1569.365961,256.7300516,49981.47767,4855.152441,10487.12862,6426.497709,14607.96478,24.06844234,63214.18867,18555.36569,22068.30657,19054.40751
188,100,100,100,100,0,1569.365961,256.7300516,49981.47767,4855.152441,10487.12862,6426.497709,14607.96478,24.06844234,64819.05133,19218.59234,22646.53659,19845.46419
189,100,100,100,100,0,1569.365961,256.7300516,49981.47767,4855.152441,10487.12862,6426.497709,14607.96478,24.06844234,65673.4636,19341.67931,22077.52426,20144.11601
190,100,100,100,100,0,1569.365961,256.7300516,49981.47767,4855.152441,10487.12862,6426.497709,14607.96478,24.06844234,66186.27627,18942.39483,21976.22326,20228.94461
191,100,100,100,100,0,1569.365961,256.7300516,49981.47767,4855.152441,10487.12862,6426.497709,14607.96478,24.06844234,63603.99686,18449.99374,22044.22975,20217.69195
192,100,100,100,100,0,1569.365961,256.7300516,49981.47767,4855.152441,10487.12862,6426.497709,14607.96478,24.06844234,59885.18104,17898.92139,22229.17695,20257.79186
193,100,100,100,100,0,1569.365961,256.7300516,49981.47767,4855.152441,10487.12862,6426.497709,14607.96478,24.06844234,56057.56413,16971.17373,21468.58535,20247.24345
194,100,100,100,100,0,1569.365961,256.7300516,49981.47767,4855.152441,10487.12862,6426.497709,14607.96478,24.06844234,55788.9911,12893.39589,21251.90747,19999.76972
195,100,100,100,100,0,1569.365961,256.7300516,49981.47767,4855.152441,10487.12862,6426.497709,14607.96478,24.06844234,54981.52778,10584.06188,20681.10906,19922.77879
196,100,100,100,100,0,1569.365961,256.7300516,49981.47767,4855.152441,10487.12862,6426.497709,14607.96478,24.06844234,54240.79411,9816.147234,19929.16056,20252.1845
197,100,100,100,100,0,1569.365961,256.7300516,49981.47767,4855.152441,10487.12862,6426.497709,14607.96478,24.06844234,54779.18265,9586.646417,18783.52813,20637.25799
198,100,100,100,100,0,1569.365961,256.7300516,49981.47767,4855.152441,10487.12862,6426.497709,14607.96478,24.06844234,56241.00662,10814.44093,17657.11433,20735.28127
199,100,100,100,100,0,1569.365961,256.7300516,49981.47767,4855.152441,10487.12862,6426.497709,14607.96478,24.06844234,56831.93066,13918.28273,17899.04936,19308.14858
200,100,100,100,100,0,1569.365961,256.7300516,49981.47767,4855.152441,10487.12862,6426.497709,14607.96478,24.06844234,61654.08576,16213.71405,18551.85153,17269.81965
201,100,100,100,100,0,1569.365961,256.7300516,49981.47767,4855.152441,10487.12862,6426.497709,14607.96478,24.06844234,67032.70945,17577.26469,20171.4791,16130.02292
202,100,100,100,100,0,1569.365961,256.7300516,49981.47767,4855.152441,10487.12862,6426.497709,14607.96478,24.06844234,69715.79501,18082.04221,20302.2924,15670.67937
203,100,100,100,100,0,1569.365961,256.7300516,49981.47767,4855.152441,10487.12862,6426.497709,14607.96478,24.06844234,71226.47853,18771.11817,20816.62201,15869.266
204,100,100,100,100,0,1569.365961,256.7300516,49981.47767,4855.152441,10487.12862,6426.497709,14607.96478,24.06844234,71483.18657,20166.88532,20708.403,16064.11269
205,100,100,100,100,0,1569.365961,256.7300516,49981.47767,4855.152441,10487.12862,6426.497709,14607.96478,24.06844234,70645.57489,19284.72858,19745.54005,16338.77739
206,100,100,100,100,0,1569.365961,256.7300516,49981.47767,4855.152441,10487.12862,6426.497709,14607.96478,24.06844234,71173.11382,20013.90385,19710.13558,19141.9911
207,100,100,100,100,0,1569.365961,256.7300516,49981.47767,4855.152441,10487.12862,6426.497709,14607.96478,24.06844234,67421.59205,19557.06453,23495.43473,22639.68336
208,100,100,100,100,0,1569.365961,256.7300516,49981.47767,4855.152441,10487.12862,6426.497709,14607.96478,24.06844234,65855.68737,20075.65558,22424.16847,23665.17207
209,100,100,100,100,0,1569.365961,256.7300516,49981.47767,4855.152441,10487.12862,6426.497709,14607.96478,24.06844234,63818.69024,19546.81449,22046.26517,23924.93775
210,100,100,100,100,0,1569.365961,256.7300516,49981.47767,4855.152441,10487.12862,6426.497709,14607.96478,24.06844234,58877.56972,18719.42221,22084.61436,23634.72163
211,100,100,100,100,0,1569.365961,256.7300516,49981.47767,4855.152441,10487.12862,6426.497709,14607.96478,24.06844234,56166.51178,18070.44022,24594.26866,22775.38028
212,100,100,100,100,0,1569.365961,256.7300516,49981.47767,4855.152441,10487.12862,6426.497709,14607.96478,24.06844234,59038.40984,18362.34878,27251.559,21750.60213
213,100,100,100,100,0,1569.365961,256.7300516,49981.47767,4855.152441,10487.12862,6426.497709,14607.96478,24.06844234,59150.67299,18651.28998,28080.02835,21125.89511
214,100,100,100,100,0,1569.365961,256.7300516,49981.47767,4855.152441,10487.12862,6426.497709,14607.96478,24.06844234,58504.78657,18547.13559,28872.80867,21115.63117
215,100,100,100,100,0,1569.365961,256.7300516,49981.47767,4855.152441,10487.12862,6426.497709,14607.96478,24.06844234,56535.4394,17435.80271,29398.89684,20918.41003
216,100,100,100,100,0,1569.365961,256.7300516,49981.47767,4855.152441,10487.12862,6426.497709,14607.96478,24.06844234,52380.50154,16904.39745,28619.55142,20652.51229
217,100,100,100,100,0,1569.365961,256.7300516,49981.47767,4855.152441,10487.12862,6426.497709,14607.96478,24.06844234,50590.87469,14084.65991,27445.58972,20790.87318
218,100,100,100,100,0,1569.365961,256.7300516,49981.47767,4855.152441,10487.12862,6426.497709,14607.96478,24.06844234,49658.96899,10773.13472,27851.95373,19995.32934
219,100,100,100,100,0,1569.365961,256.7300516,49981.47767,4855.152441,10487.12862,6426.497709,14607.96478,24.06844234,47909.1676,10037.79452,27413.5433,19714.63752
220,100,100,100,100,0,1569.365961,256.7300516,49981.47767,4855.152441,10487.12862,6426.497709,14607.96478,24.06844234,47781.19451,8930.395063,26481.98686,19794.12932
221,100,100,100,100,0,1569.365961,256.7300516,49981.47767,4855.152441,10487.12862,6426.497709,14607.96478,24.06844234,49077.80787,8116.619379,25374.3174,20222.51542
222,100,100,100,100,0,1569.365961,256.7300516,49981.47767,4855.152441,10487.12862,6426.497709,14607.96478,24.06844234,50286.59051,8847.768009,25077.40422,20311.94875
223,100,100,100,100,0,1569.365961,256.7300516,49981.47767,4855.152441,10487.12862,6426.497709,14607.96478,24.06844234,52227.07802,10915.21812,25135.56967,19358.15337
224,100,100,100,100,0,1569.365961,256.7300516,49981.47767,4855.152441,10487.12862,6426.497709,14607.96478,24.06844234,57559.63345,13170.76171,24848.72249,17760.39375
225,100,100,100,100,0,1569.365961,256.7300516,49981.47767,4855.152441,10487.12862,6426.497709,14607.96478,24.06844234,61139.95006,16498.44239,24901.4362,16468.45983
226,100,100,100,100,0,1569.365961,256.7300516,49981.47767,4855.152441,10487.12862,6426.497709,14607.96478,24.06844234,62722.37673,16471.55916,26184.95172,16545.14605
227,100,100,100,100,0,1569.365961,256.7300516,49981.47767,4855.152441,10487.12862,6426.497709,14607.96478,24.06844234,65147.09056,16426.18913,26853.90991,16654.71532
228,100,100,100,100,0,1569.365961,256.7300516,49981.47767,4855.152441,10487.12862,6426.497709,14607.96478,24.06844234,65488.89482,17047.00247,27812.9622,16907.41331
229,100,100,100,100,0,1569.365961,256.7300516,49981.47767,4855.152441,10487.12862,6426.497709,14607.96478,24.06844234,65349.65752,15238.97562,26796.6768,17505.04189
230,100,100,100,100,0,1569.365961,256.7300516,49981.47767,4855.152441,10487.12862,6426.497709,14607.96478,24.06844234,66221.83293,16550.79171,26055.05449,19326.04916
231,100,100,100,100,0,1569.365961,256.7300516,49981.47767,4855.152441,10487.12862,6426.497709,14607.96478,24.06844234,66352.5445,18172.86211,25098.28427,20821.54489
232,100,100,100,100,0,1569.365961,256.7300516,49981.47767,4855.152441,10487.12862,6426.497709,14607.96478,24.06844234,65389.45658,18173.6951,24209.11534,21313.25057
233,100,100,100,100,0,1569.365961,256.7300516,49981.47767,4855.152441,10487.12862,6426.497709,14607.96478,24.06844234,62783.59377,17406.45776,23370.93232,21882.6982
234,100,100,100,100,0,1569.365961,256.7300516,49981.47767,4855.152441,10487.12862,6426.497709,14607.96478,24.06844234,59033.29203,16570.51735,23791.9129,22138.58614
235,100,100,100,100,0,1569.365961,256.7300516,49981.47767,4855.152441,10487.12862,6426.497709,14607.96478,24.06844234,57410.17108,16989.20012,24802.20721,22159.36056
236,100,100,100,100,0,1569.365961,256.7300516,49981.47767,4855.152441,10487.12862,6426.497709,14607.96478,24.06844234,59209.10533,18416.3042,26067.64919,22599.74149
237,100,100,100,100,0,1569.365961,256.7300516,49981.47767,4855.152441,10487.12862,6426.497709,14607.96478,24.06844234,58185.58204,20086.14913,25550.90472,22317.40223
238,100,100,100,100,0,1569.365961,256.7300516,49981.47767,4855.152441,10487.12862,6426.497709,14607.96478,24.06844234,57018.06806,19649.94828,26510.27818,22321.96398
239,100,100,100,100,0,1569.365961,256.7300516,49981.47767,4855.152441,10487.12862,6426.497709,14607.96478,24.06844234,56511.35557,17298.18765,26822.3134,22310.81879
240,100,100,100,100,0,1569.365961,256.7300516,49981.47767,4855.152441,10487.12862,6426.497709,14607.96478,24.06844234,54629.19081,16228.26743,25552.79786,22294.75025
241,100,100,100,100,0,1569.365961,256.7300516,49981.47767,4855.152441,10487.12862,6426.497709,14607.96478,24.06844234,51744.39654,14545.91567,24829.44152,22107.72478
242,100,100,100,100,0,1569.365961,256.7300516,49981.47767,4855.152441,10487.12862,6426.497709,14607.96478,24.06844234,51203.50983,12047.02047,24520.31986,20885.49412
243,100,100,100,100,0,1569.365961,256.7300516,49981.47767,4855.152441,10487.12862,6426.497709,14607.96478,24.06844234,50335.80656,9722.153721,24585.61471,20695.95387
244,100,100,100,100,0,1569.365961,256.7300516,49981.47767,4855.152441,10487.12862,6426.497709,14607.96478,24.06844234,48902.78152,9032.903441,24517.78981,20328.77716
245,100,100,100,100,0,1569.365961,256.7300516,49981.47767,4855.152441,10487.12862,6426.497709,14607.96478,24.06844234,48280.74655,8774.93458,24252.84039,20259.66309
246,100,100,100,100,0,1569.365961,256.7300516,49981.47767,4855.152441,10487.12862,6426.497709,14607.96478,24.06844234,48262.33774,8319.045348,24371.22568,19956.66193
247,100,100,100,100,0,1569.365961,256.7300516,49981.47767,4855.152441,10487.12862,6426.497709,14607.96478,24.06844234,48150.66085,8550.995902,25768.24391,17889.47183
248,100,100,100,100,0,1569.365961,256.7300516,49981.47767,4855.152441,10487.12862,6426.497709,14607.96478,24.06844234,48596.36756,11340.02723,26912.48054,15836.44238
249,100,100,100,100,0,1569.365961,256.7300516,49981.47767,4855.152441,10487.12862,6426.497709,14607.96478,24.06844234,49897.29066,14853.64839,25626.15175,15500.56196
250,100,100,100,100,0,1569.365961,256.7300516,49981.47767,4855.152441,10487.12862,6426.497709,14607.96478,24.06844234,52710.16353,14594.55912,26181.80508,14037.78238
251,100,100,100,100,0,1569.365961,256.7300516,49981.47767,4855.152441,10487.12862,6426.497709,14607.96478,24.06844234,55312.37548,15691.43841,25304.85277,12825.18728
252,100,100,100,100,0,1569.365961,256.7300516,49981.47767,4855.152441,10487.12862,6426.497709,14607.96478,24.06844234,57188.92067,16672.56532,24912.40608,13020.47903
253,100,100,100,100,0,1569.365961,256.7300516,49981.47767,4855.152441,10487.12862,6426.497709,14607.96478,24.06844234,57730.72373,16227.94009,24752.77702,13051.03821
254,100,100,100,100,0,1569.365961,256.7300516,49981.47767,4855.152441,10487.12862,6426.497709,14607.96478,24.06844234,56379.6207,15778.47393,26362.74512,12863.95837
255,100,100,100,100,0,1569.365961,256.7300516,49981.47767,4855.152441,10487.12862,6426.497709,14607.96478,24.06844234,55171.43488,15666.64564,27991.96303,12384.95808
256,100,100,100,100,0,1569.365961,256.7300516,49981.47767,4855.152441,10487.12862,6426.497709,14607.96478,24.06844234,55352.54028,16254.17928,27393.20125,12180.49352
257,100,100,100,100,0,1569.365961,256.7300516,49981.47767,4855.152441,10487.12862,6426.497709,14607.96478,24.06844234,53288.02764,16180.10036,28247.68393,14126.87434
258,100,100,100,100,0,1569.365961,256.7300516,49981.47767,4855.152441,10487.12862,6426.497709,14607.96478,24.06844234,53321.82291,16100.97293,26433.42125,17087.00192
259,100,100,100,100,0,1569.365961,256.7300516,49981.47767,4855.152441,10487.12862,6426.497709,14607.96478,24.06844234,52636.94419,16690.98292,27253.2082,20252.39944
260,100,100,100,100,0,1569.365961,256.7300516,49981.47767,4855.152441,10487.12862,6426.497709,14607.96478,24.06844234,54576.75566,19241.65925,29006.85399,19245.03003
261,100,100,100,100,0,1569.365961,256.7300516,49981.47767,4855.152441,10487.12862,6426.497709,14607.96478,24.06844234,53878.30733,19466.84475,29025.41809,18843.54537
262,100,100,100,100,0,1569.365961,256.7300516,49981.47767,4855.152441,10487.12862,6426.497709,14607.96478,24.06844234,53254.77901,18228.88803,28815.42107,19124.98189
263,100,100,100,100,0,1569.365961,256.7300516,49981.47767,4855.152441,10487.12862,6426.497709,14607.96478,24.06844234,52053.60444,16144.38291,29312.19073,19238.43269
264,100,100,100,100,0,1569.365961,256.7300516,49981.47767,4855.152441,10487.12862,6426.497709,14607.96478,24.06844234,49678.31264,15436.92793,29126.7218,18856.62247
265,100,100,100,100,0,1569.365961,256.7300516,49981.47767,4855.152441,10487.12862,6426.497709,14607.96478,24.06844234,46608.11247,15112.96254,29426.49433,17311.53666
266,100,100,100,100,0,1569.365961,256.7300516,49981.47767,4855.152441,10487.12862,6426.497709,14607.96478,24.06844234,45831.23852,12609.44465,29357.54059,16647.25696
267,100,100,100,100,0,1569.365961,256.7300516,49981.47767,4855.152441,10487.12862,6426.497709,14607.96478,24.06844234,45392.00961,10581.55758,28674.72471,16630.89003
268,100,100,100,100,0,1569.365961,256.7300516,49981.47767,4855.152441,10487.12862,6426.497709,14607.96478,24.06844234,44636.02417,9547.760671,27770.60043,16716.50504
269,100,100,100,100,0,1569.365961,256.7300516,49981.47767,4855.152441,10487.12862,6426.497709,14607.96478,24.06844234,42986.91407,9193.200857,27228.6625,17050.45733
270,100,100,100,100,0,1569.365961,256.7300516,49981.47767,4855.152441,10487.12862,6426.497709,14607.96478,24.06844234,42251.31802,8755.819713,26643.7042,16866.06043
271,100,100,100,100,0,1569.365961,256.7300516,49981.47767,4855.152441,10487.12862,6426.497709,14607.96478,24.06844234,42287.64183,8350.5739,27813.43785,14334.79561
272,100,100,100,100,0,1569.365961,256.7300516,49981.47767,4855.152441,10487.12862,6426.497709,14607.96478,24.06844234,44216.38583,8605.083057,28632.29112,11698.37029
