Time_index,AC_price1,AC_max1,AL_price1,AL_max1,AP_price1,AP_max1,AM_price1,AM_max1,BA_price1,BA_max1,BA_price2,BA_max2,BA_price3,BA_max3,CE_price1,CE_max1,DF_price1,DF_max1,DF_price2,DF_max2,DF_price3,DF_max3,ES_price1,ES_max1,GO_price1,GO_max1,GO_price2,GO_max2,GO_price3,GO_max3,MA_price1,MA_max1,MT_price1,MT_max1,MT_price2,MT_max2,MT_price3,MT_max3,MS_price1,MS_max1,MS_price2,MS_max2,MS_price3,MS_max3,MG_price1,MG_max1,MG_price2,MG_max2,MG_price3,MG_max3,PA_price1,PA_max1,PB_price1,PB_max1,PR_price1,PR_max1,PR_price2,PR_max2,PR_price3,PR_max3,PE_price1,PE_max1,PI_price1,PI_max1,RJ_price1,RJ_max1,RN_price1,RN_max1,RS_price1,RS_max1,RO_price1,RO_max1,RO_price2,RO_max2,RR_price1,RR_max1,SC_price1,SC_max1,SP_price1,SP_max1,SP_price2,SP_max2,SP_price3,SP_max3,SE_price1,SE_max1,TO_price1,TO_max1,TO_price2,TO_max2,TO_price3,TO_max3
1393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.1,159.0,0.6,164.0,0.4666666666666667,0.0,0.0,64.0,5.733333333333333,84.0,3.4,135.0,6.4,164.0,1.8666666666666667,63.0,0.2,107.0,90980.06666666667,162.0,17382.6,0.0,0.0,65.0,0.4666666666666667,108.0,190553.3,151.0,42489.9,61.0,22.433333333333334,102.0,76376.03333333334,148.0,44255.833333333336,65.0,0.13333333333333333,120.0,52662.0,180.0,24973.566666666666,0.0,0.0,0.0,0.0,83.0,0.4666666666666667,131.0,9919.566666666668,180.0,610.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.1,144.0,0.2,0.0,0.0,174.0,0.06666666666666667,75.0,0.23333333333333334,127.0,34379.73333333333,180.0,933.9333333333333,0.0,0.0,70.0,0.1,87.0,0.4,144.0,0.4
1394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.1,159.0,0.6,164.0,0.4666666666666667,0.0,0.0,64.0,5.733333333333333,84.0,3.4,135.0,6.4,164.0,1.8666666666666667,63.0,0.2,107.0,90980.06666666667,162.0,17382.6,0.0,0.0,65.0,0.4666666666666667,108.0,190553.3,151.0,42489.9,61.0,22.433333333333334,102.0,76376.03333333334,148.0,44255.833333333336,65.0,0.13333333333333333,120.0,52662.0,180.0,24973.566666666666,0.0,0.0,0.0,0.0,83.0,0.4666666666666667,131.0,9919.566666666668,180.0,610.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.1,144.0,0.2,0.0,0.0,174.0,0.06666666666666667,75.0,0.23333333333333334,127.0,34379.73333333333,180.0,933.9333333333333,0.0,0.0,70.0,0.1,87.0,0.4,144.0,0.4
1395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.1,159.0,0.6,164.0,0.4666666666666667,0.0,0.0,64.0,5.733333333333333,84.0,3.4,135.0,6.4,164.0,1.8666666666666667,63.0,0.2,107.0,90980.06666666667,162.0,17382.6,0.0,0.0,65.0,0.4666666666666667,108.0,190553.3,151.0,42489.9,61.0,22.433333333333334,102.0,76376.03333333334,148.0,44255.833333333336,65.0,0.13333333333333333,120.0,52662.0,180.0,24973.566666666666,0.0,0.0,0.0,0.0,83.0,0.4666666666666667,131.0,9919.566666666668,180.0,610.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.1,144.0,0.2,0.0,0.0,174.0,0.06666666666666667,75.0,0.23333333333333334,127.0,34379.73333333333,180.0,933.9333333333333,0.0,0.0,70.0,0.1,87.0,0.4,144.0,0.4
1396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.1,159.0,0.6,164.0,0.4666666666666667,0.0,0.0,64.0,5.733333333333333,84.0,3.4,135.0,6.4,164.0,1.8666666666666667,63.0,0.2,107.0,90980.06666666667,162.0,17382.6,0.0,0.0,65.0,0.4666666666666667,108.0,190553.3,151.0,42489.9,61.0,22.433333333333334,102.0,76376.03333333334,148.0,44255.833333333336,65.0,0.13333333333333333,120.0,52662.0,180.0,24973.566666666666,0.0,0.0,0.0,0.0,83.0,0.4666666666666667,131.0,9919.566666666668,180.0,610.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.1,144.0,0.2,0.0,0.0,174.0,0.06666666666666667,75.0,0.23333333333333334,127.0,34379.73333333333,180.0,933.9333333333333,0.0,0.0,70.0,0.1,87.0,0.4,144.0,0.4
1397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.1,159.0,0.6,164.0,0.4666666666666667,0.0,0.0,64.0,5.733333333333333,84.0,3.4,135.0,6.4,164.0,1.8666666666666667,63.0,0.2,107.0,90980.06666666667,162.0,17382.6,0.0,0.0,65.0,0.4666666666666667,108.0,190553.3,151.0,42489.9,61.0,22.433333333333334,102.0,76376.03333333334,148.0,44255.833333333336,65.0,0.13333333333333333,120.0,52662.0,180.0,24973.566666666666,0.0,0.0,0.0,0.0,83.0,0.4666666666666667,131.0,9919.566666666668,180.0,610.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.1,144.0,0.2,0.0,0.0,174.0,0.06666666666666667,75.0,0.23333333333333334,127.0,34379.73333333333,180.0,933.9333333333333,0.0,0.0,70.0,0.1,87.0,0.4,144.0,0.4
1398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.1,159.0,0.6,164.0,0.4666666666666667,0.0,0.0,64.0,5.733333333333333,84.0,3.4,135.0,6.4,164.0,1.8666666666666667,63.0,0.2,107.0,90980.06666666667,162.0,17382.6,0.0,0.0,65.0,0.4666666666666667,108.0,190553.3,151.0,42489.9,61.0,22.433333333333334,102.0,76376.03333333334,148.0,44255.833333333336,65.0,0.13333333333333333,120.0,52662.0,180.0,24973.566666666666,0.0,0.0,0.0,0.0,83.0,0.4666666666666667,131.0,9919.566666666668,180.0,610.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.1,144.0,0.2,0.0,0.0,174.0,0.06666666666666667,75.0,0.23333333333333334,127.0,34379.73333333333,180.0,933.9333333333333,0.0,0.0,70.0,0.1,87.0,0.4,144.0,0.4
1399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.1,159.0,0.6,164.0,0.4666666666666667,0.0,0.0,64.0,5.733333333333333,84.0,3.4,135.0,6.4,164.0,1.8666666666666667,63.0,0.2,107.0,90980.06666666667,162.0,17382.6,0.0,0.0,65.0,0.4666666666666667,108.0,190553.3,151.0,42489.9,61.0,22.433333333333334,102.0,76376.03333333334,148.0,44255.833333333336,65.0,0.13333333333333333,120.0,52662.0,180.0,24973.566666666666,0.0,0.0,0.0,0.0,83.0,0.4666666666666667,131.0,9919.566666666668,180.0,610.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.1,144.0,0.2,0.0,0.0,174.0,0.06666666666666667,75.0,0.23333333333333334,127.0,34379.73333333333,180.0,933.9333333333333,0.0,0.0,70.0,0.1,87.0,0.4,144.0,0.4
1400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.1,159.0,0.6,164.0,0.4666666666666667,0.0,0.0,64.0,5.733333333333333,84.0,3.4,135.0,6.4,164.0,1.8666666666666667,63.0,0.2,107.0,90980.06666666667,162.0,17382.6,0.0,0.0,65.0,0.4666666666666667,108.0,190553.3,151.0,42489.9,61.0,22.433333333333334,102.0,76376.03333333334,148.0,44255.833333333336,65.0,0.13333333333333333,120.0,52662.0,180.0,24973.566666666666,0.0,0.0,0.0,0.0,83.0,0.4666666666666667,131.0,9919.566666666668,180.0,610.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.1,144.0,0.2,0.0,0.0,174.0,0.06666666666666667,75.0,0.23333333333333334,127.0,34379.73333333333,180.0,933.9333333333333,0.0,0.0,70.0,0.1,87.0,0.4,144.0,0.4
1401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.1,159.0,0.6,164.0,0.4666666666666667,0.0,0.0,64.0,5.733333333333333,84.0,3.4,135.0,6.4,164.0,1.8666666666666667,63.0,0.2,107.0,90980.06666666667,162.0,17382.6,0.0,0.0,65.0,0.4666666666666667,108.0,190553.3,151.0,42489.9,61.0,22.433333333333334,102.0,76376.03333333334,148.0,44255.833333333336,65.0,0.13333333333333333,120.0,52662.0,180.0,24973.566666666666,0.0,0.0,0.0,0.0,83.0,0.4666666666666667,131.0,9919.566666666668,180.0,610.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.1,144.0,0.2,0.0,0.0,174.0,0.06666666666666667,75.0,0.23333333333333334,127.0,34379.73333333333,180.0,933.9333333333333,0.0,0.0,70.0,0.1,87.0,0.4,144.0,0.4
1402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.1,159.0,0.6,164.0,0.4666666666666667,0.0,0.0,64.0,5.733333333333333,84.0,3.4,135.0,6.4,164.0,1.8666666666666667,63.0,0.2,107.0,90980.06666666667,162.0,17382.6,0.0,0.0,65.0,0.4666666666666667,108.0,190553.3,151.0,42489.9,61.0,22.433333333333334,102.0,76376.03333333334,148.0,44255.833333333336,65.0,0.13333333333333333,120.0,52662.0,180.0,24973.566666666666,0.0,0.0,0.0,0.0,83.0,0.4666666666666667,131.0,9919.566666666668,180.0,610.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.1,144.0,0.2,0.0,0.0,174.0,0.06666666666666667,75.0,0.23333333333333334,127.0,34379.73333333333,180.0,933.9333333333333,0.0,0.0,70.0,0.1,87.0,0.4,144.0,0.4
1403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.1,159.0,0.6,164.0,0.4666666666666667,0.0,0.0,64.0,5.733333333333333,84.0,3.4,135.0,6.4,164.0,1.8666666666666667,63.0,0.2,107.0,90980.06666666667,162.0,17382.6,0.0,0.0,65.0,0.4666666666666667,108.0,190553.3,151.0,42489.9,61.0,22.433333333333334,102.0,76376.03333333334,148.0,44255.833333333336,65.0,0.13333333333333333,120.0,52662.0,180.0,24973.566666666666,0.0,0.0,0.0,0.0,83.0,0.4666666666666667,131.0,9919.566666666668,180.0,610.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.1,144.0,0.2,0.0,0.0,174.0,0.06666666666666667,75.0,0.23333333333333334,127.0,34379.73333333333,180.0,933.9333333333333,0.0,0.0,70.0,0.1,87.0,0.4,144.0,0.4
1404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.1,159.0,0.6,164.0,0.4666666666666667,0.0,0.0,64.0,5.733333333333333,84.0,3.4,135.0,6.4,164.0,1.8666666666666667,63.0,0.2,107.0,90980.06666666667,162.0,17382.6,0.0,0.0,65.0,0.4666666666666667,108.0,190553.3,151.0,42489.9,61.0,22.433333333333334,102.0,76376.03333333334,148.0,44255.833333333336,65.0,0.13333333333333333,120.0,52662.0,180.0,24973.566666666666,0.0,0.0,0.0,0.0,83.0,0.4666666666666667,131.0,9919.566666666668,180.0,610.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.1,144.0,0.2,0.0,0.0,174.0,0.06666666666666667,75.0,0.23333333333333334,127.0,34379.73333333333,180.0,933.9333333333333,0.0,0.0,70.0,0.1,87.0,0.4,144.0,0.4
1405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.1,159.0,0.6,164.0,0.4666666666666667,0.0,0.0,64.0,5.733333333333333,84.0,3.4,135.0,6.4,164.0,1.8666666666666667,63.0,0.2,107.0,90980.06666666667,162.0,17382.6,0.0,0.0,65.0,0.4666666666666667,108.0,190553.3,151.0,42489.9,61.0,22.433333333333334,102.0,76376.03333333334,148.0,44255.833333333336,65.0,0.13333333333333333,120.0,52662.0,180.0,24973.566666666666,0.0,0.0,0.0,0.0,83.0,0.4666666666666667,131.0,9919.566666666668,180.0,610.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.1,144.0,0.2,0.0,0.0,174.0,0.06666666666666667,75.0,0.23333333333333334,127.0,34379.73333333333,180.0,933.9333333333333,0.0,0.0,70.0,0.1,87.0,0.4,144.0,0.4
1406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.1,159.0,0.6,164.0,0.4666666666666667,0.0,0.0,64.0,5.733333333333333,84.0,3.4,135.0,6.4,164.0,1.8666666666666667,63.0,0.2,107.0,90980.06666666667,162.0,17382.6,0.0,0.0,65.0,0.4666666666666667,108.0,190553.3,151.0,42489.9,61.0,22.433333333333334,102.0,76376.03333333334,148.0,44255.833333333336,65.0,0.13333333333333333,120.0,52662.0,180.0,24973.566666666666,0.0,0.0,0.0,0.0,83.0,0.4666666666666667,131.0,9919.566666666668,180.0,610.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.1,144.0,0.2,0.0,0.0,174.0,0.06666666666666667,75.0,0.23333333333333334,127.0,34379.73333333333,180.0,933.9333333333333,0.0,0.0,70.0,0.1,87.0,0.4,144.0,0.4
1407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.1,159.0,0.6,164.0,0.4666666666666667,0.0,0.0,64.0,5.733333333333333,84.0,3.4,135.0,6.4,164.0,1.8666666666666667,63.0,0.2,107.0,90980.06666666667,162.0,17382.6,0.0,0.0,65.0,0.4666666666666667,108.0,190553.3,151.0,42489.9,61.0,22.433333333333334,102.0,76376.03333333334,148.0,44255.833333333336,65.0,0.13333333333333333,120.0,52662.0,180.0,24973.566666666666,0.0,0.0,0.0,0.0,83.0,0.4666666666666667,131.0,9919.566666666668,180.0,610.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.1,144.0,0.2,0.0,0.0,174.0,0.06666666666666667,75.0,0.23333333333333334,127.0,34379.73333333333,180.0,933.9333333333333,0.0,0.0,70.0,0.1,87.0,0.4,144.0,0.4
1408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.1,159.0,0.6,164.0,0.4666666666666667,0.0,0.0,64.0,5.733333333333333,84.0,3.4,135.0,6.4,164.0,1.8666666666666667,63.0,0.2,107.0,90980.06666666667,162.0,17382.6,0.0,0.0,65.0,0.4666666666666667,108.0,190553.3,151.0,42489.9,61.0,22.433333333333334,102.0,76376.03333333334,148.0,44255.833333333336,65.0,0.13333333333333333,120.0,52662.0,180.0,24973.566666666666,0.0,0.0,0.0,0.0,83.0,0.4666666666666667,131.0,9919.566666666668,180.0,610.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.1,144.0,0.2,0.0,0.0,174.0,0.06666666666666667,75.0,0.23333333333333334,127.0,34379.73333333333,180.0,933.9333333333333,0.0,0.0,70.0,0.1,87.0,0.4,144.0,0.4
1409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.1,159.0,0.6,164.0,0.4666666666666667,0.0,0.0,64.0,5.733333333333333,84.0,3.4,135.0,6.4,164.0,1.8666666666666667,63.0,0.2,107.0,90980.06666666667,162.0,17382.6,0.0,0.0,65.0,0.4666666666666667,108.0,190553.3,151.0,42489.9,61.0,22.433333333333334,102.0,76376.03333333334,148.0,44255.833333333336,65.0,0.13333333333333333,120.0,52662.0,180.0,24973.566666666666,0.0,0.0,0.0,0.0,83.0,0.4666666666666667,131.0,9919.566666666668,180.0,610.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.1,144.0,0.2,0.0,0.0,174.0,0.06666666666666667,75.0,0.23333333333333334,127.0,34379.73333333333,180.0,933.9333333333333,0.0,0.0,70.0,0.1,87.0,0.4,144.0,0.4
1410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.1,159.0,0.6,164.0,0.4666666666666667,0.0,0.0,64.0,5.733333333333333,84.0,3.4,135.0,6.4,164.0,1.8666666666666667,63.0,0.2,107.0,90980.06666666667,162.0,17382.6,0.0,0.0,65.0,0.4666666666666667,108.0,190553.3,151.0,42489.9,61.0,22.433333333333334,102.0,76376.03333333334,148.0,44255.833333333336,65.0,0.13333333333333333,120.0,52662.0,180.0,24973.566666666666,0.0,0.0,0.0,0.0,83.0,0.4666666666666667,131.0,9919.566666666668,180.0,610.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.1,144.0,0.2,0.0,0.0,174.0,0.06666666666666667,75.0,0.23333333333333334,127.0,34379.73333333333,180.0,933.9333333333333,0.0,0.0,70.0,0.1,87.0,0.4,144.0,0.4
1411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.1,159.0,0.6,164.0,0.4666666666666667,0.0,0.0,64.0,5.733333333333333,84.0,3.4,135.0,6.4,164.0,1.8666666666666667,63.0,0.2,107.0,90980.06666666667,162.0,17382.6,0.0,0.0,65.0,0.4666666666666667,108.0,190553.3,151.0,42489.9,61.0,22.433333333333334,102.0,76376.03333333334,148.0,44255.833333333336,65.0,0.13333333333333333,120.0,52662.0,180.0,24973.566666666666,0.0,0.0,0.0,0.0,83.0,0.4666666666666667,131.0,9919.566666666668,180.0,610.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.1,144.0,0.2,0.0,0.0,174.0,0.06666666666666667,75.0,0.23333333333333334,127.0,34379.73333333333,180.0,933.9333333333333,0.0,0.0,70.0,0.1,87.0,0.4,144.0,0.4
1412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.1,159.0,0.6,164.0,0.4666666666666667,0.0,0.0,64.0,5.733333333333333,84.0,3.4,135.0,6.4,164.0,1.8666666666666667,63.0,0.2,107.0,90980.06666666667,162.0,17382.6,0.0,0.0,65.0,0.4666666666666667,108.0,190553.3,151.0,42489.9,61.0,22.433333333333334,102.0,76376.03333333334,148.0,44255.833333333336,65.0,0.13333333333333333,120.0,52662.0,180.0,24973.566666666666,0.0,0.0,0.0,0.0,83.0,0.4666666666666667,131.0,9919.566666666668,180.0,610.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.1,144.0,0.2,0.0,0.0,174.0,0.06666666666666667,75.0,0.23333333333333334,127.0,34379.73333333333,180.0,933.9333333333333,0.0,0.0,70.0,0.1,87.0,0.4,144.0,0.4
1413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.1,159.0,0.6,164.0,0.4666666666666667,0.0,0.0,64.0,5.733333333333333,84.0,3.4,135.0,6.4,164.0,1.8666666666666667,63.0,0.2,107.0,90980.06666666667,162.0,17382.6,0.0,0.0,65.0,0.4666666666666667,108.0,190553.3,151.0,42489.9,61.0,22.433333333333334,102.0,76376.03333333334,148.0,44255.833333333336,65.0,0.13333333333333333,120.0,52662.0,180.0,24973.566666666666,0.0,0.0,0.0,0.0,83.0,0.4666666666666667,131.0,9919.566666666668,180.0,610.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.1,144.0,0.2,0.0,0.0,174.0,0.06666666666666667,75.0,0.23333333333333334,127.0,34379.73333333333,180.0,933.9333333333333,0.0,0.0,70.0,0.1,87.0,0.4,144.0,0.4
1414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.1,159.0,0.6,164.0,0.4666666666666667,0.0,0.0,64.0,5.733333333333333,84.0,3.4,135.0,6.4,164.0,1.8666666666666667,63.0,0.2,107.0,90980.06666666667,162.0,17382.6,0.0,0.0,65.0,0.4666666666666667,108.0,190553.3,151.0,42489.9,61.0,22.433333333333334,102.0,76376.03333333334,148.0,44255.833333333336,65.0,0.13333333333333333,120.0,52662.0,180.0,24973.566666666666,0.0,0.0,0.0,0.0,83.0,0.4666666666666667,131.0,9919.566666666668,180.0,610.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.1,144.0,0.2,0.0,0.0,174.0,0.06666666666666667,75.0,0.23333333333333334,127.0,34379.73333333333,180.0,933.9333333333333,0.0,0.0,70.0,0.1,87.0,0.4,144.0,0.4
1415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.1,159.0,0.6,164.0,0.4666666666666667,0.0,0.0,64.0,5.733333333333333,84.0,3.4,135.0,6.4,164.0,1.8666666666666667,63.0,0.2,107.0,90980.06666666667,162.0,17382.6,0.0,0.0,65.0,0.4666666666666667,108.0,190553.3,151.0,42489.9,61.0,22.433333333333334,102.0,76376.03333333334,148.0,44255.833333333336,65.0,0.13333333333333333,120.0,52662.0,180.0,24973.566666666666,0.0,0.0,0.0,0.0,83.0,0.4666666666666667,131.0,9919.566666666668,180.0,610.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.1,144.0,0.2,0.0,0.0,174.0,0.06666666666666667,75.0,0.23333333333333334,127.0,34379.73333333333,180.0,933.9333333333333,0.0,0.0,70.0,0.1,87.0,0.4,144.0,0.4
1416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.1,159.0,0.6,164.0,0.4666666666666667,0.0,0.0,64.0,5.733333333333333,84.0,3.4,135.0,6.4,164.0,1.8666666666666667,63.0,0.2,107.0,90980.06666666667,162.0,17382.6,0.0,0.0,65.0,0.4666666666666667,108.0,190553.3,151.0,42489.9,61.0,22.433333333333334,102.0,76376.03333333334,148.0,44255.833333333336,65.0,0.13333333333333333,120.0,52662.0,180.0,24973.566666666666,0.0,0.0,0.0,0.0,83.0,0.4666666666666667,131.0,9919.566666666668,180.0,610.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.1,144.0,0.2,0.0,0.0,174.0,0.06666666666666667,75.0,0.23333333333333334,127.0,34379.73333333333,180.0,933.9333333333333,0.0,0.0,70.0,0.1,87.0,0.4,144.0,0.4
1417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.1,159.0,0.6,164.0,0.4666666666666667,0.0,0.0,64.0,5.733333333333333,84.0,3.4,135.0,6.4,164.0,1.8666666666666667,63.0,0.2,107.0,90980.06666666667,162.0,17382.6,0.0,0.0,65.0,0.4666666666666667,108.0,190553.3,151.0,42489.9,61.0,22.433333333333334,102.0,76376.03333333334,148.0,44255.833333333336,65.0,0.13333333333333333,120.0,52662.0,180.0,24973.566666666666,0.0,0.0,0.0,0.0,83.0,0.4666666666666667,131.0,9919.566666666668,180.0,610.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.1,144.0,0.2,0.0,0.0,174.0,0.06666666666666667,75.0,0.23333333333333334,127.0,34379.73333333333,180.0,933.9333333333333,0.0,0.0,70.0,0.1,87.0,0.4,144.0,0.4
1418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.1,159.0,0.6,164.0,0.4666666666666667,0.0,0.0,64.0,5.733333333333333,84.0,3.4,135.0,6.4,164.0,1.8666666666666667,63.0,0.2,107.0,90980.06666666667,162.0,17382.6,0.0,0.0,65.0,0.4666666666666667,108.0,190553.3,151.0,42489.9,61.0,22.433333333333334,102.0,76376.03333333334,148.0,44255.833333333336,65.0,0.13333333333333333,120.0,52662.0,180.0,24973.566666666666,0.0,0.0,0.0,0.0,83.0,0.4666666666666667,131.0,9919.566666666668,180.0,610.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.1,144.0,0.2,0.0,0.0,174.0,0.06666666666666667,75.0,0.23333333333333334,127.0,34379.73333333333,180.0,933.9333333333333,0.0,0.0,70.0,0.1,87.0,0.4,144.0,0.4
1419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.1,159.0,0.6,164.0,0.4666666666666667,0.0,0.0,64.0,5.733333333333333,84.0,3.4,135.0,6.4,164.0,1.8666666666666667,63.0,0.2,107.0,90980.06666666667,162.0,17382.6,0.0,0.0,65.0,0.4666666666666667,108.0,190553.3,151.0,42489.9,61.0,22.433333333333334,102.0,76376.03333333334,148.0,44255.833333333336,65.0,0.13333333333333333,120.0,52662.0,180.0,24973.566666666666,0.0,0.0,0.0,0.0,83.0,0.4666666666666667,131.0,9919.566666666668,180.0,610.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.1,144.0,0.2,0.0,0.0,174.0,0.06666666666666667,75.0,0.23333333333333334,127.0,34379.73333333333,180.0,933.9333333333333,0.0,0.0,70.0,0.1,87.0,0.4,144.0,0.4
1420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.1,159.0,0.6,164.0,0.4666666666666667,0.0,0.0,64.0,5.733333333333333,84.0,3.4,135.0,6.4,164.0,1.8666666666666667,63.0,0.2,107.0,90980.06666666667,162.0,17382.6,0.0,0.0,65.0,0.4666666666666667,108.0,190553.3,151.0,42489.9,61.0,22.433333333333334,102.0,76376.03333333334,148.0,44255.833333333336,65.0,0.13333333333333333,120.0,52662.0,180.0,24973.566666666666,0.0,0.0,0.0,0.0,83.0,0.4666666666666667,131.0,9919.566666666668,180.0,610.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.1,144.0,0.2,0.0,0.0,174.0,0.06666666666666667,75.0,0.23333333333333334,127.0,34379.73333333333,180.0,933.9333333333333,0.0,0.0,70.0,0.1,87.0,0.4,144.0,0.4
1421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.1,159.0,0.6,164.0,0.4666666666666667,0.0,0.0,64.0,5.733333333333333,84.0,3.4,135.0,6.4,164.0,1.8666666666666667,63.0,0.2,107.0,90980.06666666667,162.0,17382.6,0.0,0.0,65.0,0.4666666666666667,108.0,190553.3,151.0,42489.9,61.0,22.433333333333334,102.0,76376.03333333334,148.0,44255.833333333336,65.0,0.13333333333333333,120.0,52662.0,180.0,24973.566666666666,0.0,0.0,0.0,0.0,83.0,0.4666666666666667,131.0,9919.566666666668,180.0,610.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.1,144.0,0.2,0.0,0.0,174.0,0.06666666666666667,75.0,0.23333333333333334,127.0,34379.73333333333,180.0,933.9333333333333,0.0,0.0,70.0,0.1,87.0,0.4,144.0,0.4
1422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.1,159.0,0.6,164.0,0.4666666666666667,0.0,0.0,64.0,5.733333333333333,84.0,3.4,135.0,6.4,164.0,1.8666666666666667,63.0,0.2,107.0,90980.06666666667,162.0,17382.6,0.0,0.0,65.0,0.4666666666666667,108.0,190553.3,151.0,42489.9,61.0,22.433333333333334,102.0,76376.03333333334,148.0,44255.833333333336,65.0,0.13333333333333333,120.0,52662.0,180.0,24973.566666666666,0.0,0.0,0.0,0.0,83.0,0.4666666666666667,131.0,9919.566666666668,180.0,610.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.1,144.0,0.2,0.0,0.0,174.0,0.06666666666666667,75.0,0.23333333333333334,127.0,34379.73333333333,180.0,933.9333333333333,0.0,0.0,70.0,0.1,87.0,0.4,144.0,0.4
