time_index,BR_AC_Wind_Onshore_Class1,BR_AC_Wind_Onshore_Class3,BR_AL_Wind_Onshore_Class1,BR_AM_Wind_Onshore_Class3,BR_AP_Wind_Onshore_Class1,BR_AP_Wind_Onshore_Class3,BR_BA_Wind_Onshore_Class0,BR_BA_Wind_Onshore_Class1,BR_BA_Wind_Onshore_Class3,BR_CE_Wind_Onshore_Class0,BR_CE_Wind_Onshore_Class1,BR_CE_Wind_Onshore_Class3,BR_ES_Wind_Onshore_Class1,BR_GO_Wind_Onshore_Class0,BR_GO_Wind_Onshore_Class1,BR_GO_Wind_Onshore_Class2,BR_GO_Wind_Onshore_Class3,BR_MA_Wind_Onshore_Class0,BR_MA_Wind_Onshore_Class1,BR_MA_Wind_Onshore_Class3,BR_MG_Wind_Onshore_Class0,BR_MG_Wind_Onshore_Class1,BR_MG_Wind_Onshore_Class3,BR_MS_Wind_Onshore_Class0,BR_MS_Wind_Onshore_Class1,BR_MS_Wind_Onshore_Class2,BR_MS_Wind_Onshore_Class3,BR_MT_Wind_Onshore_Class0,BR_MT_Wind_Onshore_Class1,BR_MT_Wind_Onshore_Class2,BR_MT_Wind_Onshore_Class3,BR_PA_Wind_Onshore_Class0,BR_PA_Wind_Onshore_Class1,BR_PA_Wind_Onshore_Class2,BR_PA_Wind_Onshore_Class3,BR_PB_Wind_Onshore_Class0,BR_PB_Wind_Onshore_Class1,BR_PB_Wind_Onshore_Class3,BR_PE_Wind_Onshore_Class0,BR_PE_Wind_Onshore_Class1,BR_PI_Wind_Onshore_Class0,BR_PI_Wind_Onshore_Class1,BR_PI_Wind_Onshore_Class3,BR_PR_Wind_Onshore_Class0,BR_PR_Wind_Onshore_Class1,BR_PR_Wind_Onshore_Class3,BR_RJ_Wind_Onshore_Class0,BR_RJ_Wind_Onshore_Class1,BR_RN_Wind_Onshore_Class0,BR_RN_Wind_Onshore_Class1,BR_RO_Wind_Onshore_Class0,BR_RO_Wind_Onshore_Class2,BR_RO_Wind_Onshore_Class3,BR_RR_Wind_Onshore_Class2,BR_RS_Wind_Onshore_Class0,BR_RS_Wind_Onshore_Class1,BR_SC_Wind_Onshore_Class1,BR_SE_Wind_Onshore_Class1,BR_SP_Wind_Onshore_Class0,BR_SP_Wind_Onshore_Class1,BR_TO_Wind_Onshore_Class0,BR_TO_Wind_Onshore_Class1,BR_TO_Wind_Onshore_Class2,BR_TO_Wind_Onshore_Class3
8425,0.051185507,0.025842029,0.217091304,0,0.023602899,0.055628986,0.06509677,0.07333307,0.111237681,0.057672786,0.281340821,0.132005797,0.497611594,0.038064734,0.017924874,0.024475362,0.027227536,0.008439493,0.06822029,0.036660699,0.112911091,0.137557874,0.091723265,0.040492133,0.012304852,0.022769565,0,0.027553177,0.007758278,0.052310665,0.016729275,0.007489855,0.199229814,0.004702249,0.080354106,0.080801449,0.254837198,0.004666667,0.009919669,0.148882609,0.02693586,0.066382609,0.024369855,0.148236364,0.434645963,0.354005797,0.102371014,0.006898551,0.4792,0.386601449,0.025197681,0.004657005,0.007026887,0.149578468,0.393284673,0.589621256,0.407217391,0.142494686,0.254674521,0.615580222,0.026497497,0.085068986,0.008785507,0.049794203
8426,0.076747826,0.062244928,0.182414493,0,0.017130435,0.050446377,0.073182818,0.079345455,0.125431401,0.131918841,0.246675121,0.135828019,0.490817391,0.033358132,0.017050577,0.048115942,0.027916667,0.014627174,0.07066148,0.042573572,0.122840816,0.131976039,0.089811747,0.053024224,0.017565469,0.037347826,0,0.021505017,0.010098199,0.065318469,0.017462647,0.011889855,0.198212008,0.009408296,0.089822866,0.151185507,0.233374879,0.038898551,0.007192961,0.124973188,0.028712598,0.078810702,0.038467826,0.197481159,0.430137474,0.459176812,0.054481159,0.00142029,0.339710145,0.29675314,0.011842319,0.006202899,0.00570095,0.189937888,0.430639438,0.550288309,0.327188406,0.115390338,0.303879944,0.537873828,0.025336495,0.093683092,0.007927743,0.04270029
8427,0.094356522,0.100617391,0.141530435,0,0.022962319,0.035530435,0.0794608,0.08001581,0.118595652,0.218600322,0.227666667,0.166736232,0.477008696,0.032516264,0.024732801,0.048502415,0.02006087,0.021567391,0.073308314,0.048715431,0.127804318,0.116409275,0.074429291,0.051825673,0.021596849,0.037255072,0,0.025349387,0.013653755,0.082611817,0.023292522,0.022656522,0.186686542,0.014054573,0.092181159,0.194581159,0.212357971,0.118794203,0.014639752,0.112852174,0.028031958,0.074519955,0.030833043,0.262699868,0.397192961,0.501043478,0.023153623,0,0.254544928,0.255233333,0.005625507,0.004057971,0.014257271,0.227700207,0.434477119,0.486681353,0.209965217,0.092952657,0.362584011,0.411046888,0.024405797,0.090675942,0.008495859,0.044305507
8428,0.119686957,0.099314493,0.100652174,0,0.035072464,0.034568116,0.080205553,0.07209249,0.117808696,0.239502093,0.207059662,0.212894686,0.466457971,0.032060548,0.023780065,0.047319807,0.020771739,0.027477899,0.072246224,0.054344587,0.133471399,0.098547826,0.067801678,0.046377433,0.020568242,0.048267391,0,0.037914604,0.023657971,0.096487254,0.031852058,0.078978261,0.176004141,0.018866967,0.08577343,0.153965217,0.189553623,0.12217971,0.017024431,0.109486232,0.028169751,0.065615608,0.028011594,0.313965217,0.356184265,0.486481159,0.013971014,0,0.196956522,0.227041546,0,0.007207729,0.01729975,0.23365383,0.432511902,0.455981063,0.137414493,0.074871498,0.390239738,0.331724808,0.038171805,0.091096039,0.010396273,0.055542029
8429,0.104475362,0.108333333,0.085710145,0,0.01453913,0.026597101,0.076848891,0.069501976,0.121102899,0.202081159,0.181898551,0.235304348,0.400069565,0.030932367,0.023630405,0.045847343,0.020391304,0.023836957,0.065318383,0.057665473,0.126773262,0.086391304,0.060187338,0.053915528,0.019909767,0.044199275,0,0.055507915,0.031778656,0.104685693,0.035709063,0.049607246,0.143444306,0.026421389,0.077830274,0.103050725,0.162146377,0.089043478,0.011708903,0.091850725,0.02228822,0.052183278,0.033754203,0.339676153,0.295390062,0.395304348,0.004666667,0,0.150956522,0.194599517,0,0.018430918,0.019927036,0.228142443,0.398124726,0.411138551,0.086875362,0.068768116,0.384562132,0.288253367,0.045186298,0.101334106,0.016892547,0.063837101
8430,0.074057971,0.088473913,0.070150725,0,0.01264058,0.050446377,0.077417915,0.074038735,0.131945411,0.169505958,0.151564976,0.155466667,0.443704348,0.034183575,0.021021591,0.042825121,0.013384058,0.019102899,0.051427918,0.05286445,0.119354274,0.086131981,0.055913349,0.072793375,0.026216131,0.031980435,0,0.067791304,0.035472288,0.095607135,0.035942957,0.020326087,0.114014079,0.019763318,0.063390821,0.088668116,0.12678744,0.061368116,0.013717184,0.064060145,0.018258937,0.038743367,0.035242899,0.379594993,0.237097308,0.310492754,0,0,0.136568116,0.151921256,0.00142029,0.028100483,0.024217891,0.229641408,0.367192095,0.36370087,0.052985507,0.069462802,0.378086583,0.254720205,0.056036891,0.112499324,0.021161905,0.067033043
8431,0.078521739,0.094627536,0.065671014,0.005884058,0.041495652,0.03986087,0.082899808,0.076829776,0.128955556,0.134986795,0.125800242,0.099377778,0.409947826,0.026862158,0.018303815,0.027072464,0.013355072,0.023723188,0.042778642,0.037083717,0.113124401,0.085671304,0.045817849,0.081784265,0.026067927,0.017857971,0,0.074707469,0.039509179,0.089512152,0.042206531,0.023928986,0.08797764,0.01633983,0.046176973,0.090711594,0.103433333,0.014736232,0.013057143,0.045088406,0.016323597,0.034369231,0.021306667,0.414100132,0.201106004,0.247344928,0,0,0.145878261,0.123129952,0.012642319,0.033518841,0.028995702,0.226704762,0.333786561,0.316475362,0.027501449,0.07938744,0.355861244,0.222280989,0.075472464,0.125571014,0.023075983,0.074412174
8432,0.057692754,0.090762319,0.073188406,0.045634783,0.059211594,0.067107246,0.084464467,0.068280632,0.113923188,0.092925604,0.110767633,0.069236715,0.351408696,0.022828341,0.01568459,0.031018357,0.015267029,0.023346377,0.041165828,0.029326343,0.103336173,0.080414879,0.041416323,0.082346998,0.02992867,0.010447101,0.002028986,0.081757191,0.035587352,0.078055444,0.045132444,0.03276087,0.083359006,0.025769515,0.036490499,0.060473913,0.085805797,0.009130435,0.008147412,0.037852174,0.018103753,0.032663099,0.00834087,0.413128327,0.184527122,0.226944928,0,0,0.110788406,0.11542029,0.01540058,0.036537198,0.032596302,0.20570352,0.309735266,0.265014493,0.015611594,0.085652174,0.322960636,0.197235465,0.093658498,0.124073043,0.024143478,0.093350145
8433,0.042153623,0.064094203,0.060324638,0.033124638,0.078107246,0.09675942,0.079561585,0.058184717,0.127310628,0.063532367,0.088270773,0.046052174,0.278892754,0.016939452,0.013452825,0.027754589,0.013926087,0.025794565,0.040622426,0.027098892,0.096178172,0.072568502,0.040627613,0.082641201,0.035629238,0.014947101,0,0.085026756,0.034375406,0.069987068,0.047496348,0.040130435,0.101777226,0.041078661,0.030427858,0.050826087,0.069357005,0.024301449,0.008224017,0.039389855,0.021306429,0.031308807,0.003248116,0.388361001,0.176573085,0.222144928,0,0,0.072846377,0.102243961,0.02169971,0.035389372,0.029226787,0.182870393,0.282312692,0.235713237,0.00284058,0.075813527,0.289923703,0.165677067,0.101479842,0.112835556,0.022511594,0.095271884
8434,0.032962319,0.040084058,0.045814493,0.031681159,0.077310145,0.103072464,0.074745451,0.053215547,0.129882126,0.053698551,0.068836232,0.030502415,0.315257971,0.0088657,0.01344407,0.025397101,0.008788043,0.03160471,0.038151945,0.028175448,0.092140905,0.065873816,0.040335011,0.082934576,0.040487713,0.029439855,0,0.07895942,0.034095037,0.066280639,0.04430114,0.043953623,0.095624845,0.048250675,0.026715137,0.04735942,0.066161353,0.042266667,0.010746584,0.051943478,0.023245782,0.027730658,0.002550725,0.354557312,0.157395859,0.207101449,0,0,0.062515942,0.090919324,0.019795942,0.033723671,0.020789805,0.159721739,0.243679754,0.20466087,0,0.055745894,0.25310762,0.126185166,0.104057444,0.109333333,0.025479296,0.091653333
8435,0.05202029,0.064284058,0.054750725,0,0.104124638,0.224544928,0.137590222,0.106992095,0.206641546,0.05448438,0.089869807,0.03502029,0.262463768,0.023734622,0.007335936,0.022790338,0.00857029,0.024445652,0.026562624,0.026972379,0.135277965,0.08436657,0.068199237,0.119839752,0.057716446,0.036265942,0.001927536,0.054886288,0.023865613,0.053230621,0.024830145,0.029414493,0.093031884,0.041769915,0.019502415,0.03986087,0.091213527,0.031681159,0.023373499,0.089853623,0.02548926,0.015990635,0.007284058,0.33481054,0.146654658,0.212544928,0,0,0.042747826,0.158808213,0.023729855,0.057992271,0.022587506,0.170421532,0.157225121,0.176361353,0,0.067837681,0.262223843,0.097465985,0.136505929,0.119106473,0.038172464,0.121649275
8436,0.07813913,0.075982609,0.048349275,0,0.111330435,0.302144928,0.134785612,0.115689328,0.162367633,0.049668277,0.09843599,0.033509179,0.194773913,0.021791304,0.00894753,0.023373913,0.006621014,0.023336232,0.043164607,0.035659676,0.124608696,0.064053333,0.053032189,0.085325259,0.03902281,0.012265942,0,0.048577926,0.021410277,0.055399182,0.020143614,0.016121739,0.132854658,0.029888856,0.033594686,0.049757971,0.157376812,0.03937971,0.030397101,0.13576087,0.028683761,0.014884727,0.018585507,0.235593149,0.126202484,0.167536232,0,0,0.045634783,0.187785507,0.020322319,0.074857971,0.027415492,0.134775155,0.096628546,0.132439807,0.011576812,0.046720773,0.171342122,0.062838875,0.105213175,0.093242126,0.031290269,0.072052174
8437,0.0626,0.063663768,0.034113043,0,0.080689855,0.323014493,0.127246167,0.105094598,0.128401932,0.0423562,0.102347585,0.033800966,0.200988406,0.019205153,0.004948713,0.012629952,0.006951087,0.028402174,0.039691533,0.032391816,0.119800059,0.03067285,0.027153623,0.058797723,0.037831128,0.006128261,0.00755942,0.040551616,0.021920422,0.05822579,0.022919807,0.030347826,0.097095652,0.020762419,0.03362351,0.0478,0.147315459,0.037455072,0.031474948,0.116536957,0.02777748,0.015959866,0.020565797,0.146394466,0.082830642,0.117101449,0,0,0.054481159,0.20606715,0.058562319,0.095702415,0.036630885,0.13014824,0.063299605,0.085997681,0.032162319,0.043229952,0.097587471,0.041324467,0.076267194,0.07120657,0.023836853,0.073234783
8438,0.141623188,0.082094203,0.025802899,0,0.067808696,0.250944928,0.13334828,0.081250593,0.127339614,0.030186795,0.100668357,0.031482126,0.360591304,0.012757488,0.001807986,0.008278261,0.009910507,0.022131159,0.040356064,0.027510486,0.094295889,0.008513043,0.012129367,0.035739959,0.026961689,0,0.009663768,0.046756299,0.019473693,0.045201784,0.027313159,0.03643913,0.089856729,0.016531134,0.024776006,0.022201449,0.102028986,0.015884058,0.02180207,0.076342754,0.019174136,0.013953177,0.008381449,0.086413702,0.055308489,0.080881159,0,0,0.026597101,0.191175845,0.05768,0.091750725,0.044696852,0.179237267,0.036833202,0.050961159,0.01297971,0.037345894,0.046353997,0.020921398,0.093636364,0.112764831,0.023425673,0.106906667
8439,0.069243478,0.105176812,0.007444928,0,0.06442029,0.149263768,0.131557046,0.058502767,0.130505314,0.011186473,0.095749034,0.008104348,0.531084058,0.016440902,0.002623129,0.004193237,0.013553261,0.015559783,0.038931503,0.015640239,0.077718072,0.002442705,0.002448818,0.020856729,0.014377694,0.000202899,0.004463768,0.040613601,0.013006236,0.048957711,0.02696085,0.042698551,0.09821118,0.015794303,0.023026731,0.004647826,0.078911594,0.005478261,0.006699793,0.045947826,0.010602601,0.008946711,0.003407536,0.044942556,0.034153623,0.057350725,0,0.015118841,0.018562319,0.175036715,0.038809275,0.113298551,0.038530935,0.235340787,0.015538164,0.029415266,0.009191304,0.022314976,0.017880131,0.011800853,0.080372596,0.141497971,0.026788406,0.122913043
8440,0.060507246,0.087130435,0,0,0.019327536,0.125565217,0.116232373,0.046348353,0.123742029,0.002772947,0.09076256,0,0.47555942,0.011518841,0.003580716,0.021064734,0.011746014,0.00718587,0.035947521,0.007303325,0.065981426,0.001894686,0.002012815,0.006582402,0.004626087,0,0,0.03316544,0.007292227,0.053399628,0.029918068,0.017817391,0.105602484,0.011235582,0.018672142,0,0.070437681,0,0.003524224,0.045203623,0.007478261,0.007389075,0.002827826,0.016180764,0.018505176,0.023536232,0.006289855,0.036011594,0.010144928,0.173637681,0.028266667,0.102144928,0.031846477,0.270317184,0.007614581,0.017315556,0.011385507,0.012148792,0.003882749,0.009451662,0.096071673,0.14244715,0.052087578,0.115713623
8441,0.073707246,0.075221739,0,0,0.036492754,0.029756522,0.107321879,0.038807115,0.108785507,0.000225443,0.095864251,0,0.561994203,0.013371659,0.005543567,0.005039614,0.018021739,0.006530072,0.033330282,0.005822165,0.048012422,0.002364831,0.002742334,0.001347826,0.000521109,0,0,0.030531104,0.00860202,0.048862579,0.030346821,0.029528986,0.113898965,0.01870025,0.012635588,0,0.065773913,0,0.00363354,0.047873188,0.006749164,0.007443032,0.004685217,0.002520949,0.01173913,0.004463768,0.0312,0.042266667,0.017797101,0.187842512,0.030337391,0.16149372,0.030238081,0.221551967,0.009958191,0.016714976,0.006794203,0.00650628,0.000666106,0.012841603,0.117650593,0.15218087,0.041867702,0.124131014
8442,0.076385507,0.076592754,0.001572464,0,0.09495942,0.028127536,0.097180094,0.030880369,0.112297101,0,0.106077295,0,0.712272464,0.011889855,0.007399113,0.004274396,0.010219928,0.00411087,0.032533638,0.004665303,0.048781307,0.005317681,0.006315484,0.000376812,8.82E-05,0,0,0.021271126,0.020959332,0.044043553,0.037405604,0.026644928,0.100661698,0.018195502,0.010273591,0,0.058796135,0,0.005561905,0.039731159,0.011065775,0.00749699,0.015369855,0.000650593,0.011930021,0,0.071124638,0.046115942,0.012057971,0.219512077,0.049388986,0.199414493,0.041347126,0.184381781,0.014217479,0.027141643,0.003652174,0.01446087,0.000903226,0.023874851,0.09353307,0.117656812,0.035203106,0.123626667
8443,0.09042029,0.080897101,0.022928986,0.003449275,0.090626087,0.123872464,0.097008626,0.027562055,0.12255942,0,0.137058696,0,0.788927536,0.010522705,0.009600828,0,0.017121014,0.003178986,0.040095805,0.004219437,0.034917362,0.008943188,0.012912891,0.000311594,0.000343541,0,0,0.022375028,0.02064137,0.045980676,0.042125913,0.01692029,0.107228157,0.022021389,0.013742351,0,0.069010145,0,0.004831884,0.037435507,0.007850167,0.010049498,0.01158029,0.000992095,0.017559006,0.003652174,0.062515942,0.038898551,0,0.285790338,0.064831304,0.207022222,0.049755322,0.161533747,0.021176109,0.049890242,0.00415942,0.022165217,0.005244507,0.046381586,0.0939278,0.059551304,0.040307867,0.070191304
8444,0.07713913,0.062044928,0.066189855,0,0.119130435,0.101669565,0.089199092,0.027673518,0.102506763,0,0.191482126,0,0.70117971,0.025729147,0.010911328,0,0.014804348,0.000900362,0.042165675,0.013871952,0.042024253,0.013877488,0.020303585,0.003520911,0.000917328,0.000634058,0,0.029798216,0.022268775,0.037751914,0.044375111,0.016489855,0.149982609,0.023305347,0.010589372,0,0.099639614,0,0.002572257,0.047960145,0.011357265,0.014994426,0.005063768,0.00255942,0.03204472,0.007913043,0.025831884,0.018944928,0,0.357491787,0.062185507,0.184434783,0.047301349,0.134920911,0.03159473,0.086549952,0.014171014,0.04714686,0.019197008,0.08563035,0.062787352,0.024747053,0.036216563,0.035212754
8445,0.048478261,0.045497101,0.087715942,0,0.070965217,0.132336232,0.074673721,0.029535968,0.089232367,0,0.19694686,0.031551691,0.795704348,0.018199034,0.005398166,0.002434783,0.003475,0.000976449,0.06842807,0.013627451,0.049377936,0.021128502,0.020444241,0.018377433,0.006721739,0.004342754,0.033252174,0.032331773,0.007082301,0.028386622,0.036865159,0.020891304,0.209169358,0.025931434,0.019722705,0.012162319,0.116296135,0,0,0.058155072,0.011648755,0.026659532,0.004946087,0.01019473,0.052783023,0.017031884,0.019710145,0.004463768,0.091147826,0.377656522,0.056228406,0.164999034,0.053498451,0.12981118,0.050437769,0.146410048,0.045513043,0.062181643,0.055955867,0.162421824,0.071846113,0.036313043,0.020314493,0.017806377
8446,0.022388406,0.029005797,0.096537681,0,0.104826087,0.117947826,0.066859158,0.032546509,0.113269082,0.018908857,0.184105072,0.05229372,0.720043478,0.017659903,0.002898314,0.009028019,0.002641667,0.001255435,0.064970862,0.021541176,0.053751671,0.030263575,0.017652479,0.031437888,0.012527914,0.003802899,0.007594203,0.026438127,0.008950373,0.037142326,0.030239923,0.016904348,0.258888613,0.022442979,0.034703221,0.09442029,0.110340097,0.040342029,2.90E-05,0.068314493,0.008806094,0.033159866,0.002292754,0.031610804,0.077486957,0.041785507,0.028127536,0,0.190869565,0.355242512,0.084245797,0.094034783,0.036946727,0.106143271,0.080417216,0.215138551,0.103243478,0.086368116,0.088068443,0.253303325,0.04562108,0.065274203,0.024808075,0.006009855
8447,0.017388406,0.018346377,0.145642029,0,0.092550725,0.098863768,0.050235237,0.071319895,0.118414493,0.077565217,0.241174396,0.095008696,0.714173913,0.033422544,0.014065543,0.005951691,0.012875362,0.016315942,0.0993791,0.047300938,0.075427743,0.063358647,0.044035698,0.034350518,0.013946692,0.017060145,0.011576812,0.032914158,0.021504963,0.045086139,0.05100143,0.030598551,0.332757764,0.030125937,0.064174879,0.049315942,0.162622705,0,0.023127122,0.109834058,0.010809513,0.035252174,0.000608696,0.05638946,0.138405797,0.091147826,0.035049275,0,0.090446377,0.352243961,0.061903768,0.047605797,0.036802199,0.097936232,0.128085375,0.295096812,0.22753913,0.113221256,0.127492286,0.43318636,0.028616074,0.04178087,0.026930435,0.00801913
8448,0.033857971,0.05525942,0.143550725,0,0.062562319,0.10657971,0.065190152,0.098845059,0.132768599,0.10034847,0.240907005,0.144585507,0.577333333,0.044542995,0.023075895,0.030788406,0.016676087,0.016377174,0.105684211,0.0445185,0.072859272,0.087114396,0.054113501,0.043182816,0.019328166,0.009084058,0.01335942,0.025839911,0.019869302,0.044493645,0.039745546,0.022149275,0.287855072,0.022849175,0.07056409,0.039981159,0.159756039,0.068255072,0.044520911,0.129397101,0.009888071,0.038917726,0.009445217,0.076035837,0.251968944,0.184782609,0.012823188,0,0.044672464,0.347649758,0.044264348,0.035884058,0.025222989,0.096465424,0.209587352,0.437002512,0.349031884,0.101945894,0.149160729,0.56441705,0.028372596,0.039779324,0.023921532,0.01709913
8449,0.132092754,0.110878261,0.144375362,0,0.064371014,0.101669565,0.072828357,0.117627141,0.136252174,0.094910789,0.230599517,0.174069565,0.627547826,0.060710467,0.026763561,0.037101449,0.029226812,0.011850725,0.105563997,0.046134186,0.065978823,0.090262415,0.058336232,0.038573706,0.020358538,0.014165942,0.024147826,0.032242586,0.017310496,0.049248161,0.039895188,0.019328986,0.228406625,0.016677461,0.073612721,0.037165217,0.155194203,0.042747826,0.056475776,0.098394928,0.013102787,0.055027425,0.020102609,0.101101713,0.356713043,0.262944928,0.001826087,0,0.04755942,0.317941546,0.028910145,0.052411594,0.029574613,0.111773085,0.230208871,0.471587246,0.320423188,0.101540097,0.17152015,0.630242114,0.035211067,0.049135072,0.016381573,0.028867826
8450,0.138585507,0.131913043,0.16195942,0,0.035197101,0.048521739,0.075526035,0.120709354,0.116728502,0.097203865,0.211985749,0.139903382,0.561147826,0.053480193,0.026042236,0.045955556,0.023295652,0.007686957,0.093919451,0.049326002,0.057815084,0.083244058,0.072562929,0.034714286,0.017269313,0.028892754,0.008515942,0.044860201,0.018480808,0.057322631,0.039760464,0.016218841,0.181947826,0.014232284,0.073009179,0.04165942,0.158154106,0.018944928,0.055248861,0.077905797,0.012740097,0.086100334,0.024961739,0.128653755,0.414873706,0.297971014,0,0,0.079733333,0.290898551,0.025838841,0.068042512,0.042892154,0.145289441,0.24797892,0.473568309,0.289623188,0.116646377,0.211504254,0.628290537,0.037886693,0.065337198,0.01097205,0.030906667
8451,0.152475362,0.155705797,0.138424638,0,0.027744928,0.032162319,0.074129701,0.125418445,0.112790821,0.083424155,0.19021715,0.108228019,0.457965217,0.046569726,0.027212659,0.040823188,0.025188768,0.00507971,0.086664226,0.050074339,0.053691452,0.077493913,0.073553928,0.02852029,0.012153245,0.026356522,0.010046377,0.053027648,0.021403426,0.068442809,0.041320193,0.013866667,0.149587578,0.014596502,0.057907246,0.031850725,0.142994686,0.053333333,0.051848861,0.069842029,0.013824303,0.065571014,0.014222609,0.139197365,0.400518841,0.34924058,0,0,0.086237681,0.251862802,0.04334029,0.057530435,0.057741729,0.178445549,0.269813087,0.455468213,0.237744928,0.116129469,0.262385227,0.544303495,0.042530171,0.070927923,0.008576812,0.029311304
8452,0.167017391,0.160092754,0.10257971,0,0.029107246,0.034086957,0.074040161,0.117966798,0.113199034,0.097677295,0.17511715,0.077389372,0.328568116,0.042673752,0.027006684,0.05254686,0.027193478,0.005327536,0.082539436,0.050397272,0.052658385,0.073891594,0.071907857,0.024101656,0.007053056,0.009863043,0.003043478,0.068020959,0.025343698,0.081858045,0.043178899,0.014855072,0.123961905,0.018474563,0.046378422,0.030794203,0.124688406,0.057924638,0.038918427,0.067700725,0.014462282,0.051829208,0.01032058,0.176407378,0.356749482,0.357182609,0,0,0.050446377,0.215880193,0.05001971,0.06195942,0.064952724,0.206285714,0.268449012,0.464219517,0.167028986,0.106712077,0.311628799,0.443359591,0.041637945,0.07721971,0.009862733,0.022897971
