Time_Index,h2_demand_N,h2_demand_NE,h2_demand_SE,h2_demand_S,Demand_Zero,Demand_Ammonia,Demand_Biomethane,Demand_Gasoline,Demand_BioDiesel,Demand_GreenDiesel,Demand_Jetfuel,Demand_Ethanol,Demand_Charcoal,elec_demand_SE,elec_demand_S,elec_demand_NE,elec_demand_N
1003,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,44187.7485,19093.35981,27716.8812,13791.71451
1004,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,42808.54052,19719.10184,29738.06547,12448.13197
1005,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,41977.22763,19049.93252,32248.51392,9761.811842
1006,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,41315.53137,19492.17488,30860.1244,9131.13687
1007,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,38147.50857,18999.16029,29896.91976,8550.444877
1008,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,33487.62042,17660.21976,30056.43336,7825.738472
1009,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,31246.42512,14176.16938,29013.7057,6750.360089
1010,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,30033.42271,11496.49809,29194.09458,6747.460116
1011,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,29356.64853,10147.51424,29215.36323,6680.283271
1012,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,28914.37189,10539.9068,28444.66864,6551.13502
1013,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,29426.06394,10848.49218,27964.15115,6524.665457
1014,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,30764.98591,12500.77146,28207.92787,6560.321777
1015,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,33343.14243,14442.65826,29291.79008,6777.92153
1016,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,36934.55646,15094.67439,29427.90124,7320.933775
1017,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,40533.82384,14934.2815,28535.33684,7708.427679
1018,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,42939.403,14172.11643,26571.12048,7851.235526
1019,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,45852.51698,14545.98701,24382.62839,7789.204436
1020,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,47795.10159,14426.824,22936.389,7949.402755
1021,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,47799.48519,14100.38025,19734.54013,7975.482613
1022,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,47856.16061,13477.69159,20973.05337,8087.604351
1023,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,46881.20212,13791.51945,23091.22187,8150.114089
1024,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,46275.20755,14244.45926,25159.45841,7939.309025
1025,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,45411.60332,17081.23026,24931.77481,8920.668849
1026,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,44989.90924,17950.0481,24755.10429,10597.85355
1027,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,46607.22583,18789.0838,27348.09274,13369.84341
1028,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,46051.13485,18751.35366,28793.89301,12435.58649
1029,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,44843.2095,18728.89151,30256.42467,10089.68194
1030,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,43539.47133,18657.64562,30967.28774,8364.619601
1031,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,40186.09166,17830.72839,30658.11557,7508.282765
1032,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,37302.47476,16246.16322,28635.10799,7097.076495
1033,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,33993.09639,13811.03271,27586.13235,7051.081854
1034,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,32365.83764,11579.28906,27557.85002,7110.270316
1035,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,31638.94429,10745.29877,27375.24076,7027.144793
1036,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,31484.88945,9912.19291,27240.6449,7051.06664
1037,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,31342.01877,10650.01775,26906.45727,7040.56565
1038,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,31422.32012,13947.73473,26826.01023,6807.921851
1039,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,33854.93269,15981.56785,28461.23923,6898.749037
1040,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,37880.22266,15619.10464,29117.82854,7323.914497
1041,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,41635.73669,14855.2277,28154.49402,7799.747556
1042,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,42912.76483,13781.55447,28438.40952,7937.317196
1043,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,44680.50723,13872.46676,28093.92279,8335.140059
1044,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,47725.86464,14271.07882,25199.9955,8431.020546
1045,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,48360.14662,12519.26732,22841.64618,8236.562059
1046,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,48637.38905,12797.75953,23252.64908,8413.104614
1047,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,48011.52694,13199.55909,24917.60519,8490.768405
1048,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,48387.79924,13688.67032,24201.10644,8800.84896
1049,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,48526.82888,16494.02802,23064.06643,9255.378105
1050,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,46660.3764,19496.90094,21436.11459,11897.2355
1051,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,46976.94789,19773.69432,25074.24281,14899.2009
1052,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,46930.6446,19726.79578,27486.19421,13020.2598
1053,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,46218.12491,20015.47259,27292.95804,10796.37177
1054,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,44916.3905,19926.23656,27441.82619,9764.059965
1055,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,39656.05076,19252.32811,29580.05356,9249.072596
1056,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,35995.51835,17704.17772,28269.50353,8670.048263
1057,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,35003.07457,13640.70334,27337.80601,7691.121467
1058,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,33676.77882,11800.61384,27309.12538,7052.761217
1059,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,32960.91514,10594.1562,26984.94121,7036.166539
1060,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,32756.62014,9894.752423,26795.76977,6907.574175
1061,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,33397.51825,9672.753342,26903.2139,6760.409348
1062,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,33990.09254,12386.49121,26567.1139,6834.586853
1063,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,35283.06334,15165.69947,27671.52236,7207.119801
1064,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,38967.35103,15578.79481,27914.65337,7465.539183
1065,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,42148.29109,16765.95882,26711.99649,7797.571992
1066,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,43654.13365,14941.73327,27132.41157,8326.126504
1067,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,45750.76113,14184.4023,26331.77463,9006.211016
1068,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,46859.10446,14046.14747,24605.50509,9807.95628
1069,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,47404.91914,13129.37096,21411.10903,10058.98178
1070,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,47180.8129,12976.16036,20889.23185,11362.30409
1071,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,46402.43739,13217.64539,22428.40683,11830.89307
1072,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,46318.42195,14481.63967,22350.53395,11568.70887
1073,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,46759.11044,15735.18461,22107.5687,11216.80341
1074,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,44744.34492,18385.57592,23397.58115,12441.88615
1075,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,44984.72557,20194.40526,26189.60721,14312.35437
1076,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,44822.23768,20451.67945,28230.75016,12032.41541
1077,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,43801.57597,20135.93315,28530.44459,9616.815558
1078,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,42117.02499,19839.20744,29840.06194,8186.756962
1079,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,40009.15105,19750.29313,29033.94889,7658.052653
1080,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,37961.6235,16980.15236,27827.17163,7699.203473
1081,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,34027.00223,15258.33076,27291.10505,7441.339978
1082,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,31446.52575,15056.68782,26717.33159,6953.030483
1083,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,30193.94875,13940.36013,26666.90731,6800.006026
1084,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,29308.9595,13571.67505,25944.19767,6619.724402
1085,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,29020.42031,14165.31285,25305.5854,6556.417698
1086,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,28927.29753,14978.27982,24908.40453,6598.535176
1087,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,30053.64596,14415.0771,25548.45789,6742.622147
1088,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,35069.37235,10907.68133,26932.50066,7279.190789
1089,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,38591.21647,10940.9359,25974.44309,7426.8998
1090,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,41438.93095,11104.44032,23294.63838,7605.69867
1091,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,43810.78512,11780.24583,20121.69527,8036.442891
1092,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,45027.29801,11865.82186,18859.39119,8519.606631
1093,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,45285.43345,11542.74251,17854.457,8528.744236
1094,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,44793.59815,11215.27188,17395.63368,8582.637147
1095,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,44525.99725,10678.86204,18134.08637,8152.571693
1096,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,44249.19557,10952.34445,19759.73495,7952.377626
1097,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,43616.38078,12463.04012,21179.83323,8227.261784
1098,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,41906.37138,15694.15774,25978.31607,9098.276366
1099,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,43782.14559,17542.70452,29290.29828,11099.11345
1100,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,43388.19995,17804.75939,29705.88542,9378.773222
1101,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,40978.66716,16906.85388,30217.11837,8095.047379
1102,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,38361.62714,16093.28977,30361.56802,7546.743095
1103,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,35221.00903,15234.30513,30208.36426,7432.775814
1104,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,32629.42264,14523.64595,29355.66775,7195.629918
1105,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,29688.90756,14163.26857,28154.57442,7097.151393
1106,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,28039.07806,12384.10266,28123.72412,6856.55432
1107,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,27268.14389,10693.5329,28081.36372,6877.294155
1108,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,27152.58329,9840.131444,27535.12421,6877.227449
1109,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,27143.14058,9673.193777,26971.0895,6940.27786
1110,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,27031.8522,10517.8827,25788.75498,6914.714099
1111,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,27601.16346,10439.62548,24589.0953,6911.075675
1112,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,30607.08283,10144.2282,22434.139,6923.14251
1113,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,33833.87823,9877.408096,19460.946,7252.723566
1114,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,36969.2408,10448.65379,15776.98888,7495.172034
1115,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,39692.05618,11412.09972,12759.90656,7892.106648
1116,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,40997.13817,12423.67171,12197.18676,8293.157164
1117,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,41080.96797,12291.21138,11876.67643,8406.08991
1118,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,40266.58105,12055.04361,11738.45498,8312.156782
1119,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,38594.92576,11166.47864,13416.62823,7822.332935
1120,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,37111.5773,10750.24446,16911.55987,7639.106868
1121,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,35659.38116,11721.95061,22899.18805,7519.701261
1122,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,34844.71996,15162.5084,26885.04637,9036.067392
1123,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,39064.53644,16755.41689,28987.92702,11128.45841
1124,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,39428.17894,17106.77308,29449.81682,9520.746654
1125,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,37856.77877,17572.73835,29714.63829,8101.493323
1126,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,35937.33862,17644.60393,29897.35023,7670.564197
1127,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,32521.94057,17414.71977,29926.17435,7645.575047
1128,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,30462.94858,15217.10326,29327.51036,7609.088993
1129,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,29984.14312,12058.46974,28467.4464,7484.444008
1130,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,29451.65651,10432.02175,27981.20045,7365.022017
1131,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,28978.62159,10034.80816,27157.29962,7325.973033
1132,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,28831.25473,9824.89669,26704.60058,7217.351625
1133,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,28914.74198,10121.15347,26970.48957,7154.884017
1134,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,29371.12759,12549.11714,27521.73142,7416.013785
1135,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,31990.91276,15442.0453,28028.20077,7560.956237
1136,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,37189.86172,14967.87085,27087.89882,8204.362767
1137,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,42322.11047,14651.34341,25284.52457,8570.329233
1138,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,44427.76625,14125.56336,24765.83262,8953.175926
1139,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,47144.20384,13348.11011,24246.29705,9199.265158
1140,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,48184.79538,13475.3066,23740.44249,9348.382025
1141,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,47503.20643,12835.16439,22744.53084,9285.867606
1142,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,47509.27999,13789.7589,23748.3505,9126.41593
1143,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,48827.92481,13998.89397,24824.0239,8536.662401
1144,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,49456.36199,14764.59914,24775.62208,8304.486717
1145,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,49163.89552,17078.67788,23776.01929,8215.32368
1146,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,44893.8413,18691.88197,24766.75788,10582.29692
1147,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,44575.30678,20045.92547,27503.09136,13429.53276
1148,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,43686.21898,21426.30957,29462.1891,11328.30022
1149,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,43242.69313,21533.15822,30027.43482,8965.682789
1150,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,42112.1659,21379.31131,29901.72295,8111.437256
1151,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,38917.38995,20817.41089,29590.48502,7453.486392
1152,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,35013.09218,18376.85508,29108.08114,7461.784901
1153,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,34764.97914,12520.68597,28606.19975,7152.454501
1154,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,35500.83731,8589.972266,28576.95382,7038.975229
1155,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,34625.14345,7398.676958,28489.24447,7011.661889
1156,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,34132.57516,7319.61128,28016.98259,7178.468822
1157,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,34361.37999,7448.466218,27935.58927,7188.557871
1158,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,35992.53367,8683.695741,27957.01253,7372.012144
1159,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,37313.94159,12474.23024,28526.46646,7286.821063
1160,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,40021.83236,13125.29427,29249.24042,7612.156316
1161,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,42334.91993,14193.52795,28525.29256,7831.744388
1162,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,45107.72512,13779.09825,26613.99299,8403.500064
1163,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,47794.55783,13643.77451,25978.44843,8699.858998
1164,100,100,100,100,0,1350.842499,220.9821501,43021.8992,4179.105714,9026.867773,5531.651914,12573.90573,20.71707657,48505.45463,15732.9955,24286.50511,8579.209375
