Time_Index,Amazonas_hydro_res,Doce_hydro_res,Grande_hydro_res,Iguacu_hydro_res,Jacui_capivari_hydro_res,Jequitinhonha_hydro_res,Paraiba_do_sul_hydro_res,Parana_hydro_res,Paranaiba_hydro_res,Paranapanema_hydro_res,Parnaiba_hydro_res,Sao_francisco_hydro_res,Tiete_hydro_res,Tocantins_hydro_res,Uruguai_hydro_res
6819,0.014797041,0.258158482,0.432098789,0.93588154,0.385579665,0.041811303,0.273721566,1.069789199,0.313079306,0.779489333,0.341340076,0.186336741,0.886441028,0.140323027,0.414578959
6820,0.014797041,0.258158482,0.432098789,0.93588154,0.385579665,0.041811303,0.273721566,1.069789199,0.313079306,0.779489333,0.341340076,0.186336741,0.886441028,0.140323027,0.414578959
6821,0.014797041,0.258158482,0.432098789,0.93588154,0.385579665,0.041811303,0.273721566,1.069789199,0.313079306,0.779489333,0.341340076,0.186336741,0.886441028,0.140323027,0.414578959
6822,0.014797041,0.258158482,0.432098789,0.93588154,0.385579665,0.041811303,0.273721566,1.069789199,0.313079306,0.779489333,0.341340076,0.186336741,0.886441028,0.140323027,0.414578959
6823,0.014797041,0.258158482,0.432098789,0.93588154,0.385579665,0.041811303,0.273721566,1.069789199,0.313079306,0.779489333,0.341340076,0.186336741,0.886441028,0.140323027,0.414578959
6824,0.014797041,0.258158482,0.432098789,0.93588154,0.385579665,0.041811303,0.273721566,1.069789199,0.313079306,0.779489333,0.341340076,0.186336741,0.886441028,0.140323027,0.414578959
6825,0.014797041,0.258158482,0.432098789,0.93588154,0.385579665,0.041811303,0.273721566,1.069789199,0.313079306,0.779489333,0.341340076,0.186336741,0.886441028,0.140323027,0.414578959
6826,0.014797041,0.258158482,0.432098789,0.93588154,0.385579665,0.041811303,0.273721566,1.069789199,0.313079306,0.779489333,0.341340076,0.186336741,0.886441028,0.140323027,0.414578959
6827,0.014797041,0.258158482,0.432098789,0.93588154,0.385579665,0.041811303,0.273721566,1.069789199,0.313079306,0.779489333,0.341340076,0.186336741,0.886441028,0.140323027,0.414578959
6828,0.014797041,0.258158482,0.432098789,0.93588154,0.385579665,0.041811303,0.273721566,1.069789199,0.313079306,0.779489333,0.341340076,0.186336741,0.886441028,0.140323027,0.414578959
6829,0.014797041,0.258158482,0.432098789,0.93588154,0.385579665,0.041811303,0.273721566,1.069789199,0.313079306,0.779489333,0.341340076,0.186336741,0.886441028,0.140323027,0.414578959
6830,0.014797041,0.258158482,0.432098789,0.93588154,0.385579665,0.041811303,0.273721566,1.069789199,0.313079306,0.779489333,0.341340076,0.186336741,0.886441028,0.140323027,0.414578959
6831,0.014797041,0.258158482,0.432098789,0.93588154,0.385579665,0.041811303,0.273721566,1.069789199,0.313079306,0.779489333,0.341340076,0.186336741,0.886441028,0.140323027,0.414578959
6832,0.014797041,0.258158482,0.432098789,0.93588154,0.385579665,0.041811303,0.273721566,1.069789199,0.313079306,0.779489333,0.341340076,0.186336741,0.886441028,0.140323027,0.414578959
6833,0.014797041,0.258158482,0.432098789,0.93588154,0.385579665,0.041811303,0.273721566,1.069789199,0.313079306,0.779489333,0.341340076,0.186336741,0.886441028,0.140323027,0.414578959
6834,0.014797041,0.258158482,0.432098789,0.93588154,0.385579665,0.041811303,0.273721566,1.069789199,0.313079306,0.779489333,0.341340076,0.186336741,0.886441028,0.140323027,0.414578959
6835,0.014797041,0.258158482,0.432098789,0.93588154,0.385579665,0.041811303,0.273721566,1.069789199,0.313079306,0.779489333,0.341340076,0.186336741,0.886441028,0.140323027,0.414578959
6836,0.014797041,0.258158482,0.432098789,0.93588154,0.385579665,0.041811303,0.273721566,1.069789199,0.313079306,0.779489333,0.341340076,0.186336741,0.886441028,0.140323027,0.414578959
6837,0.014797041,0.258158482,0.432098789,0.93588154,0.385579665,0.041811303,0.273721566,1.069789199,0.313079306,0.779489333,0.341340076,0.186336741,0.886441028,0.140323027,0.414578959
6838,0.014797041,0.258158482,0.432098789,0.93588154,0.385579665,0.041811303,0.273721566,1.069789199,0.313079306,0.779489333,0.341340076,0.186336741,0.886441028,0.140323027,0.414578959
6839,0.014797041,0.258158482,0.432098789,0.93588154,0.385579665,0.041811303,0.273721566,1.069789199,0.313079306,0.779489333,0.341340076,0.186336741,0.886441028,0.140323027,0.414578959
6840,0.014797041,0.258158482,0.432098789,0.93588154,0.385579665,0.041811303,0.273721566,1.069789199,0.313079306,0.779489333,0.341340076,0.186336741,0.886441028,0.140323027,0.414578959
6841,0.015221839,0.234848482,0.391834586,0.895385964,0.40118134,0.04413416,0.246916548,1.004913473,0.291999679,0.718180777,0.337126001,0.183684261,0.84641496,0.147096787,0.370164722
6842,0.015221839,0.234848482,0.391834586,0.895385964,0.40118134,0.04413416,0.246916548,1.004913473,0.291999679,0.718180777,0.337126001,0.183684261,0.84641496,0.147096787,0.370164722
6843,0.015221839,0.234848482,0.391834586,0.895385964,0.40118134,0.04413416,0.246916548,1.004913473,0.291999679,0.718180777,0.337126001,0.183684261,0.84641496,0.147096787,0.370164722
6844,0.015221839,0.234848482,0.391834586,0.895385964,0.40118134,0.04413416,0.246916548,1.004913473,0.291999679,0.718180777,0.337126001,0.183684261,0.84641496,0.147096787,0.370164722
6845,0.015221839,0.234848482,0.391834586,0.895385964,0.40118134,0.04413416,0.246916548,1.004913473,0.291999679,0.718180777,0.337126001,0.183684261,0.84641496,0.147096787,0.370164722
6846,0.015221839,0.234848482,0.391834586,0.895385964,0.40118134,0.04413416,0.246916548,1.004913473,0.291999679,0.718180777,0.337126001,0.183684261,0.84641496,0.147096787,0.370164722
6847,0.015221839,0.234848482,0.391834586,0.895385964,0.40118134,0.04413416,0.246916548,1.004913473,0.291999679,0.718180777,0.337126001,0.183684261,0.84641496,0.147096787,0.370164722
6848,0.015221839,0.234848482,0.391834586,0.895385964,0.40118134,0.04413416,0.246916548,1.004913473,0.291999679,0.718180777,0.337126001,0.183684261,0.84641496,0.147096787,0.370164722
6849,0.015221839,0.234848482,0.391834586,0.895385964,0.40118134,0.04413416,0.246916548,1.004913473,0.291999679,0.718180777,0.337126001,0.183684261,0.84641496,0.147096787,0.370164722
6850,0.015221839,0.234848482,0.391834586,0.895385964,0.40118134,0.04413416,0.246916548,1.004913473,0.291999679,0.718180777,0.337126001,0.183684261,0.84641496,0.147096787,0.370164722
6851,0.015221839,0.234848482,0.391834586,0.895385964,0.40118134,0.04413416,0.246916548,1.004913473,0.291999679,0.718180777,0.337126001,0.183684261,0.84641496,0.147096787,0.370164722
6852,0.015221839,0.234848482,0.391834586,0.895385964,0.40118134,0.04413416,0.246916548,1.004913473,0.291999679,0.718180777,0.337126001,0.183684261,0.84641496,0.147096787,0.370164722
6853,0.015221839,0.234848482,0.391834586,0.895385964,0.40118134,0.04413416,0.246916548,1.004913473,0.291999679,0.718180777,0.337126001,0.183684261,0.84641496,0.147096787,0.370164722
6854,0.015221839,0.234848482,0.391834586,0.895385964,0.40118134,0.04413416,0.246916548,1.004913473,0.291999679,0.718180777,0.337126001,0.183684261,0.84641496,0.147096787,0.370164722
6855,0.015221839,0.234848482,0.391834586,0.895385964,0.40118134,0.04413416,0.246916548,1.004913473,0.291999679,0.718180777,0.337126001,0.183684261,0.84641496,0.147096787,0.370164722
6856,0.015221839,0.234848482,0.391834586,0.895385964,0.40118134,0.04413416,0.246916548,1.004913473,0.291999679,0.718180777,0.337126001,0.183684261,0.84641496,0.147096787,0.370164722
6857,0.015221839,0.234848482,0.391834586,0.895385964,0.40118134,0.04413416,0.246916548,1.004913473,0.291999679,0.718180777,0.337126001,0.183684261,0.84641496,0.147096787,0.370164722
6858,0.015221839,0.234848482,0.391834586,0.895385964,0.40118134,0.04413416,0.246916548,1.004913473,0.291999679,0.718180777,0.337126001,0.183684261,0.84641496,0.147096787,0.370164722
6859,0.015221839,0.234848482,0.391834586,0.895385964,0.40118134,0.04413416,0.246916548,1.004913473,0.291999679,0.718180777,0.337126001,0.183684261,0.84641496,0.147096787,0.370164722
6860,0.015221839,0.234848482,0.391834586,0.895385964,0.40118134,0.04413416,0.246916548,1.004913473,0.291999679,0.718180777,0.337126001,0.183684261,0.84641496,0.147096787,0.370164722
6861,0.015221839,0.234848482,0.391834586,0.895385964,0.40118134,0.04413416,0.246916548,1.004913473,0.291999679,0.718180777,0.337126001,0.183684261,0.84641496,0.147096787,0.370164722
6862,0.015221839,0.234848482,0.391834586,0.895385964,0.40118134,0.04413416,0.246916548,1.004913473,0.291999679,0.718180777,0.337126001,0.183684261,0.84641496,0.147096787,0.370164722
6863,0.015221839,0.234848482,0.391834586,0.895385964,0.40118134,0.04413416,0.246916548,1.004913473,0.291999679,0.718180777,0.337126001,0.183684261,0.84641496,0.147096787,0.370164722
6864,0.015221839,0.234848482,0.391834586,0.895385964,0.40118134,0.04413416,0.246916548,1.004913473,0.291999679,0.718180777,0.337126001,0.183684261,0.84641496,0.147096787,0.370164722
6865,0.015363438,0.210955714,0.358824008,0.786337331,0.433746411,0.038327043,0.236091376,1.009400407,0.266967753,0.623664346,0.332911926,0.152043966,0.8221794,0.146327052,0.344765233
6866,0.015363438,0.210955714,0.358824008,0.786337331,0.433746411,0.038327043,0.236091376,1.009400407,0.266967753,0.623664346,0.332911926,0.152043966,0.8221794,0.146327052,0.344765233
6867,0.015363438,0.210955714,0.358824008,0.786337331,0.433746411,0.038327043,0.236091376,1.009400407,0.266967753,0.623664346,0.332911926,0.152043966,0.8221794,0.146327052,0.344765233
6868,0.015363438,0.210955714,0.358824008,0.786337331,0.433746411,0.038327043,0.236091376,1.009400407,0.266967753,0.623664346,0.332911926,0.152043966,0.8221794,0.146327052,0.344765233
6869,0.015363438,0.210955714,0.358824008,0.786337331,0.433746411,0.038327043,0.236091376,1.009400407,0.266967753,0.623664346,0.332911926,0.152043966,0.8221794,0.146327052,0.344765233
6870,0.015363438,0.210955714,0.358824008,0.786337331,0.433746411,0.038327043,0.236091376,1.009400407,0.266967753,0.623664346,0.332911926,0.152043966,0.8221794,0.146327052,0.344765233
6871,0.015363438,0.210955714,0.358824008,0.786337331,0.433746411,0.038327043,0.236091376,1.009400407,0.266967753,0.623664346,0.332911926,0.152043966,0.8221794,0.146327052,0.344765233
6872,0.015363438,0.210955714,0.358824008,0.786337331,0.433746411,0.038327043,0.236091376,1.009400407,0.266967753,0.623664346,0.332911926,0.152043966,0.8221794,0.146327052,0.344765233
6873,0.015363438,0.210955714,0.358824008,0.786337331,0.433746411,0.038327043,0.236091376,1.009400407,0.266967753,0.623664346,0.332911926,0.152043966,0.8221794,0.146327052,0.344765233
6874,0.015363438,0.210955714,0.358824008,0.786337331,0.433746411,0.038327043,0.236091376,1.009400407,0.266967753,0.623664346,0.332911926,0.152043966,0.8221794,0.146327052,0.344765233
6875,0.015363438,0.210955714,0.358824008,0.786337331,0.433746411,0.038327043,0.236091376,1.009400407,0.266967753,0.623664346,0.332911926,0.152043966,0.8221794,0.146327052,0.344765233
6876,0.015363438,0.210955714,0.358824008,0.786337331,0.433746411,0.038327043,0.236091376,1.009400407,0.266967753,0.623664346,0.332911926,0.152043966,0.8221794,0.146327052,0.344765233
6877,0.015363438,0.210955714,0.358824008,0.786337331,0.433746411,0.038327043,0.236091376,1.009400407,0.266967753,0.623664346,0.332911926,0.152043966,0.8221794,0.146327052,0.344765233
6878,0.015363438,0.210955714,0.358824008,0.786337331,0.433746411,0.038327043,0.236091376,1.009400407,0.266967753,0.623664346,0.332911926,0.152043966,0.8221794,0.146327052,0.344765233
6879,0.015363438,0.210955714,0.358824008,0.786337331,0.433746411,0.038327043,0.236091376,1.009400407,0.266967753,0.623664346,0.332911926,0.152043966,0.8221794,0.146327052,0.344765233
6880,0.015363438,0.210955714,0.358824008,0.786337331,0.433746411,0.038327043,0.236091376,1.009400407,0.266967753,0.623664346,0.332911926,0.152043966,0.8221794,0.146327052,0.344765233
6881,0.015363438,0.210955714,0.358824008,0.786337331,0.433746411,0.038327043,0.236091376,1.009400407,0.266967753,0.623664346,0.332911926,0.152043966,0.8221794,0.146327052,0.344765233
6882,0.015363438,0.210955714,0.358824008,0.786337331,0.433746411,0.038327043,0.236091376,1.009400407,0.266967753,0.623664346,0.332911926,0.152043966,0.8221794,0.146327052,0.344765233
6883,0.015363438,0.210955714,0.358824008,0.786337331,0.433746411,0.038327043,0.236091376,1.009400407,0.266967753,0.623664346,0.332911926,0.152043966,0.8221794,0.146327052,0.344765233
6884,0.015363438,0.210955714,0.358824008,0.786337331,0.433746411,0.038327043,0.236091376,1.009400407,0.266967753,0.623664346,0.332911926,0.152043966,0.8221794,0.146327052,0.344765233
6885,0.015363438,0.210955714,0.358824008,0.786337331,0.433746411,0.038327043,0.236091376,1.009400407,0.266967753,0.623664346,0.332911926,0.152043966,0.8221794,0.146327052,0.344765233
6886,0.015363438,0.210955714,0.358824008,0.786337331,0.433746411,0.038327043,0.236091376,1.009400407,0.266967753,0.623664346,0.332911926,0.152043966,0.8221794,0.146327052,0.344765233
6887,0.015363438,0.210955714,0.358824008,0.786337331,0.433746411,0.038327043,0.236091376,1.009400407,0.266967753,0.623664346,0.332911926,0.152043966,0.8221794,0.146327052,0.344765233
6888,0.015363438,0.210955714,0.358824008,0.786337331,0.433746411,0.038327043,0.236091376,1.009400407,0.266967753,0.623664346,0.332911926,0.152043966,0.8221794,0.146327052,0.344765233
6889,0.016425417,0.192890446,0.333066817,0.745552446,0.461277751,0.039488471,0.24640108,0.981449477,0.248283572,0.56856005,0.345554151,0.154791163,0.815569597,0.146019158,0.346153207
6890,0.016425417,0.192890446,0.333066817,0.745552446,0.461277751,0.039488471,0.24640108,0.981449477,0.248283572,0.56856005,0.345554151,0.154791163,0.815569597,0.146019158,0.346153207
6891,0.016425417,0.192890446,0.333066817,0.745552446,0.461277751,0.039488471,0.24640108,0.981449477,0.248283572,0.56856005,0.345554151,0.154791163,0.815569597,0.146019158,0.346153207
6892,0.016425417,0.192890446,0.333066817,0.745552446,0.461277751,0.039488471,0.24640108,0.981449477,0.248283572,0.56856005,0.345554151,0.154791163,0.815569597,0.146019158,0.346153207
6893,0.016425417,0.192890446,0.333066817,0.745552446,0.461277751,0.039488471,0.24640108,0.981449477,0.248283572,0.56856005,0.345554151,0.154791163,0.815569597,0.146019158,0.346153207
6894,0.016425417,0.192890446,0.333066817,0.745552446,0.461277751,0.039488471,0.24640108,0.981449477,0.248283572,0.56856005,0.345554151,0.154791163,0.815569597,0.146019158,0.346153207
6895,0.016425417,0.192890446,0.333066817,0.745552446,0.461277751,0.039488471,0.24640108,0.981449477,0.248283572,0.56856005,0.345554151,0.154791163,0.815569597,0.146019158,0.346153207
6896,0.016425417,0.192890446,0.333066817,0.745552446,0.461277751,0.039488471,0.24640108,0.981449477,0.248283572,0.56856005,0.345554151,0.154791163,0.815569597,0.146019158,0.346153207
6897,0.016425417,0.192890446,0.333066817,0.745552446,0.461277751,0.039488471,0.24640108,0.981449477,0.248283572,0.56856005,0.345554151,0.154791163,0.815569597,0.146019158,0.346153207
6898,0.016425417,0.192890446,0.333066817,0.745552446,0.461277751,0.039488471,0.24640108,0.981449477,0.248283572,0.56856005,0.345554151,0.154791163,0.815569597,0.146019158,0.346153207
6899,0.016425417,0.192890446,0.333066817,0.745552446,0.461277751,0.039488471,0.24640108,0.981449477,0.248283572,0.56856005,0.345554151,0.154791163,0.815569597,0.146019158,0.346153207
6900,0.016425417,0.192890446,0.333066817,0.745552446,0.461277751,0.039488471,0.24640108,0.981449477,0.248283572,0.56856005,0.345554151,0.154791163,0.815569597,0.146019158,0.346153207
6901,0.016425417,0.192890446,0.333066817,0.745552446,0.461277751,0.039488471,0.24640108,0.981449477,0.248283572,0.56856005,0.345554151,0.154791163,0.815569597,0.146019158,0.346153207
6902,0.016425417,0.192890446,0.333066817,0.745552446,0.461277751,0.039488471,0.24640108,0.981449477,0.248283572,0.56856005,0.345554151,0.154791163,0.815569597,0.146019158,0.346153207
6903,0.016425417,0.192890446,0.333066817,0.745552446,0.461277751,0.039488471,0.24640108,0.981449477,0.248283572,0.56856005,0.345554151,0.154791163,0.815569597,0.146019158,0.346153207
6904,0.016425417,0.192890446,0.333066817,0.745552446,0.461277751,0.039488471,0.24640108,0.981449477,0.248283572,0.56856005,0.345554151,0.154791163,0.815569597,0.146019158,0.346153207
6905,0.016425417,0.192890446,0.333066817,0.745552446,0.461277751,0.039488471,0.24640108,0.981449477,0.248283572,0.56856005,0.345554151,0.154791163,0.815569597,0.146019158,0.346153207
6906,0.016425417,0.192890446,0.333066817,0.745552446,0.461277751,0.039488471,0.24640108,0.981449477,0.248283572,0.56856005,0.345554151,0.154791163,0.815569597,0.146019158,0.346153207
6907,0.016425417,0.192890446,0.333066817,0.745552446,0.461277751,0.039488471,0.24640108,0.981449477,0.248283572,0.56856005,0.345554151,0.154791163,0.815569597,0.146019158,0.346153207
6908,0.016425417,0.192890446,0.333066817,0.745552446,0.461277751,0.039488471,0.24640108,0.981449477,0.248283572,0.56856005,0.345554151,0.154791163,0.815569597,0.146019158,0.346153207
6909,0.016425417,0.192890446,0.333066817,0.745552446,0.461277751,0.039488471,0.24640108,0.981449477,0.248283572,0.56856005,0.345554151,0.154791163,0.815569597,0.146019158,0.346153207
6910,0.016425417,0.192890446,0.333066817,0.745552446,0.461277751,0.039488471,0.24640108,0.981449477,0.248283572,0.56856005,0.345554151,0.154791163,0.815569597,0.146019158,0.346153207
6911,0.016425417,0.192890446,0.333066817,0.745552446,0.461277751,0.039488471,0.24640108,0.981449477,0.248283572,0.56856005,0.345554151,0.154791163,0.815569597,0.146019158,0.346153207
6912,0.016425417,0.192890446,0.333066817,0.745552446,0.461277751,0.039488471,0.24640108,0.981449477,0.248283572,0.56856005,0.345554151,0.154791163,0.815569597,0.146019158,0.346153207
6913,0.017983,0.190559464,0.31574738,0.715759328,0.486380144,0.041811303,0.287124252,0.954086818,0.237983388,0.552868023,0.358196376,0.15791729,0.825484632,0.146403977,0.331996367
6914,0.017983,0.190559464,0.31574738,0.715759328,0.486380144,0.041811303,0.287124252,0.954086818,0.237983388,0.552868023,0.358196376,0.15791729,0.825484632,0.146403977,0.331996367
6915,0.017983,0.190559464,0.31574738,0.715759328,0.486380144,0.041811303,0.287124252,0.954086818,0.237983388,0.552868023,0.358196376,0.15791729,0.825484632,0.146403977,0.331996367
6916,0.017983,0.190559464,0.31574738,0.715759328,0.486380144,0.041811303,0.287124252,0.954086818,0.237983388,0.552868023,0.358196376,0.15791729,0.825484632,0.146403977,0.331996367
6917,0.017983,0.190559464,0.31574738,0.715759328,0.486380144,0.041811303,0.287124252,0.954086818,0.237983388,0.552868023,0.358196376,0.15791729,0.825484632,0.146403977,0.331996367
6918,0.017983,0.190559464,0.31574738,0.715759328,0.486380144,0.041811303,0.287124252,0.954086818,0.237983388,0.552868023,0.358196376,0.15791729,0.825484632,0.146403977,0.331996367
6919,0.017983,0.190559464,0.31574738,0.715759328,0.486380144,0.041811303,0.287124252,0.954086818,0.237983388,0.552868023,0.358196376,0.15791729,0.825484632,0.146403977,0.331996367
6920,0.017983,0.190559464,0.31574738,0.715759328,0.486380144,0.041811303,0.287124252,0.954086818,0.237983388,0.552868023,0.358196376,0.15791729,0.825484632,0.146403977,0.331996367
6921,0.017983,0.190559464,0.31574738,0.715759328,0.486380144,0.041811303,0.287124252,0.954086818,0.237983388,0.552868023,0.358196376,0.15791729,0.825484632,0.146403977,0.331996367
6922,0.017983,0.190559464,0.31574738,0.715759328,0.486380144,0.041811303,0.287124252,0.954086818,0.237983388,0.552868023,0.358196376,0.15791729,0.825484632,0.146403977,0.331996367
6923,0.017983,0.190559464,0.31574738,0.715759328,0.486380144,0.041811303,0.287124252,0.954086818,0.237983388,0.552868023,0.358196376,0.15791729,0.825484632,0.146403977,0.331996367
6924,0.017983,0.190559464,0.31574738,0.715759328,0.486380144,0.041811303,0.287124252,0.954086818,0.237983388,0.552868023,0.358196376,0.15791729,0.825484632,0.146403977,0.331996367
6925,0.017983,0.190559464,0.31574738,0.715759328,0.486380144,0.041811303,0.287124252,0.954086818,0.237983388,0.552868023,0.358196376,0.15791729,0.825484632,0.146403977,0.331996367
6926,0.017983,0.190559464,0.31574738,0.715759328,0.486380144,0.041811303,0.287124252,0.954086818,0.237983388,0.552868023,0.358196376,0.15791729,0.825484632,0.146403977,0.331996367
6927,0.017983,0.190559464,0.31574738,0.715759328,0.486380144,0.041811303,0.287124252,0.954086818,0.237983388,0.552868023,0.358196376,0.15791729,0.825484632,0.146403977,0.331996367
6928,0.017983,0.190559464,0.31574738,0.715759328,0.486380144,0.041811303,0.287124252,0.954086818,0.237983388,0.552868023,0.358196376,0.15791729,0.825484632,0.146403977,0.331996367
6929,0.017983,0.190559464,0.31574738,0.715759328,0.486380144,0.041811303,0.287124252,0.954086818,0.237983388,0.552868023,0.358196376,0.15791729,0.825484632,0.146403977,0.331996367
6930,0.017983,0.190559464,0.31574738,0.715759328,0.486380144,0.041811303,0.287124252,0.954086818,0.237983388,0.552868023,0.358196376,0.15791729,0.825484632,0.146403977,0.331996367
6931,0.017983,0.190559464,0.31574738,0.715759328,0.486380144,0.041811303,0.287124252,0.954086818,0.237983388,0.552868023,0.358196376,0.15791729,0.825484632,0.146403977,0.331996367
6932,0.017983,0.190559464,0.31574738,0.715759328,0.486380144,0.041811303,0.287124252,0.954086818,0.237983388,0.552868023,0.358196376,0.15791729,0.825484632,0.146403977,0.331996367
6933,0.017983,0.190559464,0.31574738,0.715759328,0.486380144,0.041811303,0.287124252,0.954086818,0.237983388,0.552868023,0.358196376,0.15791729,0.825484632,0.146403977,0.331996367
6934,0.017983,0.190559464,0.31574738,0.715759328,0.486380144,0.041811303,0.287124252,0.954086818,0.237983388,0.552868023,0.358196376,0.15791729,0.825484632,0.146403977,0.331996367
6935,0.017983,0.190559464,0.31574738,0.715759328,0.486380144,0.041811303,0.287124252,0.954086818,0.237983388,0.552868023,0.358196376,0.15791729,0.825484632,0.146403977,0.331996367
6936,0.017983,0.190559464,0.31574738,0.715759328,0.486380144,0.041811303,0.287124252,0.954086818,0.237983388,0.552868023,0.358196376,0.15791729,0.825484632,0.146403977,0.331996367
6937,0.01890339,0.189393929,0.314711147,0.711131262,0.479488756,0.047618446,0.348466656,0.922163763,0.234270508,0.623664346,0.370838601,0.163790645,0.814835184,0.136628301,0.371830413
6938,0.01890339,0.189393929,0.314711147,0.711131262,0.479488756,0.047618446,0.348466656,0.922163763,0.234270508,0.623664346,0.370838601,0.163790645,0.814835184,0.136628301,0.371830413
6939,0.01890339,0.189393929,0.314711147,0.711131262,0.479488756,0.047618446,0.348466656,0.922163763,0.234270508,0.623664346,0.370838601,0.163790645,0.814835184,0.136628301,0.371830413
6940,0.01890339,0.189393929,0.314711147,0.711131262,0.479488756,0.047618446,0.348466656,0.922163763,0.234270508,0.623664346,0.370838601,0.163790645,0.814835184,0.136628301,0.371830413
6941,0.01890339,0.189393929,0.314711147,0.711131262,0.479488756,0.047618446,0.348466656,0.922163763,0.234270508,0.623664346,0.370838601,0.163790645,0.814835184,0.136628301,0.371830413
6942,0.01890339,0.189393929,0.314711147,0.711131262,0.479488756,0.047618446,0.348466656,0.922163763,0.234270508,0.623664346,0.370838601,0.163790645,0.814835184,0.136628301,0.371830413
6943,0.01890339,0.189393929,0.314711147,0.711131262,0.479488756,0.047618446,0.348466656,0.922163763,0.234270508,0.623664346,0.370838601,0.163790645,0.814835184,0.136628301,0.371830413
6944,0.01890339,0.189393929,0.314711147,0.711131262,0.479488756,0.047618446,0.348466656,0.922163763,0.234270508,0.623664346,0.370838601,0.163790645,0.814835184,0.136628301,0.371830413
6945,0.01890339,0.189393929,0.314711147,0.711131262,0.479488756,0.047618446,0.348466656,0.922163763,0.234270508,0.623664346,0.370838601,0.163790645,0.814835184,0.136628301,0.371830413
6946,0.01890339,0.189393929,0.314711147,0.711131262,0.479488756,0.047618446,0.348466656,0.922163763,0.234270508,0.623664346,0.370838601,0.163790645,0.814835184,0.136628301,0.371830413
6947,0.01890339,0.189393929,0.314711147,0.711131262,0.479488756,0.047618446,0.348466656,0.922163763,0.234270508,0.623664346,0.370838601,0.163790645,0.814835184,0.136628301,0.371830413
6948,0.01890339,0.189393929,0.314711147,0.711131262,0.479488756,0.047618446,0.348466656,0.922163763,0.234270508,0.623664346,0.370838601,0.163790645,0.814835184,0.136628301,0.371830413
6949,0.01890339,0.189393929,0.314711147,0.711131262,0.479488756,0.047618446,0.348466656,0.922163763,0.234270508,0.623664346,0.370838601,0.163790645,0.814835184,0.136628301,0.371830413
6950,0.01890339,0.189393929,0.314711147,0.711131262,0.479488756,0.047618446,0.348466656,0.922163763,0.234270508,0.623664346,0.370838601,0.163790645,0.814835184,0.136628301,0.371830413
6951,0.01890339,0.189393929,0.314711147,0.711131262,0.479488756,0.047618446,0.348466656,0.922163763,0.234270508,0.623664346,0.370838601,0.163790645,0.814835184,0.136628301,0.371830413
6952,0.01890339,0.189393929,0.314711147,0.711131262,0.479488756,0.047618446,0.348466656,0.922163763,0.234270508,0.623664346,0.370838601,0.163790645,0.814835184,0.136628301,0.371830413
6953,0.01890339,0.189393929,0.314711147,0.711131262,0.479488756,0.047618446,0.348466656,0.922163763,0.234270508,0.623664346,0.370838601,0.163790645,0.814835184,0.136628301,0.371830413
6954,0.01890339,0.189393929,0.314711147,0.711131262,0.479488756,0.047618446,0.348466656,0.922163763,0.234270508,0.623664346,0.370838601,0.163790645,0.814835184,0.136628301,0.371830413
6955,0.01890339,0.189393929,0.314711147,0.711131262,0.479488756,0.047618446,0.348466656,0.922163763,0.234270508,0.623664346,0.370838601,0.163790645,0.814835184,0.136628301,0.371830413
6956,0.01890339,0.189393929,0.314711147,0.711131262,0.479488756,0.047618446,0.348466656,0.922163763,0.234270508,0.623664346,0.370838601,0.163790645,0.814835184,0.136628301,0.371830413
6957,0.01890339,0.189393929,0.314711147,0.711131262,0.479488756,0.047618446,0.348466656,0.922163763,0.234270508,0.623664346,0.370838601,0.163790645,0.814835184,0.136628301,0.371830413
6958,0.01890339,0.189393929,0.314711147,0.711131262,0.479488756,0.047618446,0.348466656,0.922163763,0.234270508,0.623664346,0.370838601,0.163790645,0.814835184,0.136628301,0.371830413
6959,0.01890339,0.189393929,0.314711147,0.711131262,0.479488756,0.047618446,0.348466656,0.922163763,0.234270508,0.623664346,0.370838601,0.163790645,0.814835184,0.136628301,0.371830413
6960,0.01890339,0.189393929,0.314711147,0.711131262,0.479488756,0.047618446,0.348466656,0.922163763,0.234270508,0.623664346,0.370838601,0.163790645,0.814835184,0.136628301,0.371830413
6961,0.022372558,0.201048929,0.347277796,0.701441277,0.500053589,0.06039411,0.406716255,0.890608595,0.259182654,0.6499393,0.370838601,0.170800791,0.823280979,0.152330981,0.398340158
6962,0.022372558,0.201048929,0.347277796,0.701441277,0.500053589,0.06039411,0.406716255,0.890608595,0.259182654,0.6499393,0.370838601,0.170800791,0.823280979,0.152330981,0.398340158
6963,0.022372558,0.201048929,0.347277796,0.701441277,0.500053589,0.06039411,0.406716255,0.890608595,0.259182654,0.6499393,0.370838601,0.170800791,0.823280979,0.152330981,0.398340158
6964,0.022372558,0.201048929,0.347277796,0.701441277,0.500053589,0.06039411,0.406716255,0.890608595,0.259182654,0.6499393,0.370838601,0.170800791,0.823280979,0.152330981,0.398340158
6965,0.022372558,0.201048929,0.347277796,0.701441277,0.500053589,0.06039411,0.406716255,0.890608595,0.259182654,0.6499393,0.370838601,0.170800791,0.823280979,0.152330981,0.398340158
6966,0.022372558,0.201048929,0.347277796,0.701441277,0.500053589,0.06039411,0.406716255,0.890608595,0.259182654,0.6499393,0.370838601,0.170800791,0.823280979,0.152330981,0.398340158
