Time_Index,elec_BR_AC,elec_BR_AL,elec_BR_AP,elec_BR_AM,elec_BR_BA,elec_BR_CE,elec_BR_DF,elec_BR_ES,elec_BR_GO,elec_BR_MA,elec_BR_MT,elec_BR_MS,elec_BR_MG,elec_BR_PA,elec_BR_PB,elec_BR_PR,elec_BR_PE,elec_BR_PI,elec_BR_RJ,elec_BR_RN,elec_BR_RS,elec_BR_RO,elec_BR_RR,elec_BR_SC,elec_BR_SP,elec_BR_SE,elec_BR_TO
8435,0,2476.03,1702.82,1037.58,14728.35,1900.91,0,488.85,3569.03,3022.83,12122.13,1195.09,2081.44,8548.6,1042.48,2389.21,5557.56,11600.46,3719.31,5855.7,8517.93,231.72,5025.02,4053.53,9.59,11778.63,996.33
8436,0,2379.1,1700.25,1037.85,15579.94,1787.55,0,455.7,3481.61,3009.8,12802.38,1197.69,2079.68,8533.78,984,2189.91,5652.84,9687.71,3527.99,5573.02,8511.71,238.94,4949.93,3244.79,9.59,9988.47,994.15
8437,0,2191.3,1700.26,1036.54,15170.13,1861.07,0,454.63,3484.3,3042.47,11017.45,1189.07,2072.07,9067.4,780.6,2129.19,5598.79,7538.1,3515.02,5269.07,8551.45,247.68,4675.51,2298.4,9.59,9555.94,993.8
8438,0,2072.09,1696.56,1041.23,15303.46,1569.6,0,452.86,3129.42,2958.31,9289.74,1190.17,2102.87,8453.92,783.14,1320.14,5719.4,6290.98,3537.82,5323.71,8563.62,244.58,4393.52,1995.64,9.59,9063.93,989.31
8439,0,1847.27,1696.36,1042.2,15348.88,1375.35,0,452.99,2977.95,2980.67,8198.64,1189.43,2019.98,6597.96,823.65,1208.27,5797.72,5911.99,3734.45,5290.02,8518.39,233.24,4180.74,1979.28,9.59,8360.78,990.8
8440,0,1549.15,1684.89,1043.11,14981.98,1279.73,0,455.41,3026.45,2958.1,6925.54,1196.37,2012.09,5801.67,759.16,1197.05,5736.84,5713.68,3931,5501.25,8509.06,225.09,3873.89,1978.41,9.59,8179.21,996.02
8441,0,1305.75,1669.32,1041.38,14306.45,1287.26,0,455.7,3015.33,2936.3,6665.93,1197.03,1948.84,5814.4,846.02,914.31,5624.28,5452.08,3996.31,5787.97,8533.55,215.74,3803.42,1867.56,9.59,7960.38,993.73
8442,0,1311.59,1649.01,1037.43,14232.14,1372.88,0,430.99,2999.56,2940.52,7103.13,1189.14,1934.05,5747.49,769.09,813.04,5665.84,5304.1,3984.97,5867.98,8544.77,206.41,3619.22,1814.3,8.91,7919.72,996.58
8443,0,1329.09,1625.21,1036.36,14208.24,1303.07,0,428.08,3006.41,2809.96,7790.26,1178.3,1924.17,5818.14,762.04,689.17,5624,5630.68,3925.79,5709.34,8542.15,197.21,3558.02,1915.19,10.69,7906.98,995.06
8444,0,1442.41,1579.58,977.9,12513.99,1734.51,13.29,483.95,2931.01,2767.07,7664.14,1196.44,1915.68,6230.34,838.39,791.14,5844.75,6332.04,3982.32,5788.24,8522.94,192.1,3903.98,2064.79,32.81,8008.31,1016.52
8445,1,1611.96,1263.7,727.1,9979.8,2483.52,99.4,665.94,2866.19,2394.09,9131.9,1299.61,2102.01,6089.03,1186.91,1012.28,7201.35,6912.68,4258.3,6425.51,7015.88,179.66,4117.46,2086.3,78.43,8916.64,1108.45
8446,13.8,1799.36,1153.32,735.62,6632.59,3006.6,207.64,854.27,3281.21,2546.44,10907.74,1613.48,2636.19,5874.47,1208.5,923.21,7941.86,7075.3,4544.14,7515.62,5361.89,172.76,4170.36,2185.15,122.24,10651.71,1224.09
8447,43.8,1958.79,1245.27,770.48,4913.65,2850.94,295.55,996.74,3544.45,2727.89,11695.45,1939.75,3178.41,6603.73,1170.24,950.75,7494.66,7635.41,4789.08,6627.3,4527.85,163.8,4196.93,2309.34,158.8,11880.38,1342.04
8448,77.14,2077.74,1239.91,788.83,4869.18,2677.24,358.44,1078.15,3865.94,2813.75,12457.71,2194.07,3606.34,6846.59,1109.53,992.08,6881.05,8083.51,4956.48,5742.34,3701,150.25,4373.59,2362.77,176.02,12641.95,1427.27
8449,95.51,2138.78,1218.21,795.09,4939.85,2851.32,392.67,1070.14,4031.38,2856.26,13016.54,2325.21,3833.27,6903.45,1112.24,1051.45,6704.84,8262.62,5022.72,5646.7,3365.19,163.33,4445.8,2585.23,185.3,12970.41,1468.58
8450,101.3,2081.01,1327.67,795.94,5221.93,2865.98,374.34,1035.8,3861.65,2816.94,12918.38,2347.28,3843.07,6954.69,1124.51,1167.71,6525.5,8015.17,5004.68,5884.13,3388.68,175.56,4432.56,2606.46,178.75,12980.28,1459.1
8451,99.69,1910.63,1309.29,790.35,5992.46,2866.28,316.06,975.76,3526.12,2698.95,13458.43,2261.07,3698.99,6706.78,1123.55,1257.91,6337.53,7736.83,4911.75,6248.36,4273.23,178.17,4759.3,2675.52,155.71,12624.79,1409.37
8452,92.26,1748.75,1263.92,779.46,6764.84,2959.53,263.55,827.79,3231.32,2651.64,13005.67,2030.9,3371.69,6923.96,1151.13,1330.22,6291.46,7370.01,4626.06,6835.47,6712.35,192.46,5063.01,2755.97,120.61,11770.88,1326.01
8453,81.39,1739.47,1544.42,771.14,7168.86,3104.23,165.24,666,3193.99,2950.09,12190.3,1815.21,3016.18,7450.34,1173.69,1611.96,5953.21,7014.94,4334.13,7372.16,8507.24,212.52,5213.09,3399.78,74.68,10916.81,1223.47
8454,55.69,1944.34,1696.9,812.78,10283.63,2637.89,57.57,511.98,3824.32,3135.07,11935.58,1524.94,2604.92,8818.36,999.44,1739.3,4974.43,7788.83,4149.69,6218.55,8602.34,235.58,5087.82,3848.18,31.23,10863.47,1112.42
8455,34.78,2281.19,1677.32,1022.96,11965.02,2009.75,3.42,478.65,4043.04,3637.91,12274.99,1297.19,2287.77,11496.08,756.01,2271.24,3515.02,9097.3,4248.31,5947.5,8488.78,203.57,5021.18,4480.56,9.34,11565.11,1022.08
8456,11.22,2458.91,1639.45,1030.48,11849.24,1787.89,0,485.7,4006.7,3657.43,13674.65,1204.39,2174.57,13953.82,853.66,2877.28,3107.56,10390.67,4231.82,6778.79,8384.76,201.02,4996.64,5148.48,8.9,12388.54,995.61
8457,0.01,2456.61,1629.75,1027.71,12217.7,1621.96,0,491.36,3999.1,3714.89,12387.17,1203.69,2188.6,13030.75,1031.3,2851.87,3436.9,9760.78,4245.46,7147.47,8360.38,213.47,5034.69,5182.61,9.59,11477.03,991.3
8458,0,2477.99,1637.62,1028.27,12578.11,1630.47,0,499.81,4008.37,3645.24,12697.62,1224.36,2199.12,9853.2,1035.39,2878.3,4081.68,9315.68,4250.94,6773.08,8367.17,229.46,5029.24,5188.31,9.59,10637.57,996.11
8459,0,2475.9,1636.59,1027.65,14463.39,1210.93,0,501.09,3862.6,3520.18,12292.04,1233.74,2212.47,8318.59,1034.78,2813.65,4412.42,8953.61,4216.24,5414.73,8365,231.06,5002.14,5007.45,9.59,10074.23,995.63
8460,0,2357.26,1637.61,1027.15,14609.71,1612.88,0,483.77,3511.22,3472.63,10815.23,1246.92,2092.59,8271.18,953.21,2600.41,4658.81,8027.95,4187.26,5394.91,8359.64,244.07,5093.7,4422.66,9.59,9295.06,994.23
8461,0,2186.3,1649.43,1025.84,14154.24,1596.02,0,451.14,3416.67,3369.41,9474.21,1243.48,2079.24,8253.95,909.93,1708.8,4864.92,6715.01,4278.38,6436.41,8410.78,245.24,4886.38,3481.86,9.59,8671.03,993.16
8462,0,2031.71,1664.68,1021.71,14307.46,1295.2,0,447.07,3466.12,3111.66,8190.3,1200.95,1943.19,7742.63,961.72,1209.61,5193.11,6012.2,4532.83,6148.24,8421.57,248.4,4723.56,2814.27,9.59,8376.18,988.86
8463,0,1894.75,1677.79,1023.17,13969.96,1060.2,0,439.57,3391.38,2980.79,6541.15,1196.83,1942.12,6476.19,942.72,1119.29,5023.88,5990.49,4921.18,6189.11,8404.79,247.96,4607.88,2784.04,9.59,7933.82,990.74
8464,0,1507.23,1691.25,1023.79,12956.94,919.46,0,422.78,3398.55,2908.28,5748.86,1226.18,1942.7,6185.38,978.98,1147.62,5017.87,5983.66,5062.57,6063.7,8409.15,239.28,4523.61,2718.05,9.59,7928.45,989.95
8465,0,1219.38,1689.34,1017.56,12583.89,861.11,0,422.48,3339.92,2836.42,5240.71,1234.67,1945.06,5905.41,921.73,1073.02,5220.18,5954.47,5057.37,5821.21,8409.1,228.2,4634.5,2843.21,9.59,7885.9,985.65
8466,0,1230.11,1685.61,1019.24,12479.41,868.68,0,424.59,3325.63,2774.96,4972.87,1251.27,1952.32,5699.37,1076.68,1080.51,5212.66,5928.82,4874.93,5904.59,8391.86,215.09,4927.25,2909.04,8.91,7913.59,990.6
8467,0,1232.87,1660.36,1008.65,12750.7,1000,0,431.4,3330.21,2879.71,5425.74,1235.53,1939.93,5835.37,1120.41,1066.09,5299.62,5608.35,4648.51,7136.1,8365.5,208.16,5208.21,2901.55,9.93,7882.2,982.21
8468,0,1439.57,1669.64,1017.24,12119.47,1630.61,13.32,495.59,3396.51,2861.12,7237.71,1240.18,1967.47,6354.42,1215.29,1356.77,5514.06,5686.34,4700.02,7155.62,8373.45,204.46,5120.65,2959.62,28.29,8136.73,1016.56
8469,2.07,1629.3,1432.97,981.28,10271.81,2127.5,100.14,691.94,3323.44,2912.05,9828.93,1319.68,2201.05,6540.87,1543.04,874.14,6720.02,5791.69,4822.85,7117.11,8341.85,190.14,5088.88,4369.65,71.6,8882.44,1124.47
8470,17.21,1824.71,1481.15,820.49,10072.36,2637.82,209.06,911.32,3607.68,2936.99,11190.85,1548.47,2728.55,5990.65,1551.96,912.86,6502.83,6372.74,5094.66,7523.78,7227.86,184.05,5137.61,5151.71,115.06,10659.72,1247.93
8471,40.99,1980.12,1354.34,705.12,10418.73,2792.58,298.34,1041.16,3635.26,2697.81,11599.85,1783.31,3127.41,6097.68,1449.75,1169.31,6802.74,6776.36,5321.17,7244.41,5928.83,186.31,5094.28,5253.05,150.6,11908.99,1361.53
8472,66.62,2063.83,1244.04,688.9,10232.14,3142.02,366.2,1126.69,3934.89,2848.09,11492.56,2026.97,3524.67,5990.54,1542.77,1189.75,6858.82,6963.01,5453.09,7055.89,5442.1,189.51,5060.96,5547.6,175.93,12565.16,1431.45
8473,87.04,2127.19,1214.28,677.78,8796.93,3528.74,401.31,1150.19,4079.4,2897.69,11232.51,2130.43,3797.55,6078.27,1587.53,1330.7,6592.63,7069.68,5518.81,7105.43,4852.08,185.92,5164.57,5720.01,190.43,12918.06,1469.99
8474,92.68,2062.56,1228.26,679.04,8184.75,3139.43,381.53,1102.63,3966.33,2904.83,10658.89,2147.11,3882.41,6034.54,1560.18,1248.57,6351.4,7011.19,5466.69,7391.03,4826.15,172.55,5116.09,5125.98,178.75,12830.99,1466.51
8475,95.14,1969.52,1603.34,995.84,8163.65,3123.01,280.23,1005.78,3726.21,3251.44,12340.76,2072.05,3809.75,6177.12,1466.44,1346.89,6005.67,6901.39,5332.75,7145.05,5523.09,160.4,5162.21,4937.69,158.08,12600.54,1433.5
8476,95.6,1813.43,1655.98,1073.64,9833.16,2824.68,212.04,867.34,3552.92,3215.57,12271.43,1952.15,3582.17,6995.52,1217.33,2050.28,5546.28,6741.58,5094.42,6541.21,7626.9,193.11,5368.86,4872.77,125.76,12010.53,1352.8
8477,77.59,1679.74,1786.63,1036.94,9792.38,2311.1,156.33,688.68,3400.28,3093.93,11560.1,1750.98,3159.18,9400.21,1204.21,2114.19,4751.57,6635.62,4784.71,6738.81,8889.81,212.07,5438.21,5605.98,78.4,11873.18,1241.2
8478,57.58,1800.7,1769.41,1030.63,9182.43,1876.43,71.92,542.08,3626.03,2964.64,11977.73,1489.49,2639.89,12804.23,895.29,1786.09,3917.38,8503.28,4630.21,6849.6,8833.46,229.87,5182.29,5928.94,31.73,11629.73,1124.56
8479,38.99,1990.23,1724.69,1021.24,9882.1,1281.28,8.39,477.74,3549.33,3593.5,11906.73,1289.78,2282.77,15149.9,923.87,2109.52,2713.79,10332.98,4831.29,6600.04,8746.13,230.14,5074.64,6064.54,9.47,12177.6,1023.48
8480,11.46,2413.66,1679.23,1007.62,11370.47,1313.21,0,480.87,3480.35,3785.5,12522.63,1229.72,2177.45,15028.68,984.49,2756.73,2635.95,11190.83,4864.89,6726.87,8672.86,219.32,4976.73,6138.1,8.91,13050.37,995.88
8481,0,2473.56,1670.36,1008.26,12476.26,1348.84,0,501.46,3394.78,3810.33,9956.04,1230.11,2177.92,13120.53,1055.39,2753.02,3340.5,12096.22,4876.34,6952.73,8656.1,223.07,4945.29,6146.58,9.59,11796.44,997.44
8482,0,2487.65,1687.31,1008.61,12711.25,1168.13,0,501.6,3250.93,3533.08,9423.79,1205.16,2150.9,10085.59,1089.45,2567.29,4513.1,12647.82,4875.65,6748.15,8655.52,233.47,4894.77,6147.83,9.59,10492.49,998.04
8483,0,2491.5,1698.15,1009.64,12878.25,1202.24,0,503.46,3145.7,3365.64,9513.99,1213.24,2096.25,8696.8,1121.57,2590.14,4542.36,12678.79,4800.03,6414.91,8688.84,221.44,4875.7,6171.02,9.59,9600.24,1000.61
8484,0,2443.94,1690.29,1005.05,12692.82,1135.41,0,485.07,3145.58,3229.44,8768.98,1213.18,1930.76,8136.06,1140.05,2473.31,4713,11755.86,4537.76,6139.83,8725.03,219.8,4787.23,6171.68,9.59,8664.3,990.7
8485,0,2454.77,1690.43,1006.47,12334.06,1310.42,0,458.65,3158.35,3183.47,7212,1215.56,1928.19,7102.01,1159.94,1851.52,4890.36,9319.48,4234.48,6289.87,8669.68,212.35,4809.27,6165.89,9.59,8369.35,992.9
8486,0,2120.51,1695.04,1011.62,12558.36,1316.18,0,447.25,2791.33,3189.07,6011.13,1200.94,1923.27,5893.56,1153.23,1358.84,5246.27,7920.73,3655.01,6171.13,8615.02,212.58,4775.4,5839.47,9.59,7956.3,995.25
8487,0,1922.09,1696.42,1015.56,12191.69,1365.57,0,445.24,2762.88,3068.36,4743.73,1204.87,1921.41,5288.12,1140.49,943.52,5412.12,7089.89,3627.76,6200.56,8551.81,212.26,4708.08,5274.97,9.59,7457.96,993.44
8488,0,1578.68,1695.21,1013.55,12026.83,1571.06,0,418.77,2773.3,2979.29,4436.41,1175.72,1916.76,4517.93,1113.26,902.37,5420.1,6782.57,3655.76,6274.66,7430.2,200.18,4662.85,5255.14,9.59,7401.35,993.65
8489,0,1402.84,1700.69,1016.84,11950,1294.44,0,419.65,2815.52,2884.23,4417.35,1174.03,1921.8,4305.74,1080.54,881.09,5371.28,6612.04,3648.03,6179.81,6674.41,194.49,4674.08,5315.58,9.59,7474.2,999.95
8490,0,1394.22,1696.76,1016.78,11909.67,1230.16,0,419.13,2822.12,2793.01,4555.43,1151.1,1919.01,4304.37,1078.99,819.3,5477.78,6142.15,3741.68,6248.76,6676.38,190.39,4557.02,5267.89,8.91,7453.91,997.63
8491,0,1427.04,1699.27,1017.75,11534.27,1328.53,0,419.53,2830.11,2724.99,5007.33,1148.96,1914.42,4757.42,1110.49,827.68,5654.22,6086.85,3735.91,6380.11,6051.02,184.86,4560.7,5271.69,9.93,7548.98,999.16
8492,0,1556.73,1699.53,1018.96,11077.98,1670.94,13.3,484.91,2743.06,2753.04,5725.02,1142.21,1910.45,4761.22,1305.19,1102.31,6044.82,5947.84,3759.64,6916.16,5222.71,179.56,4616.5,5276.78,31.44,7604.53,1015.87
8493,2.47,1781.24,1704.57,1041.81,9951.18,2064.81,99.07,695.83,2882.09,2925.56,6844.82,1234.8,2065.67,5113.41,1382.78,1312.91,6390.81,6160.48,4021.04,6415.84,4601.74,171.36,4728.68,5542.26,78.87,8225.8,1110.01
8494,22.12,1907.69,1302.87,898.09,8705.62,2254.75,207.28,911.74,3300.95,2774.32,7832.48,1399.52,2558.86,5107.25,1487.28,1486.19,6321.99,6504.31,4312.31,7071.2,4600.72,166.27,4941.21,5819.09,129.81,9112.07,1211.76
8495,51.95,2072.83,1199.86,670.01,7830.86,2615.55,297.99,1086.81,3610.12,2746.88,8510.74,1595.13,3080.91,5012.3,1508.59,1610.46,6052.37,6628.8,4537.21,7168.03,4042.05,159.61,5253.89,5982.91,172.58,10069.78,1326.58
8496,77.59,2129.01,1260.95,675.3,6965.75,2721.98,369,1191.01,3900.36,3051.76,8666.84,1879.15,3508.41,4952.76,1446.62,1596.7,5383.4,6976.67,4698.86,7326.9,4112.92,141.32,5515.38,5495.74,198.77,10614.93,1421.24
8497,95.65,2174.48,1281.6,681.01,6192.32,2725.9,400.83,1215.29,4066.14,3300.97,8888.87,2049.95,3797.17,5453.81,1422.17,1587.17,4406.73,7102.15,4763.43,8017.81,3632.89,136.09,4952.15,5781.87,206.9,11088.8,1457.58
8498,110.27,2148.6,1268.27,671.18,6119.13,2748.82,395.19,1153.56,4065.03,2984.69,9358.72,2062.46,3906.33,5372.57,1573.26,1913.29,3990.32,6968.19,4710.78,7693.96,3529.09,132.58,5058.48,5469.52,197.24,11207.48,1428.2
8499,114.76,2011.26,1269.25,660.67,6379.58,2851.22,354.86,1031.86,3905.49,2650.08,10229.77,1898.46,3781.26,5232.01,1386.34,1799.56,3664.96,6752.79,4577.04,7294.77,3937.92,131.46,5021.71,5539.51,171.04,11127.38,1366.93
8500,103.74,1812.17,1395.02,686.38,6415.56,2643.43,291.25,849.08,3605.62,2436.64,10519.87,1742.32,3426.41,5838.93,1244.79,1778.89,4036.95,6339.47,4317.03,7752.76,5523.6,163.74,4810.5,5089.28,130.87,10641.33,1268.78
8501,84.46,1763.63,1597.21,709.28,6352.06,2243.77,201.65,658.34,3232.35,2232.4,10465.57,1614.11,3030.33,7139.5,1039.03,1880.21,3805.66,6196.14,4015.58,7030.31,8556.32,199.02,5268.81,5619.15,81.46,9908.38,1166.64
8502,65.31,1922.15,1780.88,727.03,6793.12,1669.58,90.85,501.21,2858.87,2448.28,10208.29,1395.2,2585.17,10258.73,923.69,1767.05,3165.13,8391.54,3867.71,6928.79,8695.26,192.91,4758.19,6241.89,32.23,10249.02,1087.44
8503,41.52,2246.66,1721.05,699.15,7617.18,1660.86,9.4,439.52,3038.8,2783,9938.74,1216.89,2283.02,12404.5,791.47,2167.28,2060.02,13151.11,4027.21,7091.94,8723.66,191.12,4382.3,6174.59,9.34,11455.19,1013.75
8504,12.56,2463.45,1671.68,797.77,10385.11,2018.54,0.01,454.45,3613,2727.2,10770.14,1185.3,2136.1,13888.7,812.39,2784.85,2093.48,14144.79,4303.99,5638.78,8788.3,180.03,4480.59,6092.89,8.91,13037.97,993.14
8505,0,2453.41,1660.94,988.24,11740.33,2359.85,0,459.31,2939.24,2688.17,10313.7,1178.63,2129.77,10609.98,897.39,2823.86,3356.57,14020.15,4667.5,3810.58,8756.49,193.05,4683.82,6005.56,9.59,11709.46,991.3
8506,0,2454.12,1678.18,988.29,12502.52,2113.58,0,460.1,2687.65,2631.7,9133.05,1174.58,2140.43,7918.63,897.67,2798.8,4546.64,12825.76,4821.95,4869.29,8755.9,203.66,4827.53,6055.44,9.59,9539.75,991.53
8507,0,2473.26,1698.04,989.12,13117.45,1808.74,0,462.13,2697.78,2696.84,8575.41,1168.05,2141.85,7130.92,886.52,2721.67,5004.97,11351.35,4781.48,4467.97,8715.47,206.15,4803.3,6064.54,9.59,8992.78,995.37
8508,0,2359.14,1697.59,989.12,12875.06,1208.11,0,463.07,2683.95,2538.29,7645.5,1178.39,1968.7,6991.08,705.63,2441.14,5513.98,10265.69,4731.55,3484.02,8676.84,210.15,4792.28,6023.01,9.59,8894.55,996.57
8509,0,2202.91,1688.02,988.13,11900.38,1273.91,0,467.15,2667.94,2453.5,6629.08,1186.38,1892.85,6377.26,758.14,1624.9,5720.25,9459.42,4684.83,3561.26,8641.84,214.92,4792.38,6005.3,9.59,8370.9,996.7
8510,0,2064.98,1666.36,989.29,11875.36,1358.5,0,463.19,2529.34,2173.54,5395.25,1170.25,1887.46,5914.86,814.06,1132.48,5840.14,8853.74,4044.21,2352.57,8438.52,214.74,4954.24,6094.24,9.59,7542.44,993.63
8511,0,1813.17,1689.61,988.55,12272.08,1067.41,0,438.73,2529.09,2067.7,4606.16,1179.09,1884.22,5508.97,672.76,929.05,5847.77,7707.06,3831.91,2666.87,6773.62,213.5,4950.44,6171.21,9.59,7237.74,993.32
8512,0,1533.12,1694.52,989.16,12103.03,924.02,0,416.8,2514.61,2129.51,4366.57,1155.36,1884.05,5515.28,480.58,823.53,5777.13,7346.28,3843.67,3640.23,4844.74,212.19,4889.56,5974.87,9.59,7178.91,995.1
8513,0,1309.64,1694.37,988.07,11341.61,918.71,0,417.49,2509.72,2139.84,4233.72,1149.03,1887.29,5515,531.45,782.91,5756.86,7018.18,3818.07,4350.13,4176.4,210.32,4949.56,5628.65,9.59,7159.67,995.4
8514,0,1307.12,1693.37,987.1,10742.78,899.45,0,417.22,2497.77,2108.76,4415.27,1149.06,1884.88,5249.33,584.8,872.61,5678.33,6689.3,3809.02,5349.87,3856.97,197.97,4926.96,5245.88,8.91,7139.35,994.33
8515,0,1336.68,1696.55,986.97,9864.81,1013.75,0,417.78,2442.39,2011.4,4459.59,1151.84,1886.35,5108.03,671.75,859.31,5767.68,6775.2,3772.36,5576.47,3855.69,186.57,4729.01,5472.25,9.93,7239.63,998.32
8516,0,1456.83,1653.89,988.7,8664.19,1283.86,13.29,469.26,2460.4,2099.55,4440.25,1164.51,1849.93,4735.35,770.9,1018.69,5922.11,7230.79,3743.01,5520.64,3853.52,181.79,4457.83,5637.17,32.14,7198.01,1013.85
8517,2.47,1660.38,1128.69,745.66,8585.84,1589.49,99.1,649.37,2717.67,2000.88,6464.59,1226.02,1982.15,4104.72,1007.87,1409.84,6124.23,6366.45,3932.75,4945.81,3792.63,170.58,4100.3,4474.44,82.64,7607.19,1092.31
8518,22.82,1843.86,1119.79,613.88,7316.6,1642.39,207.36,872.74,3185.96,2014.16,8803.42,1465.67,2465.52,4281.54,918.48,1369.68,4963.5,6421.15,4189.92,3909.35,3823.54,174.58,4210.75,3897.8,135.35,8551.26,1204.86
8519,52.63,2001.25,1183.14,579.57,6155.34,1608.73,297.97,1055.88,3464.31,2147.39,9762.49,1708.31,2941.85,4498.97,754.84,1198.52,3854,6753.83,4425.68,3238.5,3865.88,158.77,4633.24,4044.91,178.72,9408.26,1320.25
8520,78.64,2135.02,1205.13,604.17,5664.35,1656.99,366.93,1161.05,3754.17,2275.03,10518.94,1922.9,3386.6,4745.11,694.67,1226.16,3392.95,7044.21,4619.75,3035.25,3852.1,157.23,4933.18,4228.67,204.61,10197.81,1397.78
8521,96.94,2150.49,1220.8,607.13,5583.99,1771.55,397.02,1175.6,3922.89,2387.75,10834.12,2115.36,3682.11,4834.14,692.09,1253.34,3453.4,7411.44,4710.59,3090.27,3827.18,167.47,4728.92,4516.25,217.22,10771.09,1450.87
8522,103.08,2093.97,1221.93,608.54,5435.19,1832.17,390.78,1109.37,3930.26,2338.03,10855.44,2172.38,3708.24,5071.58,697,1293.13,3555.29,7257.09,4649.04,3143.25,3827.77,169.4,4681.62,4772.32,207.85,10776.32,1434.9
8523,107.84,2011.98,1257.36,608.34,5339.99,1872.91,354.14,987.04,3788.17,2326.33,11082.26,2067.21,3420.16,5500.61,675.89,1306.16,3631.4,6849.69,4494.98,3451.73,3826.33,179.13,4503.42,4882.63,178.19,10492.1,1373.57
8524,96.94,1854.72,1271.88,591.39,5538.93,2069.57,287.13,832.94,3523.75,2330.67,11259.48,1944.64,3058.43,5457.44,757.48,1416.15,3721.32,6562.08,4294.75,4320.47,3859.43,177.3,4206.03,5258.86,134.6,9982.99,1310.75
8525,84.31,1787.75,1292.44,539.57,6184.81,2559.69,197.59,643.21,3256.47,2289.16,11295.27,1745.9,2676.46,6279.4,810.73,1768.76,3601.13,6545.39,4007.32,6622.65,3836.95,197.22,4190.37,5283.27,81.83,9287.22,1221.07
8526,66.31,1856.79,1501.31,732.58,6381.25,2344.63,89.11,472.06,2803.41,2255.51,10429.42,1490.48,2340.56,9392.08,863.82,1522.21,2874.74,8293.83,3771.23,6739.58,6449.06,208.31,3990.05,5279.2,32.37,8757.95,1107.42
8527,39.48,2184.01,1668.7,798.83,8067.28,1552.96,9.41,428.96,2980.98,2690.03,9360.12,1234.99,2270.93,12734.69,788.91,2098.52,1982.92,12107.77,4030.39,5553.5,8396.55,212,4406.53,5478.29,9.34,9226.16,1023
8528,11.1,2479.96,1651,839.32,11158.05,1396.13,0,457.99,3005.96,2990.03,9453.11,1171.59,2105.24,13332.9,805.4,2455.54,2359.4,13524.98,4446.18,6016.54,8661.31,202.85,4710.46,5896.38,8.91,10094.53,999.35
8529,0,2482.3,1648.14,911.91,12441.03,1289.81,0,459.2,2826.13,2982.15,7010.23,1188.4,2102.13,12060.05,844.49,2525.12,3193.55,13471.9,4828.3,6696.02,8663.93,213.81,4645.15,5918.12,9.59,9105.24,1000.2
8530,0,2480.41,1674.98,1017.28,13480.42,1166.91,0,459.76,2547.73,2975.16,5821.36,1206.51,2101.3,9390.79,883.54,2639.05,4350.96,13705.55,4870.76,5989.81,8675.47,233.79,4723.62,5938.79,9.59,8309.53,1000
8531,0,2479.71,1678.88,1017.09,13976.25,1155.64,0,461.14,2551.5,2884.31,5402.48,1198.09,2090.5,6841.62,956.86,2566.78,5435.89,13894.47,4859.46,5031.95,8678.34,241.56,4637.87,5927.89,9.59,8003.81,999.45
8532,0,2302.34,1677.02,1017.1,13816.84,1170.99,0,461.69,2550.87,2604.99,5163.78,1196.05,1845.5,5455.75,922.51,2171.15,5649.18,12667.87,4702.08,5148.15,8638.99,248.48,4514.81,5947.72,9.59,7621.88,999.19
8533,0,2161.83,1691.85,1012.86,12738.84,1170.37,0,450.23,2534.79,2381.79,4876.75,1196.95,1836.74,4453.78,967.33,1590.92,5874.57,10429.77,4685.08,5493.51,8551.55,259.85,4680.57,5784.74,9.59,7487.41,989.98
8534,0,1956.95,1750.73,1019.73,12560.51,1228.02,0,432.68,2555.15,2148.5,4842.54,1192.34,1833.01,4425.44,962.69,1131.88,5968.22,6886.83,4252.7,6196.01,7741.36,261.64,5169.18,4981.55,9.59,7476.42,998.45
8535,0,1588.27,1703,971.49,12374.74,1325.52,0,413.32,2555.13,2088.85,4675.12,1186.25,1826.34,4518.16,975.39,970.7,5939.18,5659.99,4085.07,6531.68,7076.57,250.95,5197.16,4299.08,9.59,7346.82,999.95
8536,0,1582.88,1509.68,778,12176.85,1375.12,0,411.75,2556.14,2219.02,4678.79,1201.83,1821.61,4111.84,1033.22,709.74,5887.46,5604.16,4070.23,6549.49,7081.5,241.3,5158.2,3638.97,9.59,7253.68,1002.3
8537,0,1577.82,1487.33,761.39,11802.9,1289.07,0,411.52,2552.04,2349.62,4393.88,1223.59,1816.22,3898.79,990.1,729.43,5825.66,5915.36,4065.12,6692.43,7081.68,229.69,5300.62,3338.6,9.59,7229.75,1000.9
8538,0,1556.9,1497.37,758.86,11523.17,1318.93,0,411.75,2546.54,2386.06,4391.98,1206.64,1807.62,3731.98,987.99,722.72,5768.46,6512.06,4063.09,6453.24,7080.06,219.2,5510.34,4085.5,8.91,7146.08,994.69
8539,0,1589.32,1621.91,857,11367.85,1513.89,0,416.51,2556.24,2381.16,5344.27,1175.99,1817.46,4631.37,989.19,708.03,5773.91,6875.44,4067.32,6620.42,6995.75,212.34,5692.73,4859.49,10.29,7215.39,997.9
8540,0,1714.01,1709.7,1023.4,10927.13,2121.77,12.94,469.37,2596.83,2366.21,7540.55,1184.57,1840.11,5612.09,1150.21,1067.55,6041.09,8129.77,4110.01,7801.31,6307.2,205.79,5579.13,5362.14,33.18,7415.13,1020.77
