Time_Index,elec_BR_AC,elec_BR_AL,elec_BR_AP,elec_BR_AM,elec_BR_BA,elec_BR_CE,elec_BR_DF,elec_BR_ES,elec_BR_GO,elec_BR_MA,elec_BR_MT,elec_BR_MS,elec_BR_MG,elec_BR_PA,elec_BR_PB,elec_BR_PR,elec_BR_PE,elec_BR_PI,elec_BR_RJ,elec_BR_RN,elec_BR_RS,elec_BR_RO,elec_BR_RR,elec_BR_SC,elec_BR_SP,elec_BR_SE,elec_BR_TO
7193,39.18,1090.47,1055.55,109,7827.1,1702.25,88.81,631.65,2427.58,2828.8,13262.68,586.29,1462.41,4441.11,604.83,1200.22,2553.21,10843.25,6018.51,5302.5,2079.88,190.51,4478.81,5005.68,1578.46,8669.35,580.2
7194,25.12,1233.71,1012.09,94.51,8692.06,1447.36,18.22,526.83,2461.76,2786.83,10520.37,408.88,1209.62,5789.64,697.79,1512.23,1830.16,11061.07,5971.86,5271.26,2074.17,170.11,4129.29,5213.61,1563.32,9131.73,575.5
7195,7.37,1493.17,983.57,88.93,9577.01,1750.4,5,541.51,2148.36,3036.75,8486.13,273.59,1100.31,7197.67,790.96,2180.44,1954.37,11054.17,6222.41,5037.6,2122.52,159.36,3834.46,4931.73,1566.56,10115.42,553.28
7196,0,1566.78,984.62,89,10855.77,1738.13,5,539.36,2249.96,3072.28,8507.08,269,1084.64,5736.78,811.03,2183.42,2414.91,11592.91,6251.49,5085.15,2200.39,163.23,3919.5,5346.93,1568.57,10176.53,581.14
7197,0,1416.16,984.88,93.38,11183.52,1787.19,5,511.66,2600.28,3083.09,8849.35,285.29,1101.21,2795.79,834.02,1937.93,3070.62,11992,6263.71,4962.13,2201,165.49,3975.83,5567.03,1572.24,9648.62,626.72
7198,0,1256.47,987.01,102.18,11334.42,1783.92,5,510.99,2599.36,2996.49,8702.74,289.99,1068.68,2217.11,827.79,1915.37,3483.15,12297.68,6191.73,4805.39,2111.61,165.52,3962.68,5573.87,1571.97,9183.34,627.2
7199,0,1068.3,985.74,105.7,11322.54,1944.26,5,495.53,2575.39,2810.86,8939.89,289.51,1046.93,2207.75,843.53,1456.9,3850.94,12025.49,5945.17,4754.54,2114.35,166.34,3866.11,5586.99,1571.6,7118.35,592.34
7200,0,967.18,983.65,101.87,11173.69,1925.92,5,498.2,2178.62,2817.17,8170.16,288.34,1041.22,2200.43,834.29,1134.61,4067.6,10841.82,5783.99,4983.23,2112.38,166.47,3699.97,5344.19,1572.23,5922.4,546.44
7201,0,971.98,979.13,102.01,10899.6,1904.72,4,503.56,1655.64,2819.06,6925.17,283.76,1017.91,2159.57,831.38,992.3,4101.84,10012.01,5782.09,5090.68,2115.22,167,3094.48,5014.66,1575.1,5382.49,448.63
7202,0,969,977.18,101.87,10796.35,1920.87,4,509.42,1380.21,2692.14,5377.11,284.34,1014.51,2145.94,825.74,986.78,4054.15,9367.47,5744.43,5075.14,2112.7,166.85,3053.83,5100.56,1574.86,4946.35,443.9
7203,0,969.11,977.2,101.79,10784.12,1860.79,4,509.81,1375.11,2639.28,5079.92,285,1009.1,2143.43,792.98,968.87,4080.65,8321.61,5717.24,5078.93,2111.78,166.95,2978.39,4749.79,1573.5,4702.79,443.93
7204,0,977.52,980.02,102.17,10660.34,1808.65,4,508.75,934.9,2647.55,5204.85,303.77,1008,2208.46,768.59,917.57,4088.3,8246.69,5722.08,5035.45,2115.58,162.79,2814.67,4479.04,1573.35,4709.06,445.7
7205,0,979.73,979.53,96.6,10624.15,1817.13,4,511.98,895.88,2642.14,5727.55,300.6,1003.91,2103.16,759.25,857.2,4068.45,8210.08,5716.58,5005.1,2092.38,127.11,2779.16,4480.27,1575.64,4704.79,444.98
7206,0,1051.66,971.46,87.5,10325.72,1894.7,13.45,575.35,912.09,2673.25,6019.6,321.51,1004.52,1995.29,810.69,989.08,3800.7,9179.38,5743.48,5177.8,2092.55,114.3,2775.79,4549.28,1590.8,4789.32,449.97
7207,0,1231.34,924.05,91.28,7602.52,2243.49,81.13,730.84,1044.36,2731.36,8890.37,423.7,1072,2112.74,947.93,1571.96,3900.42,9576.34,5857.8,4920.78,2096.84,106.39,2892.45,4585.2,1624.12,5451.64,505.37
7208,7.34,1471.92,927.98,100.87,7192.92,2280.92,171.2,913.19,1256.1,2879.1,9625.39,630.29,1328.02,2599.3,930.22,1682.21,3761.28,10159.4,5921.95,4613.41,2138.04,109.79,3464.56,5146.8,1663.34,6559.33,606.4
7209,21.25,1665.22,988.98,114.36,7129.52,2610.98,257.6,1075.18,1735.2,2997.17,10754.42,867.55,1731.1,3081.36,977.16,1637.2,3866.65,9461.49,6184.19,4853.98,2204.34,137.22,3809.85,5089.11,1694,7492.1,698.86
7210,34.65,1813.79,986.06,126.51,7121.92,2849.7,329.71,1185.77,2310.26,3085.45,9648.46,1103.91,2099.5,3225.31,990.18,1624.64,3926.95,9367.05,6416.17,4906.95,2278.41,186.56,3961.54,4874.29,1708.85,8386.33,779.88
7211,55.34,1912.26,1072.33,129.26,7004.5,2956.41,375.24,1237.42,2644.78,3137.78,9906.69,1246.81,2371.93,3548.37,997.85,1602.12,3928.74,9272.49,6618.76,4826.94,2304.1,165.33,4063.03,4946.51,1712.95,9035.11,835.09
7212,67.56,1908.83,1053.01,135.84,6891.24,2961.49,392.5,1251.38,2730.6,3136.74,9841.38,1341.8,2384.66,3703.61,970.33,1584.37,3930.75,9479.32,6774.7,4733.52,2252.08,168.02,4105.2,4995.43,1712.82,9140.54,858.15
7213,77.23,1813.6,1063.57,147.65,6498.72,2829.29,339.31,1212.14,2529.47,3129.71,9897.37,1327.07,2305.35,3462.65,933.59,1481.1,3847.75,9271.89,6683,4545.24,2295.54,170.25,4063.14,4066.83,1701.62,8617.81,847.05
7214,70.39,1673.11,1138.07,146.29,6449.46,2727.11,237.66,1099.9,2401.15,3128.13,11279.3,1243.62,2270.1,3888.17,873.08,1491.65,3699.28,9750.48,6557.22,4486.4,2301.83,164.28,4133.45,4683.99,1678.49,8746.73,793.52
7215,47.04,1490.94,1178.59,144.17,6526.34,2645.27,182.05,939.2,2300.71,3018.42,12811.21,1113.54,2225.47,4139.28,857.98,1496.4,3510.73,10155.32,6172.25,4626.97,2329.89,166.59,4207.25,5440.08,1647.36,8534.01,700.84
7216,25.89,1271.05,1163.2,137.23,6774.15,2480.14,76.67,797.6,2161.34,2861.05,13833.44,902.42,2023,4284.89,870.52,1468.48,3299.08,10803.32,5956.96,4863.04,2243.34,171.36,4135.01,5608.66,1613.65,8339.11,616.2
7217,20,1074.56,1121.82,125.5,7702.28,2044.42,53.19,625.69,1908.66,2707.35,12846.54,695.8,1618.77,5010.3,844.79,1519.34,2524.56,11532.7,5829.23,5614.33,2275.96,170.64,4143.94,5758.9,1584.69,8555.33,621.94
7218,18.45,1215.18,1082.48,115.63,8382.39,2090.46,15.59,510.9,2211.1,2613.98,9930.63,459.66,1247.47,5414.73,794.82,1705.63,1578.93,11770.34,5786.19,5511.37,2237.93,151.36,4149.72,5634.19,1567.43,8344.96,607.1
7219,5.25,1541.24,1051.86,108.07,8661.65,1971.61,5,498.56,2738.54,2623.26,9292.58,334.24,1079.94,7043.08,800.49,2107.69,1565.82,11736.42,5927.24,5413.16,2182.3,136.78,4009.27,5406.06,1568.44,9112.9,631.24
7220,0,1574.81,1056.1,119.54,9797.06,1873.84,5,498.4,2627.49,2658.91,9649.89,323.08,1097.7,5352.13,811.34,2189.91,1993.61,12733.94,5891.17,5033.09,2171.65,148.15,3859.09,5747.27,1570.04,9691.4,666.73
7221,0,1527.2,1058.45,120.19,9459.6,1750.41,5,497.81,2461.12,2675.87,9498.5,325.38,1096.6,4678.11,798.32,1863.42,2153.43,12747.23,5835.7,5173.15,2170.04,165.42,3826.65,5727.21,1573,9852.46,668.48
7222,0,1220.33,1060.13,121.36,10068.04,1867.52,5,497.3,2423.72,2680.53,9399.31,323.29,1056.78,4682.5,786.89,1732.52,2672.59,12585.76,6031.11,5327.15,2179.95,165.83,3756.41,5692.44,1575.62,8416.51,662.53
7223,0,1092.99,1056.8,124.59,10749.79,1924.09,5,494.06,1999.95,2674.49,9357.42,322.82,1033.86,4310.47,847.52,1503.28,3318.07,11566.4,6191.68,5335.12,2138.66,163.65,3880.25,5687.03,1577.29,6785.21,501.88
7224,0,970.16,1057.74,124.31,10707.69,1992.39,5,491.61,1504.76,2690.13,8810.33,324.15,1033.03,3831.19,845.53,1190.13,3787.84,10106.3,6220.1,5142.68,2098.43,163.67,3682.62,5469.87,1577.63,5627.06,445.71
7225,0,972.53,1061.16,117.74,10607.18,2012.71,4.01,494.54,1366.63,2700.63,7914.79,324.27,1024.87,3386.91,825.72,1004.46,4050.04,8601.2,6231.26,5038.29,2097.62,157.61,3215.89,4528.1,1577.15,5249.63,443.78
7226,0,969.72,1059.65,112.47,10522.28,1957.05,4,477.56,1362.23,2707.47,6982.97,326.86,1014.08,2596.18,795.94,989.71,4204.52,7658.93,6260.78,5067.63,2093.44,156.58,3090.84,4161.83,1581.95,4901.73,442.19
7227,0,971.72,1062.56,108.19,10651.58,1876.02,4,481.42,1363.07,2710.18,6272.51,323.66,1016.33,2190,801,995.61,4171.33,7232.32,6256.18,4882.76,2097.7,142.02,3021.54,3846.33,1593.74,4773.26,442.66
7228,0,976.3,1064.95,102.35,10522.66,1732.28,4,480.18,1248.1,2710.42,5751.25,320.24,1020.2,2151.25,805.45,965.14,4171.25,7283.66,6223.19,4883.19,2089.42,129.6,2850.17,3763.01,1587.87,4701.19,443.68
7229,0,985.74,988.82,97,10358.02,1603.31,4,484.09,1161.23,2711.64,5696.98,320.94,1020.4,2150.6,791.33,893.28,4187.27,7723.92,6221.3,4895.49,2095.97,117.63,2949.71,3956.77,1589.28,4629.19,443.77
7230,0,1082.74,963.6,93,10210.06,1615.32,13.44,549.03,1181.37,2741.35,6038.95,331.8,1013.17,2160.96,805.65,1089.36,3838.87,8573.41,6341.7,5019.75,2096.39,113.83,3076.51,3875.05,1603.52,4705.51,447.92
7231,0,1304.71,940.68,100.55,9204.58,1900.3,82.89,712.63,1088.92,2818.54,7945.52,425.56,1134.31,2115.52,884.53,1472.2,3415.68,9151.86,6477.92,4715.19,2089.36,112.16,3343.14,3752.02,1654.07,5350.17,496.84
7232,4.03,1543.48,889.36,114.34,8961.62,2097.82,173.88,895.58,1327.52,2788.17,8855.53,580.99,1461.63,2306.97,912.31,1579.64,3489.06,9751.17,6656.21,4690.61,2117.16,108.37,3586.87,3969.58,1674.51,6443.88,579.81
7233,20.42,1748.78,878.4,117.45,8455.07,2398.3,261.87,1047.32,1784,2758.45,10191.44,734.22,1783.1,2511.09,924.63,1604.63,3552.37,9413.21,6870.87,4640.24,2187.94,125.7,3773.41,4522.11,1700.3,7863.2,674.06
7234,38.33,1892.84,1024.59,132.01,7767.48,2585.01,330.66,1157.78,2246.08,2841.69,11981.29,887.93,2048.15,2792.41,901.75,1524.87,3467.62,8853.58,7054.9,4443.31,2262.85,142.83,3899.6,4250.41,1725.23,8681.76,756.73
7235,40.21,1967.05,1069.7,137.77,7719.71,2933.03,379.86,1218.85,2443.73,2823.97,11705.36,1006.15,2312.14,3233,888.06,1451.16,3638.08,8864.69,7215.07,4410.06,2308.2,152.97,4127.11,4193.43,1741.17,9357.76,805.68
7236,43.73,1954.28,1092.87,143.44,6262.98,3244.89,369.81,1220.25,2493.04,2742.79,11917.03,1102.9,2523.7,3541.03,808.83,1415.97,3570.98,9370.45,7327.76,4127.13,2328.38,161.16,4006.84,4208.72,1730.32,9386.46,827.87
7237,44.97,1869.48,1104.71,145.45,6092.4,3459.64,250.61,1184.4,2417.49,2766.03,11525.94,1125.28,2524,3294.2,771.64,1352.38,3673.5,8751.07,7260.26,4064.57,2366.39,167.35,3795.26,3869.64,1712.28,9239.38,828.23
7238,57.14,1713.95,1137.87,143.77,5462.82,3694.98,168.64,1105.83,2253.36,2772.65,11502.7,1012.74,2441.15,3859.9,767.21,1314.34,3811,10428.53,7083.52,4128.9,2366.88,167.34,3690.67,4452.2,1683.92,8518.98,784.45
7239,70.98,1496.17,1198.79,147.97,5234.04,3896.09,134.95,965.83,2376.72,2671.22,13275.44,976.99,2291.49,3981.03,618,1215.63,3534.53,10651.95,6837.04,5072.36,2305.43,180.04,3564.74,4907.05,1650,7989.58,711.98
7240,70.48,1286.9,1194.79,142.82,5390.93,4268.68,113.31,804.07,2224.98,2525.47,14150.12,778.7,1940.41,3847.14,539.02,1110.08,3151.32,10545.58,6643.41,6608.68,2257.96,171.18,3306,4891.77,1612.85,8141.98,680.7
7241,53.08,1130.01,1134.95,127.35,5257.61,3653.36,89.76,636.98,2216.9,2375.36,14030.29,631.2,1535.09,5080.76,416.02,1352.77,2481.77,11261.34,6413.5,6487.14,2212.97,156.79,3437.91,5069.04,1579.92,8758.4,805.02
7242,29.08,1343.64,1060.99,109.52,5666.18,2994.45,24.17,512.77,2696.68,2276.69,10816.96,464.13,1274.96,5624.93,414.06,1713.26,1770.32,11782.64,6337.06,6447.38,2150.76,146.01,3583.33,5225,1567.99,9166.75,831.79
7243,9.12,1537.24,1015.23,105.66,8052.16,2886.38,5,495.26,2878.42,2250.52,9904.34,352.21,1110.32,7079.09,670.88,2079.97,1584.66,11094.25,6425.57,6199.08,2095.21,130.55,3418.98,4831.63,1571.11,9681.68,865.55
7244,0.3,1248.97,1000.31,109.11,9887.03,2720.7,5,500.02,2781.82,2207.62,9548.96,337.28,1090.33,5598.08,771.02,1894.19,1953.81,12403.01,6518.79,5901.74,2084.89,130.12,3534.56,5579.74,1573.69,9584.71,767.84
7245,0,1257.82,1042.94,125.62,9621.41,2580.99,5,500.48,2687.77,2407.06,9287.4,338.46,1090.42,4656,746.92,1859.74,2040.53,12017.96,6588.68,5599.49,2076.49,139.73,3547.06,5639.93,1575.31,10178.29,667.89
7246,0,1160.59,1053.27,127.25,10011.39,2723.36,5,500.27,2218.52,2421.43,9508.24,335.83,1047.81,4757.78,796.21,1650.45,2149.22,11396.42,6605.27,6082.31,2073.58,149.31,3346.5,5249.86,1575.97,9735.53,668.26
7247,0,1014.71,1058.11,127.4,10002.84,2949.64,5,496.77,1751.46,2414.31,9705.55,335.24,1026.55,4874.67,818.58,1378.99,2537.29,10738.02,6388.91,6261.72,2074.16,152.14,3320.55,5366.58,1577.74,7419.91,665.82
7248,0,973.73,1058.73,126.95,9893.39,2979.6,5,495.34,1759.77,2411.7,8933.24,333.97,1023.01,4174.5,817.53,1100.51,3043.59,9639.33,6412.56,6278.66,2074.95,159.47,3014.91,4513.46,1576.34,6439.18,631.49
7249,0,974.09,1054.11,190.31,9494.18,2933.6,4,484.67,1538.07,2439.21,7812.69,338.23,1011.09,3261.91,825.31,850.55,3463.24,8625.02,6630.73,6390.34,2073.16,152.16,2691.71,4126.25,1575.22,6038.67,447.27
7250,0,971.64,1053.27,181.4,9221.05,2805.07,4,481.97,1440.33,2461.77,6689.14,338.42,1007.05,2518.66,806.06,799.35,3989.01,8140.22,6644.2,6246.69,2071.93,142.95,2515.2,3772.92,1574.39,5510.37,443.76
7251,0,971.09,1055.6,171.64,9002.01,2693.22,4,483.07,1421.02,2480.06,6388.22,334.09,1002.32,2137.39,792.71,710.25,4095.85,7910.8,6624.45,6092.82,2071.98,138.61,2269.75,3428.13,1573.86,5325.67,443.71
7252,0,969.78,1005.54,168.55,8690.37,2594.7,4,483.09,1413.4,2475.49,6019.6,329.08,996.6,2136.6,784.06,711.13,4047,7908.06,6650.24,6135.96,2071.75,123.79,2254.9,3377.87,1575.09,5154.13,443.45
7253,0,982.01,1003.73,162.19,8595.1,2472.45,4,484.62,1415.75,2475.68,5991.41,329.97,991.74,2137.87,771.79,813.63,4118.44,8385.37,6641.52,6134.15,2074.14,116.07,2385.51,3500.41,1577.17,4750.26,444.18
7254,0,1084.73,987.82,158.77,8462.4,2419.4,11.39,553.32,1379.26,2484.14,6669.57,341.2,992.3,2148.3,802.19,897.36,4132.1,9023.71,6638.83,5949.34,2074.13,113.66,2453.55,3768.44,1594.62,4788.62,450.11
7255,0.47,1307.14,933.7,158.37,7597.78,2758.24,75.15,700.14,1241.7,2517.96,9195.76,440.26,1056.39,2248.38,916.18,1368.37,4239.86,9655,6719.35,5012.19,2078.72,109.49,2414.44,3887.4,1628.43,5255.18,506.47
7256,8.58,1535.72,960.93,180.3,6831.92,3034.29,167.16,853.4,1510.47,2624.21,10836.55,692.49,1392.44,2310.12,906.78,1476.54,4303.74,10275.95,6727.4,4577.22,2120.44,107.03,2646.11,4526.94,1663.68,6044.31,649.29
7257,28.93,1722.02,1004.64,200.69,6240.76,3280.26,257.47,970.02,1830.25,2765.91,11304.37,962.04,1797.44,2482.31,887.28,1548.84,4399.19,10521.6,6808.53,4749.98,2178.86,126.8,3120.5,4607.61,1699.67,6882.08,806.31
7258,48.61,1882.33,1037.36,196.7,5450.86,3587.49,314.53,1002.74,2165.56,2868.24,11334.35,1137.74,2080.03,2787.12,796.38,1551.03,4232.54,10137.32,6989.73,4993.67,2214.53,143.96,3632.93,4602.22,1724.3,7266.98,832.34
7259,67.66,1960.91,1061.78,204.54,4724.18,3894.02,337.22,1027.58,2373.11,3018.5,12119.03,1265.47,2259.47,2886.21,734.57,1418.74,3624.83,10552.97,7115.32,5010.12,2235.2,155.89,3966.6,4551.88,1737.05,7532.94,794.77
7260,74.95,1953.74,1076.01,205.99,4502.49,4122.29,385.29,1021.05,2410.44,3011.84,11865.18,1383.74,2417.42,2964.45,713.52,1376.3,2942.17,11109.24,7197.66,5032.13,2224.45,165.15,4253.12,4606.03,1728.39,7765.13,795.96
7261,62.82,1864.67,1046.35,201.56,4537.81,3987.39,365.34,960.44,2369.73,2968.29,10713.23,1358.13,2361.78,2936.91,660.99,1796.36,2728.57,10537.02,7392.28,5001.79,2235.16,166.19,4291.72,4137.9,1713.74,7833.27,781.23
7262,72.36,1723.71,1053.1,209.36,4710.88,3894.44,332.43,857.63,2410.91,2878.43,10468.77,1223.68,2273.6,3404.88,663.83,2090.88,2862.43,10400.78,7129.26,5472.25,2236.92,164.65,4485.13,4372.71,1688.36,7814.28,796.39
7263,81.43,1529.49,1158.31,213.99,4818.2,4405.83,265.07,768.41,2202.9,2747.77,10875.09,1059.89,2089.68,3718.84,545.08,1893.19,2720.41,10566.81,6794.9,6444.88,2184.96,160.74,4407.22,4620.98,1656.87,7480.19,803.57
7264,63.05,1297.66,1166.77,209.62,4861.93,4592.75,171.09,628.79,2052.98,2573.54,11897.81,870.93,1824.05,4431.28,414.66,1814.26,2376.86,10402.33,6539.07,6495.41,2037.81,187.08,4215.75,5190.02,1616.84,7408.77,724.35
7265,38.36,1118.58,1131.76,193.43,4972.04,3625.9,85.17,536.03,2222.25,2424.05,10984.86,664.43,1623.54,5169.02,292.56,1534.58,1642.38,11734.72,6348.61,6573.83,2130.29,185.15,4140.9,5729.38,1580.07,8474.88,756.74
7266,21.71,1264.06,1091.3,186.5,5473.75,3012.37,21.47,490.36,2682.06,2331.66,9723.7,474.73,1287.05,5688.31,228.6,1475.96,964.95,11358.26,6338.84,6636.49,2127.42,161.17,3658.53,5172.63,1561.72,9384.86,928.53
7267,8.88,1550.49,1065.04,199.49,7950.93,2998.67,5,487.86,2704.62,2469.5,9362.17,348.33,1127.02,6394.54,526.72,1924.4,1181.4,11256.52,6269.47,6431.17,2093.74,144.51,3327.84,4947.39,1563.03,9060.22,954.78
7268,0.3,1505.58,1067.02,195.75,9531.56,3114.14,5,490,2216.62,2538.94,9226.07,318.31,1113.94,6601.09,779.91,2149.23,1693.51,11640.4,6005.55,6128.05,2082.17,150.51,3295.65,5115.83,1565.6,9119.85,1021.77
7269,0,1262.28,1069.81,195.12,10229.47,3080.23,5,490.34,2082.14,2618.48,8183.79,347.99,1101.95,5788,784.41,1839.41,2269.83,11401.95,6054.02,6001.95,2081.83,163.91,3286.51,4996.35,1568.34,8970.47,999.97
7270,0,1207.59,1071.09,215.66,10826.94,3048.33,5,494.22,1910.78,2736.4,8172.62,358.97,1069.83,4445.62,786.33,1803.93,2633.16,11382.88,6014.1,5864.28,2081.47,163.89,3327.56,4959.42,1569.51,8509.17,990.64
7271,0,1013.51,1072.76,194.01,10472.96,3053.81,5,495.34,1715.11,2741.35,8939.17,357.55,1048.15,3735.92,776.91,1442.42,2955.1,10696.72,5932.76,6130.27,2081.3,163.79,3377.31,5095.55,1569.75,6786.69,925.06
7272,0,972.83,1077.08,183.29,9877.62,3020.49,5,497.9,1690.9,2789.36,8938.07,354.99,1043.66,3208.18,764.93,1070.2,3182.49,9500.24,5764.49,6143.14,2079.47,163.82,2957.88,4031.6,1570.22,6331.62,611.31
7273,0,969.68,1076.65,212.02,9281.24,3004.82,4,510.09,1370.43,2829.23,7290.82,357.38,1023.85,2247.83,730.98,771.42,3527.32,9247.62,5473.51,6320.74,2071.47,159.63,2745.06,3810.12,1571.47,6098.15,450.78
7274,0,971.18,1078.6,212.84,9366.96,2890.99,4,494.68,1325.32,2832.74,5994.42,361.71,1024.09,2138.92,639.06,694.29,3792.79,8716.67,5256.09,6384.14,2073.2,150.6,2605.65,3534.33,1571.16,5349.58,444.94
7275,0,971.84,1057,213.2,9394.04,2803.35,4,490.3,1144.15,2840.58,4872.79,328.99,1024.73,2084.85,694.5,710.06,3908.98,8599.98,5282.26,6163.9,2069.93,137.88,2398.78,3550.94,1571.33,4916.52,445.39
7276,0,976.39,1001.95,208.78,9512.86,2828.33,4,487.79,911.61,2840.14,4542.86,317.09,1025.21,2084.75,659.31,747.51,4009.01,8369.71,5235.28,6176.86,2071.93,131.1,2351.32,3059.01,1581.17,4924.63,446.73
7277,0,996.44,971.5,202.7,9417.11,2894.45,4,486.59,914.31,2824.58,4421.83,328.59,1028.43,2085.44,641.39,719.45,3979.75,8449.67,5533.36,6130.85,2068.15,121.03,2311.37,3193.26,1578.58,4933.9,448.94
7278,0,1101.32,931.3,163.89,9150.7,2850.32,11.89,506.52,927.59,2844.47,4976.06,344.98,993.46,2153.72,728.85,870.53,3926.13,9296.13,5512.6,5979.09,2066.87,119.01,2478.23,3375.6,1587.76,5008.71,453.64
7279,0,1301.67,930.79,100.9,7244.25,3505.99,75.62,564.12,1123.06,2759.48,6513.97,457.62,1079.7,1943.61,986.74,1456.87,3782.27,9935.61,5809.86,6163.2,2067.79,109.81,2900.54,3606.27,1624.65,5645.7,501.23
7280,4.28,1524.43,861.45,122.69,5812.03,3787.71,168.15,626.72,1470.44,2828.94,8781.25,671.75,1472.5,2149.75,1134.69,1650.62,3539.75,10150.98,6024.05,6233.49,2121.16,107.64,3048.58,3770,1667.11,6714.65,594.66
7281,22.93,1689.19,837.34,141.48,6530.1,4125.69,252.95,676.38,1811.94,2937.35,9124.17,944.78,1922.64,2439.32,1069.12,1565.84,2784.47,10266.11,6450.41,6193.08,2201.78,123.19,3330.17,3642.38,1702.73,7614.8,686.56
7282,43.86,1816.18,902.5,160.23,6528.39,4464.71,317.69,723.52,2078.04,3056.95,8684.81,1208.68,2332.65,2669.5,920.62,1463.19,2165.25,10433.14,7144.96,5726.29,2269.25,131.81,3393.8,3102.86,1726.17,8256.04,762.78
7283,45.47,1893.88,991.21,172.78,5566.18,4350.98,355.56,747.89,2299.95,3178.53,10030.42,1300.52,2554.02,2830.7,789.94,1405.56,2087.3,10860.9,7321.88,4710.59,2107.93,147.33,3656.84,3145.74,1728.49,8677,802.95
7284,59.2,1887.84,1013.04,177.74,5096.12,4374.75,359.79,762.35,2411.53,3202.22,10451.88,1215.62,2513.15,2893.79,721.62,1343.66,2264.14,11000.02,7182.76,4416.37,2103.68,151.06,3918.34,3236.02,1724.17,8787.54,808.51
7285,80.1,1801.81,946.76,178.96,4645.42,4372.04,266.02,813.88,2327.94,3167.78,9885.09,1242.01,2462.32,2868.59,699.84,1202.43,2284.11,10629.83,7140.95,4243.68,2129.93,157.41,4097.67,3195.09,1710.89,8897.4,777.71
7286,76.97,1668.42,1015.34,190.97,4698.75,4395.65,98.55,833.41,2126.19,3108.22,10005.4,1201.34,2420.8,2795.73,630.32,1153.18,2244.79,10791.91,7097.93,4532.46,2141.16,159.99,4313.21,3577.59,1684.22,8687.69,731.24
7287,60.09,1504.79,1084.83,202.07,5116.85,4477.45,96.78,749.64,1848.12,3029.56,10056.24,1046.72,2208.88,2848.29,618.77,1275.08,2462.36,10333.63,7124.07,5722.86,2230.47,174.29,4162.8,3681.51,1647.72,8307.63,682.42
7288,40.71,1303.57,1065.4,220.02,5337.43,4281.49,109.77,678.32,1815.64,2848.04,10336.18,888.51,1895.38,3431.27,580.86,1295.59,2125.65,10397.62,7099.78,6528.19,2245.22,163.85,3877.24,3841.11,1613.15,8308.41,606.24
7289,35.73,1110.39,1024.29,197.95,5370.66,3600.43,55.07,574.16,1760.01,2709.83,10062.01,693.25,1620.65,3953.02,354.07,1250.61,1828.32,11121.04,6956.35,6438.65,2227.73,149.13,3963.24,4764.77,1578.25,9070.81,568.03
7290,28.1,1251.4,987.86,179.83,5759.27,3139.2,12.13,515.93,1654.23,2660.09,9216.4,508.21,1361.61,4731.07,264.61,1452.77,1731.84,10856.47,6972.97,6703.38,2163.36,140.7,3962.44,4678.92,1564.08,9488.51,660.91
7291,7.62,1557.54,972.98,173.29,7586.87,3073.88,5,513.51,1616.51,2668.53,8613.4,394.26,1142.55,6383.54,609.3,1905.38,2262.31,10532.24,7114.75,6340.8,2106.31,130.44,3782.12,4450.65,1566.71,9397.93,847.38
7292,0,1411.24,1007.04,173.61,9346.48,3088.59,5,515.32,1429.52,2718.11,8743.95,380.41,1110.72,6049.3,836.86,1946.04,2973.02,10431.96,7132.09,6120.1,2087.97,130.75,3771.82,4438.01,1568.09,9264.25,847.15
7293,0,1316.33,1051.71,176.7,10122.38,3069.9,5,517.41,1402.41,2739.89,8249.64,397.16,1074.19,4093.45,856.98,1618.19,3366.37,10406.12,7144.15,5848.8,2088.74,133.63,3891.79,4451.31,1569.51,8977.45,847.27
7294,0,1232.62,1051.75,183.78,10437.94,3081.55,5,516.61,1400.19,2747.64,7819.83,399.93,1056.5,3137.6,863.09,1582.44,3594.13,10436.58,7038.15,5675.79,2088.53,132.03,3960.98,4548.58,1571.01,8565.24,846.8
7295,0,991.18,1053.47,183.65,10380.57,3094.54,5,515.79,1400.12,2751.07,7386.75,394.53,1049.59,2806.22,834.31,1455.25,3737.53,9731.09,6939.42,6019.25,2088.65,134.06,3893.5,4273.25,1572.04,8110.17,756.5
7296,0,968.95,1040.68,183.37,9902.6,3117.25,5,498.03,1398.53,2754.39,6756.65,387.73,1044.19,2547.75,764.32,1101.48,3676.49,9148.71,6922.11,6163.47,2144.56,128.29,3567.45,3790.88,1574.06,7563.5,501.57
7297,0,969.52,1035.92,175.4,9213.37,3045.73,4,316.86,1219.32,2722.38,6275.03,395.43,1022.76,2207.1,685.01,865.52,3860.56,9133.48,6923.24,5833.75,2158.44,138.41,3466.2,3618.24,1239.36,6176.31,504.71
7298,0,971.93,1079.07,93.86,9670.82,2921.42,4,319.15,904.33,2763.17,5187.7,395.28,1013.19,2211.57,698.87,859.66,4070.68,8756.95,6931.42,5812,2158.25,127.92,3121.28,3287.38,128,5698.82,504.6
7299,0,978.56,1063.19,94.14,9743.49,2816.07,4,340.42,906.16,2770.53,4777.48,383.58,1014.48,2181.52,649.07,858.8,4081.12,8569.98,6934.9,5142.59,2144.03,117.12,2549.25,2931.71,17,5458.68,507
7300,0,982.62,1049.31,94.38,9453.73,2748.09,4,339.63,907.29,2767.17,4682.61,389.89,1013.86,2150.53,653.3,825.61,4034.17,8657.97,6922.65,4565.99,1873.15,114.6,2462.5,2903.08,17,5381.73,508.32
