Time_index,AC_price1,AC_max1,AL_price1,AL_max1,AP_price1,AP_max1,AM_price1,AM_max1,BA_price1,BA_max1,BA_price2,BA_max2,BA_price3,BA_max3,CE_price1,CE_max1,CE_price2,CE_max2,CE_price3,CE_max3,DF_price1,DF_max1,DF_price2,DF_max2,DF_price3,DF_max3,ES_price1,ES_max1,ES_price2,ES_max2,ES_price3,ES_max3,GO_price1,GO_max1,GO_price2,GO_max2,GO_price3,GO_max3,MA_price1,MA_max1,MA_price2,MA_max2,MA_price3,MA_max3,MT_price1,MT_max1,MT_price2,MT_max2,MT_price3,MT_max3,MS_price1,MS_max1,MS_price2,MS_max2,MS_price3,MS_max3,MG_price1,MG_max1,MG_price2,MG_max2,MG_price3,MG_max3,PA_price1,PA_max1,PA_price2,PA_max2,PA_price3,PA_max3,PB_price1,PB_max1,PR_price1,PR_max1,PR_price2,PR_max2,PR_price3,PR_max3,PE_price1,PE_max1,PE_price2,PE_max2,PE_price3,PE_max3,PI_price1,PI_max1,PI_price2,PI_max2,PI_price3,PI_max3,RJ_price1,RJ_max1,RJ_price2,RJ_max2,RJ_price3,RJ_max3,RN_price1,RN_max1,RS_price1,RS_max1,RS_price2,RS_max2,RS_price3,RS_max3,RO_price1,RO_max1,RO_price2,RO_max2,RR_price1,RR_max1,SC_price1,SC_max1,SC_price2,SC_max2,SC_price3,SC_max3,SP_price1,SP_max1,SP_price2,SP_max2,SP_price3,SP_max3,SE_price1,SE_max1,SE_price2,SE_max2,SE_price3,SE_max3,TO_price1,TO_max1,TO_price2,TO_max2,TO_price3,TO_max3
1849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.3506849315068493,19.0,44318.38219178082,26.0,53350.423287671234,17.0,2.706849315068493,19.0,1056.8972602739725,24.0,1.9136986301369863,13.0,0.012328767123287671,17.0,1.3753424657534246,24.0,0.27945205479452057,14.0,0.012328767123287671,17.0,171.8945205479452,26.0,438.1616438356164,12.0,0.03561643835616438,19.0,6127.441095890411,27.0,6635.686301369863,12.0,0.17534246575342466,19.0,12452.853424657535,26.0,29067.797260273972,11.0,0.024657534246575342,18.0,12608.839726027398,25.0,12430.46301369863,11.0,0.012328767123287671,18.0,8216.619178082192,25.0,7576.546575342466,11.0,0.04794520547945205,20.0,10011.634246575342,28.0,1619.4561643835616,23.0,0.031506849315068496,23.0,0.031506849315068496,24.0,0.18493150684931506,17.0,1245.6671232876713,13.0,0.0027397260273972603,20.0,442.03150684931506,27.0,56.76438356164383,17.0,2.0506849315068494,17.0,2830.809589041096,24.0,0.6123287671232877,12.0,0.08767123287671233,19.0,6429.669863013699,25.0,8572.157534246575,15.0,341.1972602739726,17.0,538.9547945205479,19.0,43.010958904109586,17.0,1654.0534246575342,15.0,0.005479452054794521,22.0,9.101369863013698,26.0,3.9424657534246577,16.0,0.03287671232876712,22.0,0.1232876712328767,0.0,0.0,15.0,0.0027397260273972603,20.0,1.8547945205479452,28.0,16.397260273972602,12.0,0.012328767123287671,20.0,13814.189041095891,28.0,538.3849315068493,19.0,2327.258904109589,23.0,3.1397260273972605,24.0,50.3054794520548,12.0,0.10547945205479452,19.0,2685.623287671233,25.0,19312.994520547945
1850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.3506849315068493,19.0,44318.38219178082,26.0,53350.423287671234,17.0,2.706849315068493,19.0,1056.8972602739725,24.0,1.9136986301369863,13.0,0.012328767123287671,17.0,1.3753424657534246,24.0,0.27945205479452057,14.0,0.012328767123287671,17.0,171.8945205479452,26.0,438.1616438356164,12.0,0.03561643835616438,19.0,6127.441095890411,27.0,6635.686301369863,12.0,0.17534246575342466,19.0,12452.853424657535,26.0,29067.797260273972,11.0,0.024657534246575342,18.0,12608.839726027398,25.0,12430.46301369863,11.0,0.012328767123287671,18.0,8216.619178082192,25.0,7576.546575342466,11.0,0.04794520547945205,20.0,10011.634246575342,28.0,1619.4561643835616,23.0,0.031506849315068496,23.0,0.031506849315068496,24.0,0.18493150684931506,17.0,1245.6671232876713,13.0,0.0027397260273972603,20.0,442.03150684931506,27.0,56.76438356164383,17.0,2.0506849315068494,17.0,2830.809589041096,24.0,0.6123287671232877,12.0,0.08767123287671233,19.0,6429.669863013699,25.0,8572.157534246575,15.0,341.1972602739726,17.0,538.9547945205479,19.0,43.010958904109586,17.0,1654.0534246575342,15.0,0.005479452054794521,22.0,9.101369863013698,26.0,3.9424657534246577,16.0,0.03287671232876712,22.0,0.1232876712328767,0.0,0.0,15.0,0.0027397260273972603,20.0,1.8547945205479452,28.0,16.397260273972602,12.0,0.012328767123287671,20.0,13814.189041095891,28.0,538.3849315068493,19.0,2327.258904109589,23.0,3.1397260273972605,24.0,50.3054794520548,12.0,0.10547945205479452,19.0,2685.623287671233,25.0,19312.994520547945
1851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.3506849315068493,19.0,44318.38219178082,26.0,53350.423287671234,17.0,2.706849315068493,19.0,1056.8972602739725,24.0,1.9136986301369863,13.0,0.012328767123287671,17.0,1.3753424657534246,24.0,0.27945205479452057,14.0,0.012328767123287671,17.0,171.8945205479452,26.0,438.1616438356164,12.0,0.03561643835616438,19.0,6127.441095890411,27.0,6635.686301369863,12.0,0.17534246575342466,19.0,12452.853424657535,26.0,29067.797260273972,11.0,0.024657534246575342,18.0,12608.839726027398,25.0,12430.46301369863,11.0,0.012328767123287671,18.0,8216.619178082192,25.0,7576.546575342466,11.0,0.04794520547945205,20.0,10011.634246575342,28.0,1619.4561643835616,23.0,0.031506849315068496,23.0,0.031506849315068496,24.0,0.18493150684931506,17.0,1245.6671232876713,13.0,0.0027397260273972603,20.0,442.03150684931506,27.0,56.76438356164383,17.0,2.0506849315068494,17.0,2830.809589041096,24.0,0.6123287671232877,12.0,0.08767123287671233,19.0,6429.669863013699,25.0,8572.157534246575,15.0,341.1972602739726,17.0,538.9547945205479,19.0,43.010958904109586,17.0,1654.0534246575342,15.0,0.005479452054794521,22.0,9.101369863013698,26.0,3.9424657534246577,16.0,0.03287671232876712,22.0,0.1232876712328767,0.0,0.0,15.0,0.0027397260273972603,20.0,1.8547945205479452,28.0,16.397260273972602,12.0,0.012328767123287671,20.0,13814.189041095891,28.0,538.3849315068493,19.0,2327.258904109589,23.0,3.1397260273972605,24.0,50.3054794520548,12.0,0.10547945205479452,19.0,2685.623287671233,25.0,19312.994520547945
1852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.3506849315068493,19.0,44318.38219178082,26.0,53350.423287671234,17.0,2.706849315068493,19.0,1056.8972602739725,24.0,1.9136986301369863,13.0,0.012328767123287671,17.0,1.3753424657534246,24.0,0.27945205479452057,14.0,0.012328767123287671,17.0,171.8945205479452,26.0,438.1616438356164,12.0,0.03561643835616438,19.0,6127.441095890411,27.0,6635.686301369863,12.0,0.17534246575342466,19.0,12452.853424657535,26.0,29067.797260273972,11.0,0.024657534246575342,18.0,12608.839726027398,25.0,12430.46301369863,11.0,0.012328767123287671,18.0,8216.619178082192,25.0,7576.546575342466,11.0,0.04794520547945205,20.0,10011.634246575342,28.0,1619.4561643835616,23.0,0.031506849315068496,23.0,0.031506849315068496,24.0,0.18493150684931506,17.0,1245.6671232876713,13.0,0.0027397260273972603,20.0,442.03150684931506,27.0,56.76438356164383,17.0,2.0506849315068494,17.0,2830.809589041096,24.0,0.6123287671232877,12.0,0.08767123287671233,19.0,6429.669863013699,25.0,8572.157534246575,15.0,341.1972602739726,17.0,538.9547945205479,19.0,43.010958904109586,17.0,1654.0534246575342,15.0,0.005479452054794521,22.0,9.101369863013698,26.0,3.9424657534246577,16.0,0.03287671232876712,22.0,0.1232876712328767,0.0,0.0,15.0,0.0027397260273972603,20.0,1.8547945205479452,28.0,16.397260273972602,12.0,0.012328767123287671,20.0,13814.189041095891,28.0,538.3849315068493,19.0,2327.258904109589,23.0,3.1397260273972605,24.0,50.3054794520548,12.0,0.10547945205479452,19.0,2685.623287671233,25.0,19312.994520547945
1853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.3506849315068493,19.0,44318.38219178082,26.0,53350.423287671234,17.0,2.706849315068493,19.0,1056.8972602739725,24.0,1.9136986301369863,13.0,0.012328767123287671,17.0,1.3753424657534246,24.0,0.27945205479452057,14.0,0.012328767123287671,17.0,171.8945205479452,26.0,438.1616438356164,12.0,0.03561643835616438,19.0,6127.441095890411,27.0,6635.686301369863,12.0,0.17534246575342466,19.0,12452.853424657535,26.0,29067.797260273972,11.0,0.024657534246575342,18.0,12608.839726027398,25.0,12430.46301369863,11.0,0.012328767123287671,18.0,8216.619178082192,25.0,7576.546575342466,11.0,0.04794520547945205,20.0,10011.634246575342,28.0,1619.4561643835616,23.0,0.031506849315068496,23.0,0.031506849315068496,24.0,0.18493150684931506,17.0,1245.6671232876713,13.0,0.0027397260273972603,20.0,442.03150684931506,27.0,56.76438356164383,17.0,2.0506849315068494,17.0,2830.809589041096,24.0,0.6123287671232877,12.0,0.08767123287671233,19.0,6429.669863013699,25.0,8572.157534246575,15.0,341.1972602739726,17.0,538.9547945205479,19.0,43.010958904109586,17.0,1654.0534246575342,15.0,0.005479452054794521,22.0,9.101369863013698,26.0,3.9424657534246577,16.0,0.03287671232876712,22.0,0.1232876712328767,0.0,0.0,15.0,0.0027397260273972603,20.0,1.8547945205479452,28.0,16.397260273972602,12.0,0.012328767123287671,20.0,13814.189041095891,28.0,538.3849315068493,19.0,2327.258904109589,23.0,3.1397260273972605,24.0,50.3054794520548,12.0,0.10547945205479452,19.0,2685.623287671233,25.0,19312.994520547945
1854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.3506849315068493,19.0,44318.38219178082,26.0,53350.423287671234,17.0,2.706849315068493,19.0,1056.8972602739725,24.0,1.9136986301369863,13.0,0.012328767123287671,17.0,1.3753424657534246,24.0,0.27945205479452057,14.0,0.012328767123287671,17.0,171.8945205479452,26.0,438.1616438356164,12.0,0.03561643835616438,19.0,6127.441095890411,27.0,6635.686301369863,12.0,0.17534246575342466,19.0,12452.853424657535,26.0,29067.797260273972,11.0,0.024657534246575342,18.0,12608.839726027398,25.0,12430.46301369863,11.0,0.012328767123287671,18.0,8216.619178082192,25.0,7576.546575342466,11.0,0.04794520547945205,20.0,10011.634246575342,28.0,1619.4561643835616,23.0,0.031506849315068496,23.0,0.031506849315068496,24.0,0.18493150684931506,17.0,1245.6671232876713,13.0,0.0027397260273972603,20.0,442.03150684931506,27.0,56.76438356164383,17.0,2.0506849315068494,17.0,2830.809589041096,24.0,0.6123287671232877,12.0,0.08767123287671233,19.0,6429.669863013699,25.0,8572.157534246575,15.0,341.1972602739726,17.0,538.9547945205479,19.0,43.010958904109586,17.0,1654.0534246575342,15.0,0.005479452054794521,22.0,9.101369863013698,26.0,3.9424657534246577,16.0,0.03287671232876712,22.0,0.1232876712328767,0.0,0.0,15.0,0.0027397260273972603,20.0,1.8547945205479452,28.0,16.397260273972602,12.0,0.012328767123287671,20.0,13814.189041095891,28.0,538.3849315068493,19.0,2327.258904109589,23.0,3.1397260273972605,24.0,50.3054794520548,12.0,0.10547945205479452,19.0,2685.623287671233,25.0,19312.994520547945
1855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.3506849315068493,19.0,44318.38219178082,26.0,53350.423287671234,17.0,2.706849315068493,19.0,1056.8972602739725,24.0,1.9136986301369863,13.0,0.012328767123287671,17.0,1.3753424657534246,24.0,0.27945205479452057,14.0,0.012328767123287671,17.0,171.8945205479452,26.0,438.1616438356164,12.0,0.03561643835616438,19.0,6127.441095890411,27.0,6635.686301369863,12.0,0.17534246575342466,19.0,12452.853424657535,26.0,29067.797260273972,11.0,0.024657534246575342,18.0,12608.839726027398,25.0,12430.46301369863,11.0,0.012328767123287671,18.0,8216.619178082192,25.0,7576.546575342466,11.0,0.04794520547945205,20.0,10011.634246575342,28.0,1619.4561643835616,23.0,0.031506849315068496,23.0,0.031506849315068496,24.0,0.18493150684931506,17.0,1245.6671232876713,13.0,0.0027397260273972603,20.0,442.03150684931506,27.0,56.76438356164383,17.0,2.0506849315068494,17.0,2830.809589041096,24.0,0.6123287671232877,12.0,0.08767123287671233,19.0,6429.669863013699,25.0,8572.157534246575,15.0,341.1972602739726,17.0,538.9547945205479,19.0,43.010958904109586,17.0,1654.0534246575342,15.0,0.005479452054794521,22.0,9.101369863013698,26.0,3.9424657534246577,16.0,0.03287671232876712,22.0,0.1232876712328767,0.0,0.0,15.0,0.0027397260273972603,20.0,1.8547945205479452,28.0,16.397260273972602,12.0,0.012328767123287671,20.0,13814.189041095891,28.0,538.3849315068493,19.0,2327.258904109589,23.0,3.1397260273972605,24.0,50.3054794520548,12.0,0.10547945205479452,19.0,2685.623287671233,25.0,19312.994520547945
1856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.3506849315068493,19.0,44318.38219178082,26.0,53350.423287671234,17.0,2.706849315068493,19.0,1056.8972602739725,24.0,1.9136986301369863,13.0,0.012328767123287671,17.0,1.3753424657534246,24.0,0.27945205479452057,14.0,0.012328767123287671,17.0,171.8945205479452,26.0,438.1616438356164,12.0,0.03561643835616438,19.0,6127.441095890411,27.0,6635.686301369863,12.0,0.17534246575342466,19.0,12452.853424657535,26.0,29067.797260273972,11.0,0.024657534246575342,18.0,12608.839726027398,25.0,12430.46301369863,11.0,0.012328767123287671,18.0,8216.619178082192,25.0,7576.546575342466,11.0,0.04794520547945205,20.0,10011.634246575342,28.0,1619.4561643835616,23.0,0.031506849315068496,23.0,0.031506849315068496,24.0,0.18493150684931506,17.0,1245.6671232876713,13.0,0.0027397260273972603,20.0,442.03150684931506,27.0,56.76438356164383,17.0,2.0506849315068494,17.0,2830.809589041096,24.0,0.6123287671232877,12.0,0.08767123287671233,19.0,6429.669863013699,25.0,8572.157534246575,15.0,341.1972602739726,17.0,538.9547945205479,19.0,43.010958904109586,17.0,1654.0534246575342,15.0,0.005479452054794521,22.0,9.101369863013698,26.0,3.9424657534246577,16.0,0.03287671232876712,22.0,0.1232876712328767,0.0,0.0,15.0,0.0027397260273972603,20.0,1.8547945205479452,28.0,16.397260273972602,12.0,0.012328767123287671,20.0,13814.189041095891,28.0,538.3849315068493,19.0,2327.258904109589,23.0,3.1397260273972605,24.0,50.3054794520548,12.0,0.10547945205479452,19.0,2685.623287671233,25.0,19312.994520547945
1857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.3506849315068493,19.0,44318.38219178082,26.0,53350.423287671234,17.0,2.706849315068493,19.0,1056.8972602739725,24.0,1.9136986301369863,13.0,0.012328767123287671,17.0,1.3753424657534246,24.0,0.27945205479452057,14.0,0.012328767123287671,17.0,171.8945205479452,26.0,438.1616438356164,12.0,0.03561643835616438,19.0,6127.441095890411,27.0,6635.686301369863,12.0,0.17534246575342466,19.0,12452.853424657535,26.0,29067.797260273972,11.0,0.024657534246575342,18.0,12608.839726027398,25.0,12430.46301369863,11.0,0.012328767123287671,18.0,8216.619178082192,25.0,7576.546575342466,11.0,0.04794520547945205,20.0,10011.634246575342,28.0,1619.4561643835616,23.0,0.031506849315068496,23.0,0.031506849315068496,24.0,0.18493150684931506,17.0,1245.6671232876713,13.0,0.0027397260273972603,20.0,442.03150684931506,27.0,56.76438356164383,17.0,2.0506849315068494,17.0,2830.809589041096,24.0,0.6123287671232877,12.0,0.08767123287671233,19.0,6429.669863013699,25.0,8572.157534246575,15.0,341.1972602739726,17.0,538.9547945205479,19.0,43.010958904109586,17.0,1654.0534246575342,15.0,0.005479452054794521,22.0,9.101369863013698,26.0,3.9424657534246577,16.0,0.03287671232876712,22.0,0.1232876712328767,0.0,0.0,15.0,0.0027397260273972603,20.0,1.8547945205479452,28.0,16.397260273972602,12.0,0.012328767123287671,20.0,13814.189041095891,28.0,538.3849315068493,19.0,2327.258904109589,23.0,3.1397260273972605,24.0,50.3054794520548,12.0,0.10547945205479452,19.0,2685.623287671233,25.0,19312.994520547945
1858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.3506849315068493,19.0,44318.38219178082,26.0,53350.423287671234,17.0,2.706849315068493,19.0,1056.8972602739725,24.0,1.9136986301369863,13.0,0.012328767123287671,17.0,1.3753424657534246,24.0,0.27945205479452057,14.0,0.012328767123287671,17.0,171.8945205479452,26.0,438.1616438356164,12.0,0.03561643835616438,19.0,6127.441095890411,27.0,6635.686301369863,12.0,0.17534246575342466,19.0,12452.853424657535,26.0,29067.797260273972,11.0,0.024657534246575342,18.0,12608.839726027398,25.0,12430.46301369863,11.0,0.012328767123287671,18.0,8216.619178082192,25.0,7576.546575342466,11.0,0.04794520547945205,20.0,10011.634246575342,28.0,1619.4561643835616,23.0,0.031506849315068496,23.0,0.031506849315068496,24.0,0.18493150684931506,17.0,1245.6671232876713,13.0,0.0027397260273972603,20.0,442.03150684931506,27.0,56.76438356164383,17.0,2.0506849315068494,17.0,2830.809589041096,24.0,0.6123287671232877,12.0,0.08767123287671233,19.0,6429.669863013699,25.0,8572.157534246575,15.0,341.1972602739726,17.0,538.9547945205479,19.0,43.010958904109586,17.0,1654.0534246575342,15.0,0.005479452054794521,22.0,9.101369863013698,26.0,3.9424657534246577,16.0,0.03287671232876712,22.0,0.1232876712328767,0.0,0.0,15.0,0.0027397260273972603,20.0,1.8547945205479452,28.0,16.397260273972602,12.0,0.012328767123287671,20.0,13814.189041095891,28.0,538.3849315068493,19.0,2327.258904109589,23.0,3.1397260273972605,24.0,50.3054794520548,12.0,0.10547945205479452,19.0,2685.623287671233,25.0,19312.994520547945
1859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.3506849315068493,19.0,44318.38219178082,26.0,53350.423287671234,17.0,2.706849315068493,19.0,1056.8972602739725,24.0,1.9136986301369863,13.0,0.012328767123287671,17.0,1.3753424657534246,24.0,0.27945205479452057,14.0,0.012328767123287671,17.0,171.8945205479452,26.0,438.1616438356164,12.0,0.03561643835616438,19.0,6127.441095890411,27.0,6635.686301369863,12.0,0.17534246575342466,19.0,12452.853424657535,26.0,29067.797260273972,11.0,0.024657534246575342,18.0,12608.839726027398,25.0,12430.46301369863,11.0,0.012328767123287671,18.0,8216.619178082192,25.0,7576.546575342466,11.0,0.04794520547945205,20.0,10011.634246575342,28.0,1619.4561643835616,23.0,0.031506849315068496,23.0,0.031506849315068496,24.0,0.18493150684931506,17.0,1245.6671232876713,13.0,0.0027397260273972603,20.0,442.03150684931506,27.0,56.76438356164383,17.0,2.0506849315068494,17.0,2830.809589041096,24.0,0.6123287671232877,12.0,0.08767123287671233,19.0,6429.669863013699,25.0,8572.157534246575,15.0,341.1972602739726,17.0,538.9547945205479,19.0,43.010958904109586,17.0,1654.0534246575342,15.0,0.005479452054794521,22.0,9.101369863013698,26.0,3.9424657534246577,16.0,0.03287671232876712,22.0,0.1232876712328767,0.0,0.0,15.0,0.0027397260273972603,20.0,1.8547945205479452,28.0,16.397260273972602,12.0,0.012328767123287671,20.0,13814.189041095891,28.0,538.3849315068493,19.0,2327.258904109589,23.0,3.1397260273972605,24.0,50.3054794520548,12.0,0.10547945205479452,19.0,2685.623287671233,25.0,19312.994520547945
1860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.3506849315068493,19.0,44318.38219178082,26.0,53350.423287671234,17.0,2.706849315068493,19.0,1056.8972602739725,24.0,1.9136986301369863,13.0,0.012328767123287671,17.0,1.3753424657534246,24.0,0.27945205479452057,14.0,0.012328767123287671,17.0,171.8945205479452,26.0,438.1616438356164,12.0,0.03561643835616438,19.0,6127.441095890411,27.0,6635.686301369863,12.0,0.17534246575342466,19.0,12452.853424657535,26.0,29067.797260273972,11.0,0.024657534246575342,18.0,12608.839726027398,25.0,12430.46301369863,11.0,0.012328767123287671,18.0,8216.619178082192,25.0,7576.546575342466,11.0,0.04794520547945205,20.0,10011.634246575342,28.0,1619.4561643835616,23.0,0.031506849315068496,23.0,0.031506849315068496,24.0,0.18493150684931506,17.0,1245.6671232876713,13.0,0.0027397260273972603,20.0,442.03150684931506,27.0,56.76438356164383,17.0,2.0506849315068494,17.0,2830.809589041096,24.0,0.6123287671232877,12.0,0.08767123287671233,19.0,6429.669863013699,25.0,8572.157534246575,15.0,341.1972602739726,17.0,538.9547945205479,19.0,43.010958904109586,17.0,1654.0534246575342,15.0,0.005479452054794521,22.0,9.101369863013698,26.0,3.9424657534246577,16.0,0.03287671232876712,22.0,0.1232876712328767,0.0,0.0,15.0,0.0027397260273972603,20.0,1.8547945205479452,28.0,16.397260273972602,12.0,0.012328767123287671,20.0,13814.189041095891,28.0,538.3849315068493,19.0,2327.258904109589,23.0,3.1397260273972605,24.0,50.3054794520548,12.0,0.10547945205479452,19.0,2685.623287671233,25.0,19312.994520547945
1861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.3506849315068493,19.0,44318.38219178082,26.0,53350.423287671234,17.0,2.706849315068493,19.0,1056.8972602739725,24.0,1.9136986301369863,13.0,0.012328767123287671,17.0,1.3753424657534246,24.0,0.27945205479452057,14.0,0.012328767123287671,17.0,171.8945205479452,26.0,438.1616438356164,12.0,0.03561643835616438,19.0,6127.441095890411,27.0,6635.686301369863,12.0,0.17534246575342466,19.0,12452.853424657535,26.0,29067.797260273972,11.0,0.024657534246575342,18.0,12608.839726027398,25.0,12430.46301369863,11.0,0.012328767123287671,18.0,8216.619178082192,25.0,7576.546575342466,11.0,0.04794520547945205,20.0,10011.634246575342,28.0,1619.4561643835616,23.0,0.031506849315068496,23.0,0.031506849315068496,24.0,0.18493150684931506,17.0,1245.6671232876713,13.0,0.0027397260273972603,20.0,442.03150684931506,27.0,56.76438356164383,17.0,2.0506849315068494,17.0,2830.809589041096,24.0,0.6123287671232877,12.0,0.08767123287671233,19.0,6429.669863013699,25.0,8572.157534246575,15.0,341.1972602739726,17.0,538.9547945205479,19.0,43.010958904109586,17.0,1654.0534246575342,15.0,0.005479452054794521,22.0,9.101369863013698,26.0,3.9424657534246577,16.0,0.03287671232876712,22.0,0.1232876712328767,0.0,0.0,15.0,0.0027397260273972603,20.0,1.8547945205479452,28.0,16.397260273972602,12.0,0.012328767123287671,20.0,13814.189041095891,28.0,538.3849315068493,19.0,2327.258904109589,23.0,3.1397260273972605,24.0,50.3054794520548,12.0,0.10547945205479452,19.0,2685.623287671233,25.0,19312.994520547945
1862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.3506849315068493,19.0,44318.38219178082,26.0,53350.423287671234,17.0,2.706849315068493,19.0,1056.8972602739725,24.0,1.9136986301369863,13.0,0.012328767123287671,17.0,1.3753424657534246,24.0,0.27945205479452057,14.0,0.012328767123287671,17.0,171.8945205479452,26.0,438.1616438356164,12.0,0.03561643835616438,19.0,6127.441095890411,27.0,6635.686301369863,12.0,0.17534246575342466,19.0,12452.853424657535,26.0,29067.797260273972,11.0,0.024657534246575342,18.0,12608.839726027398,25.0,12430.46301369863,11.0,0.012328767123287671,18.0,8216.619178082192,25.0,7576.546575342466,11.0,0.04794520547945205,20.0,10011.634246575342,28.0,1619.4561643835616,23.0,0.031506849315068496,23.0,0.031506849315068496,24.0,0.18493150684931506,17.0,1245.6671232876713,13.0,0.0027397260273972603,20.0,442.03150684931506,27.0,56.76438356164383,17.0,2.0506849315068494,17.0,2830.809589041096,24.0,0.6123287671232877,12.0,0.08767123287671233,19.0,6429.669863013699,25.0,8572.157534246575,15.0,341.1972602739726,17.0,538.9547945205479,19.0,43.010958904109586,17.0,1654.0534246575342,15.0,0.005479452054794521,22.0,9.101369863013698,26.0,3.9424657534246577,16.0,0.03287671232876712,22.0,0.1232876712328767,0.0,0.0,15.0,0.0027397260273972603,20.0,1.8547945205479452,28.0,16.397260273972602,12.0,0.012328767123287671,20.0,13814.189041095891,28.0,538.3849315068493,19.0,2327.258904109589,23.0,3.1397260273972605,24.0,50.3054794520548,12.0,0.10547945205479452,19.0,2685.623287671233,25.0,19312.994520547945
1863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.3506849315068493,19.0,44318.38219178082,26.0,53350.423287671234,17.0,2.706849315068493,19.0,1056.8972602739725,24.0,1.9136986301369863,13.0,0.012328767123287671,17.0,1.3753424657534246,24.0,0.27945205479452057,14.0,0.012328767123287671,17.0,171.8945205479452,26.0,438.1616438356164,12.0,0.03561643835616438,19.0,6127.441095890411,27.0,6635.686301369863,12.0,0.17534246575342466,19.0,12452.853424657535,26.0,29067.797260273972,11.0,0.024657534246575342,18.0,12608.839726027398,25.0,12430.46301369863,11.0,0.012328767123287671,18.0,8216.619178082192,25.0,7576.546575342466,11.0,0.04794520547945205,20.0,10011.634246575342,28.0,1619.4561643835616,23.0,0.031506849315068496,23.0,0.031506849315068496,24.0,0.18493150684931506,17.0,1245.6671232876713,13.0,0.0027397260273972603,20.0,442.03150684931506,27.0,56.76438356164383,17.0,2.0506849315068494,17.0,2830.809589041096,24.0,0.6123287671232877,12.0,0.08767123287671233,19.0,6429.669863013699,25.0,8572.157534246575,15.0,341.1972602739726,17.0,538.9547945205479,19.0,43.010958904109586,17.0,1654.0534246575342,15.0,0.005479452054794521,22.0,9.101369863013698,26.0,3.9424657534246577,16.0,0.03287671232876712,22.0,0.1232876712328767,0.0,0.0,15.0,0.0027397260273972603,20.0,1.8547945205479452,28.0,16.397260273972602,12.0,0.012328767123287671,20.0,13814.189041095891,28.0,538.3849315068493,19.0,2327.258904109589,23.0,3.1397260273972605,24.0,50.3054794520548,12.0,0.10547945205479452,19.0,2685.623287671233,25.0,19312.994520547945
1864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.3506849315068493,19.0,44318.38219178082,26.0,53350.423287671234,17.0,2.706849315068493,19.0,1056.8972602739725,24.0,1.9136986301369863,13.0,0.012328767123287671,17.0,1.3753424657534246,24.0,0.27945205479452057,14.0,0.012328767123287671,17.0,171.8945205479452,26.0,438.1616438356164,12.0,0.03561643835616438,19.0,6127.441095890411,27.0,6635.686301369863,12.0,0.17534246575342466,19.0,12452.853424657535,26.0,29067.797260273972,11.0,0.024657534246575342,18.0,12608.839726027398,25.0,12430.46301369863,11.0,0.012328767123287671,18.0,8216.619178082192,25.0,7576.546575342466,11.0,0.04794520547945205,20.0,10011.634246575342,28.0,1619.4561643835616,23.0,0.031506849315068496,23.0,0.031506849315068496,24.0,0.18493150684931506,17.0,1245.6671232876713,13.0,0.0027397260273972603,20.0,442.03150684931506,27.0,56.76438356164383,17.0,2.0506849315068494,17.0,2830.809589041096,24.0,0.6123287671232877,12.0,0.08767123287671233,19.0,6429.669863013699,25.0,8572.157534246575,15.0,341.1972602739726,17.0,538.9547945205479,19.0,43.010958904109586,17.0,1654.0534246575342,15.0,0.005479452054794521,22.0,9.101369863013698,26.0,3.9424657534246577,16.0,0.03287671232876712,22.0,0.1232876712328767,0.0,0.0,15.0,0.0027397260273972603,20.0,1.8547945205479452,28.0,16.397260273972602,12.0,0.012328767123287671,20.0,13814.189041095891,28.0,538.3849315068493,19.0,2327.258904109589,23.0,3.1397260273972605,24.0,50.3054794520548,12.0,0.10547945205479452,19.0,2685.623287671233,25.0,19312.994520547945
