Time_index,AC_price1,AC_max1,AL_price1,AL_max1,AP_price1,AP_max1,AM_price1,AM_max1,BA_price1,BA_max1,BA_price2,BA_max2,BA_price3,BA_max3,CE_price1,CE_max1,DF_price1,DF_max1,DF_price2,DF_max2,DF_price3,DF_max3,ES_price1,ES_max1,GO_price1,GO_max1,GO_price2,GO_max2,GO_price3,GO_max3,MA_price1,MA_max1,MT_price1,MT_max1,MT_price2,MT_max2,MT_price3,MT_max3,MS_price1,MS_max1,MS_price2,MS_max2,MS_price3,MS_max3,MG_price1,MG_max1,MG_price2,MG_max2,MG_price3,MG_max3,PA_price1,PA_max1,PB_price1,PB_max1,PR_price1,PR_max1,PR_price2,PR_max2,PR_price3,PR_max3,PE_price1,PE_max1,PI_price1,PI_max1,RJ_price1,RJ_max1,RN_price1,RN_max1,RS_price1,RS_max1,RO_price1,RO_max1,RO_price2,RO_max2,RR_price1,RR_max1,SC_price1,SC_max1,SP_price1,SP_max1,SP_price2,SP_max2,SP_price3,SP_max3,SE_price1,SE_max1,TO_price1,TO_max1,TO_price2,TO_max2,TO_price3,TO_max3
1395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.00410958904109589,159.0,0.024657534246575342,164.0,0.019178082191780823,0.0,0.0,64.0,0.236986301369863,84.0,0.1410958904109589,135.0,0.26438356164383564,164.0,0.07808219178082192,63.0,0.00821917808219178,107.0,3765.9191780821916,162.0,719.513698630137,0.0,0.0,65.0,0.019178082191780823,108.0,7887.532876712329,151.0,1758.7753424657535,61.0,0.9287671232876712,102.0,3161.417808219178,148.0,1831.872602739726,65.0,0.005479452054794521,120.0,2179.8273972602738,180.0,1033.7260273972602,0.0,0.0,0.0,0.0,83.0,0.019178082191780823,131.0,410.5986301369863,180.0,25.26986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.00410958904109589,144.0,0.00821917808219178,0.0,0.0,174.0,0.0027397260273972603,75.0,0.009589041095890411,127.0,1423.072602739726,180.0,38.65890410958904,0.0,0.0,70.0,0.00410958904109589,87.0,0.01643835616438356,144.0,0.01643835616438356
1396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.00410958904109589,159.0,0.024657534246575342,164.0,0.019178082191780823,0.0,0.0,64.0,0.236986301369863,84.0,0.1410958904109589,135.0,0.26438356164383564,164.0,0.07808219178082192,63.0,0.00821917808219178,107.0,3765.9191780821916,162.0,719.513698630137,0.0,0.0,65.0,0.019178082191780823,108.0,7887.532876712329,151.0,1758.7753424657535,61.0,0.9287671232876712,102.0,3161.417808219178,148.0,1831.872602739726,65.0,0.005479452054794521,120.0,2179.8273972602738,180.0,1033.7260273972602,0.0,0.0,0.0,0.0,83.0,0.019178082191780823,131.0,410.5986301369863,180.0,25.26986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.00410958904109589,144.0,0.00821917808219178,0.0,0.0,174.0,0.0027397260273972603,75.0,0.009589041095890411,127.0,1423.072602739726,180.0,38.65890410958904,0.0,0.0,70.0,0.00410958904109589,87.0,0.01643835616438356,144.0,0.01643835616438356
1397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.00410958904109589,159.0,0.024657534246575342,164.0,0.019178082191780823,0.0,0.0,64.0,0.236986301369863,84.0,0.1410958904109589,135.0,0.26438356164383564,164.0,0.07808219178082192,63.0,0.00821917808219178,107.0,3765.9191780821916,162.0,719.513698630137,0.0,0.0,65.0,0.019178082191780823,108.0,7887.532876712329,151.0,1758.7753424657535,61.0,0.9287671232876712,102.0,3161.417808219178,148.0,1831.872602739726,65.0,0.005479452054794521,120.0,2179.8273972602738,180.0,1033.7260273972602,0.0,0.0,0.0,0.0,83.0,0.019178082191780823,131.0,410.5986301369863,180.0,25.26986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.00410958904109589,144.0,0.00821917808219178,0.0,0.0,174.0,0.0027397260273972603,75.0,0.009589041095890411,127.0,1423.072602739726,180.0,38.65890410958904,0.0,0.0,70.0,0.00410958904109589,87.0,0.01643835616438356,144.0,0.01643835616438356
1398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.00410958904109589,159.0,0.024657534246575342,164.0,0.019178082191780823,0.0,0.0,64.0,0.236986301369863,84.0,0.1410958904109589,135.0,0.26438356164383564,164.0,0.07808219178082192,63.0,0.00821917808219178,107.0,3765.9191780821916,162.0,719.513698630137,0.0,0.0,65.0,0.019178082191780823,108.0,7887.532876712329,151.0,1758.7753424657535,61.0,0.9287671232876712,102.0,3161.417808219178,148.0,1831.872602739726,65.0,0.005479452054794521,120.0,2179.8273972602738,180.0,1033.7260273972602,0.0,0.0,0.0,0.0,83.0,0.019178082191780823,131.0,410.5986301369863,180.0,25.26986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.00410958904109589,144.0,0.00821917808219178,0.0,0.0,174.0,0.0027397260273972603,75.0,0.009589041095890411,127.0,1423.072602739726,180.0,38.65890410958904,0.0,0.0,70.0,0.00410958904109589,87.0,0.01643835616438356,144.0,0.01643835616438356
1399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.00410958904109589,159.0,0.024657534246575342,164.0,0.019178082191780823,0.0,0.0,64.0,0.236986301369863,84.0,0.1410958904109589,135.0,0.26438356164383564,164.0,0.07808219178082192,63.0,0.00821917808219178,107.0,3765.9191780821916,162.0,719.513698630137,0.0,0.0,65.0,0.019178082191780823,108.0,7887.532876712329,151.0,1758.7753424657535,61.0,0.9287671232876712,102.0,3161.417808219178,148.0,1831.872602739726,65.0,0.005479452054794521,120.0,2179.8273972602738,180.0,1033.7260273972602,0.0,0.0,0.0,0.0,83.0,0.019178082191780823,131.0,410.5986301369863,180.0,25.26986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.00410958904109589,144.0,0.00821917808219178,0.0,0.0,174.0,0.0027397260273972603,75.0,0.009589041095890411,127.0,1423.072602739726,180.0,38.65890410958904,0.0,0.0,70.0,0.00410958904109589,87.0,0.01643835616438356,144.0,0.01643835616438356
1400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.00410958904109589,159.0,0.024657534246575342,164.0,0.019178082191780823,0.0,0.0,64.0,0.236986301369863,84.0,0.1410958904109589,135.0,0.26438356164383564,164.0,0.07808219178082192,63.0,0.00821917808219178,107.0,3765.9191780821916,162.0,719.513698630137,0.0,0.0,65.0,0.019178082191780823,108.0,7887.532876712329,151.0,1758.7753424657535,61.0,0.9287671232876712,102.0,3161.417808219178,148.0,1831.872602739726,65.0,0.005479452054794521,120.0,2179.8273972602738,180.0,1033.7260273972602,0.0,0.0,0.0,0.0,83.0,0.019178082191780823,131.0,410.5986301369863,180.0,25.26986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.00410958904109589,144.0,0.00821917808219178,0.0,0.0,174.0,0.0027397260273972603,75.0,0.009589041095890411,127.0,1423.072602739726,180.0,38.65890410958904,0.0,0.0,70.0,0.00410958904109589,87.0,0.01643835616438356,144.0,0.01643835616438356
1401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.00410958904109589,159.0,0.024657534246575342,164.0,0.019178082191780823,0.0,0.0,64.0,0.236986301369863,84.0,0.1410958904109589,135.0,0.26438356164383564,164.0,0.07808219178082192,63.0,0.00821917808219178,107.0,3765.9191780821916,162.0,719.513698630137,0.0,0.0,65.0,0.019178082191780823,108.0,7887.532876712329,151.0,1758.7753424657535,61.0,0.9287671232876712,102.0,3161.417808219178,148.0,1831.872602739726,65.0,0.005479452054794521,120.0,2179.8273972602738,180.0,1033.7260273972602,0.0,0.0,0.0,0.0,83.0,0.019178082191780823,131.0,410.5986301369863,180.0,25.26986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.00410958904109589,144.0,0.00821917808219178,0.0,0.0,174.0,0.0027397260273972603,75.0,0.009589041095890411,127.0,1423.072602739726,180.0,38.65890410958904,0.0,0.0,70.0,0.00410958904109589,87.0,0.01643835616438356,144.0,0.01643835616438356
1402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.00410958904109589,159.0,0.024657534246575342,164.0,0.019178082191780823,0.0,0.0,64.0,0.236986301369863,84.0,0.1410958904109589,135.0,0.26438356164383564,164.0,0.07808219178082192,63.0,0.00821917808219178,107.0,3765.9191780821916,162.0,719.513698630137,0.0,0.0,65.0,0.019178082191780823,108.0,7887.532876712329,151.0,1758.7753424657535,61.0,0.9287671232876712,102.0,3161.417808219178,148.0,1831.872602739726,65.0,0.005479452054794521,120.0,2179.8273972602738,180.0,1033.7260273972602,0.0,0.0,0.0,0.0,83.0,0.019178082191780823,131.0,410.5986301369863,180.0,25.26986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.00410958904109589,144.0,0.00821917808219178,0.0,0.0,174.0,0.0027397260273972603,75.0,0.009589041095890411,127.0,1423.072602739726,180.0,38.65890410958904,0.0,0.0,70.0,0.00410958904109589,87.0,0.01643835616438356,144.0,0.01643835616438356
1403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.00410958904109589,159.0,0.024657534246575342,164.0,0.019178082191780823,0.0,0.0,64.0,0.236986301369863,84.0,0.1410958904109589,135.0,0.26438356164383564,164.0,0.07808219178082192,63.0,0.00821917808219178,107.0,3765.9191780821916,162.0,719.513698630137,0.0,0.0,65.0,0.019178082191780823,108.0,7887.532876712329,151.0,1758.7753424657535,61.0,0.9287671232876712,102.0,3161.417808219178,148.0,1831.872602739726,65.0,0.005479452054794521,120.0,2179.8273972602738,180.0,1033.7260273972602,0.0,0.0,0.0,0.0,83.0,0.019178082191780823,131.0,410.5986301369863,180.0,25.26986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.00410958904109589,144.0,0.00821917808219178,0.0,0.0,174.0,0.0027397260273972603,75.0,0.009589041095890411,127.0,1423.072602739726,180.0,38.65890410958904,0.0,0.0,70.0,0.00410958904109589,87.0,0.01643835616438356,144.0,0.01643835616438356
1404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.00410958904109589,159.0,0.024657534246575342,164.0,0.019178082191780823,0.0,0.0,64.0,0.236986301369863,84.0,0.1410958904109589,135.0,0.26438356164383564,164.0,0.07808219178082192,63.0,0.00821917808219178,107.0,3765.9191780821916,162.0,719.513698630137,0.0,0.0,65.0,0.019178082191780823,108.0,7887.532876712329,151.0,1758.7753424657535,61.0,0.9287671232876712,102.0,3161.417808219178,148.0,1831.872602739726,65.0,0.005479452054794521,120.0,2179.8273972602738,180.0,1033.7260273972602,0.0,0.0,0.0,0.0,83.0,0.019178082191780823,131.0,410.5986301369863,180.0,25.26986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.00410958904109589,144.0,0.00821917808219178,0.0,0.0,174.0,0.0027397260273972603,75.0,0.009589041095890411,127.0,1423.072602739726,180.0,38.65890410958904,0.0,0.0,70.0,0.00410958904109589,87.0,0.01643835616438356,144.0,0.01643835616438356
1405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.00410958904109589,159.0,0.024657534246575342,164.0,0.019178082191780823,0.0,0.0,64.0,0.236986301369863,84.0,0.1410958904109589,135.0,0.26438356164383564,164.0,0.07808219178082192,63.0,0.00821917808219178,107.0,3765.9191780821916,162.0,719.513698630137,0.0,0.0,65.0,0.019178082191780823,108.0,7887.532876712329,151.0,1758.7753424657535,61.0,0.9287671232876712,102.0,3161.417808219178,148.0,1831.872602739726,65.0,0.005479452054794521,120.0,2179.8273972602738,180.0,1033.7260273972602,0.0,0.0,0.0,0.0,83.0,0.019178082191780823,131.0,410.5986301369863,180.0,25.26986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.00410958904109589,144.0,0.00821917808219178,0.0,0.0,174.0,0.0027397260273972603,75.0,0.009589041095890411,127.0,1423.072602739726,180.0,38.65890410958904,0.0,0.0,70.0,0.00410958904109589,87.0,0.01643835616438356,144.0,0.01643835616438356
1406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.00410958904109589,159.0,0.024657534246575342,164.0,0.019178082191780823,0.0,0.0,64.0,0.236986301369863,84.0,0.1410958904109589,135.0,0.26438356164383564,164.0,0.07808219178082192,63.0,0.00821917808219178,107.0,3765.9191780821916,162.0,719.513698630137,0.0,0.0,65.0,0.019178082191780823,108.0,7887.532876712329,151.0,1758.7753424657535,61.0,0.9287671232876712,102.0,3161.417808219178,148.0,1831.872602739726,65.0,0.005479452054794521,120.0,2179.8273972602738,180.0,1033.7260273972602,0.0,0.0,0.0,0.0,83.0,0.019178082191780823,131.0,410.5986301369863,180.0,25.26986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.00410958904109589,144.0,0.00821917808219178,0.0,0.0,174.0,0.0027397260273972603,75.0,0.009589041095890411,127.0,1423.072602739726,180.0,38.65890410958904,0.0,0.0,70.0,0.00410958904109589,87.0,0.01643835616438356,144.0,0.01643835616438356
1407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.00410958904109589,159.0,0.024657534246575342,164.0,0.019178082191780823,0.0,0.0,64.0,0.236986301369863,84.0,0.1410958904109589,135.0,0.26438356164383564,164.0,0.07808219178082192,63.0,0.00821917808219178,107.0,3765.9191780821916,162.0,719.513698630137,0.0,0.0,65.0,0.019178082191780823,108.0,7887.532876712329,151.0,1758.7753424657535,61.0,0.9287671232876712,102.0,3161.417808219178,148.0,1831.872602739726,65.0,0.005479452054794521,120.0,2179.8273972602738,180.0,1033.7260273972602,0.0,0.0,0.0,0.0,83.0,0.019178082191780823,131.0,410.5986301369863,180.0,25.26986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.00410958904109589,144.0,0.00821917808219178,0.0,0.0,174.0,0.0027397260273972603,75.0,0.009589041095890411,127.0,1423.072602739726,180.0,38.65890410958904,0.0,0.0,70.0,0.00410958904109589,87.0,0.01643835616438356,144.0,0.01643835616438356
1408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.00410958904109589,159.0,0.024657534246575342,164.0,0.019178082191780823,0.0,0.0,64.0,0.236986301369863,84.0,0.1410958904109589,135.0,0.26438356164383564,164.0,0.07808219178082192,63.0,0.00821917808219178,107.0,3765.9191780821916,162.0,719.513698630137,0.0,0.0,65.0,0.019178082191780823,108.0,7887.532876712329,151.0,1758.7753424657535,61.0,0.9287671232876712,102.0,3161.417808219178,148.0,1831.872602739726,65.0,0.005479452054794521,120.0,2179.8273972602738,180.0,1033.7260273972602,0.0,0.0,0.0,0.0,83.0,0.019178082191780823,131.0,410.5986301369863,180.0,25.26986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.00410958904109589,144.0,0.00821917808219178,0.0,0.0,174.0,0.0027397260273972603,75.0,0.009589041095890411,127.0,1423.072602739726,180.0,38.65890410958904,0.0,0.0,70.0,0.00410958904109589,87.0,0.01643835616438356,144.0,0.01643835616438356
1409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.00410958904109589,159.0,0.024657534246575342,164.0,0.019178082191780823,0.0,0.0,64.0,0.236986301369863,84.0,0.1410958904109589,135.0,0.26438356164383564,164.0,0.07808219178082192,63.0,0.00821917808219178,107.0,3765.9191780821916,162.0,719.513698630137,0.0,0.0,65.0,0.019178082191780823,108.0,7887.532876712329,151.0,1758.7753424657535,61.0,0.9287671232876712,102.0,3161.417808219178,148.0,1831.872602739726,65.0,0.005479452054794521,120.0,2179.8273972602738,180.0,1033.7260273972602,0.0,0.0,0.0,0.0,83.0,0.019178082191780823,131.0,410.5986301369863,180.0,25.26986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.00410958904109589,144.0,0.00821917808219178,0.0,0.0,174.0,0.0027397260273972603,75.0,0.009589041095890411,127.0,1423.072602739726,180.0,38.65890410958904,0.0,0.0,70.0,0.00410958904109589,87.0,0.01643835616438356,144.0,0.01643835616438356
1410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.00410958904109589,159.0,0.024657534246575342,164.0,0.019178082191780823,0.0,0.0,64.0,0.236986301369863,84.0,0.1410958904109589,135.0,0.26438356164383564,164.0,0.07808219178082192,63.0,0.00821917808219178,107.0,3765.9191780821916,162.0,719.513698630137,0.0,0.0,65.0,0.019178082191780823,108.0,7887.532876712329,151.0,1758.7753424657535,61.0,0.9287671232876712,102.0,3161.417808219178,148.0,1831.872602739726,65.0,0.005479452054794521,120.0,2179.8273972602738,180.0,1033.7260273972602,0.0,0.0,0.0,0.0,83.0,0.019178082191780823,131.0,410.5986301369863,180.0,25.26986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.00410958904109589,144.0,0.00821917808219178,0.0,0.0,174.0,0.0027397260273972603,75.0,0.009589041095890411,127.0,1423.072602739726,180.0,38.65890410958904,0.0,0.0,70.0,0.00410958904109589,87.0,0.01643835616438356,144.0,0.01643835616438356
1411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.00410958904109589,159.0,0.024657534246575342,164.0,0.019178082191780823,0.0,0.0,64.0,0.236986301369863,84.0,0.1410958904109589,135.0,0.26438356164383564,164.0,0.07808219178082192,63.0,0.00821917808219178,107.0,3765.9191780821916,162.0,719.513698630137,0.0,0.0,65.0,0.019178082191780823,108.0,7887.532876712329,151.0,1758.7753424657535,61.0,0.9287671232876712,102.0,3161.417808219178,148.0,1831.872602739726,65.0,0.005479452054794521,120.0,2179.8273972602738,180.0,1033.7260273972602,0.0,0.0,0.0,0.0,83.0,0.019178082191780823,131.0,410.5986301369863,180.0,25.26986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.00410958904109589,144.0,0.00821917808219178,0.0,0.0,174.0,0.0027397260273972603,75.0,0.009589041095890411,127.0,1423.072602739726,180.0,38.65890410958904,0.0,0.0,70.0,0.00410958904109589,87.0,0.01643835616438356,144.0,0.01643835616438356
1412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.00410958904109589,159.0,0.024657534246575342,164.0,0.019178082191780823,0.0,0.0,64.0,0.236986301369863,84.0,0.1410958904109589,135.0,0.26438356164383564,164.0,0.07808219178082192,63.0,0.00821917808219178,107.0,3765.9191780821916,162.0,719.513698630137,0.0,0.0,65.0,0.019178082191780823,108.0,7887.532876712329,151.0,1758.7753424657535,61.0,0.9287671232876712,102.0,3161.417808219178,148.0,1831.872602739726,65.0,0.005479452054794521,120.0,2179.8273972602738,180.0,1033.7260273972602,0.0,0.0,0.0,0.0,83.0,0.019178082191780823,131.0,410.5986301369863,180.0,25.26986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.00410958904109589,144.0,0.00821917808219178,0.0,0.0,174.0,0.0027397260273972603,75.0,0.009589041095890411,127.0,1423.072602739726,180.0,38.65890410958904,0.0,0.0,70.0,0.00410958904109589,87.0,0.01643835616438356,144.0,0.01643835616438356
1413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.00410958904109589,159.0,0.024657534246575342,164.0,0.019178082191780823,0.0,0.0,64.0,0.236986301369863,84.0,0.1410958904109589,135.0,0.26438356164383564,164.0,0.07808219178082192,63.0,0.00821917808219178,107.0,3765.9191780821916,162.0,719.513698630137,0.0,0.0,65.0,0.019178082191780823,108.0,7887.532876712329,151.0,1758.7753424657535,61.0,0.9287671232876712,102.0,3161.417808219178,148.0,1831.872602739726,65.0,0.005479452054794521,120.0,2179.8273972602738,180.0,1033.7260273972602,0.0,0.0,0.0,0.0,83.0,0.019178082191780823,131.0,410.5986301369863,180.0,25.26986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.00410958904109589,144.0,0.00821917808219178,0.0,0.0,174.0,0.0027397260273972603,75.0,0.009589041095890411,127.0,1423.072602739726,180.0,38.65890410958904,0.0,0.0,70.0,0.00410958904109589,87.0,0.01643835616438356,144.0,0.01643835616438356
1414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.00410958904109589,159.0,0.024657534246575342,164.0,0.019178082191780823,0.0,0.0,64.0,0.236986301369863,84.0,0.1410958904109589,135.0,0.26438356164383564,164.0,0.07808219178082192,63.0,0.00821917808219178,107.0,3765.9191780821916,162.0,719.513698630137,0.0,0.0,65.0,0.019178082191780823,108.0,7887.532876712329,151.0,1758.7753424657535,61.0,0.9287671232876712,102.0,3161.417808219178,148.0,1831.872602739726,65.0,0.005479452054794521,120.0,2179.8273972602738,180.0,1033.7260273972602,0.0,0.0,0.0,0.0,83.0,0.019178082191780823,131.0,410.5986301369863,180.0,25.26986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.00410958904109589,144.0,0.00821917808219178,0.0,0.0,174.0,0.0027397260273972603,75.0,0.009589041095890411,127.0,1423.072602739726,180.0,38.65890410958904,0.0,0.0,70.0,0.00410958904109589,87.0,0.01643835616438356,144.0,0.01643835616438356
1415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.00410958904109589,159.0,0.024657534246575342,164.0,0.019178082191780823,0.0,0.0,64.0,0.236986301369863,84.0,0.1410958904109589,135.0,0.26438356164383564,164.0,0.07808219178082192,63.0,0.00821917808219178,107.0,3765.9191780821916,162.0,719.513698630137,0.0,0.0,65.0,0.019178082191780823,108.0,7887.532876712329,151.0,1758.7753424657535,61.0,0.9287671232876712,102.0,3161.417808219178,148.0,1831.872602739726,65.0,0.005479452054794521,120.0,2179.8273972602738,180.0,1033.7260273972602,0.0,0.0,0.0,0.0,83.0,0.019178082191780823,131.0,410.5986301369863,180.0,25.26986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.00410958904109589,144.0,0.00821917808219178,0.0,0.0,174.0,0.0027397260273972603,75.0,0.009589041095890411,127.0,1423.072602739726,180.0,38.65890410958904,0.0,0.0,70.0,0.00410958904109589,87.0,0.01643835616438356,144.0,0.01643835616438356
1416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.00410958904109589,159.0,0.024657534246575342,164.0,0.019178082191780823,0.0,0.0,64.0,0.236986301369863,84.0,0.1410958904109589,135.0,0.26438356164383564,164.0,0.07808219178082192,63.0,0.00821917808219178,107.0,3765.9191780821916,162.0,719.513698630137,0.0,0.0,65.0,0.019178082191780823,108.0,7887.532876712329,151.0,1758.7753424657535,61.0,0.9287671232876712,102.0,3161.417808219178,148.0,1831.872602739726,65.0,0.005479452054794521,120.0,2179.8273972602738,180.0,1033.7260273972602,0.0,0.0,0.0,0.0,83.0,0.019178082191780823,131.0,410.5986301369863,180.0,25.26986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.00410958904109589,144.0,0.00821917808219178,0.0,0.0,174.0,0.0027397260273972603,75.0,0.009589041095890411,127.0,1423.072602739726,180.0,38.65890410958904,0.0,0.0,70.0,0.00410958904109589,87.0,0.01643835616438356,144.0,0.01643835616438356
1417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.00410958904109589,159.0,0.024657534246575342,164.0,0.019178082191780823,0.0,0.0,64.0,0.236986301369863,84.0,0.1410958904109589,135.0,0.26438356164383564,164.0,0.07808219178082192,63.0,0.00821917808219178,107.0,3765.9191780821916,162.0,719.513698630137,0.0,0.0,65.0,0.019178082191780823,108.0,7887.532876712329,151.0,1758.7753424657535,61.0,0.9287671232876712,102.0,3161.417808219178,148.0,1831.872602739726,65.0,0.005479452054794521,120.0,2179.8273972602738,180.0,1033.7260273972602,0.0,0.0,0.0,0.0,83.0,0.019178082191780823,131.0,410.5986301369863,180.0,25.26986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.00410958904109589,144.0,0.00821917808219178,0.0,0.0,174.0,0.0027397260273972603,75.0,0.009589041095890411,127.0,1423.072602739726,180.0,38.65890410958904,0.0,0.0,70.0,0.00410958904109589,87.0,0.01643835616438356,144.0,0.01643835616438356
1418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.00410958904109589,159.0,0.024657534246575342,164.0,0.019178082191780823,0.0,0.0,64.0,0.236986301369863,84.0,0.1410958904109589,135.0,0.26438356164383564,164.0,0.07808219178082192,63.0,0.00821917808219178,107.0,3765.9191780821916,162.0,719.513698630137,0.0,0.0,65.0,0.019178082191780823,108.0,7887.532876712329,151.0,1758.7753424657535,61.0,0.9287671232876712,102.0,3161.417808219178,148.0,1831.872602739726,65.0,0.005479452054794521,120.0,2179.8273972602738,180.0,1033.7260273972602,0.0,0.0,0.0,0.0,83.0,0.019178082191780823,131.0,410.5986301369863,180.0,25.26986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.00410958904109589,144.0,0.00821917808219178,0.0,0.0,174.0,0.0027397260273972603,75.0,0.009589041095890411,127.0,1423.072602739726,180.0,38.65890410958904,0.0,0.0,70.0,0.00410958904109589,87.0,0.01643835616438356,144.0,0.01643835616438356
1419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.00410958904109589,159.0,0.024657534246575342,164.0,0.019178082191780823,0.0,0.0,64.0,0.236986301369863,84.0,0.1410958904109589,135.0,0.26438356164383564,164.0,0.07808219178082192,63.0,0.00821917808219178,107.0,3765.9191780821916,162.0,719.513698630137,0.0,0.0,65.0,0.019178082191780823,108.0,7887.532876712329,151.0,1758.7753424657535,61.0,0.9287671232876712,102.0,3161.417808219178,148.0,1831.872602739726,65.0,0.005479452054794521,120.0,2179.8273972602738,180.0,1033.7260273972602,0.0,0.0,0.0,0.0,83.0,0.019178082191780823,131.0,410.5986301369863,180.0,25.26986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.00410958904109589,144.0,0.00821917808219178,0.0,0.0,174.0,0.0027397260273972603,75.0,0.009589041095890411,127.0,1423.072602739726,180.0,38.65890410958904,0.0,0.0,70.0,0.00410958904109589,87.0,0.01643835616438356,144.0,0.01643835616438356
