Time_Index,elec_BR_AC,elec_BR_AL,elec_BR_AP,elec_BR_AM,elec_BR_BA,elec_BR_CE,elec_BR_DF,elec_BR_ES,elec_BR_GO,elec_BR_MA,elec_BR_MT,elec_BR_MS,elec_BR_MG,elec_BR_PA,elec_BR_PB,elec_BR_PR,elec_BR_PE,elec_BR_PI,elec_BR_RJ,elec_BR_RN,elec_BR_RS,elec_BR_RO,elec_BR_RR,elec_BR_SC,elec_BR_SP,elec_BR_SE,elec_BR_TO
102,0.0,1013.256,846.692,429.842,4855.262,848.676,23.566,607.196,2270.906,1205.336,5457.971,471.525,2139.755,11756.444,527.796,756.794,2141.715,7203.429,4306.98,4304.557,5415.167,175.835,911.338,1913.109,24.307,5739.588,807.164
103,0.0,1084.543,844.101,428.421,3787.491,1151.732,37.539,731.437,2170.515,1304.746,5672.257,536.887,2158.486,10349.427,717.169,1072.026,2168.024,6309.546,4363.364,4697.226,5380.122,168.497,1115.368,2003.145,48.82,5112.763,894.296
104,2.5,1177.177,844.178,430.955,3370.452,1585.786,85.178,870.378,2107.122,989.549,6426.033,758.055,2249.258,8226.55,1094.428,1497.913,2697.663,6000.413,4490.742,4721.294,4914.861,151.725,1524.546,2204.086,81.463,5398.984,642.851
105,17.391,1281.401,865.359,444.047,3043.656,1709.92,190.583,899.229,1858.527,1032.802,7989.233,1006.605,2332.678,6113.451,1208.818,1778.39,2596.896,6170.015,4681.446,4477.12,3735.723,144.48,1990.655,2401.586,111.459,6111.234,642.753
106,36.814,1349.729,874.248,446.833,3160.957,1650.786,210.851,966.396,1828.581,1026.481,9086.239,1238.85,2390.284,5471.048,1207.916,1773.837,1866.523,6461.612,4818.341,4549.966,2905.782,141.803,2403.165,2561.26,139.415,6560.037,677.702
107,51.616,1384.443,881.753,443.377,3171.716,1684.144,194.559,1045.052,1994.41,972.794,10100.199,1437.425,2490.544,5495.446,1207.697,1744.493,1391.52,6494.311,4841.664,4506.162,2804.496,142.228,2692.101,2687.702,155.161,7183.936,716.865
108,76.979,1405.314,897.716,459.357,3093.698,1946.642,240.065,1088.376,2053.136,1046.593,10583.531,1512.691,2686.724,5598.13,1163.823,1710.039,1502.698,6066.175,5027.458,4292.986,2839.608,133.307,2919.394,2950.897,160.403,7451.553,760.695
109,94.692,1375.018,904.632,452.2,3292.38,2306.524,186.201,1075.068,2064.182,1003.905,11189.228,1442.379,2880.786,5636.122,1053.903,1691.566,1914.881,5737.457,5058.175,4163.9,2837.205,134.285,3008.001,3012.581,157.76,7147.75,791.689
110,94.791,1329.645,902.985,448.633,3280.347,2428.389,165.492,1020.139,2103.277,942.267,10760.318,1360.288,2849.264,5867.085,962.279,1598.846,1958.763,5897.601,4972.88,4532.543,3121.518,135.295,3005.229,3168.219,144.616,7127.9,754.005
111,92.036,1247.877,910.331,434.031,3404.462,2263.717,154.862,916.288,2021.396,1090.664,9396.883,1237.279,2820.541,6954.293,924.655,1504.048,1980.565,6151.377,4891.27,5190.391,3936.423,135.369,2864.401,3125.28,121.551,7080.683,717.964
112,65.48,1151.574,901.082,421.506,2991.124,2067.478,119.309,814.246,1875.984,1022.092,8806.473,1108.543,2804.243,7977.954,827.197,1338.847,2143.288,7067.156,4725.131,5605.289,4826.577,144.856,2622.88,2803.387,91.798,6904.541,742.665
113,64.725,1078.369,892.908,419.786,3089.909,1944.452,77.862,771.23,2091.828,1060.425,8361.726,979.778,2674.501,9138.413,574.974,1231.95,1628.758,9473.801,4524.031,5717.767,4906.692,158.491,2317.458,2718.711,59.514,7081.894,837.082
114,44.326,1104.88,873.231,405.915,3642.821,1307.105,56.16,639.457,2159.19,980.908,6538.154,745.85,2450.985,12123.956,329.68,1224.913,1184.012,10505.09,4348.894,5181.731,6284.485,166.798,2129.49,2587.22,31.368,7967.318,1015.58
115,18.832,1289.377,854.032,398.644,4155.969,1290.648,22.004,583.751,2308.544,1189.332,6292.495,554.824,2251.58,14138.656,351.929,1496.76,1026.825,11656.806,4294.9,5215.54,7117.601,164.291,2084.062,2712.744,22.0,7666.334,1138.638
116,2.781,1388.245,846.843,398.561,4360.007,1326.657,22.0,583.273,2553.253,1279.757,6813.222,466.763,2174.212,13811.239,526.49,1647.563,1068.395,12290.561,4295.076,5465.37,7120.133,171.559,2368.98,3891.402,22.0,8131.228,1192.178
117,0.0,1385.172,848.814,397.408,4516.255,1295.133,22.0,584.926,2650.171,1270.451,7485.207,463.016,2178.989,13293.018,618.441,1658.679,1193.571,12363.15,4293.169,5362.35,7072.986,185.766,2624.974,4137.408,22.0,8427.732,1088.048
118,0.0,1383.208,848.724,397.326,5769.964,1219.12,22.0,585.18,2600.239,1362.053,8015.144,466.518,2178.585,12074.497,623.966,1556.619,1025.659,12330.869,4177.812,5098.196,7047.399,191.282,2653.817,3738.609,22.0,8214.301,1208.021
119,0.0,1245.968,848.192,396.87,6440.799,1188.206,21.5,586.099,2584.939,1533.051,7993.895,470.427,2177.557,11818.311,633.607,1396.837,773.67,12327.847,4245.08,4878.054,7045.755,199.263,2525.074,2574.712,21.0,7987.132,1169.03
120,0.0,1024.541,847.523,396.78,7131.368,1155.597,21.0,583.635,2581.793,1463.232,6938.839,472.058,2175.544,12029.722,653.475,1191.033,615.648,11080.351,4298.457,4499.116,7037.971,211.578,2477.622,2232.874,21.0,7772.823,983.495
121,0.0,1086.846,846.679,392.183,7022.605,1124.994,21.0,569.726,2402.065,1316.629,6280.838,471.965,2174.799,11975.021,619.338,1029.447,1140.478,9453.44,4301.68,4202.459,7036.958,212.745,1850.789,2065.842,21.0,7883.314,1011.066
122,0.0,1086.739,844.728,381.258,5516.884,1069.882,21.0,568.483,2315.264,1223.686,6778.375,472.702,2171.938,12131.104,665.916,934.815,2127.44,7776.588,4301.628,4496.091,7033.746,206.526,1668.962,1950.417,20.5,7354.867,1032.592
123,0.0,1084.861,844.88,379.817,3621.106,957.101,21.0,567.679,2225.273,1228.433,6492.645,472.287,2171.902,13766.748,701.145,806.285,2765.996,6831.966,4301.381,4782.593,7034.554,197.346,1623.714,1944.217,20.0,6418.54,1171.322
124,0.0,1093.283,846.844,383.379,3137.529,726.553,21.0,569.451,2232.648,1155.004,6131.81,477.552,2176.125,13909.185,669.631,706.793,3423.449,6691.86,4294.068,4808.04,7054.799,188.861,1491.214,1939.689,19.5,6007.153,1119.775
125,0.0,1097.09,848.415,387.42,2987.021,571.386,21.0,571.711,2235.633,910.859,6080.358,476.753,2173.223,13846.648,646.582,618.4,3574.807,6819.105,4294.718,5001.234,7062.624,180.75,1344.989,1935.247,19.0,6419.336,1076.054
126,0.0,1112.12,848.598,388.456,2884.358,544.29,21.466,590.224,2239.628,671.298,6276.049,474.548,2169.894,13806.077,696.595,559.159,3610.289,8226.48,4303.101,5043.362,7076.145,174.41,1352.559,1924.577,23.034,6666.684,1076.243
127,0.2,1173.223,848.673,388.601,2375.363,819.707,40.336,711.544,2151.4,593.4,7357.494,538.296,2187.036,13233.02,499.073,790.322,3144.146,9891.67,4437.395,4990.601,7075.208,169.363,1569.013,2015.004,44.18,7105.047,1035.469
128,5.036,1258.288,855.277,392.666,2467.408,1331.774,96.394,864.723,2262.928,667.066,8974.561,746.095,2333.114,12147.075,534.538,1365.878,2682.439,10640.24,4588.325,6036.406,7090.214,153.048,2032.118,2233.267,76.241,7624.425,694.561
129,23.148,1344.502,871.678,399.325,2002.391,1634.71,155.986,1005.576,2386.778,772.928,10615.204,969.484,2553.566,12346.857,634.339,1550.598,1740.3,11257.166,4733.753,6353.457,7117.648,154.946,3016.143,2656.385,109.228,8100.16,730.046
130,42.877,1420.328,868.07,405.553,1980.194,1755.575,220.367,1125.042,2507.268,857.435,12298.694,1171.682,2831.141,12436.018,733.611,1658.298,738.61,11190.409,4898.963,6302.505,7119.97,170.944,3110.743,2618.846,137.665,8656.587,766.475
131,65.955,1476.468,912.068,418.541,2087.107,1738.434,271.341,1197.53,2706.985,955.411,12780.885,1342.957,3012.956,12534.791,777.869,1717.372,610.119,11487.076,5017.316,6096.47,7054.152,171.258,3187.694,2732.832,154.303,9317.66,825.171
132,93.158,1488.136,926.916,412.824,2099.528,1566.714,268.778,1219.085,2937.637,1059.327,12651.752,1369.839,3085.388,12520.424,772.386,1740.452,681.413,11075.057,5056.247,5965.49,6930.74,166.042,3407.388,2730.725,156.0,9976.514,856.169
133,103.211,1469.129,926.972,365.044,2076.608,1509.947,212.644,1200.934,3022.981,1127.469,12109.437,1300.329,2978.033,11794.507,713.65,1742.05,682.37,10297.624,5067.802,5710.833,6959.897,179.386,3621.906,2705.006,154.296,9495.436,815.222
134,91.622,1436.922,939.425,351.668,2017.355,1370.804,203.556,1141.305,3005.329,1568.811,12789.406,1155.066,2970.003,12139.104,653.123,1688.578,581.383,11453.979,5072.651,5643.599,6985.691,200.951,3839.798,2857.086,143.149,10869.809,843.119
135,79.779,1355.872,936.454,354.81,1941.463,1431.581,168.604,1021.182,2881.197,1947.395,12787.016,1094.175,3043.435,12844.094,583.125,1409.207,554.128,12017.307,4908.832,6098.606,7018.685,200.206,4111.053,3374.07,122.8,11173.311,962.566
136,79.62,1268.6,918.419,341.447,2287.94,1458.754,137.666,880.036,2900.081,2010.408,11645.684,1160.887,2873.77,13395.159,570.92,1264.304,599.79,12336.09,4744.719,5935.489,7065.089,220.518,4004.589,3444.931,92.774,11315.706,1084.519
137,65.142,1420.645,902.199,338.316,3074.883,1066.193,92.018,745.079,2804.669,1774.599,10537.436,967.693,2689.232,13575.482,781.106,1354.263,676.812,12778.623,4551.722,5764.441,7097.939,215.462,3752.484,3839.554,59.773,11606.005,1051.651
138,45.811,1614.999,902.359,342.469,3903.219,618.641,53.366,617.27,2610.382,1737.704,8638.896,754.86,2456.56,14170.22,589.22,1194.352,743.68,12849.653,4261.194,5073.869,7167.488,211.801,3536.041,4208.978,32.114,10830.746,1287.964
139,18.571,1889.522,861.736,352.57,3673.985,516.988,22.001,559.315,2580.595,1718.243,7378.958,558.222,2282.562,14923.122,667.697,1462.478,752.189,12666.743,4173.684,5767.916,7145.058,193.542,3194.586,4185.163,22.0,10744.686,1317.597
140,2.785,1906.024,860.687,354.99,3731.814,586.583,22.0,558.324,2644.569,1588.269,9455.878,491.088,2227.904,14940.821,697.11,1462.92,959.635,13191.478,4140.027,5959.91,7164.062,185.48,3109.07,4421.138,22.0,11927.072,1419.356
141,0.0,1913.696,878.395,360.633,3542.83,664.108,22.0,561.893,3155.721,1542.838,9670.952,471.082,2238.222,15047.717,722.839,1468.605,1012.272,13370.578,4087.785,5841.619,7157.524,200.325,3182.471,4601.536,22.0,12167.338,1425.062
142,0.0,1893.526,885.263,345.352,3371.587,658.617,22.0,559.461,3337.787,1553.369,10123.702,467.872,2234.807,14936.031,713.976,1451.93,1492.129,13444.392,4083.784,5474.865,7134.988,211.769,3283.468,4767.162,22.0,11473.943,1479.675
143,0.0,1624.133,883.963,350.603,3246.98,648.079,21.5,558.681,2742.038,1484.286,8610.655,472.784,2233.232,14809.213,746.666,1344.799,3018.821,13051.671,4103.046,5453.029,7130.561,227.518,3201.699,4431.639,21.0,10448.866,1479.434
144,0.0,1378.662,886.252,348.811,2884.172,817.83,21.0,534.1,2651.11,1300.885,7157.78,473.352,2240.742,14472.614,826.755,876.951,3332.35,12318.529,4113.385,5339.798,7104.324,238.622,3006.56,3800.021,21.0,9889.506,1336.453
145,0.0,1239.664,862.052,348.614,3543.8,977.733,21.0,532.544,2461.177,1288.449,6512.76,476.239,2235.916,13861.821,726.646,575.652,3777.071,11574.393,4063.121,4937.877,7096.51,238.665,2237.111,2628.384,21.0,9262.136,1394.1
146,0.0,1239.331,898.178,348.911,3299.571,965.43,21.0,533.295,2220.432,1060.31,7448.587,475.312,2246.995,14235.445,715.613,474.88,3910.126,8644.95,4062.393,4824.664,7099.944,228.42,1805.357,1934.719,20.5,9226.868,1482.771
147,0.0,1229.808,873.32,347.909,2229.453,708.278,21.0,531.716,2127.526,793.746,7432.507,475.425,2226.712,14650.469,751.902,468.935,4143.682,7746.156,4060.619,5462.137,7098.676,216.568,1679.977,1907.886,20.0,8355.629,1405.852
148,0.0,1237.128,855.975,348.373,2194.604,357.832,21.0,534.577,2064.612,615.523,7304.988,482.723,2208.812,14804.328,686.556,469.528,4134.712,7180.668,4082.154,5389.416,7105.136,205.312,1508.824,1897.23,19.5,8391.867,1330.826
149,0.0,1239.18,845.463,348.747,2188.25,301.674,21.0,535.831,2064.894,505.522,7658.727,482.585,2240.176,14966.059,668.999,470.674,4027.702,7101.94,4220.2,5083.16,7098.149,196.074,1422.937,1896.802,19.0,8394.535,1331.519
150,0.0,1256.976,846.122,349.416,2180.401,302.769,22.507,566.539,2069.238,388.435,8006.993,471.038,2241.387,15183.78,660.977,500.411,4067.331,7928.454,4254.167,5029.658,7074.818,186.418,1349.016,1907.744,23.285,8474.883,1131.156
151,0.0,1316.754,846.167,346.294,2025.667,589.196,44.269,703.05,2094.521,336.835,9386.571,525.59,2268.279,13670.719,421.477,722.961,4257.084,9102.708,4434.954,5135.53,7074.859,178.383,1439.336,2003.742,46.2,8278.012,787.365
152,1.948,1224.129,841.752,325.293,1523.62,825.076,87.061,860.213,2227.841,424.048,13036.91,715.359,2460.243,12384.705,415.39,1069.788,3817.613,10326.143,4622.589,5326.574,7093.901,145.885,1916.545,2214.267,80.276,7776.608,730.197
153,10.799,1317.873,847.533,314.49,1684.872,875.185,127.542,1003.152,2284.01,629.637,14053.748,941.198,2738.018,12154.286,348.783,1311.307,2476.655,11734.625,4828.993,5882.427,7132.714,159.062,2512.025,2610.744,114.235,7845.014,803.95
154,22.251,1366.535,852.856,339.811,1886.504,951.246,190.672,1121.673,2446.347,869.33,13762.974,1161.903,2987.521,12223.243,424.907,1537.922,1804.724,12059.168,5049.226,5822.424,7179.516,167.042,2941.466,2841.257,141.647,8116.851,850.163
155,43.223,1412.915,877.804,353.595,2110.673,1068.431,283.441,1193.224,2643.4,976.202,13534.691,1275.415,3241.95,12308.749,485.128,1632.152,1723.547,12648.888,5148.537,5507.665,7098.537,175.394,3219.21,2780.519,158.804,9040.186,918.434
156,72.601,1445.367,898.286,387.946,2161.456,1201.816,332.269,1201.859,2782.64,1099.861,13785.622,1256.425,3381.902,11995.897,494.939,1670.039,1779.425,13033.222,5164.503,5070.302,7006.101,188.715,3381.29,2859.181,167.021,9330.603,958.343
157,80.928,1439.736,913.882,391.902,2232.121,1298.709,338.597,1176.795,2872.43,1105.907,13238.159,1327.024,3378.824,10912.945,450.918,1637.897,1951.692,12355.593,5114.944,5269.933,7062.499,188.018,3402.731,2854.612,164.27,9327.61,1019.546
158,73.65,1402.845,921.151,393.294,2387.917,1489.86,308.546,1112.066,3027.413,1022.963,13861.348,1277.64,3268.965,11277.357,563.696,1411.254,2086.425,12813.533,5043.801,4767.82,7060.516,196.388,3520.182,2892.935,150.121,10577.5,1292.305
159,55.145,1325.153,902.823,396.789,2660.326,1333.307,267.894,1011.583,2905.616,934.697,13918.574,1208.704,3215.156,12345.248,558.753,1054.935,2689.491,12644.267,4913.815,4595.488,7071.736,215.536,3784.492,3525.879,126.556,11180.69,1130.301
160,55.442,1256.434,916.545,412.052,2892.853,1194.004,215.091,893.464,2986.36,891.669,13572.384,1091.492,2957.291,12755.42,400.637,832.996,3164.405,12635.37,4813.525,4878.743,7107.366,230.314,3618.977,3835.935,96.016,11213.053,1059.163
161,52.651,1429.548,907.284,406.395,2795.979,970.315,146.175,746.681,2760.735,876.851,13600.932,943.027,2812.161,13523.606,213.344,953.152,2643.174,13124.733,4952.576,4700.666,7014.577,217.64,3356.363,4040.519,61.896,11690.358,1005.322
162,35.858,1610.649,884.741,394.668,2852.981,619.215,71.935,616.006,2796.305,986.135,11335.042,735.997,2606.264,13680.296,132.812,1215.522,1857.674,13261.645,5102.755,5477.401,6972.749,203.46,2984.704,4033.583,32.357,10835.806,1123.62
163,15.354,1843.615,950.229,387.029,3683.385,511.565,24.22,560.015,2749.866,1387.439,9278.43,553.048,2361.237,14126.164,337.619,1451.33,1511.815,13050.872,5089.05,5585.814,6979.01,196.017,2802.832,3873.642,22.008,10136.09,1440.461
164,1.802,1877.017,949.004,367.479,4560.036,516.929,22.0,558.783,2737.616,1375.842,10514.337,478.641,2264.641,14261.179,412.379,1451.191,2012.829,13909.707,5065.257,4660.704,7092.476,184.548,2740.789,4192.935,22.0,11102.018,1647.354
165,0.0,1794.251,947.206,361.362,3840.109,554.32,22.0,561.041,2740.405,1371.962,10823.987,480.71,2259.53,14280.771,390.724,1451.684,2368.96,13926.807,5040.947,5595.224,7154.617,194.876,2761.326,4238.452,22.0,11470.46,1345.263
166,0.0,1746.576,945.712,360.925,3348.666,740.898,22.0,540.966,2742.419,1362.967,10772.237,487.618,2253.892,14379.352,353.551,1440.598,2845.121,13859.355,5020.826,5592.95,7145.447,202.404,2671.854,4576.896,22.0,11262.81,1416.602
167,0.0,1626.432,903.19,349.542,3473.132,1171.278,21.5,539.82,2755.111,1361.398,10654.06,492.023,2251.675,14490.566,546.496,1515.351,3529.448,13454.128,4491.557,4305.676,7173.273,209.507,2423.294,4186.297,21.0,10652.124,1427.439
168,0.0,1398.627,883.245,346.374,4057.331,1196.561,21.0,552.019,2725.212,1479.992,9502.986,486.137,2250.219,14295.626,613.197,1339.028,3579.58,12044.874,4166.574,3527.511,7180.85,218.141,2158.726,3808.381,21.0,9756.073,1436.125
169,0.0,1145.116,895.224,839.32,9895.587,799.137,10.0,316.834,2113.878,1019.8,6924.183,520.618,2441.772,15321.579,583.706,941.272,2963.459,8457.977,3922.712,4428.224,6033.006,192.211,1755.165,1603.482,13.0,7804.495,1022.64
170,0.0,1174.104,888.313,841.585,9785.428,928.897,10.0,317.493,1974.326,798.913,5441.66,520.76,2442.863,15353.508,500.424,946.063,3068.89,7522.922,3884.347,4193.898,6024.391,182.249,1733.571,1400.291,12.0,7684.576,937.997
171,0.0,1150.42,898.942,841.615,9566.38,1015.03,10.0,319.608,1937.954,713.353,5257.07,518.689,2417.049,15406.483,533.241,850.25,2986.332,6603.661,3852.407,3908.858,5955.658,172.083,1471.54,1285.874,12.0,7605.897,938.628
172,0.0,1126.83,893.976,841.545,9236.916,984.297,10.0,321.638,1938.58,728.522,4967.706,514.354,2169.413,15724.802,520.866,741.194,3079.304,6248.708,3852.348,3792.919,5935.448,165.27,1417.31,1285.847,11.0,7650.656,939.065
173,0.0,1125.007,879.378,841.686,9204.212,950.182,10.0,324.675,1937.627,787.341,5066.623,512.691,2158.477,15583.283,525.127,741.526,3302.816,6104.651,3821.57,3889.994,5931.813,157.985,1401.171,1335.289,11.0,7446.486,938.434
174,0.0,1158.299,866.609,835.918,9168.748,932.539,10.466,337.959,2051.774,618.778,6332.853,510.975,2185.235,15218.048,609.676,835.32,3546.697,6538.136,3844.234,4148.074,6019.165,153.472,1300.599,1283.084,14.531,7563.765,628.492
175,0.0,1293.285,859.045,836.492,9014.071,1240.663,39.498,432.141,2132.373,627.251,8135.332,533.498,2326.173,13326.782,769.156,894.036,3682.362,7679.476,3959.541,4505.799,6043.981,146.543,1523.498,1529.235,40.023,7263.356,547.379
176,2.057,1481.143,872.231,842.595,7637.479,1542.427,122.1,593.222,2360.74,706.635,9443.345,699.62,2598.373,12274.148,1034.072,1285.154,4149.864,8728.575,4118.32,5029.853,6061.947,140.333,1950.432,1983.74,77.75,8073.66,621.379
177,11.461,1624.261,911.971,853.021,7233.467,1572.45,208.355,768.634,2736.904,773.874,9939.729,936.879,3092.39,12301.202,1066.217,1674.786,4024.196,9257.63,4343.248,5542.08,6118.434,148.217,2393.27,2330.148,112.226,9140.483,706.046
178,15.368,1761.987,958.341,871.477,7209.257,1909.818,276.579,911.976,2802.345,897.169,9194.08,1175.174,3484.921,12455.234,1152.343,1868.636,3675.451,9151.227,4515.65,5751.757,6144.318,176.532,2812.266,2349.773,141.113,10245.968,784.811
179,31.261,1929.958,966.652,887.138,6930.961,2021.229,300.118,995.017,3002.376,1033.674,9700.225,1392.901,3769.452,12286.249,1274.921,1852.243,3510.528,9676.105,4670.544,5783.327,5964.759,182.195,3103.221,2495.977,164.889,10638.577,844.337
180,62.051,1969.113,938.008,882.91,6902.526,2299.656,325.809,1026.496,3141.552,1109.797,9924.283,1469.151,3935.227,12075.421,1339.371,1819.279,3328.317,9622.362,4764.485,6041.545,5934.093,182.103,3274.153,2533.862,177.996,11074.947,850.423
181,73.626,1931.315,943.132,884.992,6765.666,2307.071,356.518,986.905,3228.228,1118.159,9683.667,1393.335,4029.264,11679.825,1297.243,1748.675,3236.87,9513.941,4741.149,5751.729,5925.341,190.798,3106.112,2232.308,174.705,11221.221,815.336
182,78.462,1831.045,972.981,890.656,6298.419,2578.032,327.538,916.174,3232.599,1037.744,10705.14,1298.576,3920.746,13327.576,1191.683,1625.896,3574.675,9582.631,4598.069,5631.142,5934.972,158.779,2969.737,2016.93,157.064,12116.753,784.139
183,55.544,1678.015,985.585,884.569,5570.872,2516.417,254.366,789.651,3202.801,1058.035,11176.371,1198.287,3723.923,15342.343,1037.103,1586.549,3631.795,10344.343,4385.231,5568.372,5961.945,143.283,3009.175,2017.757,127.517,12816.92,769.507
184,45.046,1486.479,995.508,873.362,5362.194,2131.296,166.888,627.155,3043.872,1230.959,12335.008,1034.249,3398.251,16289.156,964.249,1406.403,3673.17,10497.867,4203.136,4882.11,5952.858,169.288,2980.094,2024.963,89.429,12718.757,757.073
185,46.016,1532.36,954.949,858.524,6393.778,1562.363,94.011,465.003,2731.668,1418.838,11718.938,815.173,3044.739,16466.76,623.494,1192.068,3538.9,11079.652,4042.51,4717.393,5885.639,168.547,2931.425,2386.075,47.331,12051.822,1015.984
186,19.953,1642.236,919.731,836.74,8071.973,895.95,40.583,344.134,2422.799,1333.984,11118.214,635.509,2734.048,16616.586,351.235,1185.779,2563.773,10331.471,3897.194,4034.376,5863.961,157.344,2554.817,2297.054,20.375,10426.032,1216.446
187,10.943,1875.408,891.781,830.013,9161.817,727.882,10.773,326.38,2249.691,1176.103,10365.65,545.984,2513.787,16565.74,387.582,1640.178,2252.028,10682.441,3890.812,4138.099,5962.698,148.918,2249.731,2425.145,13.0,10524.178,1332.182
188,1.001,1977.435,883.891,829.212,10193.254,784.302,10.0,338.588,2237.576,1207.337,10393.845,526.655,2446.514,15633.762,472.814,1758.195,2291.644,11378.607,4009.795,4448.249,5986.15,151.189,2196.763,2769.594,13.0,10861.847,1076.191
189,0.0,1779.448,886.875,830.306,10691.311,781.7,10.0,343.846,2241.238,1074.133,10450.046,526.584,2441.28,15207.864,547.623,1778.947,2327.063,11580.305,4070.457,4976.455,6020.699,163.598,2031.995,2528.271,13.0,10938.136,611.599
190,0.0,1659.246,890.646,830.974,10216.927,767.572,10.0,343.847,2241.209,1173.17,10370.445,526.321,2431.423,15964.448,602.178,1732.911,2364.209,11689.628,4000.892,5157.08,6015.053,167.633,2122.395,2569.761,13.0,10529.017,565.972
191,0.0,1437.99,943.368,831.061,10588.021,761.228,10.0,345.193,2239.942,1140.011,9467.145,524.238,2353.128,16053.532,666.524,1671.283,2603.448,10787.749,3902.801,5105.752,5998.238,170.359,2239.892,2523.932,13.0,9712.654,566.258
192,0.0,1247.747,954.117,830.318,9963.826,760.711,10.0,346.622,2236.754,1071.138,8511.037,524.43,2357.324,16339.889,699.067,1168.757,2821.768,10080.625,3891.254,5197.228,5976.826,172.412,2174.81,2243.532,13.0,7884.51,824.245
193,0.0,1133.092,932.488,829.715,9385.023,679.461,10.0,327.85,2146.423,1015.737,6602.224,524.272,2394.822,16227.017,706.578,897.486,3319.284,9511.203,3905.383,5250.471,5932.519,176.638,1877.388,1973.128,12.001,6976.78,1044.562
194,0.0,1120.341,895.193,830.101,9018.789,556.086,10.0,309.929,2144.452,1008.088,6141.786,521.135,2398.729,15454.657,688.083,818.867,3779.511,8107.274,3860.106,5495.012,5884.041,173.084,1841.887,1530.967,12.0,6793.069,1137.976
195,0.0,1121.438,883.546,830.221,8528.947,525.577,10.0,308.498,2150.257,1001.409,5997.885,521.383,2399.68,15266.569,690.038,708.893,3833.507,7224.796,3830.378,5683.585,5858.279,167.302,1685.429,1327.332,12.0,6668.908,1094.681
