time_index,BR_AC_Wind_Onshore_Class1,BR_AC_Wind_Onshore_Class3,BR_AL_Wind_Onshore_Class1,BR_AM_Wind_Onshore_Class3,BR_AP_Wind_Onshore_Class1,BR_AP_Wind_Onshore_Class3,BR_BA_Wind_Onshore_Class0,BR_BA_Wind_Onshore_Class1,BR_BA_Wind_Onshore_Class3,BR_CE_Wind_Onshore_Class0,BR_CE_Wind_Onshore_Class1,BR_CE_Wind_Onshore_Class3,BR_ES_Wind_Onshore_Class1,BR_GO_Wind_Onshore_Class0,BR_GO_Wind_Onshore_Class1,BR_GO_Wind_Onshore_Class2,BR_GO_Wind_Onshore_Class3,BR_MA_Wind_Onshore_Class0,BR_MA_Wind_Onshore_Class1,BR_MA_Wind_Onshore_Class3,BR_MG_Wind_Onshore_Class0,BR_MG_Wind_Onshore_Class1,BR_MG_Wind_Onshore_Class3,BR_MS_Wind_Onshore_Class0,BR_MS_Wind_Onshore_Class1,BR_MS_Wind_Onshore_Class2,BR_MS_Wind_Onshore_Class3,BR_MT_Wind_Onshore_Class0,BR_MT_Wind_Onshore_Class1,BR_MT_Wind_Onshore_Class2,BR_MT_Wind_Onshore_Class3,BR_PA_Wind_Onshore_Class0,BR_PA_Wind_Onshore_Class1,BR_PA_Wind_Onshore_Class2,BR_PA_Wind_Onshore_Class3,BR_PB_Wind_Onshore_Class0,BR_PB_Wind_Onshore_Class1,BR_PB_Wind_Onshore_Class3,BR_PE_Wind_Onshore_Class0,BR_PE_Wind_Onshore_Class1,BR_PI_Wind_Onshore_Class0,BR_PI_Wind_Onshore_Class1,BR_PI_Wind_Onshore_Class3,BR_PR_Wind_Onshore_Class0,BR_PR_Wind_Onshore_Class1,BR_PR_Wind_Onshore_Class3,BR_RJ_Wind_Onshore_Class0,BR_RJ_Wind_Onshore_Class1,BR_RN_Wind_Onshore_Class0,BR_RN_Wind_Onshore_Class1,BR_RO_Wind_Onshore_Class0,BR_RO_Wind_Onshore_Class2,BR_RO_Wind_Onshore_Class3,BR_RR_Wind_Onshore_Class2,BR_RS_Wind_Onshore_Class0,BR_RS_Wind_Onshore_Class1,BR_SC_Wind_Onshore_Class1,BR_SE_Wind_Onshore_Class1,BR_SP_Wind_Onshore_Class0,BR_SP_Wind_Onshore_Class1,BR_TO_Wind_Onshore_Class0,BR_TO_Wind_Onshore_Class1,BR_TO_Wind_Onshore_Class2,BR_TO_Wind_Onshore_Class3
1885,0.0,0.0,0.130713043,0.010144928,0.05364058,0.067107246,0.032954007,0.054730698,0.085628502,0.216382609,0.27167029,0.165400966,0.09675942,0.023869887,0.03665318,0.002772947,0.006618841,0.031010507,0.079589626,0.036536743,0.029619521,0.02624657,0.023612815,0.011634576,0.01239748,0.00802971,0.0,0.041107023,0.007070707,0.001040208,0.005350647,0.02933913,0.091580952,0.013289755,0.037454106,0.112037681,0.170431884,0.112191304,0.116641408,0.106673188,0.077985284,0.089451505,0.024029565,0.137049275,0.356821946,0.228144928,0.0,0.063089855,0.107982609,0.281422705,0.003635942,0.0,0.00163978,0.010274948,0.293128678,0.242275942,0.353408696,0.110763285,0.080173165,0.182839898,0.005794466,0.0,0.013010973,0.0
1886,0.0,0.0,0.12195942,0.029756522,0.051788406,0.052371014,0.028055526,0.037329908,0.06861401,0.14924058,0.265545894,0.139723671,0.073623188,0.017618357,0.038817273,0.001487923,0.004853261,0.016716304,0.057532571,0.018778176,0.034860219,0.026424734,0.019306484,0.005725052,0.003270447,0.00426087,0.003550725,0.039088071,0.01557646,0.001429506,0.004089739,0.022947826,0.070342857,0.015641779,0.025344928,0.094231884,0.155091787,0.107982609,0.063055901,0.091531884,0.053030844,0.056985953,0.015122319,0.110342819,0.332783851,0.164492754,0.000608696,0.100266667,0.085536232,0.264449758,0.017388986,0.0,0.00290055,0.01492588,0.216973562,0.175782415,0.341889855,0.07731401,0.069686022,0.175988747,0.00635415,0.0,0.008697308,0.0
1887,0.0,0.0,0.109498551,0.022771014,0.067107246,0.063089855,0.025598394,0.026557576,0.060313043,0.091007407,0.248896618,0.111018357,0.042165217,0.018632206,0.042184088,0.002908213,0.00956558,0.012311957,0.056723417,0.014978858,0.039301154,0.034609855,0.02704714,0.001870807,0.001402394,0.002415942,0.0,0.036881605,0.021186649,0.00165039,0.003862493,0.018213043,0.080910145,0.013094453,0.018539936,0.082524638,0.136916908,0.107982609,0.024661698,0.080647101,0.033927908,0.038453512,0.008045217,0.065848485,0.254402899,0.064237681,0.008927536,0.128104348,0.075142029,0.243356039,0.018122899,0.0,0.002975112,0.006583851,0.18066368,0.133925797,0.28877971,0.056202899,0.041968022,0.148477067,0.007341238,0.0,0.00699441,0.000182609
1888,0.001724638,0.0,0.091350725,0.033605797,0.089394203,0.052852174,0.023675362,0.020216601,0.065987923,0.043820934,0.215312319,0.066485024,0.024023188,0.021515298,0.050669388,0.009248309,0.017966304,0.010463043,0.060648055,0.012972379,0.046594262,0.050518841,0.045885889,0.001336025,0.001530813,0.002717391,0.0,0.039184392,0.025158893,0.002469119,0.004898242,0.012905797,0.110248447,0.007997801,0.012735105,0.059621739,0.112138164,0.080881159,0.005525052,0.066100725,0.022965886,0.02542029,0.008107246,0.035569433,0.201836025,0.019327536,0.010527536,0.096057971,0.061368116,0.228873913,0.025951304,0.0,0.003043478,0.003300207,0.163870356,0.128888502,0.304231884,0.047472464,0.021043478,0.120191645,0.008603426,0.0,0.005991304,0.002291594
1889,0.003449275,0.0,0.085666667,0.041785507,0.07342029,0.062515942,0.02119979,0.020501186,0.071643961,0.023342351,0.183458937,0.040720773,0.017628986,0.031439614,0.068817746,0.017136232,0.029161594,0.011232609,0.070139436,0.013895311,0.053412836,0.060174493,0.054779558,0.00169089,0.0020954,0.00415,0.0,0.050306355,0.037039087,0.004604534,0.008039807,0.009378261,0.130771014,0.005473263,0.012117069,0.040234783,0.088290338,0.052371014,0.000985507,0.04931087,0.016856336,0.024992196,0.008965217,0.017128854,0.151867909,0.006898551,0.0,0.095356522,0.041785507,0.216611594,0.028737391,0.001217391,0.003721539,0.004232712,0.159325955,0.140582415,0.276736232,0.053659903,0.00905208,0.087464621,0.011339657,0.0,0.004294203,0.004433623
1890,0.002637681,0.0,0.07014058,0.020857971,0.068542029,0.051889855,0.0219238,0.025068248,0.079167633,0.017336554,0.169467391,0.033310145,0.021782609,0.046531079,0.090037859,0.019410628,0.055472826,0.010875362,0.082677651,0.015186019,0.057257025,0.060480773,0.052301754,0.001410352,0.003518715,0.006392754,0.0,0.053440803,0.040421256,0.004446377,0.009956251,0.007168116,0.100623602,0.003697551,0.013260386,0.024918841,0.060195169,0.044672464,0.000188406,0.036926087,0.016760461,0.034063768,0.006689855,0.009884848,0.146297723,0.008115942,0.0,0.068828986,0.027744928,0.218708696,0.039209275,0.017375845,0.003726737,0.004077847,0.163994906,0.164869952,0.234362319,0.073442512,0.005933614,0.078836829,0.012838999,0.000378744,0.003124431,0.007597101
1891,0.000405797,0.0,0.081043478,0.010527536,0.071518841,0.052371014,0.024207997,0.031768643,0.08021256,0.017894364,0.199983575,0.033656039,0.028576812,0.057041224,0.096198166,0.027128502,0.068871739,0.009564855,0.087341571,0.018751066,0.056326294,0.071130628,0.05172357,0.004087164,0.008164965,0.016030435,0.0,0.055680491,0.043890382,0.003198959,0.009019517,0.003110145,0.103142029,0.00364018,0.01280789,0.024726087,0.04448599,0.049965217,0.000710145,0.037092029,0.026245411,0.047568785,0.007406957,0.005237418,0.172860455,0.002231884,0.0,0.080881159,0.021623188,0.257319324,0.036797681,0.024092754,0.004914743,0.004778468,0.178447255,0.191116908,0.260223188,0.101470531,0.010889762,0.100944246,0.014233992,0.001952464,0.002898551,0.011846957
1892,0.001724638,0.0,0.172471014,0.004057971,0.161095652,0.079733333,0.030131657,0.044560474,0.098150725,0.019234783,0.238576812,0.035298551,0.030649275,0.050432206,0.082795386,0.038863768,0.056154348,0.006332246,0.079570709,0.030860188,0.051499675,0.070764251,0.083427613,0.006656936,0.012715186,0.020173913,0.0,0.049018283,0.061997189,0.004222817,0.011589874,0.000710145,0.115036853,0.00490075,0.015396135,0.032850725,0.054291304,0.06595942,0.003319669,0.062904348,0.034056039,0.071239688,0.008386087,0.003929381,0.228771429,0.0,0.034568116,0.079733333,0.023918841,0.353081159,0.011791304,0.017008696,0.003474663,0.007858385,0.199764076,0.2249457,0.264623188,0.171418357,0.017863862,0.17592191,0.007734387,0.006285217,0.007000828,0.011635362
1893,0.0,0.0,0.3278,0.0,0.101953623,0.204057971,0.03236396,0.08933834,0.108994203,0.027459581,0.299936232,0.039290821,0.007176812,0.033366506,0.054106241,0.01613913,0.037503986,0.010172826,0.089388863,0.042743393,0.041770482,0.051865314,0.075278108,0.011712836,0.016999748,0.015378261,0.0,0.045619621,0.037492841,0.005031289,0.014483633,0.006457971,0.122860455,0.007267366,0.022410628,0.052568116,0.125180193,0.114997101,0.011007453,0.131024638,0.045048532,0.083994203,0.008969855,0.00873307,0.253814907,0.0,0.108684058,0.036492754,0.034568116,0.527070531,0.028013913,0.086056039,0.006935732,0.005404555,0.236322881,0.272229952,0.307014493,0.27935942,0.026597101,0.232013299,0.00326166,0.003145507,0.011988406,0.004488696
1894,0.0,0.0,0.428856522,0.0,0.122515942,0.187826087,0.04397772,0.182870883,0.140436715,0.059373269,0.387992512,0.086457971,0.007942029,0.025191626,0.025302692,0.002502415,0.030271014,0.011893116,0.116818612,0.048398124,0.039954096,0.043403285,0.044899771,0.014841822,0.024904096,0.014637681,0.0,0.036512375,0.023507071,0.004213601,0.009477179,0.017350725,0.109542029,0.007683558,0.030208696,0.092133333,0.248490821,0.189855072,0.052848447,0.23758913,0.067035452,0.10512553,0.012022029,0.027556522,0.281851346,0.1408,0.075715942,0.032643478,0.053907246,0.606756522,0.028030145,0.032173913,0.005049075,0.015850932,0.269928854,0.30864,0.275675362,0.335603865,0.036278635,0.299330946,0.007102503,0.006508213,0.015569151,0.004201159
1895,0.005263768,0.0,0.500531884,0.000811594,0.147315942,0.174637681,0.058486258,0.285037154,0.140141063,0.106328502,0.427313285,0.245180676,0.0,0.019508213,0.032728424,0.001014493,0.034438043,0.022225,0.161824256,0.087275021,0.033312629,0.033099517,0.029977117,0.024310559,0.034476623,0.018023188,0.006028986,0.024876477,0.026391217,0.013010182,0.008466551,0.023265217,0.218663354,0.030148326,0.06447971,0.135350725,0.380051691,0.237744928,0.103510145,0.308431159,0.090438053,0.163065329,0.030749565,0.027011067,0.227157764,0.192898551,0.107982609,0.034568116,0.282666667,0.596893237,0.015576812,0.004328502,0.005977811,0.0257706,0.330091348,0.349005604,0.228855072,0.411378744,0.03074072,0.290905371,0.032728327,0.010990145,0.028136439,0.005497971
1896,0.030397101,0.0,0.469333333,0.002434783,0.151971014,0.167536232,0.060989977,0.343536495,0.13207971,0.17705314,0.430664734,0.330815459,0.003144928,0.014982609,0.025428926,0.0,0.016202536,0.021165217,0.157698856,0.10341006,0.029832831,0.030190725,0.022983066,0.051906832,0.050723251,0.026418116,0.026484058,0.020815385,0.012999736,0.019139353,0.008632734,0.053991304,0.240269151,0.050414593,0.072946377,0.298173913,0.472258937,0.2,0.150401656,0.331386957,0.118547454,0.151813601,0.071452174,0.054875099,0.317699793,0.211344928,0.134028986,0.052852174,0.897634783,0.507078744,0.016918261,0.0,0.003569415,0.058933333,0.438321651,0.398866473,0.276405797,0.441466667,0.05330173,0.352360784,0.042876416,0.02825971,0.053397101,0.007804058
1897,0.036423188,0.002282609,0.482930435,0.005072464,0.182246377,0.204057971,0.062447494,0.364927273,0.099146377,0.287245733,0.426063285,0.296481159,0.059092754,0.016586151,0.023055546,0.002028986,0.006424275,0.037211957,0.156721587,0.112613129,0.037702455,0.024345121,0.021270786,0.059412008,0.060850032,0.026418116,0.02377971,0.02012107,0.00612859,0.018951171,0.010635208,0.072910145,0.249290269,0.049950425,0.07377649,0.651507246,0.472800483,0.148417391,0.199942029,0.314205797,0.134568116,0.131416722,0.15717971,0.107526482,0.394839337,0.314666667,0.160434783,0.048521739,0.728301449,0.414974879,0.010902029,0.0,0.003647376,0.084609524,0.539558718,0.4442543,0.310492754,0.440533333,0.080658065,0.41353896,0.060146509,0.034619517,0.052997101,0.025794203
1898,0.033266667,0.006744928,0.424228986,0.0,0.168202899,0.180724638,0.073464432,0.306841107,0.091416425,0.393451208,0.40189686,0.289814493,0.150165217,0.021285024,0.026196392,0.013447343,0.004301087,0.053252536,0.153152403,0.10694237,0.041358178,0.027378551,0.023160031,0.056734161,0.065927788,0.025126812,0.018486957,0.019478261,0.006089943,0.024281234,0.015062879,0.080921739,0.266833126,0.044157721,0.083356361,0.790362319,0.39172029,0.629576812,0.241533333,0.274236957,0.128208101,0.133517949,0.198871884,0.155778393,0.443802899,0.347652174,0.15942029,0.036492754,0.595895652,0.340014493,0.008246957,0.0,0.003807696,0.09850352,0.580583751,0.481420676,0.313275362,0.391202899,0.112465077,0.449809378,0.045581028,0.043717488,0.051722774,0.03537913
1899,0.037284058,0.016424638,0.375165217,0.0,0.153408696,0.156034783,0.073970526,0.294527273,0.086504831,0.481501449,0.386770773,0.46195942,0.22357971,0.017506602,0.029225555,0.026195169,0.004639493,0.077815942,0.162763082,0.11737272,0.039638214,0.034719614,0.027189626,0.05189793,0.064671834,0.025862319,0.011385507,0.019437458,0.010215195,0.030569751,0.024280271,0.073992754,0.264790062,0.04186087,0.09316876,0.74595942,0.312628986,0.934144928,0.249758178,0.234306522,0.109644742,0.149618283,0.181731594,0.218068511,0.46343147,0.36035942,0.136568116,0.040823188,0.706272464,0.291056039,0.009036522,0.0,0.006017991,0.127224017,0.564024769,0.47608657,0.300753623,0.363256039,0.161143525,0.427981927,0.034714625,0.03982029,0.052070807,0.03984058
1900,0.036136232,0.031471014,0.337307246,0.0,0.106930435,0.146724638,0.077433141,0.294780237,0.089405797,0.563716586,0.340488647,0.458222222,0.272130435,0.02501256,0.035236912,0.018351691,0.002903261,0.088531159,0.180024714,0.135939642,0.04040627,0.048335072,0.044737452,0.050389648,0.058796597,0.024633333,0.006289855,0.022622297,0.013018006,0.034591304,0.028766763,0.072378261,0.216197101,0.041218591,0.097281481,0.670534783,0.261127536,0.567976812,0.230277019,0.21247971,0.095929097,0.168804459,0.143095072,0.281043478,0.428035611,0.374655072,0.186811594,0.027362319,0.869634783,0.24982029,0.011304348,0.0,0.009075862,0.160219462,0.513408169,0.445427633,0.237744928,0.338777778,0.18947396,0.403619437,0.040972332,0.04485372,0.051989027,0.049744928
1901,0.044652174,0.04886087,0.323515942,0.0,0.07813913,0.187826087,0.076367383,0.257992885,0.084518357,0.571799034,0.286533575,0.344890821,0.254765217,0.026460548,0.037796273,0.006376812,0.009276449,0.100259058,0.193939588,0.14577289,0.044347116,0.060622609,0.06031701,0.0557147,0.061267045,0.020655072,0.023057971,0.032558974,0.020256478,0.03948168,0.035120618,0.076717391,0.159874948,0.042938931,0.099901288,0.637349275,0.217780676,0.460997101,0.302207039,0.217936957,0.102295504,0.195562542,0.133543188,0.340454809,0.39992588,0.398481159,0.334144928,0.024301449,0.746063768,0.226513527,0.020933333,0.0,0.012376612,0.171194203,0.467614756,0.416870725,0.2102,0.321161353,0.199352595,0.396835465,0.054628722,0.06650628,0.055113872,0.058469565
1902,0.061081159,0.060924638,0.355694203,0.00142029,0.053069565,0.108684058,0.070074175,0.241105138,0.076359903,0.485773913,0.244464734,0.282544928,0.187217391,0.027489533,0.040769476,0.011837681,0.017642029,0.108065217,0.196648665,0.15037971,0.050518072,0.069898164,0.064571167,0.058000621,0.063136358,0.016303623,0.030971014,0.037758082,0.028678085,0.039067113,0.040918261,0.079873913,0.135355694,0.043632384,0.096569565,0.470617391,0.172982126,0.412776812,0.433821118,0.24537971,0.128245262,0.214395095,0.125676522,0.384139921,0.354515114,0.354005797,0.439153623,0.01817971,0.497402899,0.178112077,0.026150725,0.0,0.014033183,0.15268323,0.426648221,0.386127923,0.160597101,0.290551691,0.196573539,0.364138448,0.053859289,0.076292174,0.053538509,0.058546667
1903,0.062802899,0.074775362,0.36186087,0.09746087,0.019208696,0.072846377,0.062972516,0.237031094,0.070835266,0.405887279,0.214943478,0.219227053,0.115246377,0.019705636,0.043001952,0.020322705,0.022569203,0.11072029,0.182258124,0.148385166,0.051117539,0.070965411,0.058874752,0.060074948,0.06365041,0.019702174,0.021855072,0.04047068,0.032085903,0.035002453,0.043419671,0.081282609,0.13184265,0.048191904,0.092016908,0.353657971,0.143971014,0.320231884,0.499961491,0.256521014,0.147500557,0.213759643,0.125505507,0.409231094,0.319774741,0.295188406,0.446434783,0.017797101,0.31884058,0.149975845,0.025597681,0.0,0.015850475,0.128889441,0.389095477,0.361125411,0.120208696,0.266028019,0.208976718,0.321551577,0.046012121,0.069091401,0.05301677,0.052115362
1904,0.060165217,0.071953623,0.34972029,0.080307246,0.008324638,0.030237681,0.070672394,0.22328722,0.067942029,0.355224477,0.192537681,0.195482126,0.126930435,0.023588406,0.040405442,0.009569082,0.029442391,0.105800725,0.165541724,0.138748849,0.044652943,0.067831304,0.053163692,0.068696273,0.065139382,0.027323913,0.009663768,0.043806466,0.035363022,0.02941479,0.042287614,0.080581159,0.119751553,0.054546927,0.087736071,0.290431884,0.129868116,0.264144928,0.522499379,0.279056522,0.164025418,0.21261806,0.122306087,0.403803689,0.280372671,0.262944928,0.444614493,0.022388406,0.248544928,0.131964251,0.020197101,0.0,0.014367016,0.10530352,0.344745015,0.345463961,0.099915942,0.253166184,0.22513511,0.294971185,0.035874572,0.069397874,0.051543685,0.048292174
1905,0.054742029,0.06645942,0.304936232,0.040823188,0.01062029,0.009536232,0.082779885,0.212812648,0.076007729,0.32110467,0.168533575,0.192208696,0.1408,0.032291143,0.038863768,0.004019324,0.026242029,0.100405072,0.148681617,0.12395925,0.035497782,0.066972754,0.053149657,0.073281366,0.06849414,0.034783333,0.00415942,0.037239911,0.036518401,0.033569825,0.039074164,0.072302899,0.085220704,0.055102049,0.085210467,0.267736232,0.103348309,0.300753623,0.464971429,0.275565942,0.168653586,0.201224972,0.110525217,0.384733333,0.235318427,0.236544928,0.338318841,0.016266667,0.205072464,0.108349758,0.012651594,0.0,0.014350825,0.080017391,0.300565832,0.324986667,0.079988406,0.229422222,0.24088677,0.286163683,0.026567062,0.060007343,0.05035942,0.04106029
1906,0.048744928,0.057375362,0.203466667,0.028892754,0.016449275,0.014736232,0.078772272,0.172724111,0.088163285,0.325927214,0.154337198,0.191884058,0.165,0.033173913,0.039979533,0.005039614,0.013413043,0.093388768,0.13808299,0.111556692,0.03417202,0.063873623,0.056333181,0.072671014,0.068449779,0.034155797,0.004971014,0.035271126,0.036771717,0.029239985,0.034713353,0.074950725,0.076394203,0.056205097,0.0831562,0.275555072,0.109204831,0.321623188,0.452338716,0.257826087,0.158301598,0.178281828,0.095001739,0.359150725,0.20587205,0.219744928,0.216144928,0.008115942,0.191884058,0.096583575,0.01106087,0.0,0.013394503,0.071985921,0.276983575,0.299932367,0.086588406,0.172892754,0.244259561,0.267453708,0.027143083,0.047540097,0.049967702,0.035685797
1907,0.030347826,0.023786957,0.233488406,0.0,0.060814493,0.064237681,0.064667575,0.221742819,0.070805797,0.424970048,0.26301087,0.273758454,0.127681159,0.019577134,0.030300148,0.002164251,0.003008333,0.074666667,0.183386117,0.125451321,0.020918663,0.079176232,0.063115179,0.069395859,0.059260239,0.023210145,0.019930435,0.014154515,0.019208608,0.018179859,0.025336657,0.054530435,0.159363147,0.041402899,0.065674557,0.226542029,0.144420773,0.284057971,0.446450518,0.332661594,0.128586845,0.187478261,0.054608116,0.314316469,0.204147826,0.180724638,0.195942029,0.00142029,0.186811594,0.168708213,0.003542029,0.0,0.001878861,0.10810352,0.209310145,0.245537778,0.137208696,0.182986473,0.24171856,0.336048423,0.013928854,0.005977585,0.024605176,0.015617391
1908,0.019327536,0.004953623,0.186281159,0.0,0.103423188,0.117947826,0.074057482,0.200120422,0.091556522,0.442885668,0.399682367,0.376772947,0.061063768,0.020490177,0.031087371,0.0,0.002791304,0.112601812,0.255885584,0.184706905,0.023865129,0.068714783,0.073094737,0.070216563,0.054683806,0.010130435,0.00284058,0.002597324,0.007337374,0.003169379,0.006965488,0.103189855,0.283907246,0.050370615,0.130131723,0.264211594,0.195436715,0.275710145,0.402021532,0.317655797,0.164981197,0.206705017,0.072457391,0.310918841,0.191913458,0.259344928,0.142492754,0.008927536,0.230544928,0.271035266,0.0,0.0,0.001507046,0.082729607,0.157484936,0.224425121,0.121730435,0.158688889,0.255638149,0.333302302,0.024989196,0.001514976,0.038532919,0.021745507
1909,0.0,0.0,0.128055072,0.0,0.192898551,0.209130435,0.087623398,0.164136759,0.123742995,0.381569726,0.365407729,0.315594203,0.038913043,0.024152979,0.031400296,0.0,0.006660507,0.121352536,0.268709687,0.166078431,0.027805028,0.067996329,0.064338978,0.069948447,0.054534342,0.003067391,0.0,0.002788183,0.012742205,0.001187068,0.002237063,0.082081159,0.334976398,0.055916442,0.142844605,0.282224638,0.179355072,0.285449275,0.301690683,0.247118116,0.143982906,0.18368874,0.057005797,0.277235573,0.136074534,0.162463768,0.093252174,0.02124058,0.241344928,0.282892271,0.0,0.0,0.0,0.103246377,0.129414668,0.171303188,0.072750725,0.118701449,0.190534829,0.284776812,0.041400264,0.004307246,0.049150725,0.02890087
1910,0.000913043,0.000862319,0.084121739,0.0,0.196449275,0.212544928,0.088514056,0.127848221,0.132891304,0.296870209,0.329522947,0.260556522,0.034733333,0.018852174,0.035066075,0.0,0.005268478,0.10238587,0.249906636,0.136796419,0.023971606,0.076104928,0.070043631,0.050282402,0.034774543,0.001014493,0.0,0.006342252,0.01946895,0.003058789,0.004661101,0.075731884,0.300415735,0.045029885,0.120895974,0.276792754,0.172073913,0.297971014,0.225586335,0.188377536,0.120088592,0.151213824,0.039884638,0.214033729,0.102201242,0.107281159,0.096057971,0.025066667,0.210144928,0.272914976,0.000811594,0.0,5.6e-5,0.135336646,0.097053316,0.154028213,0.047356522,0.088884058,0.125587658,0.224783973,0.044105402,0.011876329,0.048931884,0.023835942
1911,0.000405797,0.0,0.046404348,0.0,0.126411594,0.206086957,0.074348734,0.095629513,0.126233333,0.233940741,0.297929227,0.204127536,0.022823188,0.01249533,0.045875421,0.0,0.004718116,0.078317754,0.223218917,0.1074474,0.024896303,0.079233043,0.067269565,0.025138716,0.013220794,0.0,0.0,0.010416276,0.019975055,0.007838276,0.006342029,0.07583913,0.263346584,0.045451474,0.101284541,0.241750725,0.154028019,0.252144928,0.147648447,0.128323188,0.092783649,0.129546934,0.028983768,0.178165217,0.067515528,0.074568116,0.113594203,0.023153623,0.173623188,0.258501932,0.006047536,0.0,4.9e-5,0.145387164,0.06787422,0.129461643,0.02762029,0.05731401,0.069985227,0.159232055,0.043977339,0.012478068,0.065516356,0.031098551
1912,0.000710145,0.0,0.017388406,0.0,0.094368116,0.13826087,0.075861428,0.077756522,0.125074396,0.193062802,0.272009179,0.188048309,0.020284058,0.009825765,0.045455309,0.000743961,0.009519928,0.062098551,0.179722349,0.083734868,0.02717835,0.070396329,0.072294127,0.007806625,0.002431884,0.0,0.0,0.012437904,0.019432938,0.012329543,0.007972251,0.052976812,0.241950311,0.039057271,0.072542673,0.191862319,0.136675362,0.219744928,0.075089441,0.082617391,0.07709803,0.109138462,0.030132174,0.114238472,0.042453002,0.069402899,0.136568116,0.025449275,0.142492754,0.254063768,0.011369275,0.001285024,0.000601699,0.132467909,0.046250856,0.123150531,0.017594203,0.034002899,0.032985507,0.125530776,0.052446904,0.021743768,0.040180331,0.031613913
